Id,Sales
1736,4970.508
1737,8626.563
1738,9789.94
1739,10253.742
1740,6342.9604
1741,5066.459
1742,4394.3223
1743,7223.208
1744,10413.066
1745,7666.289
1746,5174.302
1747,6194.62
1748,9064.932
1749,3976.4868
1750,7662.5312
1751,4634.9307
1752,6564.996
1753,7371.519
1754,5689.1885
1755,7825.786
1756,7501.437
1757,6019.282
1758,7808.7935
1759,8066.922
1760,12786.465
1761,6592.6562
1762,9846.191
1763,7451.512
1764,10112.826
1765,7173.034
1766,11467.0
1767,5820.24
1768,6540.408
1769,7445.7793
1770,5774.961
1771,9905.089
1772,7605.5625
1773,6236.547
1774,8046.405
1775,6905.818
1776,11322.071
1777,4437.574
1778,14406.405
1779,5290.3247
1780,6492.1523
1781,9977.681
1782,5345.2686
1783,8011.1943
1784,7737.6484
1785,8813.011
1786,6515.9624
1787,5548.117
1788,11524.803
1789,7824.0845
1790,7748.7046
1791,5992.541
1792,6471.836
1793,11941.951
1794,7078.6094
1795,4628.105
1796,7743.8506
1797,5427.125
1798,5901.4717
1799,6798.446
1800,4604.986
1801,9099.886
1802,6794.9775
1803,8182.7583
1804,6313.9385
1805,4864.452
1806,5965.236
1807,6088.337
1808,9339.736
1809,9165.904
1810,5646.706
1811,5629.5933
1812,7453.7515
1813,6407.0986
1814,6236.446
1815,7809.449
1816,7453.8867
1817,8214.193
1818,5943.8125
1819,5391.518
1820,7486.2266
1821,7608.3267
1822,9616.861
1823,8084.075
1824,8737.342
1825,1335.4951
1826,8967.449
1827,6332.9375
1828,4071.61
1829,9722.914
1830,7315.764
1831,11474.352
1832,8999.255
1833,8374.674
1834,6193.391
1835,8011.561
1836,8235.672
1837,7415.1694
1838,4814.1787
1839,5931.33
1840,8630.53
1841,5812.562
1842,5749.804
1843,9556.441
1844,7222.2227
1845,7008.412
1846,6444.855
1847,6151.725
1848,8353.382
1849,7174.649
1850,7872.554
1851,5851.9087
1852,2898.4136
1853,6404.276
1854,4675.387
1855,6783.8843
1856,6034.309
1857,8777.702
1858,8142.888
1859,6137.085
1860,11748.946
1861,6430.891
1862,5252.8687
1863,11567.288
1864,7436.0986
1865,8525.569
1866,8125.3853
1867,5118.0825
1868,6417.2085
1869,6514.0483
1870,5995.577
1871,13480.598
1872,6720.313
1873,3755.9126
1874,4702.0117
1875,8453.804
1876,8982.824
1877,7756.121
1878,7862.9937
1879,5011.7793
1880,5671.374
1881,3594.9995
1882,5478.465
1883,5679.0664
1884,7978.801
1885,7665.1045
1886,6920.047
1887,7666.896
1888,9560.133
1889,7251.047
1890,5747.7314
1891,10504.479
1892,11214.898
1893,6769.2314
1894,8106.0107
1895,5541.5435
1896,6971.4365
1897,4536.8687
1898,8389.704
1899,5484.912
1900,10270.195
1901,7341.9917
1902,8376.167
1903,7993.1284
1904,5296.9443
1905,9124.507
1906,20325.691
1907,12890.79
1908,6941.7104
1909,3746.0583
1910,6321.5977
1911,10232.543
1912,6710.507
1913,12746.637
1914,17019.035
1915,4749.025
1916,7045.543
1917,8798.271
1918,5483.4263
1919,12042.717
1920,8042.1157
1921,8221.334
1922,4735.125
1923,6585.837
1924,7015.769
1925,7933.8228
1926,10965.368
1927,6612.9165
1928,5939.352
1929,7992.526
1930,5607.3315
1931,5698.0625
1932,8107.874
1933,5859.231
1934,6401.693
1935,8713.142
1936,7636.0254
1937,7520.242
1938,2214.5957
1939,7744.966
1940,7999.054
1941,6896.392
1942,6929.287
1943,6449.184
1944,3851.1355
1945,8634.334
1946,8276.684
1947,6002.3633
1948,5482.6523
1949,18831.852
1950,8723.727
1951,10526.442
1952,7809.9106
1953,5727.6406
1954,6165.2593
1955,4805.333
1956,11321.466
1957,5236.735
1958,7169.6074
1959,14239.572
1960,6926.961
1961,6369.8677
1962,5108.625
1963,5296.111
1964,8150.5264
1965,4006.8225
1966,7284.9873
1967,10690.431
1968,5245.0684
1969,17722.322
1970,15756.512
1971,5204.5312
1972,6143.9263
1973,5952.8506
1974,7715.7163
1975,6841.8613
1976,8749.041
1977,7758.289
1978,10164.754
1979,6251.8774
1980,8146.912
1981,5103.039
1982,11858.066
1983,7302.839
1984,6530.97
1985,7359.3306
1986,5877.389
1987,9090.378
1988,8112.221
1989,6189.535
1990,11475.84
1991,6660.5894
1992,10445.653
1993,6172.55
1994,5850.6978
1995,6667.187
1996,10575.439
1997,6297.9634
1998,8007.8174
1999,7587.13
2000,8833.704
2001,5319.42
2002,9534.755
2003,7539.54
2004,4431.9185
2005,14801.19
2006,16751.697
2007,7561.137
2008,7282.8125
2009,9736.49
2010,10938.586
2011,11559.182
2012,6951.457
2013,8232.594
2014,5972.922
2015,9113.288
2016,4510.693
2017,7550.5073
2018,6034.9136
2019,7337.0566
2020,8865.923
2021,6091.8276
2022,5406.6226
2023,7124.772
2024,4540.09
2025,4768.3257
2026,7060.188
2027,7061.9727
2028,9809.625
2029,9426.258
2030,7699.947
2031,6739.0757
2032,6668.669
2033,12059.395
2034,8130.4243
2035,6075.858
2036,5697.345
2037,8051.3105
2038,4876.145
2039,7989.028
2040,3785.1692
2041,5997.9106
2042,11808.498
2043,6022.0444
2044,6687.81
2045,8423.476
2046,10006.472
2047,12174.753
2048,6647.978
2049,10126.725
2050,3542.819
2051,6309.321
2052,6989.0464
2053,5267.691
2054,9150.88
2055,6263.1226
2056,5772.114
2057,8672.168
2058,13263.676
2059,9261.532
2060,6426.3906
2061,5216.7876
2062,9652.902
2063,7086.493
2064,7072.529
2065,6159.8105
2066,7350.4424
2067,12968.614
2068,4711.629
2069,7144.602
2070,8778.623
2071,9206.777
2072,14112.645
2073,6052.0283
2074,14312.348
2075,7607.7607
2076,5483.233
2077,3855.9216
2078,7053.679
2079,7161.051
2080,6217.161
2081,7723.9263
2082,5600.8745
2083,4916.8213
2084,7893.863
2085,4589.1074
2086,7788.9106
2087,7429.5977
2088,8648.956
2089,9372.889
2090,6138.215
2091,9760.702
2092,6479.0625
2093,5993.3813
2094,6112.053
2095,5685.912
2096,12565.603
2097,6701.558
2098,5735.338
2099,7571.248
2100,10156.74
2101,7890.769
2102,7718.7197
2103,8908.95
2104,1942.9224
2105,5942.327
2106,7460.601
2107,8220.252
2108,7382.1714
2109,7009.642
2110,6741.0815
2111,5409.527
2112,4236.4746
2113,5641.6777
2114,8147.728
2115,9142.897
2116,10805.239
2117,14221.44
2118,8968.15
2119,5937.834
2120,5610.9536
2121,10806.002
2122,12070.81
2123,8285.056
2124,9321.911
2125,9347.508
2126,6485.53
2127,4602.6626
2128,10196.623
2129,7443.876
2130,7566.6924
2131,7641.4536
2132,3389.2349
2133,11955.216
2134,6708.299
2135,5304.392
2136,5082.9946
2137,6353.9087
2138,7592.0815
2139,10080.845
2140,7001.717
2141,5774.355
2142,5377.697
2143,4981.4717
2144,3684.966
2145,7975.3696
2146,17513.066
2147,5230.6646
2148,6556.1665
2149,7968.161
2150,5474.474
2151,5542.891
2152,5311.4194
2153,5207.9775
2154,7379.8906
2155,7302.1074
2156,5004.108
2157,9776.989
2158,6888.7134
2159,5753.079
2160,9247.233
2161,9183.694
2162,10147.619
2163,6558.631
2164,7847.23
2165,5625.8306
2166,5314.6885
2167,14327.85
2168,10455.73
2169,6541.6123
2170,5694.341
2171,5219.172
2172,6445.968
2173,4668.2393
2174,9594.406
2175,5814.5303
2176,5866.501
2177,8002.1904
2178,4973.154
2179,6845.8887
2180,8222.572
2181,7827.8765
2182,8327.885
2183,5258.704
2184,6574.1636
2185,7086.263
2186,10040.831
2187,9013.97
2188,7836.2427
2189,5563.072
2190,7642.27
2191,8152.594
2192,4302.487
2193,7699.8223
2194,8212.682
2195,5847.0884
2196,6713.413
2197,6922.239
2198,7040.357
2199,6136.7104
2200,7105.776
2201,7504.242
2202,8163.8853
2203,10631.477
2204,6496.228
2205,5617.91
2206,12358.923
2207,5804.6997
2208,4861.8726
2209,9141.215
2210,6629.501
2211,12920.355
2212,5479.646
2213,6429.916
2214,6480.138
2215,8216.23
2216,6534.366
2217,8621.645
2218,3431.7832
2219,7508.581
2220,7099.929
2221,6504.344
2222,5691.9517
2223,6911.0303
2224,9517.81
2225,3870.275
2226,11352.574
2227,7785.828
2228,9827.043
2229,5560.594
2230,6428.064
2231,7409.7188
2232,9106.9795
2233,6966.6636
2234,4606.8047
2235,8113.0723
2236,6402.047
2237,8196.248
2238,4989.8516
2239,5112.3345
2240,9019.018
2241,7613.3647
2242,9748.905
2243,7843.309
2244,6263.8335
2245,8365.293
2246,7864.5986
2247,8482.177
2248,8508.94
2249,6972.64
2250,9433.11
2251,12118.092
2252,8744.945
2253,5684.415
2254,6727.9966
2255,4927.4272
2256,3733.1697
2257,10689.972
2258,5251.296
2259,9598.827
2260,5032.1475
2261,7482.7646
2262,6849.7295
2263,10479.841
2264,5256.7534
2265,5582.9526
2266,6563.6123
2267,7740.402
2268,5638.057
2269,7708.89
2270,7662.1733
2271,8598.38
2272,7606.2515
2273,7273.344
2274,6090.8633
2275,5394.836
2276,5379.2256
2277,11649.55
2278,10211.63
2279,7493.142
2280,13797.883
2281,7108.0605
2282,823.58246
2283,7019.551
2284,9028.201
2285,11688.079
2286,7635.3774
2287,8807.036
2288,8601.382
2289,8304.589
2290,7108.1216
2291,6117.553
2292,5823.683
2293,5253.911
2294,4942.981
2295,6106.36
2296,8475.868
2297,21454.94
2298,7472.1094
2299,5214.5586
2300,8178.311
2301,4238.3013
2302,6370.3477
2303,4894.748
2304,9912.952
2305,6957.155
2306,7115.4272
2307,13881.846
2308,10627.401
2309,6335.838
2310,7753.347
2311,3581.1406
2312,5495.4224
2313,6205.2944
2314,8584.139
2315,5448.5156
2316,4588.101
2317,5906.9683
2318,5722.5127
2319,7430.866
2320,7563.7485
2321,3705.637
2322,7428.18
2323,8986.826
2324,1351.9974
2325,8691.279
2326,5431.2886
2327,8440.944
2328,4909.192
2329,11197.894
2330,4809.02
2331,5586.0317
2332,8631.3125
2333,6701.347
2334,5216.5938
2335,5727.0503
2336,8106.0337
2337,10201.924
2338,10998.991
2339,5948.293
2340,5043.8203
2341,6406.9155
2342,6796.8965
2343,5051.018
2344,7395.837
2345,6690.037
2346,1669.4955
2347,7809.8735
2348,6202.8623
2349,8758.994
2350,5459.1953
2351,8122.2163
2352,6544.171
2353,14219.609
2354,6951.8813
2355,5836.3955
2356,4698.8057
2357,3719.6724
2358,7929.3066
2359,15898.42
2360,4446.8584
2361,4098.181
2362,11131.819
2363,7139.765
2364,2169.4922
2365,8463.549
2366,6066.3784
2367,5070.936
2368,4684.208
2369,11148.809
2370,6163.8247
2371,7737.892
2372,8508.275
2373,4953.6196
2374,7819.936
2375,6068.4214
2376,3956.354
2377,9283.926
2378,8979.08
2379,5706.613
2380,8232.963
2381,6414.51
2382,5605.513
2383,9960.395
2384,6906.233
2385,10714.378
2386,4862.9536
2387,5580.0566
2388,7671.9653
2389,5465.5312
2390,9253.03
2391,7228.9424
2392,9672.781
2393,5561.602
2394,6702.159
2395,6595.3735
2396,7549.535
2397,8507.724
2398,6809.6733
2399,6834.6343
2400,5003.349
2401,7400.812
2402,10014.387
2403,10671.269
2404,7778.346
2405,3565.0557
2406,7197.583
2407,7989.8584
2408,4929.7827
2409,11554.002
2410,6230.221
2411,7772.428
2412,11577.365
2413,7425.2974
2414,5197.7593
2415,163.8506
2416,11168.37
2417,6108.8647
2418,9597.316
2419,9074.976
2420,6526.6797
2421,7149.3394
2422,7539.31
2423,7135.5986
2424,6973.977
2425,7327.273
2426,5199.5195
2427,7326.176
2428,7017.81
2429,7545.2305
2430,9654.1455
2431,6762.417
2432,7313.6714
2433,4181.662
2434,8052.4395
2435,7334.118
2436,6716.7886
2437,7727.2715
2438,6930.53
2439,9413.652
2440,6634.188
2441,6128.416
2442,6721.5117
2443,7337.3643
2444,7422.8545
2445,5177.422
2446,5355.072
2447,9966.933
2448,7262.98
2449,6942.8228
2450,8962.533
2451,6538.7056
2452,7352.4966
2453,4966.6357
2454,3768.8728
2455,8874.984
2456,7022.9395
2457,8133.581
2458,11909.16
2459,9555.047
2460,5167.431
2461,9145.627
2462,5520.456
2463,3185.2922
2464,7673.136
2465,12489.159
2466,8197.804
2467,8235.421
2468,6137.009
2469,8097.673
2470,11417.64
2471,6802.8633
2472,8029.3164
2473,5351.11
2474,4352.3677
2475,5894.7095
2476,5949.6147
2477,6212.928
2478,6216.5386
2479,9323.369
2480,4751.5806
2481,7403.9536
2482,8711.62
2483,5954.0317
2484,6779.0913
2485,7233.26
2486,5801.8604
2487,6312.8486
2488,8613.442
2489,7367.7305
2490,5491.932
2491,5059.2637
2492,14382.93
2493,7299.7954
2494,6507.931
2495,9286.078
2496,9173.671
2497,8778.129
2498,6145.544
2499,7643.0933
2500,9705.375
2501,16031.253
2502,5930.623
2503,5632.628
2504,4971.6787
2505,7147.662
2506,5899.0684
2507,9684.588
2508,9268.284
2509,6109.937
2510,4369.398
2511,6320.9463
2512,8657.705
2513,6952.0337
2514,7668.3438
2515,3081.9487
2516,7479.646
2517,9402.041
2518,7281.278
2519,9897.685
2520,7045.973
2521,4724.261
2522,6396.346
2523,7529.027
2524,8919.519
2525,7359.127
2526,8218.229
2527,6377.8257
2528,4990.694
2529,10311.458
2530,4699.3394
2531,10986.955
2532,6185.032
2533,5171.553
2534,5453.8765
2535,6933.922
2536,7311.3975
2537,1132.7161
2538,5922.33
2539,5149.594
2540,8928.26
2541,11798.951
2542,10403.516
2543,6004.694
2544,6475.7075
2545,7660.142
2546,6494.0415
2547,6420.913
2548,10194.386
2549,9709.208
2550,12526.558
2551,4858.2334
2552,6223.2544
2553,10727.824
2554,8443.884
2555,6480.342
2556,9946.934
2557,7545.101
2558,6437.3413
2559,5499.8115
2560,5332.9644
2561,5787.876
2562,12961.232
2563,5541.11
2564,5858.767
2565,9895.325
2566,6789.814
2567,22861.764
2568,7593.827
2569,5123.035
2570,9469.999
2571,11598.541
2572,8402.581
2573,9397.944
2574,6758.554
2575,9578.643
2576,10914.472
2577,8272.138
2578,7286.1616
2579,9032.1455
2580,10479.621
2581,8898.794
2582,12330.431
2583,8521.375
2584,2674.4946
2585,8051.0337
2586,12270.611
2587,11794.687
2588,12797.249
2589,11407.593
2590,5117.1987
2591,7654.6494
2592,5684.1387
2593,9925.421
2594,12604.251
2595,12396.038
2596,7860.3843
2597,5297.0103
2598,4123.0566
2599,10101.182
2600,11957.28
2601,9069.663
2602,6886.368
2603,8021.876
2604,9196.211
2605,4380.5947
2606,8802.309
2607,5868.2974
2608,10510.712
2609,11331.88
2610,6822.2983
2611,9806.407
2612,5075.9355
2613,7136.252
2614,8806.087
2615,9734.968
2616,15268.471
2617,7982.3633
2618,10512.256
2619,7374.768
2620,11441.927
2621,8501.413
2622,13621.249
2623,7044.905
2624,7214.6284
2625,7901.5234
2626,7071.6113
2627,15494.662
2628,9403.027
2629,7433.8506
2630,9869.527
2631,8866.634
2632,12904.579
2633,5309.8794
2634,16706.688
2635,6014.645
2636,8106.4824
2637,11454.801
2638,6241.4746
2639,9503.3955
2640,9314.827
2641,10571.738
2642,7482.5435
2643,7332.978
2644,14493.048
2645,9145.112
2646,8470.091
2647,7106.2773
2648,7325.093
2649,15952.462
2650,7907.4795
2651,5721.465
2652,9524.402
2653,6067.779
2654,4353.4805
2655,5026.99
2656,5222.2593
2657,11163.173
2658,7529.709
2659,11014.087
2660,7165.977
2661,5270.284
2662,8199.125
2663,7516.42
2664,11109.439
2665,11514.893
2666,6983.196
2667,7057.1787
2668,10034.627
2669,7557.4893
2670,3372.2163
2671,11135.047
2672,9787.317
2673,9684.182
2674,7248.205
2675,5910.1973
2676,9253.586
2677,8424.151
2678,10088.943
2679,9842.37
2680,10621.99
2681,8332.112
2682,10700.55
2683,6981.2246
2684,4571.256
2685,11979.859
2686,8826.976
2687,12733.198
2688,9655.48
2689,12029.332
2690,7409.16
2691,8735.333
2692,10208.475
2693,8534.486
2694,4807.7905
2695,6314.101
2696,10729.533
2697,7369.0166
2698,6931.4688
2699,11516.013
2700,7484.556
2701,3536.5757
2702,6913.2256
2703,7333.5024
2704,8991.747
2705,8533.095
2706,10615.862
2707,7119.894
2708,5126.051
2709,8672.209
2710,5411.6636
2711,7774.667
2712,7680.099
2713,10448.861
2714,9102.681
2715,8157.308
2716,14453.625
2717,7056.014
2718,6211.8677
2719,12215.333
2720,8852.817
2721,10329.846
2722,8736.575
2723,6331.7295
2724,7472.9575
2725,7124.4727
2726,6672.926
2727,15587.73
2728,7655.8545
2729,4526.628
2730,5264.8525
2731,10239.143
2732,11384.202
2733,8417.693
2734,9227.384
2735,5754.3687
2736,6514.222
2737,4196.047
2738,5647.783
2739,6893.0776
2740,9482.426
2741,8559.701
2742,7774.697
2743,9228.167
2744,11573.501
2745,9032.163
2746,6901.8145
2747,11525.804
2748,14823.187
2749,8291.648
2750,8980.674
2751,6423.976
2752,8489.008
2753,6106.8257
2754,9415.529
2755,7017.0938
2756,11267.024
2757,9138.678
2758,9881.056
2759,9043.455
2760,6471.663
2761,11387.884
2762,22486.09
2763,15675.69
2764,7796.611
2765,4689.913
2766,7905.685
2767,10519.187
2768,8437.258
2769,12939.47
2770,19652.602
2771,6276.638
2772,8474.131
2773,10275.369
2774,6500.127
2775,13986.008
2776,8797.415
2777,10065.156
2778,5242.3325
2779,8943.593
2780,9661.745
2781,8917.494
2782,15751.147
2783,8042.423
2784,7056.014
2785,9781.27
2786,8077.3853
2787,6477.246
2788,10919.303
2789,8001.496
2790,7868.365
2791,10107.263
2792,8426.176
2793,7859.4473
2794,2643.2876
2795,9297.466
2796,10967.397
2797,8590.731
2798,8341.996
2799,7121.0825
2800,4654.562
2801,9812.423
2802,9565.679
2803,7353.0996
2804,6096.1294
2805,21434.262
2806,11197.541
2807,12292.973
2808,8345.084
2809,7183.6396
2810,7289.401
2811,5676.813
2812,13180.107
2813,7409.5205
2814,7737.0654
2815,16698.77
2816,8251.397
2817,7076.355
2818,6567.075
2819,6045.664
2820,9358.408
2821,4470.9404
2822,8468.272
2823,11499.506
2824,6188.5786
2825,18311.918
2826,17401.764
2827,6629.7666
2828,7438.78
2829,6834.7124
2830,8797.684
2831,6988.1196
2832,14173.763
2833,9170.25
2834,11889.765
2835,3085.8352
2836,9025.024
2837,6167.4
2838,5969.522
2839,8988.763
2840,7989.4697
2841,8616.079
2842,6453.282
2843,11242.454
2844,9646.138
2845,7804.46
2846,14157.361
2847,7836.848
2848,12437.558
2849,6511.3706
2850,8266.908
2851,7984.145
2852,13699.838
2853,7767.5884
2854,9839.226
2855,9089.086
2856,10670.23
2857,5794.897
2858,9687.8125
2859,8183.297
2860,5410.275
2861,17455.885
2862,19701.469
2863,9504.864
2864,9168.256
2865,11058.327
2866,12579.859
2867,12943.58
2868,7960.269
2869,10115.903
2870,7152.586
2871,10630.787
2872,5493.808
2873,7984.404
2874,7430.37
2875,9262.504
2876,10606.137
2877,7133.1147
2878,6481.974
2879,8730.027
2880,5699.4595
2881,5913.2026
2882,8378.532
2883,8316.415
2884,12051.897
2885,12008.802
2886,9129.217
2887,7982.7593
2888,8043.9185
2889,14094.352
2890,9235.176
2891,6611.5166
2892,6674.689
2893,9802.087
2894,5425.945
2895,9757.668
2896,4357.4897
2897,6694.633
2898,10383.888
2899,6029.8213
2900,9739.964
2901,9583.065
2902,12003.912
2903,14419.189
2904,7633.6807
2905,11311.634
2906,4027.4885
2907,7537.3613
2908,8378.141
2909,6193.7163
2910,8552.218
2911,7089.062
2912,6576.4214
2913,9814.641
2914,15712.407
2915,10907.363
2916,7403.043
2917,6417.57
2918,10722.208
2919,8340.055
2920,7249.4634
2921,8964.319
2922,8873.139
2923,15213.757
2924,5784.2114
2925,8252.846
2926,9918.285
2927,10376.226
2928,13345.788
2929,7163.824
2930,15133.339
2931,9462.794
2932,6517.1245
2933,4046.2031
2934,7633.899
2935,8074.0654
2936,7614.1196
2937,8653.049
2938,6620.913
2939,5715.754
2940,8802.93
2941,5461.258
2942,10771.695
2943,8983.27
2944,5138.8384
2945,11506.867
2946,7907.6304
2947,10796.782
2948,7543.5107
2949,6965.9795
2950,8078.31
2951,6830.4507
2952,14377.005
2953,8020.7207
2954,6597.966
2955,9947.711
2956,12345.634
2957,8865.618
2958,9209.843
2959,10189.234
2960,2578.2224
2961,6847.626
2962,9567.494
2963,9041.627
2964,8302.126
2965,8103.398
2966,9334.02
2967,6688.6777
2968,4986.9297
2969,6769.083
2970,12445.152
2971,10196.194
2972,12802.584
2973,16394.754
2974,10656.897
2975,6701.424
2976,6199.296
2977,11772.659
2978,13842.896
2979,9696.308
2980,10678.376
2981,10744.73
2982,7220.9004
2983,5106.379
2984,12573.742
2985,9943.613
2986,8239.2705
2987,9685.466
2988,4496.722
2989,13342.683
2990,8091.1646
2991,6333.9946
2992,5633.273
2993,7219.4126
2994,8567.51
2995,12412.163
2996,8543.144
2997,6649.931
2998,7105.505
2999,5337.214
3000,4048.6704
3001,9374.677
3002,18665.041
3003,5489.4604
3004,7750.752
3005,8537.263
3006,6655.693
3007,6550.791
3008,6343.735
3009,5224.048
3010,9987.345
3011,9001.675
3012,6570.3394
3013,12123.109
3014,7836.1904
3015,6665.413
3016,12113.967
3017,11301.367
3018,10532.739
3019,7741.908
3020,10311.478
3021,6487.2373
3022,6293.9277
3023,14777.058
3024,15215.063
3025,7631.5767
3026,6429.64
3027,6448.827
3028,7327.0493
3029,5033.372
3030,10398.992
3031,6264.4365
3032,8647.802
3033,9905.306
3034,6632.9287
3035,7770.8047
3036,8688.113
3037,10963.078
3038,10208.008
3039,6023.8486
3040,7861.7036
3041,9901.754
3042,11912.818
3043,10452.908
3044,9001.881
3045,5433.449
3046,9043.714
3047,7585.4946
3048,5170.039
3049,8918.005
3050,9187.286
3051,6821.2705
3052,8053.315
3053,7803.1426
3054,4298.577
3055,7248.371
3056,8167.2417
3057,9184.237
3058,10744.228
3059,13428.358
3060,7883.141
3061,6307.72
3062,14588.196
3063,6304.5625
3064,5063.778
3065,9408.32
3066,8921.6455
3067,14342.0
3068,6851.415
3069,7664.578
3070,7419.2515
3071,9163.535
3072,8625.535
3073,11064.235
3074,3753.871
3075,7747.3965
3076,8693.658
3077,7825.077
3078,6763.3003
3079,8663.578
3080,11554.057
3081,4166.051
3082,12658.777
3083,9318.0
3084,11946.827
3085,6694.7095
3086,8937.922
3087,8746.263
3088,11146.023
3089,7936.063
3090,5453.148
3091,8601.628
3092,9785.655
3093,9651.319
3094,5772.2734
3095,5677.1055
3096,11847.644
3097,9723.73
3098,11469.833
3099,9139.175
3100,6971.3433
3101,10606.501
3102,8756.688
3103,10280.613
3104,10764.321
3105,7841.4243
3106,10335.502
3107,14318.765
3108,9459.464
3109,6422.7812
3110,7499.398
3111,6049.5293
3112,4047.0254
3113,12409.559
3114,7948.3804
3115,10822.577
3116,6300.709
3117,8327.679
3118,7491.8413
3119,10952.209
3120,6535.376
3121,7083.067
3122,7848.5103
3123,9022.305
3124,6710.027
3125,9010.841
3126,9027.985
3127,9678.799
3128,9442.869
3129,8514.583
3130,6805.972
3131,5870.8843
3132,6287.3755
3133,13297.025
3134,12813.224
3135,8505.76
3136,14953.538
3137,7545.95
3138,1044.6361
3139,7434.914
3140,10738.768
3141,15184.069
3142,9377.869
3143,10155.074
3144,10348.582
3145,4558.4326
3146,8934.598
3147,6914.947
3148,6909.6924
3149,6990.273
3150,5533.214
3151,7782.4277
3152,10753.67
3153,22256.326
3154,8437.749
3155,5717.248
3156,9301.617
3157,6218.733
3158,7822.1367
3159,5411.9575
3160,11730.371
3161,8307.908
3162,7930.6904
3163,15543.343
3164,11796.892
3165,7190.2754
3166,8912.588
3167,4841.173
3168,6134.5684
3169,6856.8936
3170,11915.522
3171,6224.507
3172,5656.7437
3173,6717.1284
3174,6903.289
3175,8711.047
3176,9552.979
3177,3884.8264
3178,8809.111
3179,10375.701
3180,1644.7194
3181,11042.508
3182,6439.2266
3183,9895.004
3184,6113.295
3185,12617.036
3186,6111.4585
3187,7195.881
3188,10113.858
3189,7959.0845
3190,5869.0254
3191,8699.531
3192,9393.634
3193,11781.9375
3194,12880.577
3195,7325.7
3196,5609.482
3197,7198.297
3198,8172.876
3199,5753.392
3200,8483.7705
3201,7776.529
3202,2041.7704
3203,9360.507
3204,7194.5015
3205,9643.783
3206,6587.1123
3207,9092.771
3208,7150.5464
3209,16133.067
3210,8496.532
3211,7212.7983
3212,5652.434
3213,4373.2803
3214,9094.047
3215,20926.734
3216,5261.9404
3217,4308.3843
3218,12882.85
3219,7726.2397
3220,2602.3726
3221,9995.406
3222,7060.659
3223,6515.117
3224,5470.8564
3225,12462.339
3226,7327.231
3227,8854.075
3228,10237.121
3229,6374.9917
3230,11250.5205
3231,7250.286
3232,4605.509
3233,10604.812
3234,9757.407
3235,6635.3525
3236,9812.694
3237,9498.774
3238,6748.621
3239,11579.65
3240,8160.6855
3241,12508.555
3242,5758.3223
3243,7176.141
3244,8210.05
3245,6646.209
3246,10419.454
3247,7765.774
3248,10387.088
3249,6306.0903
3250,8562.298
3251,6514.7256
3252,8245.324
3253,10560.714
3254,8560.738
3255,8825.418
3256,5539.889
3257,7084.9927
3258,9954.877
3259,12029.757
3260,7331.3413
3261,4300.751
3262,8650.722
3263,9315.476
3264,6023.205
3265,14861.151
3266,8296.031
3267,8129.0674
3268,11680.39
3269,6736.325
3270,6475.4424
3271,329.74847
3272,12097.929
3273,6868.552
3274,9536.228
3275,10669.142
3276,7994.9355
3277,6889.8896
3278,8710.98
3279,8579.252
3280,8738.292
3281,8927.179
3282,5931.9243
3283,7478.234
3284,8780.197
3285,8292.273
3286,12416.604
3287,7695.9746
3288,7651.5107
3289,4996.5146
3290,10470.7295
3291,8481.627
3292,7316.4062
3293,7750.863
3294,8425.412
3295,11374.294
3296,7960.603
3297,7601.813
3298,8147.565
3299,8662.454
3300,8870.051
3301,5476.5264
3302,6222.714
3303,12380.028
3304,7877.4062
3305,8693.418
3306,11160.65
3307,8319.866
3308,8824.567
3309,5675.254
3310,4813.38
3311,11004.615
3312,8324.836
3313,9620.843
3314,12994.838
3315,10383.641
3316,5563.6553
3317,10445.853
3318,6295.489
3319,4170.3926
3320,9323.493
3321,13355.224
3322,9604.981
3323,9605.86
3324,7745.047
3325,9373.21
3326,12104.554
3327,7775.379
3328,9838.906
3329,6281.2856
3330,4683.127
3331,5662.1147
3332,6629.4375
3333,7230.7837
3334,7388.7227
3335,11194.38
3336,5466.3496
3337,8710.773
3338,9814.659
3339,7969.925
3340,7879.247
3341,8685.47
3342,7210.1436
3343,6347.9297
3344,10450.356
3345,8637.744
3346,8087.4146
3347,5720.581
3348,14668.082
3349,8977.214
3350,8052.1553
3351,13876.088
3352,10622.102
3353,10398.427
3354,7765.6846
3355,8383.664
3356,11856.596
3357,17870.955
3358,6560.727
3359,6962.957
3360,5902.772
3361,7565.675
3362,7803.47
3363,9112.001
3364,11420.471
3365,7909.2974
3366,5053.283
3367,8103.243
3368,10399.359
3369,8288.043
3370,9179.359
3371,3827.776
3372,9897.392
3373,10221.93
3374,8625.33
3375,11379.502
3376,7990.1787
3377,6197.6167
3378,7718.307
3379,8172.8057
3380,10705.134
3381,8763.891
3382,9965.27
3383,7691.7847
3384,5950.8125
3385,11537.209
3386,5693.2056
3387,11823.283
3388,7139.0366
3389,6340.13
3390,6361.2764
3391,7916.0146
3392,8869.078
3393,1288.9432
3394,6822.6562
3395,6140.733
3396,10543.493
3397,14108.365
