Id,Sales
3398,12628.919
3399,7154.1963
3400,7116.5605
3401,10063.582
3402,7799.229
3403,7163.8447
3404,13342.963
3405,11377.527
3406,14140.911
3407,6976.046
3408,7336.8887
3409,10964.595
3410,10633.262
3411,8076.592
3412,12167.219
3413,9549.079
3414,7875.2803
3415,6697.4556
3416,6658.4487
3417,6467.788
3418,13993.1455
3419,7742.846
3420,6995.843
3421,12987.912
3422,7516.169
3423,23883.252
3424,9159.787
3425,0.053745866
3426,0.035036087
3427,0.17796947
3428,0.12722364
3429,0.028880108
3430,0.0
3431,0.17287974
3432,0.0
3433,0.0
3434,0.037594963
3435,0.06771913
3436,0.0
3437,0.0
3438,0.18136092
3439,0.17199162
3440,0.0
3441,0.024204312
3442,0.021714564
3443,0.09422126
3444,0.082480215
3445,0.072014295
3446,0.001182795
3447,0.086007886
3448,0.0
3449,0.15755606
3450,0.08153296
3451,0.048030525
3452,0.06394178
3453,0.022535311
3454,0.0
3455,0.5532938
3456,0.0
3457,0.0
3458,0.03273062
3459,0.065905765
3460,0.0
3461,0.024405101
3462,0.09225156
3463,0.024127176
3464,0.0
3465,0.12917712
3466,0.10461251
3467,0.15943293
3468,0.0
3469,0.0
3470,0.0
3471,0.07386571
3472,0.0
3473,0.051321078
3474,0.021568745
3475,0.0
3476,0.054250915
3477,0.021102505
3478,0.0
3479,0.040683415
3480,0.041096378
3481,0.0
3482,0.08599798
3483,0.087611996
3484,0.089902036
3485,0.0
3486,0.0
3487,0.11282387
3488,0.055740573
3489,0.0
3490,0.13025731
3491,0.062512495
3492,0.0
3493,0.113539495
3494,0.0
3495,0.0
3496,0.0
3497,0.0
3498,0.05281898
3499,0.17662701
3500,0.13014215
3501,0.0
3502,0.0
3503,0.0
3504,0.0
3505,0.09331102
3506,0.0
3507,0.18537624
3508,0.014200575
3509,0.0
3510,0.08862377
3511,0.03901391
3512,0.0
3513,0.18636073
3514,0.006422868
3515,0.17005637
3516,2588.9075
3517,0.037940953
3518,0.06529123
3519,0.090530954
3520,0.07412965
3521,0.14298543
3522,0.08526595
3523,0.0
3524,0.010772737
3525,0.0
3526,0.07848812
3527,0.0
3528,0.048212085
3529,0.08608022
3530,0.09840091
3531,0.0
3532,0.03749691
3533,0.0
3534,0.0
3535,0.02210353
3536,0.0
3537,0.26997894
3538,0.0
3539,0.0
3540,0.0
3541,0.0
3542,0.0
3543,0.055685677
3544,0.0
3545,0.054913796
3546,0.046429366
3547,0.033615302
3548,0.109216936
3549,0.0063290284
3550,0.0
3551,0.0
3552,0.0
3553,0.08870346
3554,0.0
3555,0.0
3556,0.0
3557,0.0
3558,0.0
3559,0.0
3560,0.0
3561,0.05981214
3562,0.05178651
3563,0.03728853
3564,0.49077722
3565,0.034390587
3566,0.0
3567,0.0
3568,0.1327939
3569,0.10418616
3570,0.25371674
3571,0.07379039
3572,0.025271691
3573,0.0
3574,0.0
3575,0.0
3576,0.09496131
3577,0.108220495
3578,0.053156435
3579,0.03388981
3580,0.05470338
3581,0.04867065
3582,0.28809544
3583,0.0
3584,1904.501
3585,0.058019985
3586,0.041867528
3587,0.23235309
3588,0.12189855
3589,0.0
3590,0.0
3591,0.0
3592,0.0
3593,0.08327893
3594,0.016922275
3595,0.081022196
3596,0.0
3597,0.0
3598,0.0
3599,0.0
3600,0.06372128
3601,0.03864554
3602,0.620379
3603,0.0020887582
3604,0.0
3605,0.0
3606,0.0
3607,0.0
3608,0.027385175
3609,0.02690577
3610,0.0
3611,0.06435541
3612,0.07441494
3613,0.06956724
3614,0.0
3615,0.010201375
3616,0.134933
3617,0.0
3618,0.031826276
3619,0.0
3620,0.0
3621,0.02549773
3622,0.08825767
3623,0.0
3624,0.04426795
3625,13382.178
3626,40080.38
3627,0.17193073
3628,0.05446704
3629,0.1793735
3630,0.050338145
3631,1.2011836
3632,0.0
3633,0.0
3634,5341.8027
3635,0.063251965
3636,0.0
3637,0.034195554
3638,0.023882095
3639,0.10569527
3640,0.81239486
3641,0.07656667
3642,0.0
3643,0.0
3644,0.046838485
3645,0.027037123
3646,0.062650196
3647,0.034650944
3648,0.095666066
3649,0.057341643
3650,0.0
3651,0.0
3652,0.0071182293
3653,2053.568
3654,0.0
3655,0.0
3656,0.11191044
3657,0.15251301
3658,0.04905912
3659,0.119026385
3660,0.023566065
3661,0.3959197
3662,0.0
3663,1269.1559
3664,0.1429785
3665,0.20681348
3666,0.0
3667,0.14996223
3668,0.047844063
3669,0.024148172
3670,0.041620143
3671,0.17206432
3672,0.07410596
3673,0.04429391
3674,0.10437718
3675,0.0
3676,0.06250538
3677,0.0
3678,0.16762887
3679,0.053831555
3680,0.012047946
3681,6742.194
3682,0.11327211
3683,0.032527767
3684,0.031811718
3685,0.21229416
3686,0.0
3687,0.0068632136
3688,0.10468115
3689,0.18909521
3690,0.065746345
3691,0.0
3692,0.0
3693,0.028329087
3694,0.047774397
3695,0.0
3696,0.087132476
3697,0.0
3698,9227.877
3699,0.10273069
3700,0.054236982
3701,0.0401755
3702,0.017504754
3703,0.0
3704,0.007832089
3705,0.04544479
3706,0.0
3707,0.065438166
3708,0.09428754
3709,0.054533627
3710,0.0046299617
3711,0.010133606
3712,0.0331291
3713,0.0
3714,0.0
3715,0.038498312
3716,0.0
3717,0.365708
3718,0.043474987
3719,0.05468158
3720,0.03431847
3721,0.03854355
3722,0.015735282
3723,0.47389477
3724,0.012453456
3725,0.0
3726,0.03548975
3727,0.0
3728,0.0
3729,0.0
3730,0.0
3731,0.055304084
3732,0.06522038
3733,0.0
3734,0.0
3735,0.06468841
3736,0.0
3737,0.0
3738,0.0
3739,0.10897083
3740,0.0
3741,0.011875565
3742,0.061995786
3743,0.0
3744,0.032389477
3745,0.125333
3746,0.0
3747,0.037206884
3748,0.0
3749,0.08407841
3750,0.0
3751,0.050087832
3752,0.007787762
3753,0.0
3754,0.024029082
3755,0.12558775
3756,0.0
3757,0.10154579
3758,0.0
3759,0.39561945
3760,432.25076
3761,0.0
3762,0.0
3763,0.0
3764,0.022365108
3765,0.0
3766,0.0015815188
3767,0.0
3768,0.054912746
3769,0.013802432
3770,0.064384945
3771,0.08722755
3772,0.008969876
3773,0.08728824
3774,4443.1396
3775,0.057282463
3776,0.0
3777,0.0
3778,0.0
3779,0.00676134
3780,0.07782395
3781,0.0
3782,0.03264356
3783,0.0286255
3784,0.011169189
3785,0.0828246
3786,0.0
3787,0.0
3788,0.06218356
3789,0.0
3790,0.0
3791,0.020463789
3792,0.0
3793,0.38626775
3794,0.0
3795,0.03532649
3796,0.16174407
3797,0.0
3798,0.12369795
3799,0.0
3800,0.022768168
3801,0.00037648602
3802,0.0
3803,0.027848184
3804,0.0
3805,0.0
3806,0.05310786
3807,0.07625681
3808,0.015871512
3809,0.0
3810,0.0
3811,0.09940603
3812,0.05171264
3813,0.026790472
3814,0.0
3815,0.006118611
3816,0.5221261
3817,1996.5774
3818,0.09094548
3819,0.0
3820,0.0
3821,0.0
3822,0.07270271
3823,0.013271017
3824,0.0
3825,0.03407943
3826,0.03857572
3827,1232.7212
3828,0.0649971
3829,0.0
3830,0.2506141
3831,3151.6565
3832,0.0
3833,0.10097565
3834,0.0
3835,0.0
3836,0.04428288
3837,0.0
3838,0.0
3839,0.0
3840,0.07653153
3841,0.0
3842,0.04508357
3843,0.1511713
3844,0.0
3845,0.0
3846,0.043254234
3847,0.02433307
3848,0.0
3849,0.0
3850,0.11648344
3851,0.0
3852,0.037397765
3853,0.09992588
3854,0.00991216
3855,0.0
3856,0.28333172
3857,0.02174542
3858,17183.766
3859,0.014642017
3860,0.0
3861,0.0
3862,0.0
3863,0.051078223
3864,0.0
3865,0.059652787
3866,0.06525838
3867,0.0
3868,0.02437661
3869,0.0
3870,0.010849903
3871,0.01023873
3872,5668.1074
3873,0.1728393
3874,0.052269597
3875,0.0
3876,0.0
3877,0.0
3878,0.030661875
3879,0.08822799
3880,0.09584163
3881,0.03962171
3882,0.0
3883,0.0
3884,0.0
3885,0.0
3886,0.04785772
3887,0.0
3888,0.009908755
3889,0.0
3890,0.05283449
3891,0.04580282
3892,0.096056335
3893,0.1173627
3894,0.024791736
3895,0.0049273055
3896,0.10652231
3897,0.13860793
3898,0.042560507
3899,0.055403445
3900,0.0
3901,0.03079322
3902,0.0
3903,0.0002741905
3904,0.0
3905,0.013330409
3906,0.08994134
3907,0.0
3908,0.05875092
3909,0.0
3910,0.08203409
3911,0.0
3912,0.0054782857
3913,0.084559865
3914,0.17431678
3915,0.0052145296
3916,0.05234873
3917,0.03610527
3918,0.0012015265
3919,0.0
3920,0.047751904
3921,0.0
3922,0.12718877
3923,0.0
3924,0.025742458
3925,0.0922133
3926,0.15407385
3927,0.0
3928,0.043885823
3929,0.099290974
3930,0.009213326
3931,0.07720255
3932,0.0
3933,0.11421739
3934,0.09439217
3935,0.097611524
3936,0.0
3937,0.3439186
3938,0.0
3939,0.0
3940,0.087330766
3941,0.057498153
3942,0.17114332
3943,0.0002979296
3944,0.0
3945,0.0
3946,0.0
3947,12381.93
3948,0.0
3949,0.012255892
3950,0.0
3951,0.128173
3952,0.0
3953,0.033876255
3954,0.05178825
3955,0.056684535
3956,0.0
3957,0.0
3958,0.0
3959,0.0
3960,0.18545015
3961,0.0
3962,0.012256733
3963,0.00991086
3964,0.0
3965,0.0
3966,0.18012063
3967,0.0
3968,0.0
3969,0.3123037
3970,0.09762855
3971,0.039513003
3972,0.1112839
3973,0.14846256
3974,0.0
3975,0.0
3976,0.082397796
3977,0.046970513
3978,0.0
3979,0.055869635
3980,0.0
3981,0.06428221
3982,0.092499174
3983,0.0
3984,0.07157347
3985,0.0
3986,0.32319263
3987,0.025139386
3988,0.0
3989,0.17665915
3990,0.0
3991,2986.934
3992,16254.584
3993,0.0
3994,0.013304431
3995,0.0
3996,0.06634356
3997,0.17436677
3998,0.15398224
3999,0.0
4000,0.0
4001,0.18523115
4002,0.124096066
4003,0.058494035
4004,0.0
4005,0.0070889015
4006,0.03415289
4007,0.058260538
4008,0.037556183
4009,0.0
4010,0.0
4011,0.0
4012,0.041795358
4013,0.017121352
4014,0.038644183
4015,0.0
4016,0.004575433
4017,0.0
4018,0.0
4019,0.0686678
4020,2740.0261
4021,0.0
4022,0.11562788
4023,0.0
4024,0.0
4025,0.120184556
4026,0.096926
4027,0.07445978
4028,0.051469877
4029,0.0
4030,0.07376017
4031,0.07526942
4032,0.10756633
4033,0.014045795
4034,0.065027304
4035,0.10352683
4036,0.0
4037,0.066732734
4038,0.0
4039,0.11751097
4040,0.0
4041,0.029166423
4042,0.048097204
4043,0.085207514
4044,0.03888764
4045,0.084822275
4046,0.069719285
4047,0.10299997
4048,0.0
4049,0.05287945
4050,0.09933501
4051,0.08196896
4052,0.12298392
4053,0.04595356
4054,0.0
4055,0.0
4056,0.0
4057,0.034347374
4058,0.096586265
4059,0.15619938
4060,0.0
4061,0.0
4062,0.07743631
4063,0.060439598
4064,0.0
4065,0.028438961
4066,0.0
4067,0.034145575
4068,0.0
4069,0.07345707
4070,0.0
4071,0.006170383
4072,0.0
4073,0.08602704
4074,0.023554636
4075,0.0
4076,0.0
4077,0.0
4078,0.036840517
4079,0.0
4080,0.10613294
4081,0.020107135
4082,0.0
4083,0.05856008
4084,0.08660331
4085,0.0
4086,0.047050122
4087,0.015971463
4088,0.0
4089,0.1473265
4090,146.94936
4091,0.14840537
4092,0.017729657
4093,0.43698016
4094,1368.8336
4095,0.27686885
4096,0.0
4097,0.20034692
4098,0.0
4099,0.0381035
4100,0.0011492149
4101,0.0
4102,0.0
4103,0.0
4104,0.0914611
4105,0.0
4106,0.0
4107,0.081503585
4108,0.011080716
4109,0.0
4110,0.007207971
4111,0.0
4112,0.0
4113,0.0
4114,0.0726817
4115,0.0
4116,0.15548971
4117,0.049915757
4118,0.0
4119,0.03081003
4120,0.04736163
4121,0.1938145
4122,0.068453096
4123,0.05677964
4124,0.059990466
4125,0.0
4126,0.005285324
4127,2.0394754
4128,0.0
4129,0.007333636
4130,0.0
4131,0.0422784
4132,0.18831244
4133,0.0
4134,0.04138527
4135,0.016150838
4136,0.6841097
4137,0.11853938
4138,0.0
4139,0.114498705
4140,0.077628925
4141,0.0
4142,0.021994693
4143,0.15985925
4144,0.0
4145,1348.5657
4146,0.0
4147,0.0
4148,0.17607905
4149,0.020426905
4150,0.0
4151,0.020956483
4152,0.00865502
4153,0.23869365
4154,0.0
4155,0.02727005
4156,0.06876522
4157,0.19150361
4158,0.39655846
4159,0.21098927
4160,9963.483
4161,0.019289467
4162,0.0
4163,0.23407224
4164,0.044413764
4165,0.0
4166,0.13012789
4167,0.0
4168,0.0
4169,0.0
4170,0.0
4171,0.0
4172,0.011541213
4173,0.27553433
4174,0.021094678
4175,0.0480222
4176,0.0
4177,0.21415879
4178,0.0
4179,0.0
4180,0.051270254
4181,0.015665751
4182,0.027602596
4183,0.0
4184,0.012001228
4185,0.07874141
4186,0.023615316
4187,0.0526226
4188,0.010181422
4189,0.0
4190,0.0
4191,0.0
4192,0.038678452
4193,0.015479064
4194,0.0
4195,0.0
4196,0.0
4197,0.22118515
4198,0.05313754
4199,0.12567827
4200,0.25064173
4201,0.033003077
4202,0.015833342
4203,0.059838116
4204,0.0
4205,0.010505593
4206,0.0
4207,0.09571521
4208,0.019551149
4209,0.011270161
4210,0.10154996
4211,0.0
4212,0.15608427
4213,0.0
4214,0.0
4215,0.006290386
4216,0.0
4217,0.0
4218,0.081130855
4219,0.0
4220,0.0817966
4221,0.02201147
4222,0.0
4223,0.0762168
4224,2681.9082
4225,0.028255101
4226,0.0
4227,0.0
4228,0.054206476
4229,0.026872654
4230,0.0
4231,0.052823152
4232,0.0
4233,0.0
4234,0.06698482
4235,0.0
4236,0.053366385
4237,0.0
4238,0.0
4239,0.019364959
4240,0.0
4241,0.0
4242,0.05253804
4243,0.0
4244,0.030041313
4245,0.0
4246,0.06314718
4247,0.05278536
4248,0.027712654
4249,0.060138445
4250,0.0
4251,0.0
4252,0.0
4253,0.0
4254,0.025644636
4255,0.0
4256,0.0
4257,0.0
4258,0.04495682
4259,0.0
4260,0.06366409
4261,0.0
4262,0.039691433
4263,0.047069818
4264,0.0
4265,12771.717
4266,1109.411
4267,0.0
4268,0.0025104764
4269,0.14982341
4270,0.09596579
4271,0.1528217
4272,0.11136895
4273,0.0
4274,0.0008045275
4275,0.0
4276,0.0
4277,0.039706115
4278,0.0
4279,0.046537504
4280,0.0
4281,4025.0918
4282,3889.2017
