Id,Sales
4283,6286.758
4284,3222.8757
4285,5760.992
4286,4012.0085
4287,4896.42
4288,5071.2266
4289,2885.5955
4290,2052.4849
4291,5210.005
4292,4609.2397
4293,3346.2593
4294,5123.25
4295,5888.3706
4296,2706.0544
4297,4544.982
4298,6161.3203
4299,7302.1143
4300,6859.824
4301,6399.4097
4302,3532.0747
4303,5773.4575
4304,1565.9142
4305,5018.0557
4306,7832.051
4307,8125.1064
4308,5241.8726
4309,2845.3577
4310,3573.125
4311,5209.816
4312,5811.01
4313,3540.5554
4314,4859.666
4315,4708.3535
4316,5193.3633
4317,2494.177
4318,6780.346
4319,3989.26
4320,5790.543
4321,6320.5967
4322,3204.6372
4323,8064.899
4324,5038.771
4325,4224.606
4326,3123.7292
4327,7092.613
4328,9048.942
4329,5234.258
4330,5366.48
4331,7102.6523
4332,6460.266
4333,5187.0215
4334,5616.265
4335,2324.4536
4336,3081.5137
4337,3979.2036
4338,5564.43
4339,8735.342
4340,6967.528
4341,3334.275
4342,6797.5967
4343,5626.029
4344,5123.529
4345,2510.6406
4346,10203.335
4347,3093.9385
4348,2840.0815
4349,6767.3853
4350,2703.4534
4351,4280.945
4352,2695.074
4353,4974.6626
4354,4691.7026
4355,5533.177
4356,9279.934
4357,5040.8047
4358,3825.6294
4359,2844.2368
4360,5224.4863
4361,11869.981
4362,4898.5405
4363,2941.7188
4364,5214.0215
4365,4125.004
4366,6417.4966
4367,7197.583
4368,2316.0525
4369,7522.2793
4370,4675.936
4371,5642.684
4372,5310.2847
4373,2433.6885
4374,4463.93
4375,4722.0083
4376,6536.4917
4377,5340.254
4378,3741.7441
4379,3950.6594
4380,5794.0293
4381,4929.2183
4382,4278.9526
4383,4290.63
4384,4217.636
4385,5775.815
4386,4151.2856
4387,2991.471
4388,4847.3555
4389,4886.556
4390,4950.819
4391,7020.0396
4392,6437.403
4393,3850.5588
4394,7209.4146
4395,2536.693
4396,1723.3291
4397,6900.031
4398,5713.841
4399,6576.829
4400,7436.205
4401,6251.2812
4402,5048.21
4403,6064.099
4404,7155.882
4405,3587.514
4406,2617.3506
4407,4631.404
4408,4315.1914
4409,4485.4727
4410,2719.236
4411,4614.2065
4412,5338.2827
4413,4445.586
4414,4805.6997
4415,2485.6453
4416,5097.4053
4417,5856.851
4418,3332.1223
4419,4604.0327
4420,2362.8003
4421,4600.323
4422,2453.8875
4423,3505.533
4424,4058.0583
4425,6941.3066
4426,4796.4946
4427,5070.651
4428,10431.555
4429,3137.1948
4430,4417.53
4431,8425.87
4432,5507.4233
4433,7856.1646
4434,5772.571
4435,5316.7417
4436,6047.429
4437,3102.4268
4438,2667.1792
4439,5854.3096
4440,3795.6875
4441,2657.7148
4442,3217.641
4443,7243.4155
4444,8469.323
4445,4197.504
4446,4368.1104
4447,3797.9438
4448,1924.7482
4449,1908.6497
4450,3044.3145
4451,5294.9087
4452,5925.014
4453,4373.76
4454,1053.6892
4455,6555.0786
4456,7045.657
4457,6586.0693
4458,4320.8755
4459,6509.26
4460,7591.56
4461,3315.1025
4462,3869.8652
4463,4223.522
4464,5668.0806
4465,3278.7856
4466,3960.5984
4467,4419.4644
4468,7316.3784
4469,5642.4204
4470,6976.911
4471,5830.7476
4472,4813.242
4473,6295.2666
4474,14437.105
4475,6299.7295
4476,3742.1868
4477,3984.1335
4478,5956.474
4479,6288.305
4480,3838.1746
4481,7925.269
4482,14529.364
4483,4878.555
4484,2394.4624
4485,9715.998
4486,3111.004
4487,5977.2876
4488,2506.0447
4489,4747.5303
4490,4076.6584
4491,5095.738
4492,4137.173
4493,4632.327
4494,7521.519
4495,6532.341
4496,5786.165
4497,5563.5547
4498,4563.784
4499,4449.506
4500,7147.901
4501,4493.3394
4502,5048.634
4503,3706.7258
4504,3333.8616
4505,4836.696
4506,1115.7809
4507,4573.5723
4508,6617.472
4509,8085.317
4510,6532.596
4511,4296.3677
4512,4278.0586
4513,4381.197
4514,4202.023
4515,5934.261
4516,2721.4485
4517,8750.001
4518,4600.4683
4519,7026.4233
4520,5219.724
4521,3972.4338
4522,2839.121
4523,2503.3708
4524,8077.632
4525,5314.9365
4526,4703.7075
4527,11186.792
4528,7030.674
4529,4232.6772
4530,5609.327
4531,2424.1433
4532,4301.613
4533,3189.5095
4534,3223.1094
4535,7252.3335
4536,4540.549
4537,6358.383
4538,9116.626
4539,5529.8896
4540,3825.695
4541,3535.9685
4542,4210.1836
4543,4597.5464
4544,10123.519
4545,6503.2646
4546,6714.3228
4547,2891.9243
4548,4616.443
4549,5720.559
4550,6633.492
4551,5479.787
4552,4791.3823
4553,5906.641
4554,3920.7563
4555,7308.797
4556,5520.546
4557,6265.351
4558,6713.746
4559,5929.605
4560,7329.216
4561,3020.218
4562,3502.822
4563,4580.2344
4564,7662.758
4565,6408.095
4566,6600.1245
4567,5553.1313
4568,7126.7837
4569,4271.184
4570,5618.3013
4571,5182.664
4572,3099.0842
4573,10087.587
4574,14047.006
4575,6132.755
4576,5594.686
4577,6335.8076
4578,7042.103
4579,7403.085
4580,3026.243
4581,3566.2463
4582,5320.217
4583,6934.517
4584,2728.0525
4585,3854.6418
4586,4245.5444
4587,4054.9897
4588,4272.182
4589,2648.8706
4590,2853.1848
4591,6981.8105
4592,3122.1057
4593,2928.864
4594,4668.867
4595,5040.2856
4596,7340.3394
4597,9324.525
4598,5215.658
4599,5761.9756
4600,5553.7563
4601,8501.218
4602,3691.0593
4603,2854.4438
4604,4415.529
4605,10898.806
4606,3368.3613
4607,5672.1313
4608,1656.6346
4609,2872.0667
4610,5746.317
4611,6363.267
4612,5279.9346
4613,7928.278
4614,7057.8315
4615,6696.5234
4616,4531.977
4617,8135.7383
4618,1557.0608
4619,3307.1426
4620,5070.419
4621,3191.1714
4622,9088.176
4623,2533.2493
4624,4690.253
4625,5555.2397
4626,7487.505
4627,8719.851
4628,4941.7646
4629,2751.59
4630,6269.5415
4631,8296.585
4632,4008.4932
4633,4634.5723
4634,6945.0684
4635,6703.5786
4636,4343.426
4637,3120.1404
4638,7240.832
4639,3976.0618
4640,9629.298
4641,7004.8833
4642,10973.299
4643,4607.1475
4644,4598.406
4645,1846.9734
4646,5154.371
4647,5316.3564
4648,4392.432
4649,8327.218
4650,4470.147
4651,2058.0305
4652,6594.5054
4653,3449.9084
4654,6741.763
4655,5801.9487
4656,5298.6274
4657,6194.632
4658,4008.864
4659,6130.8423
4660,5516.861
4661,4489.141
4662,6309.64
4663,3449.0332
4664,8570.901
4665,5109.5312
4666,2868.8203
4667,3378.8367
4668,6712.043
4669,4483.176
4670,3755.7192
4671,4546.339
4672,3402.4324
4673,4326.0884
4674,5326.8486
4675,6901.064
4676,3225.9426
4677,3032.4246
4678,5662.9575
4679,5304.529
4680,2574.636
4681,4694.917
4682,8035.453
4683,6537.352
4684,10005.555
4685,5909.5884
4686,7203.2695
4687,4799.781
4688,3534.9229
4689,9554.044
4690,6544.452
4691,4727.2544
4692,4579.5005
4693,5583.16
4694,4533.274
4695,2121.193
4696,8716.482
4697,5369.1064
4698,5598.9673
4699,4946.6978
4700,1621.4701
4701,6807.842
4702,5627.2153
4703,4392.7256
4704,2517.5618
4705,5461.8413
4706,5010.322
4707,3590.842
4708,9118.513
4709,3764.3958
4710,4059.1423
4711,2909.8755
4712,3205.533
4713,4357.461
4714,10645.997
4715,3381.3938
4716,4630.9224
4717,4428.1064
4718,3093.835
4719,3266.8247
4720,4890.9956
4721,2812.2207
4722,8067.0454
4723,4720.0674
4724,3093.0264
4725,6631.879
4726,2626.2563
4727,3097.5708
4728,8555.465
4729,7203.5854
4730,8361.647
4731,2549.4038
4732,4178.1055
4733,3686.1719
4734,3936.7063
4735,15433.927
4736,11008.962
4737,4970.247
4738,2296.0627
4739,5483.437
4740,3457.6182
4741,2369.5186
4742,5635.5786
4743,4114.452
4744,4816.8384
4745,6427.8374
4746,4609.4375
4747,3765.5308
4748,5455.104
4749,6020.4136
4750,6661.3135
4751,3070.2693
4752,4982.822
4753,6530.3784
4754,7329.5166
4755,4902.682
4756,6122.229
4757,2209.2363
4758,7045.953
4759,4560.3765
4760,2276.5933
4761,3914.4294
4762,4501.5205
4763,3737.107
4764,6251.0845
4765,3317.39
4766,6126.3647
4767,4224.5938
4768,5806.6714
4769,7357.288
4770,5602.0923
4771,6091.4443
4772,5868.538
4773,2580.5664
4774,8144.947
4775,3237.2102
4776,3116.862
4777,5861.1426
4778,9646.433
4779,7892.244
4780,3840.6687
4781,4188.105
4782,4754.5005
4783,5757.844
4784,4481.5166
4785,7164.8423
4786,3140.7944
4787,4280.704
4788,2894.3408
4789,3379.4397
4790,2673.5725
4791,6366.9946
4792,5290.4307
4793,1845.4531
4794,6108.1016
4795,6011.6626
4796,7517.9614
4797,4831.849
4798,3599.5222
4799,4235.541
4800,6211.5596
4801,4159.5464
4802,1947.3405
4803,6093.513
4804,4360.0967
4805,4849.3213
4806,4598.8975
4807,2478.5637
4808,7372.3135
4809,2565.5686
4810,7332.474
4811,4441.3813
4812,3720.6482
4813,5385.7407
4814,3677.5703
4815,3679.732
4816,7193.5884
4817,2885.7192
4818,5451.125
4819,7550.536
4820,5487.67
4821,2046.4825
4822,4782.447
4823,2823.8604
4824,2149.9678
4825,5430.6304
4826,6177.438
4827,4729.762
4828,3854.7668
4829,5115.32
4830,4117.236
4831,6535.856
4832,5337.453
4833,5086.4287
4834,3306.5244
4835,4882.8706
4836,4431.3857
4837,5529.547
4838,6032.099
4839,5772.868
4840,7612.9653
4841,4856.1304
4842,5300.8867
4843,2683.207
4844,4646.812
4845,8123.7734
4846,5380.108
4847,5400.8086
4848,13117.292
4849,3105.077
4850,554.15125
4851,3429.9438
4852,7186.669
4853,10123.866
4854,6271.7427
4855,6472.0273
4856,6287.7534
4857,1954.07
4858,6607.0596
4859,4754.242
4860,3186.3347
4861,4577.378
4862,3122.7908
4863,2582.6648
4864,6029.419
4865,14242.411
4866,4318.9263
4867,2727.2822
4868,4625.51
4869,3588.4827
4870,5397.6978
4871,3058.736
4872,5691.745
4873,5705.59
4874,3214.0364
4875,8787.611
4876,8640.637
4877,3639.8835
4878,4128.228
4879,3111.859
4880,3389.4934
4881,4134.5845
4882,7559.1475
4883,3637.7039
4884,4859.921
4885,2785.6177
4886,5145.769
4887,4384.2065
4888,6192.517
4889,2889.033
4890,7660.814
4891,5268.8315
4892,1795.9609
4893,3845.2693
4894,3031.7188
4895,4561.7295
4896,3166.8372
4897,7396.4717
4898,3960.3264
4899,3415.9976
4900,4950.0913
4901,4307.25
4902,4808.1807
4903,4644.601
4904,4780.622
4905,8888.987
4906,6247.4365
4907,5606.096
4908,3643.8894
4909,4025.1265
4910,5020.799
4911,3108.1235
4912,4350.703
4913,5072.9585
4914,1117.5354
4915,6890.856
4916,4015.8376
4917,4694.4336
4918,4238.3257
4919,5815.0464
4920,4399.8755
4921,7691.388
4922,4544.9644
4923,4382.898
4924,1590.031
4925,1952.796
4926,3951.5112
4927,17123.072
4928,1824.0806
4929,4299.0938
4930,4909.988
4931,5103.394
4932,845.4513
4933,7212.0557
4934,4521.864
4935,4162.2017
4936,2943.0168
4937,6315.9927
4938,2830.4211
4939,5311.739
4940,7788.814
4941,3105.9243
4942,6555.616
4943,5772.048
4944,2858.8726
4945,5381.35
4946,6978.149
4947,2283.1416
4948,7212.6265
4949,5354.1987
4950,5086.5547
4951,7882.75
4952,6874.234
4953,6552.8657
4954,3582.5107
4955,3843.3516
4956,4892.755
4957,2992.5842
4958,5178.563
4959,2557.2783
4960,5837.626
4961,2747.2007
4962,4925.721
4963,4894.0386
4964,4265.9478
4965,4496.641
4966,6823.6455
4967,4198.2285
4968,4151.8994
4969,4960.9727
4970,5955.287
4971,7420.872
4972,6711.2876
4973,3919.6418
4974,3849.7434
4975,5054.8066
4976,2975.4526
4977,11708.452
4978,5205.221
4979,5245.9087
4980,8109.5137
4981,5018.577
4982,2034.0762
4983,412.9767
4984,6286.6377
4985,6051.8433
4986,6279.644
4987,7204.149
4988,7577.374
4989,5431.3193
4990,3931.325
4991,2639.1677
4992,4302.0146
4993,6443.5024
4994,2648.5571
4995,7251.932
4996,6143.862
4997,4215.424
4998,5718.857
4999,4354.851
5000,5302.0903
5001,3558.023
5002,4049.5393
5003,3703.3928
5004,3269.5217
5005,6126.2246
5006,4945.4146
5007,6158.2183
5008,4849.9224
5009,3544.5027
5010,4730.809
5011,5667.1396
5012,5511.759
5013,2910.8916
5014,3046.2173
5015,8789.347
5016,5054.156
5017,3665.8157
5018,6760.237
5019,6034.0845
5020,4870.6597
5021,4073.1445
5022,1661.5354
5023,5189.1294
5024,5220.3765
5025,4255.9287
5026,7806.4106
5027,5593.1494
5028,3290.147
5029,4951.527
5030,3015.3152
5031,1041.347
5032,4716.7144
5033,7810.872
5034,4215.9907
5035,3567.3555
5036,2667.2632
5037,4077.6152
5038,6563.6626
5039,4375.379
5040,8455.626
5041,3661.2551
5042,4160.626
5043,3146.9578
5044,5088.127
5045,3209.5017
5046,2358.3162
5047,4174.683
5048,3457.7766
5049,5884.968
5050,4250.338
5051,4154.4985
5052,4239.037
5053,7006.093
5054,4442.483
5055,3588.527
5056,9607.639
5057,6502.527
5058,5563.921
5059,2390.2717
5060,4067.7822
5061,5682.7563
5062,3662.2053
5063,7354.152
5064,6136.9155
5065,5277.518
5066,6408.205
5067,4998.1924
5068,7510.1567
5069,8751.228
5070,2787.9666
5071,3729.2864
5072,4251.4614
5073,4665.515
5074,5119.103
5075,7432.4326
5076,5678.655
5077,5194.8545
5078,1956.823
5079,6107.572
5080,6273.5674
5081,2588.8591
5082,5926.24
5083,2358.1755
5084,5857.214
5085,5047.9307
5086,3790.1228
5087,5125.5083
5088,3543.1875
5089,3854.936
5090,6463.878
5091,3994.6597
5092,7254.6304
5093,3863.6204
5094,7024.018
5095,4916.9287
5096,2968.8108
5097,6623.383
5098,2448.8604
5099,7309.438
5100,5393.406
5101,3993.4292
5102,5849.738
5103,4454.3384
5104,3673.1912
5105,686.7932
5106,2740.0522
5107,2549.022
