Id,Sales
5108,4675.628
5109,4934.2
5110,4914.4346
5111,5007.9946
5112,4397.1274
5113,3591.8699
5114,5602.333
5115,2843.1218
5116,10969.3955
5117,5883.1436
5118,7493.1206
5119,5367.473
5120,3721.525
5121,8006.718
5122,7909.0034
5123,2248.3127
5124,7430.696
5125,4873.62
5126,5887.6963
5127,5757.718
5128,4411.765
5129,2664.2356
5130,3978.938
5131,3375.892
5132,2422.2776
5133,6623.2627
5134,4332.6836
5135,20192.488
5136,6393.912
5137,3486.3472
5138,5424.951
5139,8756.171
5140,4591.586
5141,5488.8374
5142,4338.2915
5143,6382.201
5144,5570.447
5145,3625.5889
5146,2898.4746
5147,5596.6714
5148,5569.528
5149,5741.8354
5150,6272.1855
5151,5277.226
5152,1730.0557
5153,4850.7783
5154,8149.399
5155,7974.6694
5156,7294.9653
5157,6078.1885
5158,3237.2073
5159,5015.433
5160,2498.4722
5161,4993.065
5162,7440.1494
5163,7499.1836
5164,4436.5415
5165,3521.0234
5166,2980.7996
5167,6147.672
5168,7398.109
5169,4511.829
5170,4062.9504
5171,4589.6064
5172,6318.192
5173,2852.2568
5174,5979.6826
5175,3492.132
5176,6524.9556
5177,5537.8496
5178,4371.5117
5179,6866.1543
5180,3098.289
5181,1599.5259
5182,4943.0137
5183,5703.2607
5184,10895.729
5185,5245.138
5186,7018.9346
5187,6688.142
5188,7660.178
5189,5665.427
5190,7751.654
5191,3660.7173
5192,4156.873
5193,4557.663
5194,5712.0806
5195,9558.027
5196,5986.2456
5197,3822.237
5198,6079.69
5199,5640.2246
5200,7420.837
5201,2941.121
5202,11003.996
5203,3786.2778
5204,4687.2695
5205,6576.973
5206,3113.9197
5207,3964.265
5208,5379.98
5209,6148.8506
5210,4581.707
5211,4794.226
5212,8486.109
5213,5166.8496
5214,3994.2673
5215,4668.489
5216,5071.149
5217,9950.899
5218,5338.4917
5219,3375.702
5220,5215.3447
5221,4317.316
5222,5094.941
5223,6052.2705
5224,3328.9546
5225,6247.937
5226,4922.687
5227,5738.851
5228,4377.191
5229,4041.7207
5230,4289.271
5231,4278.0874
5232,6316.3296
5233,6538.1255
5234,4085.289
5235,3852.5354
5236,5774.7188
5237,4546.6987
5238,2373.6433
5239,7516.9004
5240,7540.8994
5241,6804.5376
5242,4620.306
5243,3637.8738
5244,4772.321
5245,5857.292
5246,6105.1777
5247,6623.711
5248,6322.2607
5249,6783.024
5250,7488.3833
5251,3703.0645
5252,2520.436
5253,7400.36
5254,4789.8423
5255,7959.3276
5256,6758.1353
5257,6456.4526
5258,5033.0693
5259,6193.202
5260,6342.6885
5261,5587.971
5262,3519.1162
5263,4605.6313
5264,5313.857
5265,4441.415
5266,4209.9907
5267,6071.293
5268,5321.242
5269,2175.166
5270,4605.728
5271,3837.3362
5272,5483.259
5273,5516.1924
5274,5383.9688
5275,4359.76
5276,3345.3528
5277,5030.5737
5278,3214.0579
5279,5041.752
5280,3912.5815
5281,6795.0034
5282,9682.824
5283,5247.8857
5284,8258.263
5285,3056.8633
5286,4392.6753
5287,8036.028
5288,5562.955
5289,6973.4717
5290,5852.5396
5291,5099.37
5292,5397.8213
5293,4843.857
5294,4156.5557
5295,6911.841
5296,5381.689
5297,2667.4705
5298,3591.8525
5299,6851.4937
5300,7469.1094
5301,4612.112
5302,4228.3916
5303,3960.704
5304,3926.374
5305,2601.1848
5306,3769.3618
5307,5147.1143
5308,5919.3145
5309,5262.407
5310,1263.4127
5311,7095.299
5312,7246.9536
5313,6088.151
5314,3769.4587
5315,7298.3823
5316,8266.616
5317,4305.27
5318,5312.063
5319,4183.8086
5320,5617.7603
5321,3268.4895
5322,4863.6816
5323,3859.7966
5324,7822.07
5325,5585.914
5326,5877.748
5327,6193.3794
5328,4845.0117
5329,6369.558
5330,14652.017
5331,7103.7363
5332,4462.372
5333,2759.9414
5334,5121.6963
5335,5999.3125
5336,5285.1147
5337,11760.774
5338,17782.936
5339,3933.253
5340,4552.6836
5341,7516.1187
5342,3941.0837
5343,6393.467
5344,4100.2104
5345,5703.179
5346,5033.463
5347,5247.7705
5348,4548.252
5349,6014.163
5350,7202.143
5351,5808.688
5352,5341.874
5353,4497.0957
5354,3523.278
5355,3627.675
5356,5954.4746
5357,4102.3115
5358,4909.2715
5359,5225.548
5360,4770.564
5361,4944.113
5362,1543.5624
5363,5334.409
5364,6710.9033
5365,7268.143
5366,6283.3945
5367,4917.75
5368,3124.215
5369,5828.835
5370,5309.92
5371,5202.1187
5372,3978.2888
5373,11116.573
5374,5003.3774
5375,9563.79
5376,5499.014
5377,4315.0884
5378,4018.202
5379,3558.5015
5380,7307.4165
5381,4367.8228
5382,6269.5537
5383,10842.425
5384,6570.5464
5385,5387.9604
5386,5013.2856
5387,3604.4805
5388,5617.0156
5389,3419.4045
5390,4686.331
5391,7731.673
5392,4403.31
5393,10496.666
5394,9774.136
5395,4835.4365
5396,4308.158
5397,4893.2124
5398,5301.1196
5399,4456.3574
5400,8067.1836
5401,6067.576
5402,7396.458
5403,1858.3483
5404,5945.984
5405,5360.934
5406,5213.276
5407,5380.647
5408,4726.1587
5409,6188.6143
5410,6318.5596
5411,6469.0034
5412,6586.0884
5413,6040.2866
5414,6870.5303
5415,5496.3657
5416,6938.2554
5417,4286.903
5418,3123.8425
5419,4265.301
5420,7740.5938
5421,5588.344
5422,5975.173
5423,5404.648
5424,6719.416
5425,4107.2134
5426,6412.675
5427,5314.4043
5428,3306.6
5429,11472.218
5430,14245.196
5431,5548.546
5432,5212.51
5433,6974.4893
5434,8202.591
5435,8565.238
5436,5038.7954
5437,5050.782
5438,4870.172
5439,6916.86
5440,3587.603
5441,4875.5127
5442,4325.37
5443,5494.835
5444,5749.464
5445,4276.5815
5446,3431.8354
5447,6052.9116
5448,3742.9722
5449,2919.5896
5450,4754.7954
5451,4565.0425
5452,6878.55
5453,7384.714
5454,6161.5674
5455,5653.4966
5456,5460.414
5457,8516.361
5458,5116.159
5459,4066.7075
5460,3496.399
5461,7819.4067
5462,4016.4812
5463,5859.1865
5464,2599.6416
5465,3238.5447
5466,4754.156
5467,3459.6704
5468,5555.6426
5469,7149.5103
5470,7405.317
5471,8501.34
5472,5565.8
5473,8037.7144
5474,2242.276
5475,4491.677
5476,5534.4014
5477,3165.1458
5478,7422.649
5479,3943.9607
5480,4605.7236
5481,6626.4854
5482,7740.9336
5483,7334.321
5484,5252.934
5485,4092.2979
5486,7988.8525
5487,6314.9746
5488,4369.1646
5489,5348.941
5490,5643.5234
5491,7591.843
5492,4123.3086
5493,4514.395
5494,6331.6147
5495,6285.523
5496,9191.581
5497,5195.4097
5498,11007.628
5499,4842.8174
5500,4403.5874
5501,2514.0984
5502,4585.336
5503,4731.522
5504,4817.9917
5505,7961.3394
5506,4051.0693
5507,3040.7385
5508,5884.6816
5509,3745.1152
5510,6402.535
5511,5767.568
5512,3222.393
5513,6496.7983
5514,3964.208
5515,7263.5967
5516,4340.6797
5517,4465.689
5518,5479.6567
5519,4353.223
5520,7667.4956
5521,5671.385
5522,3313.8567
5523,5430.4854
5524,6993.8145
5525,5770.215
5526,4904.3193
5527,6583.959
5528,2542.9265
5529,6985.841
5530,5472.798
5531,7437.3257
5532,3908.8323
5533,4867.181
5534,5063.116
5535,4670.622
5536,3546.5217
5537,4409.3203
5538,7088.2505
5539,7732.8237
5540,8994.466
5541,8049.5825
5542,7318.982
5543,5017.5195
5544,4452.7627
5545,8782.35
5546,8093.9507
5547,5054.503
5548,6539.8965
5549,7401.948
5550,2054.9893
5551,2852.873
5552,7597.377
5553,5203.588
5554,5305.0854
5555,6323.7446
5556,1993.895
5557,7832.776
5558,5495.9097
5559,4509.923
5560,3457.615
5561,4740.6475
5562,5458.81
5563,5364.678
5564,5636.686
5565,4122.75
5566,3604.0679
5567,2920.321
5568,3290.1846
5569,5972.8022
5570,14626.062
5571,4057.2454
5572,5052.753
5573,4566.7627
5574,4380.95
5575,3847.236
5576,4910.681
5577,3338.664
5578,5946.0464
5579,5170.947
5580,3642.2803
5581,6719.4863
5582,4250.492
5583,4167.76
5584,7586.7104
5585,6772.0537
5586,7724.184
5587,3997.389
5588,4801.842
5589,3569.0745
5590,4187.5977
5591,11853.125
5592,6659.027
5593,5580.6685
5594,3582.4492
5595,4694.129
5596,2356.9958
5597,3565.4333
5598,6367.8994
5599,4032.759
5600,4628.3257
5601,6132.0938
5602,4064.2683
5603,5197.4316
5604,5147.188
5605,5997.722
5606,5914.145
5607,3394.5059
5608,4944.8955
5609,5413.863
5610,6886.9004
5611,7075.9497
5612,6010.636
5613,3221.308
5614,5686.693
5615,4401.257
5616,3514.376
5617,5387.863
5618,6224.8276
5619,4633.4937
5620,5180.1934
5621,4849.58
5622,3434.8816
5623,4776.2466
5624,5318.8315
5625,6089.62
5626,4636.6904
5627,7972.4033
5628,5734.3696
5629,3619.324
5630,9005.78
5631,3490.8167
5632,2748.4563
5633,6209.439
5634,9748.533
5635,7355.667
5636,4291.657
5637,4821.0625
5638,4748.015
5639,5780.963
5640,5002.7427
5641,6502.465
5642,3055.0295
5643,4197.1475
5644,3759.7913
5645,4472.425
5646,7024.6274
5647,5615.071
5648,5556.644
5649,3424.8728
5650,6591.6123
5651,5235.112
5652,6886.6504
5653,4737.727
5654,4127.2593
5655,5028.242
5656,6874.798
5657,5422.799
5658,3137.0842
5659,7337.6445
5660,4354.4233
5661,5625.922
5662,3959.6917
5663,3091.0442
5664,6025.7334
5665,4298.7617
5666,7383.2065
5667,5823.0664
5668,4276.9897
5669,5521.8677
5670,4016.278
5671,4294.487
5672,6995.509
5673,3831.5679
5674,6924.2725
5675,8761.96
5676,5771.5137
5677,4146.2
5678,3595.689
5679,3726.822
5680,2445.6218
5681,8202.434
5682,4939.2197
5683,7069.9185
5684,3158.29
5685,4638.7607
5686,5321.775
5687,7105.5933
5688,4999.6514
5689,4135.2354
5690,3837.9915
5691,6173.963
5692,3249.6672
5693,7103.357
5694,7174.0605
5695,6242.296
5696,6796.157
5697,5725.09
5698,5478.026
5699,3759.257
5700,4295.6055
5701,8582.648
5702,7301.7803
5703,6276.452
5704,14399.084
5705,4138.5425
5706,561.94305
5707,4697.426
5708,7017.007
5709,9129.766
5710,5957.838
5711,6593.4927
5712,6381.2637
5713,973.0574
5714,6014.3125
5715,4631.4346
5716,4677.6445
5717,4262.803
5718,3484.0298
5719,3815.9963
5720,6070.0654
5721,13948.814
5722,4941.3403
5723,4106.8257
5724,5301.0386
5725,3430.618
5726,5217.0264
5727,5307.343
5728,7331.586
5729,5340.223
5730,5089.122
5731,8819.46
5732,11391.523
5733,4294.6836
5734,4953.341
5735,3413.942
5736,4177.2085
5737,4511.476
5738,7531.44
5739,3650.7053
5740,4452.2866
5741,3490.6267
5742,4980.9062
5743,5580.711
5744,5611.0396
5745,3547.9126
5746,6452.507
5747,6155.464
5748,2071.3528
5749,3908.8772
5750,2955.0088
5751,6156.1626
5752,3605.0996
5753,7892.4854
5754,3690.0208
5755,4246.144
5756,6238.3975
5757,4285.709
5758,3667.5156
5759,4588.9414
5760,4497.164
5761,7336.525
5762,6970.233
5763,5210.8696
5764,3677.844
5765,4364.062
5766,5611.9116
5767,4335.7676
5768,4581.073
5769,5246.2993
5770,1208.6039
5771,6567.639
5772,4952.571
5773,6332.5874
5774,3816.6663
5775,7223.208
5776,4135.831
5777,8789.942
5778,4161.92
5779,4252.597
5780,2052.5408
5781,3404.452
5782,5094.0806
5783,15634.676
5784,2977.983
5785,4177.918
5786,6888.4307
5787,5204.561
5788,137.07893
5789,6534.952
5790,4762.689
5791,3961.7168
5792,3541.4946
5793,6816.3276
5794,4255.653
5795,5790.786
5796,5788.395
5797,4130.9224
5798,6506.7954
5799,5268.8115
5800,3703.3647
5801,7598.732
5802,8124.169
5803,4024.6504
5804,6538.924
5805,6546.306
5806,4988.2046
5807,8003.4424
5808,5758.042
5809,7178.503
5810,4048.1335
5811,4576.9805
5812,5421.863
5813,3741.7798
5814,6172.962
5815,3400.3623
5816,6205.898
5817,4032.7668
5818,5038.7905
5819,4882.489
5820,5622.6064
5821,5739.875
5822,6167.4766
5823,5580.6475
5824,4457.7134
5825,5225.239
5826,6620.1235
5827,7544.784
5828,6043.71
5829,3325.2856
5830,5458.05
5831,5877.2715
5832,4225.5854
5833,9742.139
5834,4742.7417
5835,5347.0327
5836,7906.054
5837,5205.842
5838,3148.372
5839,24.27817
5840,8212.306
5841,5112.954
5842,6139.2983
5843,7024.5605
5844,5709.21
5845,5212.8184
5846,5524.3965
5847,3847.9922
5848,5196.4653
5849,6210.0195
5850,3777.814
5851,6313.9263
5852,6081.7666
5853,4883.989
5854,5858.0186
5855,5273.7188
5856,5149.01
5857,3834.5918
5858,5879.514
5859,5675.4814
5860,5206.4277
5861,5795.566
5862,4705.9243
5863,6680.3066
5864,4863.431
5865,4495.11
5866,4938.0654
5867,6248.122
5868,5258.1777
5869,4012.1426
5870,4247.1523
5871,6815.5474
5872,8020.4834
5873,5026.1514
5874,6351.297
5875,5720.788
5876,4633.4673
5877,4105.4116
5878,2926.4775
5879,4863.2783
5880,5619.336
5881,4849.1177
5882,7634.7583
5883,5951.8457
5884,4046.9868
5885,6532.235
5886,3692.017
5887,2114.3281
5888,5408.0566
5889,8364.998
5890,6394.821
5891,5178.3306
5892,3224.0137
5893,5095.9224
5894,5923.4824
5895,4373.6514
5896,6459.9023
5897,4014.1218
5898,4029.4329
5899,4096.399
5900,4772.0977
5901,4419.283
5902,3618.975
5903,4088.8057
5904,3668.275
5905,5840.9844
5906,5123.988
5907,3862.8833
5908,4911.1636
5909,5814.597
5910,3694.9768
5911,4467.7173
5912,8407.583
5913,5850.4634
5914,5051.611
5915,3260.5295
5916,8781.747
5917,5712.01
5918,3953.4756
5919,6729.8257
5920,5380.7754
5921,5643.6313
5922,5345.5947
5923,5294.136
5924,6907.3135
5925,9660.132
5926,3821.4714
5927,3470.7808
5928,4323.518
5929,5076.7534
5930,5208.7227
5931,6163.5366
5932,6636.2324
5933,5381.997
