Id,Sales
5934,3165.185
5935,5061.788
5936,7566.9307
5937,3466.737
5938,5639.714
5939,2338.1582
5940,6204.0044
5941,5736.1475
5942,5330.1826
5943,6502.117
5944,5077.7754
5945,3684.453
5946,5510.797
5947,5240.173
5948,6807.595
5949,5535.1724
5950,6535.7124
5951,4558.689
5952,3505.0012
5953,7731.673
5954,3566.8042
5955,8545.491
5956,5462.3413
5957,3846.425
5958,4041.1426
5959,5100.0024
5960,6313.77
5961,895.47766
5962,3483.691
5963,3548.4236
5964,4826.722
5965,6246.09
5966,5735.918
5967,4839.243
5968,4457.6665
5969,4334.7217
5970,5561.8936
5971,4036.4768
5972,6714.3096
5973,7148.978
5974,8667.595
5975,4001.7612
5976,4335.2427
5977,10292.347
5978,8534.73
5979,3632.582
5980,7291.014
5981,5037.147
5982,4755.571
5983,3873.3848
5984,3758.2458
5985,4420.021
5986,3473.4504
5987,4421.889
5988,3498.0903
5989,6970.9375
5990,5354.7197
5991,19404.447
5992,5701.635
5993,2240.7007
5994,3731.596
5995,4859.137
5996,3350.2073
5997,3473.6094
5998,4336.413
5999,3866.773
6000,3365.9714
6001,1856.8186
6002,1965.4025
6003,3534.9736
6004,3294.896
6005,3585.4749
6006,4065.1174
6007,2442.3867
6008,922.109
6009,2769.4272
6010,4564.4546
6011,5639.2563
6012,5153.122
6013,3774.8455
6014,2374.0376
6015,3044.1692
6016,1555.4457
6017,2856.3413
6018,4661.049
6019,3890.43
6020,2842.0872
6021,2683.737
6022,2404.5593
6023,3122.2576
6024,4168.185
6025,3441.3198
6026,2613.2212
6027,2308.936
6028,4120.0176
6029,1923.407
6030,3008.956
6031,2116.9958
6032,2840.3267
6033,3068.8638
6034,2848.2554
6035,3917.3691
6036,1443.9504
6037,782.8349
6038,3653.3215
6039,3397.5024
6040,6488.407
6041,2700.3923
6042,3977.5603
6043,4527.9453
6044,4914.7905
6045,3567.1785
6046,4424.872
6047,1816.869
6048,3031.0305
6049,3575.1467
6050,3207.4695
6051,4883.043
6052,3709.7432
6053,2114.191
6054,4098.4
6055,2685.5312
6056,4874.415
6057,2086.2166
6058,6491.304
6059,2502.282
6060,2396.334
6061,4437.8706
6062,1725.9236
6063,2832.5698
6064,3981.159
6065,4056.785
6066,3055.662
6067,2317.0083
6068,5261.6143
6069,3159.8872
6070,2827.0464
6071,2386.595
6072,3251.6892
6073,4866.3364
6074,3469.7974
6075,2402.867
6076,3708.2112
6077,2813.929
6078,2555.1226
6079,2756.8901
6080,2317.2305
6081,3758.3892
6082,3134.081
6083,3650.2039
6084,2893.775
6085,2449.8792
6086,2790.1045
6087,1940.1611
6088,4193.4536
6089,3840.4124
6090,2864.6536
6091,2537.3345
6092,2822.0425
6093,3108.4468
6094,1135.4402
6095,3919.3352
6096,3301.9758
6097,3911.1074
6098,2340.6292
6099,2426.038
6100,3042.7698
6101,3332.9553
6102,3419.0132
6103,3984.776
6104,4084.0305
6105,1215.9705
6106,4329.6963
6107,2677.4675
6108,1651.564
6109,4678.3716
6110,2576.4531
6111,4969.5596
6112,4369.1436
6113,3068.7554
6114,3062.678
6115,3738.1301
6116,3748.9575
6117,2572.009
6118,1573.1372
6119,2953.9097
6120,3211.854
6121,2825.7576
6122,2647.1514
6123,4218.332
6124,3013.0925
6125,1149.3204
6126,3052.2185
6127,2878.7737
6128,3678.637
6129,3592.3289
6130,2823.4402
6131,2790.3813
6132,1999.4695
6133,3348.2231
6134,1402.3778
6135,3319.7769
6136,2599.6416
6137,4497.027
6138,4136.553
6139,2403.5615
6140,4077.2341
6141,1778.8314
6142,2339.6958
6143,5215.3496
6144,3556.8147
6145,4018.819
6146,3925.9995
6147,3158.1726
6148,3267.6196
6149,2157.708
6150,2928.8486
6151,5935.2974
6152,3187.639
6153,1736.8234
6154,2500.7832
6155,4093.6018
6156,4403.5073
6157,2558.8928
6158,3002.2207
6159,2583.8008
6160,2209.228
6161,1705.1769
6162,2543.4373
6163,3099.5278
6164,3102.7317
6165,3808.7302
6166,821.2039
6167,4649.2817
6168,4726.808
6169,3778.304
6170,2001.0698
6171,4927.526
6172,5378.215
6173,2802.1392
6174,4121.346
6175,2581.9565
6176,3615.5557
6177,2041.6135
6178,2641.5293
6179,2430.464
6180,5168.56
6181,3640.8108
6182,3774.9607
6183,4023.7021
6184,2953.6377
6185,4092.7898
6186,10798.563
6187,4794.944
6188,2874.299
6189,1765.395
6190,3089.6587
6191,3961.494
6192,2476.4658
6193,7711.9644
6194,11486.79
6195,1814.5232
6196,3186.4592
6197,4907.436
6198,2634.6772
6199,4589.3047
6200,2780.951
6201,3983.9285
6202,3305.5435
6203,2913.7214
6204,2644.5059
6205,3949.5742
6206,3696.334
6207,6132.1113
6208,3256.6438
6209,2443.6885
6210,1887.2838
6211,2436.4646
6212,3065.838
6213,2178.5005
6214,3104.3008
6215,3555.0068
6216,3316.5925
6217,2879.5125
6218,961.3765
6219,2825.8318
6220,3487.3584
6221,4188.6963
6222,3921.912
6223,3003.4297
6224,1913.3851
6225,3678.0405
6226,3473.0957
6227,3109.458
6228,1783.1539
6229,6515.204
6230,3898.8745
6231,5923.0703
6232,3783.7974
6233,2854.5938
6234,2747.3186
6235,2571.9834
6236,4663.713
6237,1972.5171
6238,3865.7957
6239,7278.264
6240,3826.812
6241,3906.7896
6242,3022.9304
6243,2424.4983
6244,3724.5332
6245,2338.186
6246,3290.511
6247,4955.397
6248,2712.0764
6249,7903.061
6250,6809.79
6251,2719.0105
6252,2787.9373
6253,3066.3704
6254,3614.0383
6255,3095.3347
6256,4765.27
6257,4489.6636
6258,4579.8193
6259,1152.8489
6260,4033.9402
6261,2585.2322
6262,3145.7031
6263,3578.4326
6264,2942.6323
6265,3765.8577
6266,3508.4805
6267,3931.3174
6268,4238.2773
6269,3039.9004
6270,4501.817
6271,3522.8076
6272,4567.8823
6273,3172.6611
6274,1625.6176
6275,2706.199
6276,3690.915
6277,3251.2798
6278,4037.7324
6279,3241.9324
6280,3999.9866
6281,2036.3832
6282,4321.4443
6283,3469.6816
6284,2155.0405
6285,7466.3457
6286,10042.728
6287,2673.9539
6288,3137.2578
6289,4583.8228
6290,5739.267
6291,5337.8857
6292,3188.0435
6293,3601.0986
6294,3072.7747
6295,4580.029
6296,2343.4646
6297,3181.223
6298,2795.4385
6299,2412.2754
6300,3755.834
6301,2392.696
6302,2306.8982
6303,3613.0732
6304,1754.9556
6305,1720.0449
6306,3039.0073
6307,3099.235
6308,4470.1597
6309,3848.8953
6310,3894.0127
6311,3410.2507
6312,3389.8718
6313,5420.27
6314,3456.8433
6315,2752.4895
6316,1915.6915
6317,4384.0605
6318,2582.9321
6319,3771.6816
6320,1716.9784
6321,2430.07
6322,2701.4707
6323,1827.2284
6324,3013.2708
6325,3710.228
6326,4665.3413
6327,5876.0156
6328,3485.8052
6329,3680.3674
6330,1634.9658
6331,2407.3298
6332,3496.7324
6333,1608.9384
6334,4900.2886
6335,2706.1655
6336,2918.5996
6337,4301.777
6338,5430.7603
6339,4066.3584
6340,3053.363
6341,2523.6592
6342,5493.3467
6343,3250.4578
6344,3029.3914
6345,2669.6409
6346,3586.0837
6347,5501.8364
6348,1981.0775
6349,3366.7166
6350,3904.4648
6351,3904.2898
6352,5917.4233
6353,3098.4783
6354,6471.2
6355,2588.527
6356,2681.4478
6357,1937.1339
6358,3244.3489
6359,2397.545
6360,2979.9197
6361,3871.5933
6362,2078.7437
6363,2278.5652
6364,3591.4517
6365,2285.624
6366,2949.3647
6367,2917.972
6368,1490.6088
6369,4247.8735
6370,2176.3918
6371,4729.3247
6372,2416.199
6373,2299.9204
6374,2603.0093
6375,2299.7012
6376,5569.31
6377,3827.451
6378,1931.9987
6379,3345.3145
6380,4300.989
6381,3611.1125
6382,2982.8164
6383,4442.97
6384,1748.098
6385,3452.7893
6386,2804.1729
6387,4686.295
6388,3387.9807
6389,3241.7996
6390,2559.0269
6391,2711.7842
6392,2142.7224
6393,3121.1736
6394,3588.7324
6395,4793.1284
6396,5481.633
6397,5773.105
6398,4388.42
6399,3505.503
6400,3034.5342
6401,5510.3604
6402,4585.5107
6403,2586.8667
6404,4487.9033
6405,4282.7993
6406,1061.6034
6407,2048.4995
6408,3534.9297
6409,2777.2947
6410,3495.0815
6411,2855.0403
6412,1374.4651
6413,4985.826
6414,2649.098
6415,2928.808
6416,2178.4414
6417,2654.2385
6418,3436.7695
6419,3412.291
6420,2737.6707
6421,2861.7268
6422,2266.8364
6423,2241.6074
6424,2187.8167
6425,3756.1814
6426,9580.635
6427,2611.1987
6428,3288.44
6429,3076.9722
6430,2865.095
6431,2672.0833
6432,2891.312
6433,2424.3987
6434,2984.2795
6435,3493.8916
6436,1775.9304
6437,3439.1472
6438,1748.4275
6439,2598.8928
6440,5077.5864
6441,4327.3267
6442,5361.8394
6443,2696.0203
6444,3558.4065
6445,2385.0198
6446,2680.408
6447,8118.4214
6448,3323.573
6449,3310.0623
6450,2930.1133
6451,2144.685
6452,1217.7085
6453,2554.6252
6454,5132.22
6455,2616.464
6456,2727.8157
6457,3940.3733
6458,2668.648
6459,3345.3433
6460,2460.6382
6461,3799.9478
6462,2865.117
6463,2385.0552
6464,2221.4036
6465,2609.1667
6466,4541.506
6467,3874.6377
6468,3761.5564
6469,1555.9193
6470,2908.6765
6471,3191.0984
6472,2441.3044
6473,3145.097
6474,3842.0833
6475,3044.7007
6476,3136.2314
6477,3112.2449
6478,1866.0118
6479,3085.9795
6480,3476.3076
6481,3095.308
6482,2306.1597
6483,4321.234
6484,2573.2449
6485,2484.786
6486,5971.8794
6487,2226.8381
6488,1750.4541
6489,3886.2014
6490,1297.9054
6491,5121.2324
6492,2578.558
6493,2909.9976
6494,2207.5845
6495,4201.6343
6496,3011.9773
6497,4104.4995
6498,1973.642
6499,2779.813
6500,2471.0623
6501,2954.7395
6502,3113.0852
6503,3431.4067
6504,3764.8806
6505,1743.9736
6506,4479.764
6507,2662.0073
6508,3344.3381
6509,2546.855
6510,2336.673
6511,2194.806
6512,3461.1394
6513,3743.7256
6514,2286.3962
6515,4492.765
6516,2743.3271
6517,3721.8623
6518,2674.1567
6519,1693.6931
6520,3006.3535
6521,2970.4722
6522,4502.0786
6523,3659.0625
6524,3216.8186
6525,3534.7712
6526,3084.696
6527,2945.4915
6528,3392.2397
6529,2932.6484
6530,5019.1133
6531,5749.042
6532,4025.8098
6533,2831.9175
6534,1848.0259
6535,1769.1007
6536,1695.5463
6537,5017.8447
6538,2688.5652
6539,4325.9233
6540,1641.4597
6541,2484.9517
6542,2602.0833
6543,4538.6
6544,2258.8699
6545,1973.6194
6546,2505.5596
6547,3928.412
6548,1906.5774
6549,4313.9526
6550,3962.227
6551,4505.232
6552,3897.5469
6553,3755.6726
6554,3217.9143
6555,2548.3875
6556,2233.626
6557,5009.8296
6558,5183.045
6559,4346.63
6560,8619.475
6561,3030.01
6562,304.7124
6563,3214.8306
6564,4251.388
6565,4466.963
6566,3679.3354
6567,4118.214
6568,3968.684
6569,94.85386
6570,3456.6848
6571,2887.2354
6572,2721.6707
6573,1997.9572
6574,2388.9905
6575,2559.762
6576,3707.6523
6577,8739.017
6578,2735.462
6579,1936.8557
6580,3972.703
6581,1699.2538
6582,3115.3281
6583,3286.8027
6584,3831.3887
6585,2751.8198
6586,3326.7039
6587,5527.717
6588,6646.919
6589,2849.9841
6590,2768.6638
6591,2246.8694
6592,3075.4492
6593,2761.286
6594,3893.4482
6595,2451.958
6596,2067.1365
6597,1816.5162
6598,2972.7615
6599,3715.516
6600,3453.771
6601,1874.9205
6602,3802.4026
6603,4074.532
6604,1512.5709
6605,2366.5454
6606,1944.7595
6607,3883.874
6608,1596.8851
6609,4851.94
6610,2404.1326
6611,2817.7744
6612,4125.0117
6613,2982.99
6614,1909.0094
6615,2580.2488
6616,2863.0935
6617,4678.345
6618,4706.867
6619,3169.6028
6620,2492.7747
6621,2262.1448
6622,2948.7402
6623,2681.2456
6624,3219.8518
6625,3273.857
6626,662.6631
6627,3841.9622
6628,2962.3433
6629,4571.5615
6630,1858.3597
6631,4571.0293
6632,2863.4404
6633,5978.8047
6634,2852.8745
6635,2529.5674
6636,1250.0181
6637,2466.2117
6638,3450.0664
6639,7031.4917
6640,1960.8713
6641,2550.8708
6642,4319.083
6643,3446.698
6644,83.66983
6645,4173.5327
6646,3022.074
6647,1762.7976
6648,2408.281
6649,3982.5947
6650,2398.9624
6651,3735.2607
6652,3803.509
6653,1823.5115
6654,3876.438
6655,3061.7986
6656,2479.946
6657,4307.073
6658,4929.4673
6659,2014.7142
6660,3908.862
6661,4091.7515
6662,3053.0105
6663,5049.6357
6664,3608.461
6665,4431.1616
6666,2601.9517
6667,3089.635
6668,3641.377
6669,2131.595
6670,3410.049
6671,2457.648
6672,4092.9148
6673,2651.1572
6674,2545.7727
6675,3679.7705
6676,3611.2744
6677,4328.2676
6678,3709.092
6679,2918.228
6680,2911.1443
6681,3243.736
6682,4452.7285
6683,4092.2666
6684,3866.1497
6685,1781.3563
6686,2331.0884
6687,3645.6765
6688,2286.274
6689,5749.881
6690,2320.0698
6691,3564.6138
6692,5230.6094
6693,3365.8142
6694,2084.574
6695,18.356798
6696,5241.8423
6697,3103.4658
6698,4243.8926
6699,4358.0425
6700,2474.3499
6701,3362.903
6702,3436.255
6703,2320.2922
6704,2415.4211
6705,3617.636
6706,2481.5034
6707,2846.2808
6708,3275.175
6709,3556.9946
6710,3783.2415
6711,3275.075
6712,3669.2024
6713,2455.371
6714,3651.7258
6715,3460.4956
6716,3254.1716
6717,4030.7708
6718,3137.138
6719,4317.7607
6720,3063.1804
6721,2275.5464
6722,3136.6353
6723,3836.4102
6724,3419.871
6725,2507.3135
6726,2504.656
6727,3627.2737
6728,4207.446
6729,2273.5142
6730,4048.902
6731,3433.473
6732,3205.851
6733,2552.6702
6734,2075.623
6735,3463.0781
6736,3580.6965
6737,3323.3638
6738,4634.307
6739,3893.749
6740,2639.4346
6741,4224.6465
6742,1913.754
6743,1648.9263
6744,3459.1687
6745,4524.1675
6746,4192.65
6747,3592.0754
6748,1504.6635
6749,3253.8271
6750,4297.503
6751,2914.5957
