Id,Sales
6752,2548.9456
6753,2550.9258
6754,2803.4011
6755,1996.404
6756,3086.2532
6757,2807.393
6758,2616.845
6759,2366.245
6760,1802.5743
6761,2884.419
6762,3547.598
6763,2027.5461
6764,3381.6907
6765,3342.364
6766,2615.154
6767,2604.3755
6768,4774.256
6769,3445.4883
6770,2459.4011
6771,2082.429
6772,5675.1133
6773,3449.4841
6774,2385.0483
6775,3677.0757
6776,3436.5269
6777,3570.314
6778,3251.255
6779,3420.4844
6780,4344.2876
6781,4514.0503
6782,2612.1755
6783,2239.021
6784,2593.4177
6785,3412.9944
6786,3265.7156
6787,4227.573
6788,4106.4185
6789,2629.2673
6790,2361.7747
6791,3441.4707
6792,4762.848
6793,2403.9858
6794,3415.2676
6795,1131.4128
6796,3705.5237
6797,3771.0771
6798,3585.4304
6799,4173.9346
6800,3231.2278
6801,1793.7533
6802,3377.6992
6803,3373.2395
6804,4235.2017
6805,3634.6375
6806,3371.084
6807,3298.5881
6808,2296.926
6809,5487.696
6810,1862.0242
6811,6063.1333
6812,2649.409
6813,1820.297
6814,2534.8992
6815,3496.4421
6816,3767.0503
6817,532.9074
6818,2530.306
6819,2257.1453
6820,2561.9634
6821,4624.292
6822,3071.494
6823,2953.2039
6824,2991.4795
6825,3003.6245
6826,3495.1016
6827,2940.4534
6828,4696.7134
6829,4597.761
6830,4165.8877
6831,1859.1375
6832,2851.3672
6833,6263.708
6834,6102.983
6835,2564.136
6836,4631.2666
6837,2519.6162
6838,2836.0295
6839,2097.9778
6840,2519.9624
6841,2850.6584
6842,1617.8503
6843,2062.6848
6844,2256.227
6845,4267.2783
6846,3893.229
6847,11621.54
6848,3370.7915
6849,3621.2026
6850,6173.9863
6851,8012.1343
6852,5095.5435
6853,5861.6294
6854,4666.8726
6855,6851.154
6856,6476.9
6857,3628.118
6858,3168.7651
6859,5632.005
6860,7308.5596
6861,6050.3833
6862,7027.362
6863,4681.7246
6864,1691.1156
6865,4439.263
6866,7969.522
6867,9075.33
6868,8539.291
6869,6080.1597
6870,4127.8105
6871,4772.9263
6872,3154.9956
6873,4822.424
6874,7198.9287
6875,7720.067
6876,4471.034
6877,4480.901
6878,3738.1873
6879,6521.9062
6880,8147.829
6881,5579.5986
6882,3863.1304
6883,4640.9297
6884,7154.019
6885,3174.944
6886,6100.16
6887,3270.9504
6888,5740.4497
6889,5208.2705
6890,4680.8984
6891,6112.222
6892,2815.7402
6893,1916.5737
6894,5792.173
6895,5680.182
6896,10008.504
6897,5384.4204
6898,7865.386
6899,7421.29
6900,8142.7485
6901,5723.932
6902,7463.8325
6903,3794.7932
6904,5030.276
6905,5481.2876
6906,5219.1567
6907,9333.432
6908,6020.0864
6909,4047.925
6910,6106.96
6911,5733.4727
6912,7959.912
6913,3221.1023
6914,11113.552
6915,3970.5964
6916,4986.773
6917,7338.701
6918,3364.9314
6919,4646.0186
6920,5632.4937
6921,6505.2812
6922,4590.18
6923,4546.2173
6924,9516.548
6925,5093.07
6926,4348.9897
6927,4685.249
6928,5323.872
6929,9928.82
6930,5750.9175
6931,4006.7422
6932,5091.3555
6933,4628.789
6934,5180.188
6935,5580.7695
6936,3742.8687
6937,6382.907
6938,5446.193
6939,6011.462
6940,4802.3823
6941,4152.7153
6942,4303.451
6943,4302.24
6944,6903.592
6945,7899.617
6946,4960.793
6947,4084.8525
6948,5942.242
6949,4776.137
6950,2284.1963
6951,6643.864
6952,7348.5986
6953,6605.541
6954,5051.124
6955,4100.8716
6956,4970.996
6957,6829.4995
6958,7433.992
6959,6229.264
6960,6886.0396
6961,2596.1865
6962,6874.044
6963,4317.427
6964,2705.5112
6965,7448.9473
6966,4875.029
6967,8285.498
6968,6739.596
6969,6041.41
6970,4725.433
6971,6227.3516
6972,6148.264
6973,5259.482
6974,3061.5415
6975,4636.491
6976,6012.1445
6977,4636.204
6978,4209.9023
6979,6530.609
6980,5792.8467
6981,2133.3132
6982,5004.003
6983,4411.071
6984,6070.714
6985,5717.7607
6986,5323.958
6987,4585.734
6988,3448.8655
6989,5485.231
6990,3052.163
6991,5113.042
6992,4256.4565
6993,6973.93
6994,9744.61
6995,4766.9478
6996,8039.7153
6997,3502.03
6998,4522.0493
6999,8679.946
7000,5641.9683
7001,6405.62
7002,6560.4326
7003,4658.28
7004,5348.1245
7005,4565.534
7006,4617.7065
7007,9319.386
7008,5060.5137
7009,2738.4307
7010,4273.4297
7011,6541.2754
7012,6486.167
7013,4819.2144
7014,5092.8467
7015,4125.7397
7016,5728.7114
7017,2882.1194
7018,4287.0376
7019,4866.3223
7020,6430.1675
7021,5945.326
7022,108.494225
7023,6383.6016
7024,7077.9478
7025,6174.375
7026,3943.7087
7027,7682.583
7028,8523.724
7029,4584.3037
7030,6965.561
7031,4093.1567
7032,6000.606
7033,3172.9033
7034,5431.128
7035,3991.129
7036,8732.31
7037,5742.8926
7038,6170.5776
7039,6673.3774
7040,4666.0356
7041,6512.632
7042,16614.115
7043,6950.8667
7044,4939.446
7045,2806.1584
7046,5115.6226
7047,6821.6807
7048,5633.128
7049,11827.254
7050,17439.777
7051,3652.1472
7052,5162.3716
7053,7391.789
7054,4332.5513
7055,8425.107
7056,4122.691
7057,6443.2324
7058,5175.491
7059,4984.647
7060,4972.428
7061,6319.1196
7062,7710.28
7063,5254.372
7064,5241.657
7065,5257.0645
7066,3797.8206
7067,3737.9233
7068,5833.5513
7069,4708.008
7070,4865.524
7071,5987.7705
7072,5239.163
7073,4868.737
7074,1586.2922
7075,5863.441
7076,6484.67
7077,6587.8223
7078,6082.764
7079,5054.064
7080,3055.184
7081,5408.005
7082,5517.345
7083,5134.316
7084,3828.9956
7085,10978.198
7086,6186.2236
7087,10176.473
7088,6290.4526
7089,3793.7544
7090,4244.783
7091,3943.009
7092,7859.5146
7093,3978.0955
7094,5767.062
7095,11669.154
7096,6421.893
7097,6082.538
7098,4178.002
7099,3944.4875
7100,5827.5674
7101,3697.7695
7102,5590.877
7103,8188.942
7104,4388.7803
7105,11742.158
7106,10875.266
7107,4151.456
7108,5315.4336
7109,5153.442
7110,5777.699
7111,4882.512
7112,8502.661
7113,5475.461
7114,7682.3926
7115,1988.1796
7116,6605.081
7117,4907.1924
7118,5451.8115
7119,5545.8
7120,4638.3447
7121,5971.293
7122,6637.8213
7123,6471.003
7124,6681.8423
7125,5948.5483
7126,7409.132
7127,5697.3613
7128,8383.528
7129,5194.9585
7130,3134.631
7131,4260.1855
7132,7663.92
7133,5091.4526
7134,6005.1123
7135,5607.5615
7136,7048.0366
7137,3808.4214
7138,6579.596
7139,5519.798
7140,3371.695
7141,11384.821
7142,14938.428
7143,5147.4434
7144,5152.2427
7145,7525.6377
7146,9016.704
7147,8845.28
7148,4852.287
7149,5611.066
7150,4829.587
7151,6769.025
7152,3679.7812
7153,5160.909
7154,4692.6963
7155,4626.3965
7156,6248.414
7157,5109.166
7158,3636.0315
7159,5693.537
7160,3444.532
7161,3443.4707
7162,5178.1084
7163,5249.788
7164,7368.201
7165,7515.947
7166,6095.8677
7167,5439.952
7168,5337.392
7169,9128.181
7170,5937.432
7171,4354.9673
7172,3864.0295
7173,7346.5874
7174,4168.905
7175,6205.425
7176,2877.9856
7177,3643.66
7178,5387.179
7179,2513.1953
7180,5633.837
7181,7632.785
7182,7489.912
7183,9441.392
7184,5500.6245
7185,6887.189
7186,2588.994
7187,4630.622
7188,5382.259
7189,3176.186
7190,7494.1494
7191,4348.4795
7192,4951.39
7193,7050.289
7194,9248.504
7195,6778.9814
7196,5027.94
7197,4046.1956
7198,9674.165
7199,6632.5684
7200,4874.634
7201,5257.7563
7202,5761.558
7203,8554.168
7204,4164.505
7205,5300.0073
7206,6563.6187
7207,6561.39
7208,9472.528
7209,4827.597
7210,10454.902
7211,5017.668
7212,4352.779
7213,2765.2559
7214,5633.7188
7215,5041.627
7216,4786.755
7217,6238.909
7218,4205.788
7219,3606.7473
7220,5588.51
7221,3837.8926
7222,5996.7266
7223,6013.578
7224,3105.0237
7225,6709.8154
7226,4193.146
7227,7875.032
7228,5023.084
7229,4904.806
7230,5388.1353
7231,4797.6436
7232,8982.198
7233,5986.474
7234,4003.323
7235,5357.218
7236,6974.9814
7237,6124.279
7238,5270.49
7239,7216.1357
7240,1699.3827
7241,6644.9604
7242,5801.5615
7243,6579.9663
7244,5139.6226
7245,5123.123
7246,4263.474
7247,4649.5347
7248,3619.8142
7249,4265.0566
7250,7093.2285
7251,7440.7383
7252,8722.695
7253,9035.808
7254,7008.5923
7255,5602.7656
7256,4991.984
7257,9212.47
7258,9792.976
7259,5584.0337
7260,7243.402
7261,7358.0737
7262,2288.1704
7263,3423.158
7264,7180.708
7265,6112.706
7266,5833.323
7267,5200.3677
7268,2249.04
7269,8684.683
7270,5515.619
7271,4905.1567
7272,3603.0881
7273,5148.4253
7274,5719.206
7275,6072.695
7276,5110.911
7277,5134.189
7278,3661.9536
7279,3496.7725
7280,3520.7312
7281,5740.8223
7282,15938.744
7283,3796.0168
7284,5254.0967
7285,5284.2324
7286,4060.494
7287,4482.205
7288,4488.036
7289,4223.6753
7290,5534.169
7291,5405.4316
7292,3048.4966
7293,6938.9966
7294,3795.7163
7295,4353.4473
7296,8111.8345
7297,6687.147
7298,8530.516
7299,4369.519
7300,5337.5703
7301,3864.2654
7302,4523.434
7303,12629.521
7304,6955.1245
7305,5301.079
7306,4662.1562
7307,4355.57
7308,2543.1182
7309,4017.1938
7310,6869.7114
7311,4268.2515
7312,4464.5947
7313,5669.351
7314,4014.118
7315,5221.477
7316,5528.9614
7317,6105.7134
7318,5975.156
7319,3965.04
7320,4586.7793
7321,5228.355
7322,7395.2656
7323,6613.0615
7324,6115.8843
7325,3320.559
7326,6049.385
7327,5277.4775
7328,4043.0935
7329,5305.5005
7330,6334.6655
7331,4856.334
7332,5460.44
7333,5197.6006
7334,2630.2532
7335,4833.8037
7336,5548.271
7337,6154.407
7338,4688.893
7339,8605.346
7340,4643.9497
7341,4092.6335
7342,9327.47
7343,4067.088
7344,3253.3057
7345,6348.3594
7346,2569.8923
7347,9270.061
7348,4357.577
7349,4585.8213
7350,4258.9053
7351,6409.984
7352,4808.5566
7353,6843.2124
7354,3201.1692
7355,4691.5234
7356,4326.695
7357,4827.6157
7358,7245.862
7359,5510.555
7360,6171.5015
7361,3517.0557
7362,7037.504
7363,6001.562
7364,6670.1514
7365,4480.3496
7366,5045.524
7367,4796.893
7368,7043.3325
7369,6053.073
7370,3123.172
7371,8015.895
7372,3932.6
7373,5786.237
7374,4064.8809
7375,3347.8718
7376,6293.5854
7377,4919.589
7378,7145.8013
7379,5531.731
7380,4719.01
7381,5617.7603
7382,5129.4062
7383,4590.2544
7384,6220.6016
7385,4738.758
7386,7547.0586
7387,8480.462
7388,6235.3516
7389,4695.4453
7390,4020.138
7391,3464.7996
7392,2794.3306
7393,7965.3955
7394,4054.9897
7395,7170.3047
7396,3334.186
7397,4613.234
7398,5249.157
7399,7256.3325
7400,4389.5713
7401,3967.98
7402,4418.8237
7403,6369.582
7404,3593.8577
7405,6515.664
7406,6563.1865
7407,7008.599
7408,6276.8413
7409,5974.9106
7410,4944.5464
7411,4194.122
7412,4411.34
7413,9069.628
7414,6873.4014
7415,6832.36
7416,13404.916
7417,4366.344
7418,694.13727
7419,5321.313
7420,6872.864
7421,9290.437
7422,5807.5522
7423,6557.7363
7424,6544.5957
7425,202.11275
7426,5282.247
7427,4444.3857
7428,4481.7773
7429,4085.059
7430,3919.0886
7431,3935.734
7432,6020.4883
7433,14508.51
7434,5915.2393
7435,3884.3335
7436,5822.1504
7437,3212.3718
7438,5069.9644
7439,4091.0605
7440,7592.8203
7441,5436.923
7442,5313.0005
7443,9465.23
7444,10406.136
7445,4636.164
7446,5473.2993
7447,3503.644
7448,4622.378
7449,5292.1567
7450,7709.1475
7451,3991.6694
7452,4215.7695
7453,3696.6726
7454,4847.374
7455,5416.0684
7456,5519.8926
7457,3761.4739
7458,6012.2935
7459,6665.394
7460,2374.0386
7461,3761.7573
7462,3195.223
7463,6290.105
7464,3164.8318
7465,8517.67
7466,3653.3076
7467,3874.4048
7468,6809.3613
7469,4613.5947
7470,4057.9963
7471,4328.9365
7472,5411.849
7473,7745.6455
7474,7832.1333
7475,5044.263
7476,3994.332
7477,4672.743
7478,5237.864
7479,4549.4233
7480,5263.733
7481,5470.324
7482,1466.6127
7483,6001.367
7484,4624.376
7485,6838.3706
7486,3997.557
7487,7490.298
7488,4700.3657
7489,9859.657
7490,4440.9785
7491,4069.525
7492,1814.4902
7493,3821.4824
7494,5736.6294
7495,15168.597
7496,3169.0042
7497,3958.2227
7498,7400.8965
7499,5654.4995
7500,666.4011
7501,6881.529
7502,4950.7383
7503,3769.0632
7504,3887.9739
7505,7433.9004
7506,4710.8784
7507,6060.5254
7508,6244.3745
7509,3805.5234
7510,6043.577
7511,4929.322
7512,4169.04
7513,7225.2407
7514,7701.1885
7515,3959.465
7516,6412.326
7517,5557.1157
7518,4735.265
7519,7636.7246
7520,5567.9023
7521,7617.599
7522,3885.197
7523,4218.0464
7524,6891.5723
7525,3499.6157
7526,7445.8857
7527,4434.4556
7528,6633.846
7529,4300.324
7530,5257.21
7531,6258.2075
7532,5908.4106
7533,6760.1724
7534,5648.5537
7535,6068.8496
7536,5233.8687
7537,6010.4873
7538,7021.0776
7539,8837.548
7540,6143.0884
7541,2938.8071
7542,4884.7993
7543,6091.787
7544,3829.3682
7545,9621.485
7546,4815.63
7547,5791.6035
7548,8393.554
7549,6061.728
7550,3717.856
7551,44.26393
7552,9911.817
7553,5037.2144
7554,6779.544
7555,7372.356
7556,4852.9536
7557,5327.55
7558,5718.666
7559,4775.1895
7560,5244.823
7561,5781.5415
7562,3985.2664
7563,6205.324
7564,5213.221
7565,5392.989
7566,6479.7363
7567,5460.69
7568,5121.618
7569,3982.3896
7570,6786.6543
7571,5910.406
7572,5183.02
7573,5941.7715
7574,4504.4585
7575,7089.9746
7576,4847.67
7577,4399.8296
7578,4696.6104
7579,5976.963
