Id,Sales
7580,5446.603
7581,4112.2393
7582,4192.8857
7583,6201.129
7584,8180.0347
7585,4803.885
7586,6414.816
7587,5820.9673
7588,5218.0967
7589,4215.094
7590,3247.876
7591,6026.532
7592,5608.3105
7593,5246.965
7594,8489.461
7595,6617.0806
7596,4500.898
7597,6441.26
7598,4255.7583
7599,2701.0186
7600,5981.634
7601,9356.811
7602,6422.1562
7603,5556.607
7604,3111.55
7605,5439.5684
7606,7624.0757
7607,4955.9404
7608,5401.1333
7609,4558.2544
7610,4451.0386
7611,4417.3657
7612,4785.303
7613,4718.87
7614,4166.1064
7615,3350.2551
7616,3540.3901
7617,6201.5547
7618,5473.226
7619,4264.621
7620,5266.334
7621,5392.336
7622,4525.778
7623,4624.9097
7624,7573.9277
7625,5437.732
7626,4605.9565
7627,3520.9329
7628,9132.16
7629,5214.2007
7630,4337.257
7631,6328.4814
7632,5871.4272
7633,6190.905
7634,5113.91
7635,5933.8145
7636,7339.3315
7637,9162.601
7638,4284.969
7639,3630.275
7640,3897.2495
7641,5269.0776
7642,4977.515
7643,7302.6787
7644,6295.711
7645,4983.6963
7646,3734.1526
7647,5308.482
7648,6958.3296
7649,4095.6562
7650,5127.4546
7651,2243.2217
7652,5672.142
7653,7584.952
7654,5871.64
7655,6925.871
7656,5410.7295
7657,3723.8545
7658,5232.875
7659,5611.9385
7660,6703.195
7661,5956.23
7662,6720.9927
7663,4675.985
7664,3790.1624
7665,8662.619
7666,3962.6277
7667,9074.24
7668,5186.8184
7669,3934.51
7670,4225.2466
7671,5587.545
7672,7084.4185
7673,925.5938
7674,4245.9897
7675,3605.815
7676,5624.6123
7677,7831.924
7678,6423.2773
7679,4848.447
7680,4934.1953
7681,4428.4614
7682,5426.628
7683,4760.4272
7684,7309.229
7685,7390.633
7686,8902.886
7687,3514.1614
7688,5064.058
7689,9898.714
7690,7853.5273
7691,4166.766
7692,7242.255
7693,4691.3984
7694,4611.7114
7695,4109.2124
7696,3909.265
7697,4399.481
7698,3111.9033
7699,3939.9448
7700,3477.5383
7701,6989.513
7702,5983.2773
7703,20065.537
7704,5604.8877
7705,3829.6824
7706,5376.5835
7707,9062.606
7708,5010.9478
7709,5898.725
7710,4407.428
7711,6049.431
7712,5522.0415
7713,1907.8348
7714,2982.6086
7715,5119.313
7716,6354.563
7717,5394.939
7718,6416.566
7719,4348.139
7720,1428.245
7721,4252.281
7722,7356.144
7723,9302.193
7724,8614.478
7725,6496.098
7726,4521.1
7727,4742.769
7728,3210.5369
7729,5373.323
7730,6746.877
7731,7056.943
7732,4314.294
7733,3609.4526
7734,3573.1182
7735,6396.828
7736,7566.7144
7737,5549.626
7738,3647.5132
7739,4782.3555
7740,7257.2188
7741,3149.4744
7742,5692.9614
7743,3178.3533
7744,4758.2437
7745,4874.341
7746,4941.0244
7747,5484.342
7748,2267.0776
7749,1852.2557
7750,6143.7505
7751,5264.8525
7752,10889.963
7753,5509.294
7754,7321.363
7755,8205.462
7756,7404.088
7757,5841.915
7758,6661.0723
7759,3475.3196
7760,5787.9204
7761,5491.0366
7762,5405.4624
7763,9117.539
7764,5268.51
7765,3849.8718
7766,6180.7153
7767,5598.198
7768,7649.307
7769,3278.3135
7770,11340.821
7771,3750.3347
7772,4797.085
7773,7301.1743
7774,3225.3147
7775,4250.5527
7776,5384.96
7777,6555.46
7778,4444.28
7779,3578.9753
7780,9661.606
7781,4707.177
7782,4579.0767
7783,4156.389
7784,5825.489
7785,9503.287
7786,6192.9956
7787,4345.9126
7788,4994.532
7789,5076.7876
7790,4936.2383
7791,5234.013
7792,3900.9465
7793,6541.8555
7794,5618.7246
7795,5608.749
7796,5211.441
7797,4458.862
7798,4278.0586
7799,4305.348
7800,7331.789
7801,7481.0806
7802,4753.884
7803,4167.537
7804,5146.471
7805,5244.1978
7806,1901.719
7807,6392.241
7808,7096.754
7809,6233.7935
7810,3967.0754
7811,4189.911
7812,4994.985
7813,6172.414
7814,7075.0254
7815,5997.1157
7816,6747.1665
7817,2536.9207
7818,7022.839
7819,4673.265
7820,2522.8237
7821,7872.6064
7822,4995.79
7823,8700.0625
7824,6699.5195
7825,6130.024
7826,4930.7373
7827,6491.564
7828,5783.7754
7829,5356.0986
7830,3040.3904
7831,4958.787
7832,5987.7075
7833,4544.067
7834,3987.2397
7835,7113.5747
7836,5122.3364
7837,2242.9832
7838,5142.8936
7839,4650.6436
7840,6184.8906
7841,5788.439
7842,5375.584
7843,4573.1577
7844,3239.7065
7845,5627.489
7846,2632.19
7847,5329.446
7848,4222.9985
7849,7183.852
7850,9064.292
7851,4342.0757
7852,7589.2725
7853,3286.8123
7854,3961.5166
7855,8824.66
7856,5635.433
7857,6312.4873
7858,7085.317
7859,4796.2295
7860,5451.515
7861,4389.291
7862,4803.065
7863,9731.078
7864,5225.7573
7865,2763.3757
7866,4123.0093
7867,6139.064
7868,6251.7764
7869,4264.6333
7870,5175.8613
7871,4143.421
7872,3339.9734
7873,3153.2083
7874,4270.414
7875,4931.7393
7876,5471.9995
7877,6134.586
7878,112.92463
7879,6580.8516
7880,6563.625
7881,6229.056
7882,3679.381
7883,8554.151
7884,8601.07
7885,3998.743
7886,6178.823
7887,4311.361
7888,6348.045
7889,3015.8762
7890,4915.311
7891,3463.144
7892,9036.031
7893,5809.6406
7894,6080.8965
7895,6206.881
7896,4734.3257
7897,6644.5547
7898,16390.002
7899,6506.963
7900,5451.2915
7901,2559.8572
7902,4930.991
7903,7105.22
7904,5264.175
7905,11820.6455
7906,17385.39
7907,3600.6108
7908,5016.39
7909,7229.997
7910,4443.8516
7911,7318.1304
7912,3925.9248
7913,6415.556
7914,5470.6685
7915,4521.247
7916,4734.127
7917,6469.8057
7918,6700.7593
7919,5021.1533
7920,5073.534
7921,4584.339
7922,3441.5037
7923,3887.54
7924,5410.8633
7925,4750.96
7926,4938.518
7927,6205.922
7928,5590.0024
7929,4551.5635
7930,1617.1241
7931,5601.8037
7932,6015.844
7933,7183.6055
7934,6208.586
7935,5153.245
7936,2731.1802
7937,5029.9307
7938,6089.9395
7939,4685.8125
7940,3692.3835
7941,11804.76
7942,6152.676
7943,9048.434
7944,6198.397
7945,3974.583
7946,4168.352
7947,4230.8447
7948,7910.1123
7949,3735.4495
7950,5818.3916
7951,12502.209
7952,6150.7393
7953,6230.863
7954,4241.9697
7955,3884.3928
7956,6759.341
7957,3671.699
7958,4863.5796
7959,8453.078
7960,4220.0425
7961,13172.015
7962,14361.861
7963,4273.291
7964,4244.087
7965,5143.3306
7966,5679.3535
7967,6268.178
7968,7919.8433
7969,5008.5396
7970,8052.2935
7971,2296.777
7972,6450.599
7973,4012.977
7974,5745.8184
7975,5485.5557
7976,4559.655
7977,5796.854
7978,6117.7163
7979,6429.9404
7980,6932.864
7981,5383.943
7982,7513.087
7983,5507.2446
7984,8831.599
7985,5140.6475
7986,2786.3418
7987,4349.749
7988,7051.136
7989,5093.4443
7990,5663.352
7991,5284.686
7992,6733.267
7993,3162.7644
7994,6528.8647
7995,5682.415
7996,3523.288
7997,11110.5625
7998,15908.233
7999,4818.943
8000,5376.0195
8001,7566.4688
8002,9537.674
8003,9048.131
8004,4996.2856
8005,6249.749
8006,4822.4746
8007,7233.5015
8008,3807.1428
8009,5436.648
8010,4468.2627
8011,4850.741
8012,6489.4653
8013,4470.181
8014,3450.5044
8015,5525.5713
8016,3278.817
8017,3286.875
8018,5422.9126
8019,4957.1553
8020,7419.7046
8021,6511.905
8022,6365.5493
8023,5310.7305
8024,5290.88
8025,9454.395
8026,5788.323
8027,4088.9265
8028,4199.795
8029,7132.5845
8030,4236.6685
8031,6077.2783
8032,2927.0122
8033,3705.605
8034,5540.3384
8035,2951.235
8036,5068.4556
8037,6999.807
8038,7693.6484
8039,10154.057
8040,5636.0625
8041,6702.287
8042,2800.2805
8043,4559.0283
8044,5491.6387
8045,2839.3066
8046,7621.5386
8047,4286.5103
8048,5128.5894
8049,7317.3555
8050,8771.342
8051,6377.443
8052,5071.565
8053,3963.917
8054,9669.368
8055,6117.0923
8056,5064.541
8057,4887.927
8058,5937.251
8059,8410.054
8060,3580.1738
8061,5669.9517
8062,6444.443
8063,6558.6494
8064,10610.355
8065,4624.1245
8066,10492.933
8067,5086.899
8068,4520.9536
8069,2844.0496
8070,5875.8364
8071,4732.5737
8072,4780.6904
8073,5439.9365
8074,3424.8367
8075,3513.3735
8076,5623.7114
8077,3995.7803
8078,5668.74
8079,4657.1025
8080,2970.274
8081,6739.4355
8082,4315.8047
8083,8015.91
8084,4602.8384
8085,4315.3726
8086,4724.157
8087,4405.6123
8088,8507.1875
8089,6411.684
8090,3915.083
8091,5391.9756
8092,6255.4565
8093,5705.2085
8094,4989.8135
8095,7220.3286
8096,1823.4071
8097,5569.443
8098,4784.03
8099,6569.268
8100,4856.274
8101,5202.9526
8102,4210.312
8103,4273.5435
8104,3564.1343
8105,4066.6262
8106,6703.8213
8107,8392.921
8108,8912.937
8109,7075.464
8110,7207.4067
8111,5804.5337
8112,4960.949
8113,9461.539
8114,9012.955
8115,5035.893
8116,7326.0146
8117,7430.9937
8118,2095.69
8119,3806.4055
8120,7099.6787
8121,5384.354
8122,4716.6426
8123,5478.988
8124,2329.2744
8125,8604.738
8126,5155.0103
8127,4928.0664
8128,3778.834
8129,4135.125
8130,5981.0347
8131,5494.547
8132,4952.1553
8133,5467.7
8134,3704.5767
8135,3473.225
8136,3660.2075
8137,5900.982
8138,16021.654
8139,3658.1516
8140,5304.721
8141,5391.6416
8142,4155.1006
8143,4407.9414
8144,4373.668
8145,4284.8545
8146,5518.229
8147,4943.6455
8148,3402.6565
8149,6520.501
8150,3757.002
8151,4399.07
8152,7982.3174
8153,6861.506
8154,8762.528
8155,4608.932
8156,5436.565
8157,4137.062
8158,4490.55
8159,12869.9795
8160,7874.0483
8161,5364.223
8162,4691.434
8163,3629.5476
8164,1870.6263
8165,4085.71
8166,7279.604
8167,4345.4194
8168,4123.9062
8169,5687.4253
8170,3911.0664
8171,5531.599
8172,5101.2188
8173,5747.9614
8174,5878.0786
8175,4176.6987
8176,4434.464
8177,4764.8564
8178,5171.5977
8179,6543.441
8180,6433.2715
8181,3372.4736
8182,5575.63
8183,5267.3438
8184,3960.13
8185,5187.491
8186,6494.339
8187,4950.979
8188,5556.538
8189,5323.608
8190,2836.6345
8191,4957.988
8192,5710.626
8193,5793.0015
8194,4350.1846
8195,8512.756
8196,4705.408
8197,4145.7812
8198,9546.365
8199,4066.5098
8200,3055.3328
8201,6040.1196
8202,2157.008
8203,8890.344
8204,4151.86
8205,4807.126
8206,4331.981
8207,6476.727
8208,4767.8438
8209,6773.0293
8210,2776.7795
8211,4497.9365
8212,3956.9844
8213,5136.79
8214,6645.7275
8215,5853.5894
8216,6420.2207
8217,3020.9355
8218,6969.7676
8219,4578.5176
8220,6904.152
8221,4134.802
8222,4809.061
8223,4123.5366
8224,6349.1167
8225,5995.903
8226,3132.3442
8227,8031.951
8228,4011.978
8229,5686.286
8230,4245.192
8231,3075.3289
8232,5705.677
8233,3492.9219
8234,7378.349
8235,5429.0664
8236,4800.266
8237,5194.453
8238,5295.126
8239,4291.514
8240,6080.786
8241,4112.0156
8242,8173.6553
8243,8732.626
8244,6170.4424
8245,4818.7866
8246,3668.1035
8247,3348.7373
8248,2868.3235
8249,8122.8594
8250,3597.363
8251,7593.4937
8252,3173.8025
8253,4365.045
8254,5020.2817
8255,7190.433
8256,4071.0742
8257,3857.857
8258,4057.47
8259,6563.725
8260,3095.2905
8261,6133.3223
8262,6496.501
8263,6807.2056
8264,5995.5312
8265,6192.8477
8266,5058.0234
8267,4441.339
8268,4444.7505
8269,9346.474
8270,6858.863
8271,7465.9185
8272,13669.337
8273,4341.599
8274,503.79507
8275,5156.397
8276,6923.949
8277,8721.314
8278,5979.848
8279,6975.3076
8280,6570.0576
8281,504.23383
8282,5146.2505
8283,4068.7449
8284,4260.872
8285,3870.7402
8286,3878.3726
8287,4216.932
8288,6191.6724
8289,13790.555
8290,5142.31
8291,3644.748
8292,5940.548
8293,2876.3455
8294,4976.2905
8295,4803.711
8296,6342.029
8297,4966.7495
8298,5658.0713
8299,9907.063
8300,10234.816
8301,4204.3926
8302,5109.536
8303,3265.9585
8304,4735.9336
8305,5266.9976
8306,6929.036
8307,3707.1501
8308,3466.0725
8309,3274.8782
8310,4625.713
8311,5165.105
8312,5293.293
8313,3546.8398
8314,6048.352
8315,6933.915
8316,2215.3936
8317,3771.6672
8318,3136.1416
8319,6593.744
8320,3434.4653
8321,8688.875
8322,3628.8103
8323,3997.4272
8324,6343.1724
8325,4985.0083
8326,3628.2148
8327,4127.972
8328,5533.462
8329,8261.375
8330,7804.4526
8331,5029.048
8332,4260.405
8333,4638.3447
8334,4733.919
8335,4954.9854
8336,5378.7793
8337,5453.611
8338,1255.3647
8339,6025.4805
8340,4952.6465
8341,6747.115
8342,3691.887
8343,7904.0337
8344,4734.881
8345,10382.343
8346,4376.026
8347,3985.9392
8348,565.48
8349,4208.9507
8350,5882.235
8351,13824.966
8352,2892.9922
8353,3613.9487
8354,6675.5293
8355,6248.855
8356,448.49713
8357,7042.9897
8358,4817.863
8359,2210.143
8360,3895.971
8361,7431.986
8362,4959.7285
8363,6405.0337
8364,6273.4717
8365,3775.6306
8366,5516.582
8367,5021.8047
8368,4228.8154
8369,7263.2295
8370,7980.0566
8371,4086.7974
8372,6574.6963
8373,5737.915
8374,4950.2236
8375,7152.716
8376,5623.8345
8377,7425.871
8378,3964.8623
8379,4509.996
8380,6990.0796
8381,3405.631
8382,6165.1064
8383,4544.4526
8384,6839.1533
8385,4527.3364
8386,4869.1826
8387,6440.922
8388,6120.378
8389,6631.689
8390,5688.4507
8391,5368.579
8392,5363.036
8393,5901.044
8394,7646.8486
8395,7034.1616
8396,6406.7627
8397,2815.7522
8398,4956.6685
8399,6449.0854
8400,3268.6921
8401,8896.315
8402,4432.62
8403,5960.2534
8404,8701.871
8405,6252.1816
8406,3134.075
8407,26.880362
