Id,Sales
8408,9131.237
8409,5152.5815
8410,6733.8965
8411,4641.04
8412,4355.304
8413,5534.6177
8414,5942.5537
8415,4556.3374
8416,4936.9634
8417,5548.3027
8418,3941.565
8419,5847.908
8420,4911.229
8421,5057.985
8422,6309.177
8423,5651.512
8424,5201.603
8425,3861.498
8426,6299.4053
8427,5463.608
8428,5477.1274
8429,5705.6606
8430,4708.825
8431,7424.8086
8432,5218.624
8433,4101.611
8434,4771.9067
8435,6273.0947
8436,5692.4946
8437,3987.316
8438,3922.6191
8439,5741.3696
8440,7190.3506
8441,4657.8755
8442,6267.963
8443,5404.792
8444,4710.0156
8445,3717.058
8446,3033.5674
8447,5985.4575
8448,5640.827
8449,5646.706
8450,7947.509
8451,6296.6416
8452,4777.8003
8453,6678.007
8454,3628.028
8455,2528.0112
8456,5577.465
8457,8532.721
8458,5660.7485
8459,5747.9067
8460,2895.6968
8461,5624.0923
8462,7668.4683
8463,4855.5327
8464,4633.852
8465,4001.391
8466,4701.447
8467,4119.8604
8468,4825.088
8469,4682.3184
8470,3828.1519
8471,3557.9414
8472,3391.46
8473,5453.7773
8474,5606.23
8475,3886.7168
8476,5563.1616
8477,5367.304
8478,4500.0005
8479,4214.3345
8480,6317.7217
8481,5216.449
8482,4347.7246
8483,3424.0298
8484,9589.512
8485,5338.11
8486,4214.511
8487,5914.3594
8488,5305.095
8489,6062.1157
8490,4965.707
8491,6215.0327
8492,6847.5474
8493,8911.33
8494,4333.105
8495,3670.2175
8496,3668.7263
8497,5234.078
8498,4683.98
8499,6950.144
8500,6178.1924
8501,4850.769
8502,3833.6042
8503,4012.7742
8504,7402.1177
8505,4911.4023
8506,5298.248
8507,1458.3259
8508,5681.8784
8509,7208.0737
8510,6075.8984
8511,7393.2417
8512,5343.2295
8513,3222.8328
8514,5242.9326
8515,5474.542
8516,7202.2803
8517,6286.9316
8518,5875.052
8519,4843.145
8520,3958.2605
8521,8981.213
8522,3751.401
8523,9326.42
8524,4692.607
8525,3048.6797
8526,4331.419
8527,5365.3335
8528,6828.6265
8529,924.3072
8530,4407.441
8531,3614.2693
8532,5195.38
8533,7738.2314
8534,5783.042
8535,5191.739
8536,5216.449
8537,4310.419
8538,5624.1777
8539,4765.3975
8540,7489.3047
8541,7599.5654
8542,8031.8594
8543,3380.007
8544,4890.305
8545,9365.963
8546,8071.9097
8547,4061.1912
8548,7620.259
8549,4942.2407
8550,4445.3145
8551,3785.263
8552,3730.1936
8553,4644.911
8554,3363.1501
8555,4119.5186
8556,3914.6423
8557,7081.4053
8558,5740.581
8559,20736.959
8560,5806.887
8561,4078.9185
8562,5655.7993
8563,9659.146
8564,5768.982
8565,6879.4224
8566,4910.4326
8567,7021.5996
8568,6613.415
8569,3846.1938
8570,3350.3542
8571,6297.777
8572,7178.3247
8573,6909.666
8574,7813.9863
8575,4948.883
8576,1689.8767
8577,4836.3774
8578,8430.115
8579,9108.508
8580,9158.852
8581,7007.182
8582,4160.9355
8583,2472.5715
8584,3359.5781
8585,6078.472
8586,8245.489
8587,8104.797
8588,4998.1733
8589,4285.235
8590,3423.6445
8591,7296.6978
8592,8330.117
8593,6245.911
8594,4424.349
8595,5327.9155
8596,7611.2593
8597,3570.7603
8598,5993.21
8599,3696.9758
8600,6458.4424
8601,5393.8276
8602,5753.3096
8603,7886.2773
8604,2755.081
8605,2063.1926
8606,6469.818
8607,6230.738
8608,11585.616
8609,5905.1035
8610,8831.943
8611,8460.878
8612,8465.342
8613,5965.862
8614,7421.1343
8615,4454.2026
8616,6499.9097
8617,5811.919
8618,6027.498
8619,9715.748
8620,6517.628
8621,4431.3096
8622,6446.312
8623,6418.6777
8624,8024.929
8625,3936.286
8626,12944.753
8627,4475.758
8628,5322.613
8629,8135.7925
8630,3453.9226
8631,5021.8765
8632,5355.772
8633,6880.8003
8634,4730.94
8635,4129.2954
8636,10304.064
8637,5777.8647
8638,5982.792
8639,5202.764
8640,6190.0547
8641,11194.626
8642,6953.135
8643,5494.301
8644,5781.7183
8645,5567.1216
8646,5722.6167
8647,5724.3364
8648,4243.0586
8649,7282.7227
8650,6260.8047
8651,6950.721
8652,6040.2637
8653,4794.418
8654,5037.517
8655,4803.4404
8656,8712.51
8657,8193.966
8658,5603.439
8659,4826.6714
8660,6099.619
8661,5758.8716
8662,2264.3184
8663,6709.681
8664,7872.1636
8665,7139.091
8666,4612.996
8667,4476.4194
8668,5606.0854
8669,6999.4067
8670,8296.585
8671,7017.248
8672,7092.0986
8673,2737.664
8674,7806.6416
8675,4978.8115
8676,2669.4895
8677,8174.505
8678,5501.228
8679,9402.364
8680,6838.501
8681,6425.4893
8682,5299.239
8683,7122.0063
8684,7111.451
8685,6330.6787
8686,3730.3005
8687,5697.845
8688,7234.198
8689,4885.5356
8690,4472.007
8691,7572.5044
8692,5615.949
8693,2548.188
8694,5014.9404
8695,5050.8975
8696,6642.286
8697,6333.0767
8698,6225.89
8699,5410.817
8700,3535.5132
8701,6088.6562
8702,3165.2576
8703,5968.987
8704,4989.028
8705,7828.8916
8706,5869.6074
8707,4975.3223
8708,8587.397
8709,3713.9568
8710,4502.427
8711,9308.6455
8712,5934.4253
8713,7203.187
8714,7859.852
8715,5190.5947
8716,6127.726
8717,4826.188
8718,5165.765
8719,10379.61
8720,6883.833
8721,3079.0042
8722,4586.3813
8723,7554.491
8724,7679.2056
8725,4887.027
8726,5919.1675
8727,4394.444
8728,3946.0154
8729,3480.2761
8730,4714.227
8731,5633.257
8732,6214.9375
8733,6503.8477
8734,133.02565
8735,7535.205
8736,7331.922
8737,7158.4077
8738,4340.026
8739,9430.034
8740,9372.861
8741,4856.408
8742,7273.642
8743,4640.23
8744,6841.5938
8745,3662.925
8746,5372.0264
8747,4561.7515
8748,9729.129
8749,6257.742
8750,6844.387
8751,7045.6235
8752,5318.035
8753,7523.9297
8754,17484.41
8755,7550.2915
8756,6007.444
8757,3174.5989
8758,5806.699
8759,8242.532
8760,5154.179
8761,12649.967
8762,18793.6
8763,4212.9756
8764,5213.574
8765,7726.1294
8766,4929.51
8767,8687.889
8768,4459.678
8769,7008.3047
8770,6208.6987
8771,5252.443
8772,5392.3257
8773,7273.2817
8774,7963.504
8775,6200.319
8776,5761.4976
8777,5693.8735
8778,4274.343
8779,4083.6409
8780,6124.384
8781,4912.9253
8782,5469.088
8783,6826.1387
8784,5802.054
8785,5766.99
8786,1740.9026
8787,6680.7144
8788,6882.422
8789,8756.905
8790,6945.439
8791,5695.3564
8792,3391.9355
8793,5613.6035
8794,6654.912
8795,5490.9526
8796,3884.5632
8797,13207.288
8798,6820.132
8799,11680.4
8800,6685.6543
8801,4634.0684
8802,4964.675
8803,4718.1904
8804,8049.636
8805,4246.573
8806,6587.05
8807,14201.299
8808,6969.721
8809,6365.956
8810,4845.599
8811,4229.0615
8812,7709.427
8813,3995.3572
8814,5605.797
8815,9242.728
8816,5083.431
8817,15495.269
8818,16360.984
8819,5030.9385
8820,6093.141
8821,6130.62
8822,6148.921
8823,6689.5903
8824,8523.928
8825,5972.9165
8826,8612.259
8827,2546.2803
8828,6918.74
8829,4977.9
8830,5747.852
8831,6112.5254
8832,5287.6206
8833,6931.0786
8834,7280.9585
8835,7422.628
8836,7834.875
8837,6102.529
8838,8694.886
8839,6189.1807
8840,9491.466
8841,5675.5137
8842,3195.168
8843,4813.577
8844,8400.754
8845,5860.5615
8846,6769.638
8847,5877.2993
8848,7594.1816
8849,3954.8296
8850,7161.4194
8851,5992.078
8852,3591.0852
8853,13237.238
8854,17684.703
8855,5274.1914
8856,6068.8843
8857,9136.508
8858,10018.523
8859,10018.045
8860,5698.3125
8861,6656.5312
8862,5370.3716
8863,7476.0156
8864,4070.7324
8865,5979.2666
8866,5269.6606
8867,5466.3286
8868,7102.0156
8869,5423.9473
8870,3918.9204
8871,6393.5645
8872,3933.797
8873,3793.2983
8874,5884.373
8875,2642.3586
8876,7583.5923
8877,7642.627
8878,7461.1987
8879,6085.515
8880,5786.59
8881,10853.423
8882,6726.816
8883,4588.788
8884,4886.435
8885,8437.717
8886,4547.072
8887,7086.75
8888,3222.6113
8889,4103.074
8890,6606.807
8891,3814.3367
8892,5805.774
8893,7502.825
8894,8117.2056
8895,10791.861
8896,6838.951
8897,7492.4844
8898,2942.398
8899,5320.6685
8900,5837.7207
8901,3223.8013
8902,7665.9087
8903,4959.9414
8904,5993.999
8905,7986.8335
8906,10422.476
8907,7418.6216
8908,5652.1914
8909,4715.0547
8910,10175.221
8911,6888.582
8912,5349.1245
8913,5848.7114
8914,6251.311
8915,10517.862
8916,4281.5654
8917,6004.1387
8918,6842.2725
8919,7252.0776
8920,9838.578
8921,4976.3853
8922,11462.451
8923,5545.4614
8924,4953.894
8925,2910.8848
8926,5978.4795
8927,5039.5405
8928,5475.8267
8929,6666.2144
8930,4193.422
8931,4163.496
8932,6221.711
8933,4450.3423
8934,6374.153
8935,5477.723
8936,3405.865
8937,7764.0186
8938,4872.0396
8939,8938.434
8940,5289.003
8941,4779.929
8942,5433.584
8943,5273.6484
8944,10321.455
8945,6996.083
8946,4506.586
8947,6189.736
8948,7524.848
8949,6734.95
8950,5927.0547
8951,7894.804
8952,4033.767
8953,6220.7974
8954,5255.2896
8955,7374.395
8956,5463.6914
8957,5719.1353
8958,4851.949
8959,4841.607
8960,4327.4253
8961,4424.1885
8962,7614.2725
8963,8932.655
8964,9809.934
8965,8609.212
8966,7857.1387
8967,6398.018
8968,5525.2183
8969,10094.671
8970,10172.862
8971,5861.137
8972,7949.3887
8973,8626.703
8974,2456.701
8975,4401.731
8976,8028.826
8977,5970.2964
8978,5298.112
8979,6563.7124
8980,2702.6694
8981,9127.336
8982,5391.842
8983,5429.983
8984,4189.9434
8985,4585.4624
8986,6873.991
8987,6547.018
8988,5730.209
8989,5834.269
8990,4451.3145
8991,3651.2102
8992,3953.9998
8993,6210.843
8994,16527.887
8995,4196.9434
8996,5983.6367
8997,5712.353
8998,5245.924
8999,4914.247
9000,5074.2314
9001,4383.086
9002,6379.3896
9003,5944.039
9004,4155.759
9005,6952.352
9006,4349.106
9007,5266.7715
9008,8992.639
9009,7499.956
9010,9519.316
9011,5068.359
9012,6015.879
9013,4474.2725
9014,5134.13
9015,13139.53
9016,8764.317
9017,5944.419
9018,5353.836
9019,4385.215
9020,2256.748
9021,4393.949
9022,7799.541
9023,4875.308
9024,4239.07
9025,6676.2744
9026,4377.7837
9027,6176.7666
9028,5835.477
9029,6361.938
9030,6113.3765
9031,4587.125
9032,4879.6953
9033,5503.3535
9034,4972.6226
9035,7706.6626
9036,6393.6807
9037,3891.1648
9038,5989.621
9039,5600.4844
9040,4274.4487
9041,5919.5854
9042,7255.495
9043,5546.35
9044,5970.359
9045,5902.451
9046,3240.13
9047,5866.54
9048,6260.751
9049,6138.133
9050,5139.637
9051,8939.78
9052,4866.485
9053,4316.4014
9054,10032.226
9055,4619.0415
9056,3195.235
9057,6584.085
9058,2440.1064
9059,9495.1875
9060,4635.5186
9061,5461.4297
9062,5005.717
9063,7390.0054
9064,5885.316
9065,8061.3687
9066,3345.1838
9067,5447.616
9068,4564.6504
9069,5884.934
9070,4343.9067
9071,6902.361
9072,6925.693
9073,3428.7466
9074,7283.82
9075,5343.4487
9076,7715.4663
9077,4199.366
9078,5603.054
9079,5061.7783
9080,7654.5474
9081,6760.0566
9082,3454.951
9083,8867.97
9084,4826.17
9085,6419.6206
9086,4619.835
9087,3431.253
9088,6300.8896
9089,3955.026
9090,7910.2935
9091,5838.0103
9092,5398.98
9093,6304.9653
9094,5947.6743
9095,5226.43
9096,6902.302
9097,5002.2705
9098,8732.01
9099,9881.508
9100,6812.0835
9101,5522.9316
9102,4145.619
9103,3987.6772
9104,3065.3877
9105,9229.849
9106,4753.0947
9107,8377.126
9108,3654.81
9109,4340.2246
9110,6190.1846
9111,8062.9375
9112,5094.5083
9113,4349.288
9114,4737.9805
9115,7518.234
9116,3492.9685
9117,7267.1167
9118,7564.1167
9119,7669.024
9120,7161.5835
9121,6362.7266
9122,2994.6062
9123,4710.6626
9124,4425.8853
9125,9533.736
9126,8596.06
9127,8632.481
9128,15639.389
9129,5362.591
9130,610.72986
9131,5951.959
9132,7542.007
9133,9828.486
9134,6666.246
9135,7336.441
9136,7249.47
9137,617.21893
9138,6207.461
9139,4865.8164
9140,4621.0117
9141,4322.417
9142,4373.714
9143,4832.587
9144,7249.733
9145,15184.302
9146,6012.8613
9147,4109.1963
9148,6618.6396
9149,3916.1362
9150,5837.687
9151,5579.971
9152,7945.265
9153,5455.9316
9154,6109.0283
9155,10834.857
9156,11899.838
9157,4962.492
9158,5606.107
9159,4120.493
9160,5400.1235
9161,5969.7495
9162,8128.5557
9163,4417.6562
9164,4078.471
9165,3707.1255
9166,5232.3013
9167,6470.9595
9168,6402.016
9169,4042.307
9170,6651.695
9171,7579.434
9172,9478.122
9173,4178.6113
9174,3584.6335
9175,7407.7046
9176,3990.1277
9177,9591.24
9178,4120.277
9179,4405.0327
9180,7195.2905
9181,5834.7812
9182,4161.6104
9183,4892.3535
9184,6033.8545
9185,9041.265
9186,8240.764
9187,5797.092
9188,4609.1035
9189,5267.7407
9190,5447.8867
9191,5270.42
9192,6060.9478
9193,6062.9253
9194,1456.0905
9195,7231.1973
9196,5607.0747
9197,6991.3467
9198,3941.7417
9199,8509.963
9200,5063.604
9201,11509.622
9202,5044.951
9203,4820.1934
9204,2009.0609
9205,4938.584
9206,6517.261
9207,15105.725
9208,3330.5557
9209,4588.0176
9210,7929.798
9211,6769.4897
9212,554.90485
9213,7464.9287
9214,5537.971
9215,2491.0212
9216,4365.607
9217,8154.095
9218,5429.165
9219,6913.483
9220,6674.6636
9221,4220.397
9222,5990.055
9223,5486.984
9224,5113.9834
9225,8364.918
9226,8851.66
9227,4768.6895
9228,7048.245
9229,6315.7876
9230,5471.4565
9231,9097.23
9232,5927.8574
9233,8822.606
9234,4412.8467
9235,4937.637
9236,7262.738
9237,3649.6294
9238,6969.741
9239,5553.7456
9240,7253.7793
9241,4841.4224
9242,5220.257
9243,7005.398
9244,6521.247
9245,6668.0522
9246,7140.4395
9247,6250.9414
9248,6126.8613
9249,6379.5903
9250,8371.958
9251,8251.153
9252,6741.3257
9253,3235.784
9254,5581.4937
9255,7400.7344
9256,3872.391
9257,10181.123
9258,5212.7036
9259,6875.001
9260,9691.417
9261,6124.752
9262,3884.6743
9263,83.14828
9264,9564.483
9265,5571.2866
9266,7652.518
9267,5245.138
9268,4709.1753
9269,5716.67
9270,6566.574
9271,5491.131
9272,5552.57
9273,6001.047
9274,4406.6885
9275,6349.05
9276,6147.496
9277,5597.285
9278,7410.0293
9279,6396.1143
9280,5971.105
9281,4756.6826
9282,7112.6924
9283,6334.6533
9284,5774.6416
9285,6350.982
9286,5743.829
9287,8401.859
9288,5670.081
9289,4967.3794
9290,5532.1
9291,6149.2964
9292,5827.612
9293,4572.1763
9294,4232.8633
9295,6508.906
9296,8547.554
9297,5346.258
9298,7123.0596
9299,5838.3
9300,5931.8506
9301,4429.2812
9302,3439.1243
9303,6552.822
9304,5815.795
9305,6346.1196
9306,9133.205
9307,7104.2036
9308,4891.425
9309,7836.6465
9310,4455.8174
9311,3006.5056
9312,6516.696
9313,8750.985
9314,6575.7124
9315,6124.261
9316,3537.7332
9317,6152.846
9318,7266.126
9319,5393.3647
9320,5488.9
9321,4483.3
9322,4557.95
9323,4281.6025
9324,5080.973
9325,5244.1978
9326,4608.91
9327,4839.031
9328,4061.745
9329,6218.0923
9330,6494.9893
9331,4335.6313
9332,5994.548
9333,5772.747
9334,4860.1943
9335,5057.281
9336,7412.843
9337,6031.708
9338,5197.392
9339,3859.8777
9340,10037.518
9341,6593.0903
9342,4915.2876
9343,6900.2544
9344,6660.342
9345,6897.017
9346,5582.8247
9347,6792.4116
9348,8114.8604
9349,10095.798
9350,4610.7305
9351,4110.11
9352,4395.0347
9353,5789.864
9354,5097.765
9355,7234.4673
9356,7852.119
9357,5034.1978
9358,4320.8257
9359,4647.61
9360,8086.7666
9361,5453.205
9362,5948.8604
9363,1684.5146
9364,7196.1143
9365,7786.296
9366,7054.1904
9367,7552.099
9368,6094.6294
9369,3851.455
9370,5910.992
9371,6411.262
9372,7154.162
9373,7338.0015
9374,6342.005
9375,5642.905
9376,4426.633
9377,9875.572
9378,4422.644
9379,9265.959
9380,5297.0757
9381,3611.6914
9382,4648.448
9383,6399.715
9384,8476.718
9385,1104.5204
9386,5157.8135
9387,4419.6455
9388,5853.394
9389,7521.77
9390,6712.2925
9391,6046.535
9392,5967.9165
9393,4980.1797
9394,6347.0884
9395,5375.748
9396,8058.486
9397,8471.432
9398,9124.159
9399,3848.7703
9400,5997.6875
9401,10250.691
9402,10570.458
9403,4635.081
9404,8397.077
9405,5863.0327
9406,5207.5703
9407,3996.0583
9408,4683.913
9409,5332.1353
9410,3735.624
9411,4469.256
9412,4222.7847
9413,7329.216
9414,6285.7085
9415,22717.445
9416,6735.6826
9417,0.028097162
9418,0.051553726
9419,0.12767401
9420,0.12914205
9421,0.09076004
9422,0.05266454
9423,0.55739176
9424,0.20868842
9425,0.006984852
9426,0.09135788
9427,0.24032001
9428,0.10870851
9429,0.16885208
9430,0.17020388
9431,0.2252168
9432,0.1397235
9433,0.0
9434,0.12294503
9435,0.063089915
9436,0.0005710663
9437,0.14670996
9438,0.0
9439,0.15102613
9440,0.0
9441,0.12429618
9442,0.15958434
9443,0.17408574
9444,0.10525617
9445,0.05648321
9446,0.0
9447,0.7232356
9448,0.13652651
9449,0.075292476
9450,0.09749832
9451,0.039487842
9452,0.047892377
9453,0.1852681
9454,0.11417938
9455,0.06461818
9456,0.10869452
9457,0.08896644
9458,0.12069592
9459,0.15492323
9460,0.17853446
9461,0.03860555
9462,0.09666996
9463,0.10314196
9464,0.06417123
9465,0.2089232
9466,0.07462211
9467,0.24071205
9468,0.15509364
9469,0.0541395
9470,0.10297863
9471,0.0
9472,0.04184642
9473,0.11700511
9474,0.30919054
9475,0.12190192
9476,0.16974024
9477,0.11046817
9478,0.016856153
9479,0.15214945
9480,0.056505993
9481,0.06412601
9482,0.22302628
9483,0.17060542
9484,0.008836053
9485,0.11398895
9486,0.0
9487,0.09211968
9488,0.16311565
9489,0.0871267
9490,0.1540782
9491,0.13555603
9492,0.36927965
9493,0.0
9494,0.11677028
9495,0.1096378
9496,0.0
9497,0.038613763
9498,0.0
9499,0.13566163
9500,0.13381934
9501,0.012529354
9502,0.09357454
9503,0.10189391
9504,0.0
9505,0.1916053
9506,0.26891747
9507,0.14493608
9508,3223.0972
9509,0.046146072
9510,0.067224756
9511,0.065110534
9512,0.29600528
9513,0.312295
9514,0.16638534
9515,0.003446133
9516,0.18316975
9517,0.22113864
9518,0.10492951
9519,0.06786759
9520,0.05641064
9521,0.14540955
9522,0.13371791
9523,0.0
9524,0.0811379
9525,0.05522721
9526,0.060930155
9527,0.10283368
9528,0.0128604295
9529,0.27554703
9530,0.09130185
9531,0.10451715
9532,0.0
9533,0.0
9534,0.10906089
9535,0.080149055
9536,0.112618946
9537,0.11211947
9538,0.057796493
9539,0.050917838
9540,0.14114061
9541,0.050551496
9542,0.01788732
9543,0.03256585
9544,0.095395856
9545,0.13530397
9546,0.014692267
9547,0.08779011
9548,0.10705444
9549,0.1766412
9550,0.05273496
9551,0.076988034
9552,0.058878243
9553,0.12245907
9554,0.074896
9555,0.13352308
9556,0.17677361
9557,0.13984738
9558,0.0
9559,0.027605535
9560,0.22250098
9561,0.17060184
9562,0.3519935
9563,0.10230272
9564,0.050679386
9565,0.051602483
9566,0.20931098
9567,0.05487163
9568,0.107702754
9569,0.11336266
9570,0.10232098
9571,0.038209137
9572,0.10456273
9573,0.12096311
9574,0.54876006
9575,0.15819834
9576,2103.2478
9577,0.14784765
9578,0.038921367
9579,0.43455255
9580,0.18167587
9581,0.0061499495
9582,0.0
9583,0.024357934
9584,0.09700674
9585,0.12586296
9586,0.030579621
9587,0.10433994
9588,0.13911183
9589,0.040262666
9590,0.0
9591,0.029206365
9592,0.046809386
9593,0.04496773
9594,0.51592875
9595,0.16694891
9596,0.06681547
9597,0.11277538
9598,0.0
9599,0.092129424
9600,0.12385385
9601,0.09255858
9602,0.22083606
9603,0.14816138
9604,0.19397476
9605,0.07907437
9606,0.0
9607,0.12955616
9608,0.22782324
9609,0.16335498
9610,0.11530268
9611,0.0
9612,0.18044429
9613,0.15296328
9614,0.11984024
9615,0.0
9616,0.03973363
9617,14394.827
9618,42583.21
9619,0.8600807
9620,0.20553169
9621,0.17440933
9622,0.10584022
9623,0.34345514
9624,0.006505246
9625,0.09319363
9626,6261.193
9627,0.14532344
9628,0.054735817
9629,0.29621553
9630,0.22763239
9631,0.10386533
9632,0.9248853
9633,0.23152412
9634,0.11405848
9635,0.0
9636,0.045779288
9637,0.12708512
9638,0.08470147
9639,0.08861217
9640,0.14305383
9641,0.08343853
9642,0.0
9643,0.06362043
9644,0.03533373
9645,2042.2643
9646,0.08385516
9647,0.049953207
9648,0.14586528
9649,0.115763545
9650,0.16521856
9651,0.18948744
9652,0.10283325
9653,0.35855445
9654,0.17088957
9655,2328.5344
9656,0.12621278
9657,0.23463555
9658,0.028734135
9659,0.14953676
9660,0.064990625
9661,0.010781003
9662,0.10956399
9663,0.12327814
9664,0.13501641
9665,0.057726678
9666,0.17278342
9667,0.0
9668,0.053918824
9669,0.13125014
9670,0.2529185
9671,0.7054913
9672,0.02682656
9673,6906.0024
9674,0.14206268
9675,0.10462779
9676,0.29248792
9677,0.35923567
9678,0.029765818
9679,0.012854474
9680,0.18311429
9681,0.15360026
9682,0.09830665
9683,0.0
9684,0.0692293
9685,0.064371265
9686,0.23661606
9687,0.11387331
9688,0.1257663
9689,0.11936484
9690,11037.253
9691,0.13282828
9692,0.058100313
9693,0.15333313
9694,0.06421521
9695,0.016359745
9696,0.06509369
9697,0.17620455
9698,0.0
9699,0.13076809
9700,0.1371294
9701,0.12748724
9702,0.12593386
9703,0.10939658
9704,0.09287499
9705,0.06670281
9706,0.114106014
9707,0.011859153
9708,0.08009134
9709,0.36898914
9710,0.15568268
9711,0.054791544
9712,0.08208587
9713,0.15613957
9714,0.14808576
9715,0.53190553
9716,0.12516382
9717,0.050224423
9718,0.050174356
9719,0.06987498
9720,0.046777908
9721,0.0
9722,0.01934849
9723,0.071747065
9724,0.11280572
9725,0.1119284
9726,0.01613726
9727,0.1492825
9728,0.058025632
9729,0.22284013
9730,0.071525194
9731,0.09317401
9732,0.015701972
9733,0.073326156
9734,0.068379246
9735,0.042874698
9736,0.07095745
9737,0.1439359
9738,0.102594845
9739,0.0633107
9740,0.043233052
9741,0.1488367
9742,0.029143095
9743,0.19293198
9744,0.13015565
9745,0.0
9746,0.144153
9747,0.31525663
9748,0.03416335
9749,0.15604737
9750,0.031580277
9751,0.4178462
9752,432.3615
9753,0.082449205
9754,0.0
9755,0.20094241
9756,0.11175869
9757,0.259397
9758,0.14492242
9759,0.07848403
9760,0.00523469
9761,0.00977555
9762,0.17908467
9763,0.18069237
9764,0.045199238
9765,0.22082393
9766,4946.9336
9767,0.1677754
9768,0.036634345
9769,0.13330622
9770,0.09819885
9771,0.040096227
9772,0.17885719
9773,0.074314594
9774,0.079823
9775,0.050802298
9776,0.11957177
9777,0.04305515
9778,0.12568597
9779,0.11821899
9780,0.11604592
9781,0.0
9782,0.016396267
9783,0.11736401
9784,0.13324691
9785,0.4513007
9786,0.054943178
9787,0.23313218
9788,0.27267337
9789,0.0
9790,0.20632213
9791,0.058624085
9792,0.12645146
9793,0.13404861
9794,0.09672591
9795,0.16995709
9796,0.166396
9797,0.12555847
9798,0.13104343
9799,0.09420268
9800,0.0790392
9801,0.09782678
9802,0.1622301
9803,0.16081688
9804,0.17435966
9805,0.2477564
9806,0.0
9807,0.15782681
9808,0.50871515
9809,2446.5203
9810,0.18735768
9811,0.056544956
9812,0.0
9813,0.05399428
9814,0.07508269
9815,0.105250284
9816,0.057504646
9817,0.15122305
9818,0.060335223
9819,1356.5017
9820,0.09596562
9821,0.09764425
9822,0.23372671
9823,3365.5925
9824,0.02411646
9825,0.029030722
9826,0.083108015
9827,0.10820863
9828,0.10307485
9829,0.019757906
9830,0.0
9831,0.14922921
9832,0.15338019
9833,0.13828565
9834,0.0054583703
9835,0.19153103
9836,0.0
9837,0.018039133
9838,0.060316786
9839,0.3060431
9840,0.0
9841,0.0
9842,0.016309945
9843,0.0
9844,0.108396634
9845,0.359496
9846,0.06128162
9847,0.039537538
9848,0.0
9849,0.047176894
9850,18528.527
9851,0.10794295
9852,0.018969866
9853,0.024522431
9854,0.115715906
9855,0.03840836
9856,0.048477173
9857,0.10444121
9858,0.09239243
9859,0.0
9860,0.0697733
9861,0.06569453
9862,0.0
9863,0.065835744
9864,1467.55
9865,0.055806994
9866,0.034596115
9867,0.042524822
9868,0.032238703
9869,0.045695364
9870,0.3351249
9871,0.040519543
9872,0.15229993
9873,0.09446494
9874,0.0
9875,0.037677903
9876,0.0
9877,0.00097054243
9878,0.040552072
9879,0.08377743
9880,0.0
9881,0.0
9882,0.09039852
9883,0.08284854
9884,0.13528666
9885,0.20456754
9886,0.05221736
9887,0.029942121
9888,0.14443697
9889,0.11929388
9890,0.04876032
9891,0.026858665
9892,0.061940428
9893,0.093276225
9894,0.20720921
9895,0.0
9896,0.0
9897,0.084431656
9898,0.06855738
9899,0.076064505
9900,0.22135587
9901,0.020831296
9902,0.14979623
9903,0.051314313
9904,0.3023147
9905,0.12855831
9906,0.13957672
9907,0.16661692
9908,0.059929807
9909,0.07982939
9910,0.10734998
9911,0.0
9912,0.09288009
9913,0.0
9914,0.13521565
9915,0.055201977
9916,0.039286558
9917,0.0
9918,0.18673407
9919,0.13027088
9920,0.1254162
9921,0.17083277
9922,0.06286995
9923,0.04332943
9924,0.0276763
9925,0.14879437
9926,0.15263934
9927,0.13635336
9928,0.046433434
9929,0.107232444
9930,0.0
9931,0.12412302
9932,0.12607574
9933,0.40591088
9934,0.25620803
9935,0.07160745
9936,0.06823217
9937,0.056953453
9938,0.02849474
9939,11343.624
9940,0.049771674
9941,0.15702772
9942,0.011105755
9943,0.23250735
9944,0.100016914
9945,0.041420292
9946,0.121940404
9947,0.09732858
9948,0.06559328
9949,0.040521383
9950,0.0
9951,0.051647935
9952,0.8374418
9953,0.009780581
9954,0.06866404
9955,0.17541727
9956,0.017449578
9957,0.13983971
9958,0.20879377
9959,0.021131868
9960,0.0
9961,0.37451166
9962,0.117320806
9963,0.0
9964,0.10498564
9965,0.11153656
9966,0.0
9967,0.040364753
9968,0.113990285
9969,0.06566148
9970,0.042044267
9971,0.1486455
9972,0.06464257
9973,0.07971266
9974,0.11190774
9975,0.0
9976,0.10911324
9977,0.058968317
9978,0.30475897
9979,0.076739214
9980,0.07539773
9981,0.20785072
9982,0.07806687
9983,3169.128
9984,16299.355
9985,0.0
9986,0.17181304
9987,0.0
9988,0.097320594
9989,0.1383727
9990,0.19532846
9991,0.076891676
9992,0.024452392
9993,0.36529556
9994,0.12316566
9995,0.11918613
9996,0.0
9997,0.048642345
9998,0.057736047
9999,0.13442273
10000,0.012093807
10001,0.01423676
10002,0.07189793
10003,0.0
10004,0.04281397
10005,0.13267294
10006,0.0098012155
10007,0.0
10008,0.048326597
10009,0.06074077
10010,0.043577164
10011,0.0
10012,3606.5684
10013,0.0
10014,0.07370628
10015,0.09142211
10016,0.044852022
10017,0.026247306
10018,0.13535146
10019,0.022158014
10020,0.117681414
10021,0.013908859
10022,0.15326971
10023,0.1443306
10024,0.20236729
10025,0.01625004
