Id,Sales
10026,0.10986389
10027,0.15347025
10028,0.038562525
10029,0.09305835
10030,0.089542694
10031,0.0
10032,0.008120159
10033,0.08814888
10034,0.116064765
10035,0.035397626
10036,0.15391193
10037,0.33091146
10038,0.23805043
10039,0.08299477
10040,0.047094986
10041,0.07274352
10042,0.15256391
10043,0.14255449
10044,0.1746452
10045,0.08461467
10046,0.03915165
10047,0.061787937
10048,0.08491675
10049,0.0
10050,0.25415972
10051,0.14944693
10052,0.0
10053,0.108519524
10054,0.14351635
10055,0.04355952
10056,0.0016363017
10057,0.04709272
10058,0.06533208
10059,0.073578216
10060,0.0
10061,0.084449045
10062,0.0059758467
10063,0.0
10064,0.03320323
10065,0.123822615
10066,0.059254207
10067,0.05890832
10068,0.120051205
10069,0.082118474
10070,0.08287089
10071,0.0
10072,0.11897744
10073,0.14812914
10074,0.0
10075,0.3323798
10076,0.10148104
10077,0.091732346
10078,0.019891676
10079,0.25368613
10080,0.20136565
10081,0.0
10082,177.7555
10083,0.2688229
10084,0.18004687
10085,0.2402788
10086,520.3393
10087,0.34777656
10088,0.100453116
10089,0.55651
10090,0.16971962
10091,0.08729758
10092,95.83939
10093,0.0
10094,0.09534117
10095,0.0
10096,0.06400852
10097,0.03203429
10098,0.030902306
10099,0.1261702
10100,0.07444915
10101,0.0
10102,0.03974102
10103,0.1481992
10104,0.0
10105,0.07014433
10106,0.12680142
10107,0.09147157
10108,0.1168622
10109,0.039912086
10110,0.024990104
10111,0.05428082
10112,0.13429472
10113,0.2657385
10114,0.103192106
10115,0.057913266
10116,0.06882111
10117,0.0675102
10118,0.14000368
10119,0.0
10120,0.088920645
10121,0.030867426
10122,0.10444095
10123,0.026938792
10124,0.2609827
10125,0.0
10126,0.3389169
10127,0.13658261
10128,0.999248
10129,0.11914715
10130,0.077220656
10131,0.22526377
10132,0.1250747
10133,0.1829488
10134,0.14459889
10135,0.17174834
10136,0.058265936
10137,1360.9287
10138,0.17629765
10139,0.13695908
10140,0.20358932
10141,0.057969138
10142,0.0
10143,0.0
10144,0.050748263
10145,0.65421045
10146,0.10009236
10147,0.08274904
10148,0.040010557
10149,0.2564949
10150,0.555992
10151,0.20324628
10152,11429.657
10153,0.053815935
10154,0.0690258
10155,0.2752903
10156,0.13068618
10157,0.0
10158,0.1380824
10159,0.12366525
10160,0.042191114
10161,0.023491457
10162,0.0
10163,0.017491026
10164,0.025909161
10165,0.43309477
10166,0.12499856
10167,0.056175683
10168,0.082913436
10169,0.32342196
10170,0.12544519
10171,0.09164349
10172,0.07509024
10173,0.038760133
10174,0.0
10175,0.12426958
10176,0.015995327
10177,0.19050083
10178,0.04331224
10179,0.1364343
10180,0.17280808
10181,0.018374389
10182,0.13794997
10183,0.010747399
10184,0.12685914
10185,0.093709
10186,0.026627624
10187,0.098305345
10188,0.10896519
10189,0.17866392
10190,0.011681526
10191,0.09823735
10192,0.22152938
10193,0.12500821
10194,0.05819701
10195,0.18257585
10196,0.0
10197,0.038313594
10198,0.0419432
10199,0.0887726
10200,0.053156875
10201,0.1330163
10202,0.14416419
10203,0.0
10204,0.18889444
10205,0.10903796
10206,0.0
10207,0.04591273
10208,0.08679952
10209,0.058001988
10210,0.0768209
10211,0.00192196
10212,0.17953192
10213,0.07501554
10214,0.10480056
10215,0.058694206
10216,4027.6345
10217,0.23186557
10218,0.0
10219,0.42178163
10220,0.114965096
10221,0.09733755
10222,0.08515018
10223,0.05410744
10224,0.12374033
10225,0.10315819
10226,0.1149586
10227,0.019176396
10228,0.0668118
10229,0.097759046
10230,0.06268422
10231,0.06186936
10232,0.041850757
10233,0.119434714
10234,0.14269069
10235,0.09669876
10236,0.07704035
10237,0.059586447
10238,0.055137426
10239,0.15979336
10240,0.19093403
10241,0.32363614
10242,0.080741666
10243,0.0148700755
10244,0.10041932
10245,0.06151027
10246,0.34796688
10247,0.06009277
10248,0.026097909
10249,0.0
10250,0.089581914
10251,0.029470325
10252,0.0030500428
10253,0.1267937
10254,0.14790383
10255,0.11892591
10256,0.16477582
10257,13139.918
10258,466.7306
10259,0.16812722
10260,0.04101989
10261,0.2585437
10262,0.16508585
10263,0.09293801
10264,0.14786312
10265,0.0
10266,0.19276409
10267,0.09058968
10268,0.047426052
10269,0.022759493
10270,0.15099436
10271,0.19991449
10272,0.17430918
10273,3727.6575
10274,3817.3252
10275,5763.086
10276,3050.0063
10277,5225.6675
10278,3653.8164
10279,4630.242
10280,3385.015
10281,3135.7258
10282,1912.9425
10283,5328.2407
10284,4405.0537
10285,3855.1235
10286,5143.978
10287,5237.2793
10288,2907.6943
10289,3814.2566
10290,5628.3047
10291,6505.641
10292,6073.969
10293,6138.162
10294,3172.3767
10295,5047.093
10296,1501.9163
10297,4372.283
10298,7053.578
10299,8338.218
10300,4784.8467
10301,2621.5852
10302,3473.142
10303,4940.4824
10304,6590.286
10305,3468.4802
10306,4375.166
10307,3893.7676
10308,4301.1245
10309,2183.3323
10310,6437.0835
10311,3542.6433
10312,4977.8003
10313,5743.917
10314,2938.5
10315,7219.991
10316,5294.8784
10317,4424.252
10318,3084.293
10319,6130.024
10320,10193.55
10321,5224.0576
10322,5041.2617
10323,7843.0625
10324,6035.495
10325,4527.233
10326,5162.2876
10327,1963.4185
10328,2641.2268
10329,4024.8884
10330,4675.5254
10331,7596.536
10332,6092.525
10333,3291.1453
10334,6503.755
10335,5588.6963
10336,4474.541
10337,2478.8674
10338,9043.964
10339,2949.0315
10340,2946.3853
10341,6248.6167
10342,2538.4932
10343,4673.5728
10344,2767.6167
10345,5096.457
10346,4441.0933
10347,4485.567
10348,9985.078
10349,4818.2856
10350,4074.6833
10351,2853.981
10352,4954.886
10353,10197.6045
10354,3791.873
10355,2831.0247
10356,5330.854
10357,3878.7166
10358,5717.919
10359,6645.252
10360,2079.039
10361,6313.3423
10362,3987.1333
10363,4867.0327
10364,5716.31
10365,2321.6033
10366,4004.0256
10367,4179.7954
10368,6953.2275
10369,5465.411
10370,3616.8215
10371,3705.181
10372,6033.6587
10373,5572.179
10374,3874.9739
10375,4106.9824
10376,3845.3171
10377,5299.2993
10378,3731.8914
10379,2779.5093
10380,4359.153
10381,4709.5166
10382,5152.385
10383,6274.2974
10384,6381.0874
10385,3433.5317
10386,6178.9644
10387,2504.7517
10388,1546.3356
10389,6507.0063
10390,5350.334
10391,5869.378
10392,7502.6177
10393,5596.933
10394,4395.806
10395,5414.648
10396,6276.656
10397,3351.2812
10398,2364.3562
10399,4287.9663
10400,4184.587
10401,4177.0933
10402,2621.0574
10403,4439.928
10404,5479.484
10405,4807.121
10406,4543.9717
10407,2485.3394
10408,5164.5137
10409,5185.9478
10410,2941.9614
10411,4815.465
10412,2426.125
10413,4558.728
10414,2329.78
10415,3655.6294
10416,4425.548
10417,6189.482
10418,4686.8896
10419,4563.919
10420,9313.317
10421,3168.315
10422,4772.5303
10423,8611.61
10424,4699.5767
10425,6485.27
10426,5285.5684
10427,4568.776
10428,5323.907
10429,3038.845
10430,2944.0488
10431,5858.9683
10432,3369.2998
10433,2570.216
10434,2867.519
10435,6051.872
10436,7612.159
10437,5174.9385
10438,4612.2085
10439,3418.2793
10440,1889.2802
10441,1711.123
10442,2669.0806
10443,4792.9
10444,6157.6016
10445,4111.1885
10446,91.17534
10447,6285.8887
10448,6710.507
10449,5653.3076
10450,3767.399
10451,6515.434
10452,7729.483
10453,2798.7688
10454,4034.2634
10455,4176.898
10456,5602.9956
10457,2925.3818
10458,4570.166
10459,4292.2754
10460,7194.5903
10461,4742.4883
10462,6618.0024
10463,5599.325
10464,4411.4663
10465,6667.804
10466,14934.34
10467,6773.016
10468,4195.9585
10469,3839.6467
10470,5069.877
10471,5648.683
10472,3235.435
10473,7480.9375
10474,12641.862
10475,4532.7075
10476,2481.1118
10477,8045.3765
10478,2800.1763
10479,5444.531
10480,2656.5134
10481,4718.744
10482,4751.141
10483,4692.2666
10484,4260.9575
10485,3978.9531
10486,7990.133
10487,5386.8657
10488,5177.481
10489,5731.488
10490,4585.5806
10491,4309.35
10492,6422.585
10493,4503.844
10494,4507.7124
10495,3373.0784
10496,3001.6938
10497,4376.7563
10498,1069.1984
10499,4040.7764
10500,5845.248
10501,7538.922
10502,6376.816
10503,3898.0044
10504,4096.9497
10505,3449.2964
10506,4040.4216
10507,5486.8535
10508,2600.072
10509,7616.2188
10510,4680.6304
10511,9536.701
10512,4550.7603
10513,3532.961
10514,2631.453
10515,2293.7617
10516,7316.6084
10517,4695.1587
10518,4444.988
10519,10138.09
10520,6289.631
10521,3885.5342
10522,5154.838
10523,2186.114
10524,3899.4844
10525,3463.263
10526,3165.007
10527,8017.3936
10528,4077.0435
10529,6218.0566
10530,8311.023
10531,5031.1973
10532,3017.9656
10533,3552.6506
10534,4154.0903
10535,4112.973
10536,9812.0205
10537,5537.39
10538,5797.3184
10539,2918.0916
10540,4554.938
10541,5203.811
10542,6673.161
10543,5671.1523
10544,4205.2227
10545,6007.392
10546,4489.505
10547,6757.697
10548,5072.315
10549,5883.789
10550,6163.054
10551,5689.8125
10552,6888.188
10553,2958.2073
10554,3389.238
10555,4137.9976
10556,6968.87
10557,5660.7
10558,5995.417
10559,5256.332
10560,6555.379
10561,4620.24
10562,3828.97
10563,4710.5635
10564,2935.3943
10565,10036.484
10566,13809.429
10567,5502.9126
10568,4966.242
10569,6185.8403
10570,6784.719
10571,6522.6406
10572,2785.8848
10573,3571.3223
10574,4648.426
10575,7087.6353
10576,2412.5596
10577,3762.8088
10578,4299.406
10579,3491.446
10580,3778.5383
10581,2762.95
10582,2614.4717
10583,6224.7266
10584,3154.4268
10585,3293.7834
10586,4621.1924
10587,4256.087
10588,7362.82
10589,8923.578
10590,4746.928
10591,5925.8335
10592,4943.9146
10593,7661.5815
10594,3886.32
10595,2764.2947
10596,4472.796
10597,10066.279
10598,3379.3494
10599,5536.2915
10600,1639.7017
10601,2856.5605
10602,3959.227
10603,6231.469
10604,4564.568
10605,7180.0366
10606,7022.4907
10607,5784.129
10608,3975.0227
10609,7758.008
10610,1514.5693
10611,3498.5977
10612,4936.9165
10613,3826.184
10614,9086.547
10615,2407.3977
10616,4259.2754
10617,4863.065
10618,5335.6255
10619,7723.5283
10620,4480.551
10621,2618.653
10622,7223.814
10623,7679.557
10624,4064.7375
10625,4693.426
10626,6549.479
10627,6099.8926
10628,4156.2188
10629,3169.9475
10630,6184.006
10631,3701.5457
10632,9778.462
10633,5625.9756
10634,11172.897
10635,5333.7173
10636,3872.2175
10637,1846.0272
10638,4675.343
10639,4948.694
10640,4491.921
10641,7463.3057
10642,4683.8906
10643,2123.8047
10644,5915.5386
10645,3022.0886
10646,6303.8047
10647,5853.2876
10648,5493.2104
10649,6327.244
10650,4160.209
10651,6133.7847
10652,6128.264
10653,4652.2363
10654,5570.2505
10655,3107.5247
10656,7785.516
10657,4852.898
10658,3104.7542
10659,3270.6196
10660,4293.193
10661,4766.8203
10662,3282.845
10663,4607.007
10664,4645.168
10665,4900.625
10666,4718.321
10667,7041.68
10668,3329.396
10669,3433.4336
10670,5047.064
10671,4801.979
10672,2730.9326
10673,4468.114
10674,6924.7217
10675,6090.7124
10676,8869.356
10677,4298.9136
10678,6181.193
10679,4868.1655
10680,3524.5488
10681,7942.742
10682,6613.3076
10683,4810.208
10684,4033.944
10685,5163.588
10686,4247.0107
10687,1856.4625
10688,7949.025
10689,5391.096
10690,5040.4634
10691,4346.2812
10692,1354.6304
10693,6278.8354
10694,4667.438
10695,4717.7314
10696,2454.302
10697,4733.418
10698,4580.916
10699,3164.5933
10700,7824.092
10701,3398.7861
10702,3861.616
10703,2848.7896
10704,438.55862
10705,4389.224
10706,10449.22
10707,3213.509
10708,4793.4395
10709,4396.792
10710,3293.5415
10711,2869.3867
10712,5045.9136
10713,2555.2737
10714,7468.5537
10715,4304.2188
10716,2611.966
10717,6725.963
10718,2319.9138
10719,3168.1245
10720,7744.855
10721,5731.007
10722,7546.418
10723,2256.791
10724,4026.528
10725,3714.0737
10726,3650.176
10727,13673.496
10728,10144.115
10729,4530.045
10730,2510.2598
10731,4893.861
10732,3631.2134
10733,2118.8418
10734,5136.731
10735,4133.8945
10736,4163.8457
10737,5664.3784
10738,4218.1953
10739,3491.1628
10740,4985.4365
10741,5242.3374
10742,5867.044
10743,2804.269
10744,4775.864
10745,5431.0293
10746,6636.2515
10747,4498.3657
10748,6261.9277
10749,2086.988
10750,7461.5474
10751,4171.24
10752,2397.6194
10753,3576.4668
10754,3984.2363
10755,3625.4229
10756,5949.9043
10757,3251.351
10758,5355.404
10759,4106.0933
10760,4916.9526
10761,6665.9727
10762,4575.7886
10763,6576.032
10764,5155.9937
10765,2293.671
10766,8190.34
10767,3026.7915
10768,2608.5906
10769,5025.183
10770,7902.3
10771,7850.015
10772,3323.6047
10773,3728.3083
10774,4324.974
10775,5742.4434
10776,4175.7427
10777,6689.284
10778,2948.819
10779,3775.1335
10780,2946.2083
10781,3054.6594
10782,2546.7346
10783,5730.3125
10784,5250.5244
10785,2818.9333
10786,5156.1606
10787,5834.347
10788,6661.3584
10789,4074.7185
10790,3432.4185
10791,4358.313
10792,6256.155
10793,3861.8628
10794,1820.8877
10795,5510.965
10796,5033.0693
10797,4815.047
10798,4354.814
10799,2515.4983
10800,7897.952
10801,2404.5215
10802,7092.4097
10803,3902.3499
10804,3762.9956
10805,5716.4844
10806,3738.9434
10807,3940.4934
10808,6581.567
10809,2621.455
10810,5446.494
10811,7816.76
10812,5700.449
10813,2125.619
10814,4394.368
10815,2562.0964
10816,2242.8547
10817,4943.9336
10818,5388.5205
10819,4293.4795
10820,3733.9924
10821,4532.327
10822,3564.6409
10823,6625.0317
10824,4655.912
10825,4742.5337
10826,3344.402
10827,4484.3174
10828,4516.7124
10829,4825.3135
10830,5565.715
10831,5750.819
10832,6888.9497
10833,4819.453
10834,4741.281
10835,2482.24
10836,4973.0166
10837,6864.5044
10838,5675.346
10839,6527.078
10840,12011.929
10841,3050.2915
10842,564.38354
10843,3113.9316
10844,6441.7573
10845,8975.698
10846,5496.1353
10847,6424.025
10848,6219.065
10849,942.66614
10850,5455.7964
10851,4211.7583
10852,2864.5388
10853,4197.2476
10854,2784.811
10855,2475.339
10856,5767.1226
10857,14288.248
10858,4386.5156
10859,2825.5217
10860,3941.4973
10861,3647.6802
10862,4906.303
10863,3147.0989
10864,3785.7288
10865,5755.3403
10866,3229.9458
10867,7737.191
10868,9604.936
10869,3411.3506
10870,3795.4702
10871,3156.51
10872,3428.2886
10873,3639.5676
10874,7030.117
10875,3108.1235
10876,4353.14
10877,2689.8967
10878,4533.888
10879,4081.7988
10880,5469.406
10881,2597.279
10882,6789.905
10883,4530.836
10884,4296.208
10885,3443.3394
10886,3210.3376
10887,3941.7642
10888,2824.3196
10889,7394.7085
10890,3664.4697
10891,3039.0276
10892,5258.584
10893,4619.694
10894,4880.049
10895,4014.275
10896,4817.6655
10897,7931.6587
10898,5626.002
10899,5025.595
10900,3385.635
10901,3721.3616
10902,4926.793
10903,2935.1646
10904,4535.934
10905,5114.5586
10906,1210.5515
10907,6641.862
10908,3546.3933
10909,4674.5938
10910,3922.002
10911,5219.6494
10912,4191.326
10913,6810.3945
10914,5130.796
10915,3828.371
10916,2322.4573
10917,1873.8098
10918,3590.77
10919,15135.013
10920,1764.1901
10921,3950.52
10922,3374.1277
10923,5026.022
10924,886.46295
10925,6944.8364
10926,4240.3354
10927,3935.2046
10928,2656.7124
10929,6482.252
10930,2884.042
10931,4587.453
10932,6942.803
10933,2969.1335
10934,5412.3965
10935,4743.461
10936,2909.494
10937,3813.4346
10938,5823.6167
10939,2141.778
10940,7058.7134
10941,5777.8975
10942,4796.5312
10943,7046.699
10944,6784.5767
10945,5673.0835
10946,3674.6353
10947,3340.0212
10948,8960.969
10949,3080.673
10950,5222.7026
10951,2264.612
10952,5155.197
10953,2463.633
10954,4878.3643
10955,4414.7285
10956,3724.7747
10957,4181.618
10958,6320.91
10959,4523.0156
10960,4422.5347
10961,4905.358
10962,5325.6953
10963,7520.4785
10964,6059.913
10965,3743.8757
10966,3726.5588
10967,4485.062
10968,2811.577
10969,9933.025
10970,4854.8706
10971,4736.4214
10972,6865.2246
10973,5040.2085
10974,1916.7538
10975,34.69243
10976,6197.581
10977,4826.8237
10978,6074.4556
10979,5587.774
10980,6910.72
10981,4689.7476
10982,3334.8699
10983,2613.4692
10984,4142.0337
10985,5419.1226
10986,2402.6846
10987,8073.6265
10988,5396.272
10989,4523.201
10990,5491.482
10991,3876.4084
10992,5347.278
10993,3302.3098
10994,4086.7622
10995,3974.162
10996,2942.9678
10997,5585.7544
10998,4953.3457
10999,5158.8125
11000,4497.486
11001,3301.3208
11002,4708.5557
11003,5717.6567
11004,4572.0845
11005,2575.0732
11006,2606.6775
11007,8453.44
11008,4740.191
11009,3279.5835
11010,6559.25
11011,5247.6157
11012,4513.327
11013,3822.3755
11014,1536.3629
11015,5360.484
11016,5153.442
11017,4042.542
11018,6687.4146
11019,5450.116
11020,2951.1816
11021,4456.298
11022,2760.9841
11023,1012.7944
11024,5049.1875
11025,6927.1265
11026,4455.7705
11027,3617.2148
11028,2378.5254
11029,3680.5781
11030,5418.1045
11031,4613.282
11032,7693.1055
11033,3309.6233
11034,4079.3855
11035,3032.0688
11036,5112.8223
11037,2886.2947
11038,2257.897
11039,3644.7688
11040,3354.0542
11041,5156.82
11042,3706.1353
11043,4234.115
11044,4223.5586
11045,6011.1353
11046,3811.4888
11047,3171.7957
11048,7744.1826
11049,5651.7227
11050,4946.967
11051,2172.3672
11052,3940.655
11053,4787.047
11054,3258.3994
11055,6435.776
11056,6358.953
11057,5195.251
11058,5476.6675
11059,4272.553
11060,7295.097
11061,8704.66
11062,2716.2415
11063,3323.424
11064,4422.252
11065,4863.334
11066,4551.216
11067,6978.395
11068,5243.0474
11069,4601.934
11070,2112.6223
11071,5041.021
11072,5497.1104
11073,2692.1584
11074,5003.6494
11075,2117.7493
11076,5200.0156
11077,4460.6826
11078,3987.2285
11079,4475.489
11080,3434.2393
11081,4001.6506
11082,5756.938
11083,3988.3164
11084,5916.1875
11085,4094.0745
11086,7052.6025
11087,4508.5293
11088,3004.7708
11089,6774.2373
11090,2500.5803
11091,7420.207
11092,4676.7163
11093,4023.399
11094,5039.1895
11095,4042.9778
11096,2802.0708
11097,772.4907
11098,2858.766
11099,2332.4722
11100,4898.256
11101,4680.7466
11102,5165.7407
11103,5187.5312
11104,4593.439
11105,3256.6438
11106,4989.4517
11107,2544.952
11108,8774.4375
11109,5935.4727
11110,7480.2886
11111,4659.333
11112,4376.481
11113,7225.5093
11114,7905.24
11115,2612.1953
11116,6424.111
11117,4494.561
11118,5504.6924
11119,5245.033
11120,4042.5923
11121,2357.7458
11122,3678.3386
11123,3037.4565
11124,2249.3242
11125,5568.1895
11126,4506.5215
11127,19779.979
11128,6392.132
11129,1560.0927
11130,9520.369
11131,14404.661
11132,7532.8047
11133,9426.356
11134,7218.084
11135,10765.266
11136,5074.2456
11137,3015.4792
11138,4292.73
11139,10202.274
11140,2684.5974
11141,7759.614
11142,3307.6033
11143,2326.7046
11144,2511.0312
11145,2017.9435
11146,12216.895
11147,12965.275
11148,8670.042
11149,9213.999
11150,3847.1626
11151,7628.2217
11152,1285.1188
11153,7472.466
11154,13665.035
11155,4225.92
11156,7556.7393
11157,6019.0527
11158,3208.5588
11159,4224.6143
11160,11487.514
11161,6324.378
11162,1972.1266
11163,2219.339
11164,9135.053
11165,4534.7446
11166,3038.6216
11167,1519.8483
11168,3272.9607
11169,3339.126
11170,6752.993
11171,3634.672
11172,3274.3254
11173,1924.3918
11174,8332.804
11175,3632.4053
11176,16582.154
11177,2717.461
11178,3161.039
11179,9931.756
11180,5672.223
11181,7760.746
11182,9688.136
11183,1489.3838
11184,6439.0117
11185,7835.1665
11186,7050.5513
11187,6180.6797
11188,3585.745
11189,2023.9337
11190,2627.611
11191,2625.5461
11192,10880.796
11193,5008.496
11194,16925.572
11195,5740.751
11196,2283.6243
11197,11655.106
11198,1643.7168
11199,6089.7246
11200,8593.805
11201,10117.399
11202,9147.634
11203,2191.4465
11204,4567.969
11205,8776.404
11206,7521.9277
11207,2397.7131
11208,8511.392
11209,3899.265
11210,8067.1914
11211,5211.963
11212,3512.9011
11213,6881.68
11214,1643.2557
11215,3398.1897
11216,5069.016
11217,9406.769
11218,7354.9443
11219,2311.4773
11220,8428.378
11221,6232.515
11222,7523.248
11223,2271.9236
11224,4047.1643
11225,2983.027
11226,2397.8516
11227,2107.1387
11228,4662.4272
11229,2800.887
11230,2456.1665
11231,1125.3002
11232,3321.386
11233,3369.8013
11234,2536.75
11235,6242.701
11236,2448.114
11237,3376.2559
11238,3581.892
11239,10497.728
11240,10370.813
11241,2751.6375
11242,13021.735
11243,7010.739
11244,3710.9678
11245,3392.0554
11246,2937.7292
11247,12434.676
11248,5158.158
11249,2974.5103
11250,2355.9448
11251,9597.729
11252,1617.1813
11253,2568.7048
11254,1585.6808
11255,5626.893
11256,3218.074
11257,7154.3057
11258,6006.424
11259,10510.762
11260,3497.0693
11261,2916.4802
11262,8229.665
11263,7327.9575
11264,8457.812
11265,8404.368
11266,2661.4143
11267,3535.7222
11268,1569.3983
11269,8143.2764
11270,1662.8345
11271,14911.298
11272,3253.0388
11273,2952.8333
11274,2865.5022
11275,2598.004
11276,5147.4775
11277,2441.9636
11278,2490.109
11279,13478.425
11280,9213.674
11281,4553.5737
11282,9571.766
11283,5226.5
11284,2103.4888
11285,2414.6458
11286,6343.5356
11287,11976.09
11288,8511.8545
11289,1520.2356
11290,6133.375
11291,10536.186
11292,11344.728
11293,3579.3406
11294,5557.1157
11295,6385.8
11296,2551.4941
11297,3942.9338
11298,5634.235
11299,7229.935
11300,3433.9575
11301,3121.09
11302,242.79887
11303,10402.306
11304,3853.1418
11305,9120.783
11306,2393.203
11307,3454.2158
11308,13418.449
11309,2136.8162
11310,6495.4165
11311,7041.0825
11312,8186.4976
11313,2064.2078
11314,3841.79
11315,7173.999
11316,4239.0615
11317,8789.037
11318,3111.5798
11319,8663.603
11320,7173.479
11321,4301.0547
11322,21996.35
11323,7261.8647
11324,7564.0156
11325,1247.29
11326,7403.664
11327,8041.6787
11328,2594.7615
11329,5773.4243
11330,25939.998
11331,1986.6294
11332,2645.0017
11333,11144.514
11334,6525.702
11335,9206.707
11336,2669.035
11337,9176.908
11338,1970.3313
11339,3033.0496
11340,3343.3174
11341,8872.792
11342,4257.9185
11343,2852.5886
11344,7635.625
11345,2545.2214
11346,2977.4233
11347,1545.7028
11348,3318.2476
11349,3144.854
11350,2636.938
11351,10209.955
11352,2235.5364
11353,2443.1907
11354,821.0585
11355,2412.3962
11356,5339.801
11357,10515.304
11358,2604.5544
11359,7780.29
11360,2088.5237
11361,7633.5933
11362,3404.6792
11363,2538.0522
11364,1871.8638
11365,16977.922
11366,7046.444
11367,16640.201
11368,2536.8442
11369,2187.345
11370,7124.894
11371,5445.4136
11372,12686.589
11373,2438.6484
11374,8850.538
11375,16596.82
11376,3799.3425
11377,7446.525
11378,2746.624
11379,6648.352
11380,8581.707
11381,4961.981
11382,3741.1338
11383,14220.084
11384,6991.987
11385,16073.952
11386,5032.7285
11387,2881.1296
11388,2948.8513
11389,2340.0854
11390,8807.507
11391,7502.2812
11392,4270.9355
11393,9604.505
11394,11444.404
11395,2709.8225
11396,8971.419
11397,3098.895
11398,3971.4146
11399,3327.9163
11400,7048.85
11401,9776.187
11402,3435.7532
11403,10343.599
11404,9491.801
11405,3821.7522
11406,13168.447
11407,2215.8691
11408,4415.036
11409,2183.8687
11410,1802.686
11411,7552.236
11412,4676.1055
11413,2263.7036
11414,7426.2676
11415,3487.375
11416,10673.183
11417,2762.2488
11418,4685.772
11419,9511.248
11420,5659.345
11421,16308.545
11422,9277.048
11423,2766.1887
11424,8859.795
11425,10597.107
11426,13203.17
11427,14116.077
11428,7664.68
11429,8430.558
11430,7164.9653
11431,3343.5693
11432,4911.5146
11433,7484.3203
11434,7793.7334
11435,2729.3594
11436,3159.9204
11437,3243.9744
11438,5727.81
11439,3428.1023
11440,2026.3065
11441,1844.2306
11442,3966.4548
11443,6416.8354
11444,3065.56
11445,4074.6873
11446,2557.06
11447,3034.537
11448,2324.8872
11449,13663.575
11450,8673.127
11451,6334.907
11452,3002.0718
11453,10485.08
11454,6095.565
11455,9723.517
11456,4219.439
11457,6923.421
11458,3192.4746
11459,1676.7783
11460,2911.6082
11461,2801.7195
11462,12588.021
11463,13671.279
11464,7295.689
11465,4603.2334
11466,4050.2888
11467,2355.3042
11468,6530.31
11469,2475.8162
11470,12302.379
11471,7157.9707
11472,6741.313
11473,10131.0625
11474,3140.5906
11475,3655.9329
11476,2106.444
11477,6301.773
11478,12265.731
11479,2578.205
11480,7759.125
11481,3027.6436
11482,2733.813
11483,12589.666
11484,2300.2397
11485,8230.913
11486,2503.5964
11487,10818.16
11488,12820.876
11489,7270.8745
11490,13674.331
11491,2752.1836
11492,6396.3584
11493,3970.1343
11494,7408.609
11495,2786.5625
11496,2407.8674
11497,10502.835
11498,2460.4268
11499,5526.9316
11500,10161.934
11501,5283.3154
11502,3232.159
11503,3638.981
11504,3611.5742
11505,11391.566
11506,2446.9312
11507,3257.3179
11508,3108.2747
11509,3182.9321
11510,3095.01
11511,2011.4585
11512,3954.3394
11513,8020.935
11514,2947.975
11515,8635.569
11516,6834.817
11517,9500.713
11518,2009.2871
11519,10541.382
11520,11534.183
11521,3612.5906
11522,3195.9912
11523,12124.52
11524,5864.733
11525,2415.7588
11526,1137.8785
11527,7200.6797
11528,5537.0996
11529,2740.0
11530,4013.268
11531,9933.793
11532,13407.703
11533,8725.641
11534,10231.206
11535,8357.533
11536,6815.2227
11537,12295.787
11538,4017.3203
11539,2439.0356
11540,10897.371
11541,10687.76
11542,1892.5332
11543,4550.3174
11544,4045.686
11545,4226.166
11546,7924.9214
11547,2767.3132
11548,1108.6996
11549,12321.755
11550,2348.885
11551,96.7692
11552,5063.3525
11553,1391.353
11554,8639.087
