Id,Sales
11555,2400.5984
11556,2730.2031
11557,6543.2285
11558,2157.7698
11559,5374.738
11560,817.9485
11561,9767.36
11562,20781.805
11563,6120.559
11564,8816.559
11565,8494.969
11566,6909.066
11567,5539.926
11568,2425.124
11569,5114.5586
11570,3264.367
11571,8650.8125
11572,1953.0345
11573,3323.9536
11574,1895.4193
11575,6807.6343
11576,11075.986
11577,8201.315
11578,11443.139
11579,2073.9028
11580,3347.3481
11581,2424.0022
11582,5764.7354
11583,16797.87
11584,5161.352
11585,7899.73
11586,2783.438
11587,2515.4514
11588,2543.4348
11589,5328.8306
11590,9221.56
11591,1307.6005
11592,2370.2917
11593,8998.533
11594,2365.7778
11595,2432.869
11596,2571.8533
11597,2579.1104
11598,3052.2825
11599,5370.505
11600,2342.947
11601,2167.3096
11602,3220.8933
11603,9128.111
11604,2393.687
11605,1490.111
11606,3393.8
11607,7163.182
11608,5801.7715
11609,4920.5464
11610,9432.157
11611,7080.142
11612,1157.8473
11613,8084.877
11614,763.1036
11615,7407.5635
11616,8247.975
11617,3192.3833
11618,2482.1096
11619,5324.085
11620,2601.7021
11621,6348.3413
11622,14458.3125
11623,5892.146
11624,4487.1846
11625,5912.419
11626,1435.4127
11627,4367.673
11628,1948.24
11629,7436.4463
11630,2254.7454
11631,9586.448
11632,4216.747
11633,11113.997
11634,1293.8981
11635,5936.469
11636,6325.7773
11637,1876.4856
11638,1936.7089
11639,2265.99
11640,10637.542
11641,1360.7391
11642,2817.132
11643,2953.4954
11644,11025.291
11645,2211.645
11646,2054.4678
11647,2742.3313
11648,3843.839
11649,7966.026
11650,4738.238
11651,2837.835
11652,2211.2905
11653,9315.5205
11654,5438.0273
11655,2682.6362
11656,5774.0024
11657,4754.6685
11658,11375.672
11659,2628.5613
11660,6236.868
11661,8619.121
11662,7157.07
11663,4015.6
11664,3517.7434
11665,6083.3213
11666,10724.479
11667,15686.623
11668,4852.157
11669,2992.6443
11670,2304.375
11671,1775.3933
11672,3050.472
11673,10847.917
11674,2410.758
11675,11001.845
11676,2041.5922
11677,2479.1926
11678,2433.462
11679,12264.539
11680,3120.5393
11681,2504.1807
11682,7654.1313
11683,2690.713
11684,2416.772
11685,9716.545
11686,9483.982
11687,8614.083
11688,3863.2483
11689,8574.532
11690,8265.536
11691,1789.891
11692,2767.82
11693,12271.77
11694,12506.229
11695,9572.149
11696,18174.223
11697,7302.929
11698,320.97308
11699,6382.926
11700,10562.215
11701,4987.077
11702,2580.426
11703,10199.638
11704,10047.297
11705,307.25916
11706,3802.1777
11707,7196.7183
11708,2086.0134
11709,2480.5022
11710,5505.354
11711,6501.683
11712,8960.602
11713,15846.693
11714,2383.532
11715,2711.5085
11716,7631.293
11717,2882.9084
11718,9292.768
11719,2594.316
11720,3820.1375
11721,2240.3918
11722,7858.9224
11723,14551.886
11724,17312.24
11725,6027.452
11726,1909.8174
11727,4774.0283
11728,2415.216
11729,6770.594
11730,3894.8857
11731,5297.2324
11732,2548.4312
11733,2225.1094
11734,1763.5994
11735,8114.7827
11736,8895.993
11737,1262.8516
11738,2639.6047
11739,10339.653
11740,9001.976
11741,9321.307
11742,6052.0107
11743,9091.063
11744,1775.2179
11745,12803.023
11746,1562.9478
11747,8200.877
11748,6348.614
11749,2420.292
11750,1949.8673
11751,2551.5671
11752,3899.8118
11753,2365.8196
11754,12530.31
11755,1960.3746
11756,5682.9136
11757,1987.2948
11758,2579.129
11759,6141.6
11760,2944.3115
11761,7399.0967
11762,703.8435
11763,8941.418
11764,7248.91
11765,11006.904
11766,2172.0137
11767,10641.489
11768,2792.2107
11769,15697.803
11770,2645.7034
11771,2549.629
11772,4790.898
11773,1607.4667
11774,8710.433
11775,6159.4697
11776,4423.4966
11777,6493.8677
11778,15533.118
11779,8061.699
11780,51.44496
11781,5473.5967
11782,8293.31
11783,2202.9504
11784,1765.5154
11785,4226.7505
11786,2085.883
11787,8674.302
11788,2804.6865
11789,2024.5005
11790,857.9155
11791,7400.3037
11792,2243.0205
11793,10525.408
11794,10899.627
11795,1583.5985
11796,9748.914
11797,3704.6614
11798,6902.0776
11799,4460.074
11800,2331.9683
11801,10473.716
11802,6441.7085
11803,1990.5125
11804,10782.478
11805,2534.3816
11806,2883.1396
11807,5773.5786
11808,7319.1562
11809,6174.7227
11810,2119.6484
11811,7614.6284
11812,7997.6274
11813,7342.209
11814,10094.642
11815,2863.588
11816,6774.425
11817,3425.6438
11818,10920.458
11819,3363.2593
11820,8354.919
11821,1356.518
11822,2888.5894
11823,8533.868
11824,2093.261
11825,3952.0767
11826,3172.1133
11827,7165.526
11828,3043.028
11829,7810.5815
11830,1400.1158
11831,20.510523
11832,12522.317
11833,7128.2656
11834,4488.9824
11835,10267.307
11836,3611.874
11837,6600.0615
11838,8452.029
11839,1980.6995
11840,2975.0908
11841,9323.778
11842,5550.96
11843,3053.36
11844,2808.9414
11845,8679.9375
11846,10630.858
11847,7776.573
11848,7273.4688
11849,5736.64
11850,3184.3716
11851,8388.352
11852,7945.1514
11853,9284.616
11854,3210.1968
11855,10048.792
11856,7513.03
11857,2424.6982
11858,3072.663
11859,10110.318
11860,2632.8403
11861,5723.07
11862,2267.6543
11863,2787.5623
11864,12297.276
11865,2315.4282
11866,10955.02
11867,2200.1167
11868,7338.5684
11869,6662.985
11870,4225.5005
11871,2930.597
11872,8817.854
11873,8982.832
11874,1680.9187
11875,3912.115
11876,6590.7134
11877,9744.991
11878,2037.6018
11879,879.7532
11880,9690.095
11881,3956.1162
11882,9085.203
11883,9509.099
11884,1757.1473
11885,8874.493
11886,7970.1147
11887,7515.8823
11888,2216.2097
11889,6639.873
11890,4904.9087
11891,2055.9326
11892,7668.724
11893,7350.814
11894,6396.816
11895,2275.3684
11896,1882.877
11897,3001.8398
11898,7868.7256
11899,3673.3384
11900,7923.591
11901,8935.279
11902,5592.36
11903,2346.635
11904,3459.8552
11905,7560.2646
11906,2885.8171
11907,5377.6045
11908,13318.349
11909,3501.4556
11910,6092.6646
11911,1659.1168
11912,2760.0625
11913,9246.916
11914,7611.528
11915,2101.1409
11916,11485.64
11917,5914.5
11918,6044.3726
11919,5979.4033
11920,7314.515
11921,8540.366
11922,2293.1304
11923,7398.5674
11924,10226.474
11925,2671.0015
11926,5000.6196
11927,2006.9581
11928,13040.764
11929,4520.475
11930,10615.741
11931,1249.433
11932,3506.7236
11933,2169.4548
11934,8896.333
11935,3188.7522
11936,7869.694
11937,2129.6404
11938,7687.443
11939,7228.094
11940,10735.583
11941,9363.721
11942,2679.6384
11943,2714.599
11944,5893.0005
11945,11386.298
11946,2219.9268
11947,13716.625
11948,2019.9498
11949,2134.6978
11950,6298.4136
11951,7454.278
11952,1657.6672
11953,1426.5511
11954,5787.4014
11955,5653.1406
11956,4380.4487
11957,2822.942
11958,3544.7021
11959,2729.7722
11960,2379.9668
11961,2338.1504
11962,7676.789
11963,6619.094
11964,10956.044
11965,11442.604
11966,5298.9053
11967,2465.353
11968,7721.0684
11969,3175.0774
11970,10525.026
11971,6249.439
11972,10526.191
11973,2841.3186
11974,2785.312
11975,2240.2317
11976,6251.0605
11977,7407.9023
11978,1880.8308
11979,2404.953
11980,5515.9346
11981,11515.2
11982,8313.505
11983,27571.76
11984,3247.0303
11985,801.77277
11986,586.00055
11987,1139.4497
11988,686.3024
11989,698.9605
11990,575.4542
11991,665.6747
11992,650.3718
11993,1142.3301
11994,361.5292
11995,670.4611
11996,1510.5623
11997,550.8937
11998,1317.7444
11999,938.2017
12000,691.3658
12001,1028.1477
12002,661.7017
12003,813.10223
12004,798.40826
12005,693.07245
12006,323.9037
12007,548.7177
12008,579.85297
12009,446.79126
12010,751.1708
12011,1564.2527
12012,518.4462
12013,448.81146
12014,356.2431
12015,1159.2384
12016,700.6672
12017,550.9416
12018,977.932
12019,860.95447
12020,702.05
12021,309.18585
12022,1363.389
12023,718.20435
12024,1153.9003
12025,1112.5819
12026,599.22095
12027,1173.281
12028,1278.4216
12029,594.23035
12030,584.6591
12031,601.53827
12032,1450.6346
12033,1114.3403
12034,1551.2781
12035,748.24054
12036,1672.5092
12037,500.62225
12038,797.4227
12039,696.21173
12040,505.1031
12041,561.30835
12042,577.7661
12043,1789.8977
12044,1132.4371
12045,943.83594
12046,1283.6221
12047,926.76056
12048,1051.0076
12049,341.13864
12050,763.16736
12051,368.8043
12052,842.9888
12053,760.36926
12054,669.51056
12055,589.49005
12056,554.125
12057,725.5525
12058,504.86423
12059,805.46216
12060,2076.8691
12061,514.8319
12062,512.4016
12063,923.6077
12064,572.41473
12065,2131.6887
12066,544.5901
12067,753.6047
12068,1316.5697
12069,460.011
12070,1081.2452
12071,1140.4594
12072,354.37302
12073,695.3044
12074,527.51166
12075,1045.0195
12076,3081.6401
12077,354.6278
12078,438.50223
12079,852.4143
12080,1465.3235
12081,1162.2214
12082,768.9746
12083,465.80103
12084,1203.0059
12085,905.5465
12086,919.6096
12087,1157.7831
12088,1126.3215
12089,1255.7627
12090,944.1072
12091,418.98953
12092,1165.2316
12093,1468.1467
12094,1149.7017
12095,586.2402
12096,720.23676
12097,967.0061
12098,912.3639
12099,481.13748
12100,287.3225
12101,1617.4113
12102,1041.102
12103,856.87177
12104,1419.9784
12105,1462.9489
12106,1174.5259
12107,634.6327
12108,1374.2107
12109,1041.5529
12110,652.71643
12111,501.28812
12112,1482.0387
12113,399.69492
12114,434.81302
12115,703.54675
12116,1086.4617
12117,1041.0066
12118,533.82446
12119,506.37503
12120,629.28326
12121,628.6212
12122,1033.2196
12123,907.17676
12124,877.50964
12125,607.5763
12126,561.51483
12127,576.7619
12128,867.2809
12129,1504.0828
12130,1036.6493
12131,928.0275
12132,1659.0876
12133,943.9292
12134,975.28424
12135,895.0238
12136,648.43256
12137,1410.1437
12138,644.12604
12139,416.34717
12140,1049.028
12141,875.1034
12142,468.12393
12143,980.91327
12144,545.997
12145,495.9071
12146,458.17734
12147,585.1047
12148,633.5903
12149,1111.3517
12150,517.337
12151,439.84787
12152,743.4116
12153,279.47168
12154,402.0677
12155,527.03955
12156,1204.4375
12157,1093.2299
12158,15.154827
12159,579.7743
12160,1616.9004
12161,679.061
12162,777.7615
12163,1719.7726
12164,867.8259
12165,987.207
12166,589.10754
12167,486.44897
12168,572.9539
12169,720.0476
12170,1085.9924
12171,400.8713
12172,1690.2606
12173,617.43536
12174,1194.2659
12175,638.87036
12176,499.60242
12177,1368.1877
12178,1649.0238
12179,1024.437
12180,537.87573
12181,415.33505
12182,466.82382
12183,656.55457
12184,1178.2166
12185,2277.999
12186,1879.2997
12187,696.27155
12188,1092.7363
12189,774.1848
12190,462.15643
12191,913.4983
12192,1151.0177
12193,684.535
12194,773.9664
12195,984.3076
12196,1177.1774
12197,712.1475
12198,1663.4463
12199,948.0175
12200,567.19977
12201,977.66504
12202,766.821
12203,732.6223
12204,1153.4763
12205,871.61993
12206,1235.327
12207,681.335
12208,1137.8519
12209,1062.3643
12210,298.855
12211,1174.1711
12212,1416.3925
12213,1145.5505
12214,988.7698
12215,534.8974
12216,605.3202
12217,578.91394
12218,670.6136
12219,895.7936
12220,675.4726
12221,1195.7772
12222,631.07556
12223,750.3804
12224,1349.6285
12225,1091.4203
12226,437.92273
12227,778.65436
12228,851.29596
12229,791.15985
12230,562.1176
12231,1296.413
12232,1219.995
12233,550.3374
12234,882.38367
12235,435.49643
12236,559.69946
12237,329.81427
12238,1252.2325
12239,1123.7953
12240,394.6752
12241,1359.0687
12242,2504.3538
12243,944.4421
12244,1166.2998
12245,862.8155
12246,644.0279
12247,549.3563
12248,1831.2106
12249,586.04956
12250,884.9468
12251,924.294
12252,663.7247
12253,941.9577
12254,1610.0327
12255,1243.9203
12256,436.35355
12257,549.35394
12258,982.9601
12259,736.2863
12260,704.6337
12261,1215.1704
12262,870.37335
12263,1185.4666
12264,1832.3109
12265,830.20703
12266,742.4024
12267,572.7361
12268,1719.2114
12269,1102.0902
12270,740.2598
12271,1120.8203
12272,581.91675
12273,875.55634
12274,769.33966
12275,699.3438
12276,382.14423
12277,931.6877
12278,3878.5168
12279,1325.999
12280,509.47836
12281,664.29486
12282,919.1729
12283,1051.5334
12284,456.31433
12285,608.0039
12286,537.08875
12287,1564.3907
12288,345.27982
12289,530.5612
12290,471.93274
12291,975.247
12292,673.6931
12293,927.8495
12294,384.6881
12295,1158.6808
12296,755.33417
12297,762.0437
12298,1018.7457
12299,472.25128
12300,1599.0131
12301,1446.0134
12302,1304.7731
12303,1044.3395
12304,1206.033
12305,981.31415
12306,550.29266
12307,421.67062
12308,845.02673
12309,579.94244
12310,400.64545
12311,556.17737
12312,304.40265
12313,466.41064
12314,1678.6482
12315,666.70544
12316,1217.1095
12317,1295.3276
12318,860.5917
12319,1008.465
12320,635.67224
12321,1488.8693
12322,285.62152
12323,993.5139
12324,574.5308
12325,703.0353
12326,706.0939
12327,449.74997
12328,488.6558
12329,769.2052
12330,1804.5336
12331,1572.912
12332,816.5501
12333,411.30362
12334,4783.7925
12335,1187.514
12336,549.37787
12337,1004.9534
12338,1249.1713
12339,957.47644
12340,719.21124
12341,567.1927
12342,1290.1876
12343,742.92474
12344,1137.3253
12345,506.6013
12346,1141.1923
12347,1113.8145
12348,468.87347
12349,329.10736
12350,524.2368
12351,1043.3713
12352,918.9198
12353,657.26044
12354,798.9367
12355,361.92737
12356,605.7008
12357,368.97925
12358,1133.8978
12359,1137.1962
12360,1294.7202
12361,665.72235
12362,1009.3318
12363,1660.6256
12364,875.89246
12365,887.3817
12366,1000.36237
12367,1013.0941
12368,1972.393
12369,600.6064
12370,829.1732
12371,575.47675
12372,699.27136
12373,573.8945
12374,825.57245
12375,763.5537
12376,860.0097
12377,950.9213
12378,1165.1849
12379,664.7569
12380,488.66
12381,1588.2788
12382,954.94415
12383,441.52518
12384,320.70007
12385,976.88324
12386,1392.6869
12387,1428.0985
12388,980.9648
12389,954.58826
12390,739.55676
12391,502.5224
12392,464.5269
12393,868.39655
12394,2067.0103
12395,1072.629
12396,757.93384
12397,641.8359
12398,689.3189
12399,345.33694
12400,1446.041
12401,1129.4431
12402,593.41034
12403,1011.04254
12404,586.5393
12405,817.35706
12406,971.38165
12407,51.19426
12408,368.77008
12409,865.2888
12410,639.67145
12411,1037.6423
12412,1136.3759
12413,467.7809
12414,615.4915
12415,375.29904
12416,61.60309
12417,644.54486
12418,1664.8993
12419,383.07346
12420,502.95404
12421,617.007
12422,395.35275
12423,371.08994
12424,853.8512
12425,365.28015
12426,1139.5938
12427,556.74725
12428,714.16315
12429,1666.3663
12430,769.3066
12431,412.92047
12432,833.01794
12433,695.8916
12434,893.0205
12435,1039.1455
12436,1260.0012
12437,688.29926
12438,432.40036
12439,1318.5068
12440,1943.6251
12441,593.2083
12442,951.85724
12443,780.20245
12444,970.45105
12445,370.0055
12446,1112.9005
12447,529.17224
12448,871.64575
12449,639.13983
12450,821.8338
12451,976.6063
12452,1087.3202
12453,1324.1482
12454,1300.8197
12455,384.5397
12456,873.89435
12457,976.8674
12458,1661.2595
12459,591.6955
12460,1256.7974
12461,595.1978
12462,1187.7821
12463,634.57294
12464,455.22467
12465,473.1851
12466,697.41656
12467,438.63617
12468,574.14484
12469,597.3532
12470,297.4515
12471,461.42688
12472,592.8944
12473,1239.285
12474,1023.76
12475,1539.9828
12476,1272.8813
12477,440.45496
12478,1056.7458
12479,381.28268
12480,290.791
12481,641.1328
12482,536.7281
12483,1817.8392
12484,974.59784
12485,562.1047
12486,801.68896
12487,664.22186
12488,393.4733
12489,671.68567
12490,492.14008
12491,523.70966
12492,469.74942
12493,959.1965
12494,688.81744
12495,1234.3583
12496,770.63446
12497,618.32806
12498,1571.9862
12499,1134.6774
12500,833.07324
12501,832.9762
12502,876.95013
12503,1014.6364
12504,1600.5894
12505,480.33856
12506,348.53314
12507,1498.0942
12508,925.9443
12509,581.62915
12510,354.18668
12511,706.32587
12512,1409.5624
12513,491.3067
12514,798.5962
12515,1251.4326
12516,518.8895
12517,641.206
12518,619.3797
12519,994.0499
12520,1219.172
12521,420.5736
12522,786.31744
12523,918.73425
12524,1411.955
12525,888.77606
12526,792.66766
12527,739.14514
12528,285.96286
12529,716.05695
12530,796.8161
12531,755.93884
12532,705.2056
12533,1079.3652
12534,939.6951
12535,837.3421
12536,986.79895
12537,811.792
12538,486.76892
12539,1279.2351
12540,762.4684
12541,696.7392
12542,544.2208
12543,691.10864
12544,1251.6381
12545,624.2001
12546,539.98944
12547,850.1568
12548,858.9831
12549,896.6296
12550,812.5031
12551,1316.3397
12552,1269.6182
12553,507.20023
12554,124.19555
12555,515.3878
12556,748.0351
12557,1682.387
12558,1260.4072
12559,700.3437
12560,700.2347
12561,107.684364
12562,1221.9954
12563,422.31726
12564,795.77094
12565,868.6171
12566,388.0079
12567,410.86423
12568,571.69934
12569,1345.3141
12570,1189.5078
12571,801.8448
12572,588.7542
12573,697.90894
12574,655.0175
12575,1123.5995
12576,1998.4987
12577,1164.9991
12578,558.20447
12579,1078.0905
12580,909.2235
12581,533.01715
12582,1144.432
12583,356.30035
12584,890.7223
12585,514.0579
12586,1438.0618
12587,334.2964
12588,1002.9858
12589,832.5683
12590,706.1225
12591,506.74313
12592,540.5372
12593,645.61847
12594,1223.8442
12595,704.1669
12596,643.0103
12597,635.783
12598,328.6446
12599,680.0546
12600,648.3985
12601,852.195
12602,781.4461
12603,768.45856
12604,668.2715
12605,900.0921
12606,753.1917
12607,1117.0991
12608,1255.2588
12609,1139.3055
12610,855.6605
12611,1005.2403
12612,399.40765
12613,936.9204
12614,971.8245
12615,421.72766
12616,856.20154
12617,547.4044
12618,263.23376
12619,526.70404
12620,494.33487
12621,667.07965
12622,775.85254
12623,728.9988
12624,1017.5852
12625,1145.2379
12626,1021.465
12627,883.7946
12628,254.33473
12629,704.37305
12630,648.78815
12631,2456.45
12632,292.83887
12633,331.83972
12634,690.1038
12635,529.2433
12636,31.312744
12637,385.33084
12638,440.9398
12639,700.81104
12640,730.7068
12641,1710.8937
12642,887.8813
12643,616.6011
12644,1091.9695
12645,708.94495
12646,1461.3156
12647,541.04816
12648,645.4927
12649,661.4458
12650,1225.3059
12651,759.52527
12652,681.0563
12653,1222.2391
12654,784.76776
12655,1503.6866
12656,1199.2484
12657,660.60736
12658,408.00278
12659,866.93604
12660,850.91895
12661,739.046
12662,1433.1843
12663,391.92715
12664,616.678
12665,422.50827
12666,1045.482
12667,570.3767
12668,559.54517
12669,1504.0017
12670,513.92456
12671,1094.9149
12672,409.42545
12673,1022.445
12674,782.47314
12675,1692.0438
12676,625.1043
12677,446.45914
12678,1013.1575
12679,625.2441
12680,733.1413
12681,1962.0177
12682,1000.9117
12683,640.24817
12684,1788.4364
12685,536.4538
12686,699.87463
12687,7.3503838
12688,824.0721
12689,517.95776
12690,1633.2677
12691,690.37274
12692,1058.706
12693,532.1719
12694,603.9124
12695,790.3119
12696,1051.8964
12697,601.5581
12698,352.626
12699,448.44293
12700,521.45245
12701,576.23016
12702,564.44366
12703,568.8394
12704,586.4682
12705,353.61722
12706,1330.2307
12707,517.82886
12708,698.5698
12709,584.6627
12710,1152.3219
12711,728.9629
12712,502.8123
12713,877.3718
12714,1083.5663
12715,633.0842
12716,574.547
12717,420.28625
12718,895.91205
12719,1251.4493
12720,1324.176
12721,1094.4614
12722,634.084
12723,1190.0308
12724,468.1255
12725,393.24408
12726,279.65723
12727,1293.7925
12728,626.0039
12729,594.1523
12730,1422.0166
12731,1615.7351
12732,415.47305
12733,568.97284
12734,837.00995
12735,489.62408
12736,618.67633
12737,1618.7854
12738,592.35944
12739,624.6098
12740,768.0004
12741,583.3667
12742,681.91376
12743,410.0902
12744,676.64716
12745,419.38626
12746,420.40057
12747,754.22565
12748,485.49344
12749,479.19965
12750,433.27316
12751,1276.4489
12752,694.567
12753,1129.4291
12754,557.9606
12755,979.2296
12756,524.85205
12757,615.5386
12758,454.62354
12759,956.90125
12760,677.40594
12761,505.3348
12762,992.5328
12763,349.98083
12764,854.4825
12765,1191.1569
12766,367.42017
12767,1581.2563
12768,1361.3971
12769,628.6936
12770,556.6898
12771,1134.3975
12772,654.46497
12773,2668.2686
12774,406.36703
12775,415.2487
12776,409.16425
12777,626.8012
12778,1106.724
12779,630.2114
12780,643.2849
12781,978.9399
12782,321.1827
12783,993.69794
12784,1029.729
12785,349.85733
12786,604.5898
12787,386.41095
12788,889.34393
12789,1009.6412
12790,545.37714
12791,688.0656
12792,456.9808
12793,728.84076
12794,544.2166
12795,454.67786
12796,736.7945
12797,562.97534
12798,1430.1661
12799,991.8627
12800,420.23022
12801,805.46295
12802,686.42505
12803,912.2032
12804,984.8937
12805,706.27295
12806,445.6996
12807,449.39053
12808,351.36713
12809,83.414566
12810,461.3614
12811,345.2296
12812,1202.0217
12813,1486.0133
12814,1344.0962
12815,855.70795
12816,924.8567
12817,1117.9493
12818,571.8905
12819,416.78958
12820,829.8884
12821,761.1902
12822,1997.3606
12823,795.4504
12824,451.53876
12825,1805.0786
12826,719.10547
12827,389.67813
12828,787.089
12829,1038.0426
12830,850.0261
12831,811.82025
12832,374.54672
12833,488.2217
12834,858.6473
12835,816.2048
12836,343.47498
12837,796.07385
12838,613.13873
12839,1918.6202
12840,1143.9968
12841,5378.3174
12842,8554.804
12843,9652.295
12844,7246.456
12845,8116.346
12846,5439.838
12847,9999.259
12848,8742.385
12849,6024.7334
12850,4750.7695
12851,8622.385
12852,8384.672
12853,6864.7925
12854,7792.4995
12855,6080.154
12856,3677.1704
12857,7133.666
12858,10475.604
12859,12655.555
12860,11830.345
12861,9193.501
12862,4479.3413
12863,6554.5283
12864,3031.3398
12865,6428.15
12866,10591.601
12867,8786.221
12868,6829.701
12869,6445.1255
12870,4765.466
12871,8484.354
12872,10790.101
12873,7970.3506
12874,5642.619
12875,6325.9707
12876,11157.244
12877,3981.193
12878,8804.281
12879,4400.6562
12880,6842.5527
12881,7215.124
12882,6485.0225
12883,8081.9937
12884,9769.8955
12885,7246.2144
12886,7710.486
12887,8794.579
12888,13936.288
12889,7504.8936
12890,11165.345
12891,10375.364
12892,12204.469
12893,7832.6113
12894,9894.692
12895,4827.698
12896,6681.957
12897,7966.11
12898,6206.845
12899,11428.501
12900,7786.467
12901,5975.5835
12902,7841.0503
12903,5760.7285
12904,10326.201
12905,4601.7847
12906,15395.188
12907,5650.7256
12908,5765.896
12909,10457.805
12910,4562.213
12911,7991.0933
12912,6846.261
12913,9048.105
12914,6162.4844
12915,5463.1387
12916,3158.5552
12917,6462.8667
12918,6912.665
12919,5451.2344
12920,7071.0854
12921,11820.555
12922,7293.2607
12923,5370.715
12924,8423.106
12925,5476.4116
12926,6136.172
12927,7778.302
12928,4912.86
12929,8364.623
12930,7158.722
12931,7777.812
12932,6621.273
12933,5048.9663
12934,6866.2134
12935,6653.078
12936,10263.742
12937,8287.798
12938,5774.0796
12939,5594.8887
12940,8332.74
12941,6484.0205
12942,6138.098
12943,7452.7207
12944,8373.18
12945,8344.574
12946,6356.8125
12947,5834.998
12948,7446.2764
12949,7887.6387
12950,9387.212
12951,8498.607
12952,9405.494
12953,7682.048
12954,9384.49
12955,6844.165
12956,3901.2852
12957,9470.36
12958,7557.453
12959,11553.329
12960,10543.886
12961,8734.842
12962,6422.7017
12963,8338.583
12964,9011.313
12965,7480.274
12966,4416.9526
12967,6565.1777
12968,9721.903
12969,6179.2354
12970,6302.512
12971,9570.57
12972,6296.0293
12973,7377.976
12974,6935.668
12975,6650.1978
12976,9219.105
12977,8124.4863
12978,6267.724
12979,5811.4644
12980,5369.583
12981,7750.8555
12982,3992.7588
12983,7139.077
12984,6656.106
12985,8821.294
12986,7924.256
12987,5935.178
12988,11932.479
12989,6794.1157
12990,5924.189
12991,12375.613
12992,8314.234
12993,8846.815
12994,8781.822
12995,4907.291
12996,6288.449
12997,6257.2886
12998,6560.558
12999,13096.94
13000,7153.7256
13001,3805.567
13002,5966.886
13003,8741.76
13004,9921.663
13005,6646.5767
13006,8142.6006
13007,5578.3535
13008,5478.512
13009,3835.466
13010,5289.689
13011,6229.5137
13012,8230.073
13013,7608.791
13014,123.99727
13015,8006.8784
13016,10703.4795
13017,8246.008
13018,5736.821
13019,11358.369
13020,12516.837
13021,6912.25
13022,9300.41
13023,6261.9155
13024,7377.807
13025,5252.1323
13026,8764.259
13027,6081.8706
13028,10528.31
13029,7849.3486
13030,8069.1
13031,8914.654
13032,5793.068
13033,10789.154
13034,20200.174
13035,10639.449
13036,7673.3994
13037,3713.585
13038,7048.1777
13039,10321.721
13040,5885.855
13041,14921.355
13042,21808.229
13043,4272.3657
13044,7379.363
13045,9422.401
13046,5230.51
13047,13146.123
13048,7420.936
13049,8655.435
13050,5462.9927
13051,6640.164
13052,8040.904
13053,8339.084
13054,10181.123
13055,5781.2163
13056,6672.404
13057,6981.471
13058,5583.826
13059,4605.974
13060,7737.9956
13061,5910.812
13062,7982.127
13063,9209.009
13064,6908.1895
13065,5932.3823
13066,2040.483
13067,6947.248
13068,8532.452
13069,7012.7046
13070,9559.358
13071,6848.841
13072,4175.659
13073,7886.736
13074,6473.972
13075,6407.8384
13076,4913.38
13077,17408.951
13078,9657.921
13079,10274.017
13080,8453.577
13081,5901.196
13082,6117.46
13083,5077.979
13084,11884.515
13085,5362.008
13086,7134.4146
13087,16232.152
13088,7941.962
13089,7363.908
13090,5166.4404
13091,5702.195
13092,7862.011
13093,4740.9146
13094,8725.865
13095,13596.057
13096,5424.62
13097,21117.562
13098,14876.609
