Id,Sales
13099,5627.623
13100,8917.5625
13101,5590.621
13102,8145.98
13103,7342.4683
13104,11682.017
13105,8075.4287
13106,11471.791
13107,5158.906
13108,8327.281
13109,4978.555
13110,11212.941
13111,8526.505
13112,6461.825
13113,7299.127
13114,7052.697
13115,9529.49
13116,8860.936
13117,8425.115
13118,10891.334
13119,7131.421
13120,12531.302
13121,6240.278
13122,5550.759
13123,6893.4062
13124,12471.59
13125,6360.6514
13126,8889.259
13127,7306.5522
13128,8573.566
13129,5635.261
13130,9585.323
13131,8144.2783
13132,4649.991
13133,14924.1875
13134,20475.213
13135,8724.592
13136,7406.341
13137,10340.265
13138,11320.603
13139,12133.705
13140,7002.3047
13141,8611.232
13142,6320.898
13143,9820.858
13144,4656.7695
13145,7152.8794
13146,6817.043
13147,5912.5654
13148,8873.731
13149,6174.787
13150,5688.597
13151,7803.351
13152,4848.0493
13153,5749.2007
13154,7531.196
13155,7049.6367
13156,10152.372
13157,9829.64
13158,6970.246
13159,7155.302
13160,7074.3706
13161,12493.567
13162,8371.742
13163,6245.417
13164,5316.6504
13165,8180.4326
13166,4959.9175
13167,8233.606
13168,3809.2751
13169,6268.6445
13170,10024.459
13171,3098.3394
13172,7117.063
13173,8627.814
13174,10303.426
13175,12822.943
13176,7073.4463
13177,9832.471
13178,3615.6487
13179,6935.8135
13180,7279.4863
13181,5142.099
13182,9661.698
13183,6429.082
13184,6213.3965
13185,9840.464
13186,11097.389
13187,10986.525
13188,5554.6094
13189,5755.2637
13190,10602.607
13191,7120.9673
13192,7669.7266
13193,6539.934
13194,7953.6055
13195,13232.682
13196,4983.7104
13197,7469.8574
13198,8551.019
13199,9732.442
13200,14853.443
13201,6305.248
13202,15591.284
13203,7882.4194
13204,5919.072
13205,4507.9575
13206,8015.0537
13207,6966.2583
13208,6269.087
13209,8422.93
13210,5562.191
13211,4992.2363
13212,8146.7334
13213,4749.297
13214,7123.0527
13215,7139.9897
13216,9923.121
13217,9804.209
13218,7127.8574
13219,10529.204
13220,6152.347
13221,6340.7646
13222,7041.1157
13223,6758.7734
13224,10475.483
13225,7470.748
13226,6133.8374
13227,8890.887
13228,8987.923
13229,8370.792
13230,6608.2886
13231,9683.785
13232,6818.766
13233,7179.571
13234,7899.3984
13235,9120.209
13236,6793.63
13237,7198.7363
13238,6389.9917
13239,6355.6787
13240,4528.36
13241,5617.594
13242,8561.366
13243,9373.836
13244,11461.073
13245,12955.065
13246,8812.019
13247,6390.565
13248,5631.4624
13249,11179.581
13250,12560.773
13251,6932.7515
13252,9596.813
13253,9345.1455
13254,6879.757
13255,4277.5444
13256,9080.646
13257,8921.178
13258,8271.6875
13259,6310.922
13260,3355.7856
13261,12257.464
13262,5997.1787
13263,305.7227
13264,4279.1445
13265,6074.195
13266,8009.1465
13267,8410.077
13268,7764.1367
13269,6137.132
13270,4572.15
13271,5279.648
13272,743.9879
13273,8060.5615
13274,24701.795
13275,5539.123
13276,7208.4175
13277,9138.138
13278,5655.5835
13279,5944.056
13280,5872.9453
13281,5481.957
13282,7792.0166
13283,7038.685
13284,4391.7324
13285,10653.229
13286,5829.0293
13287,5654.289
13288,9961.744
13289,8803.375
13290,12568.431
13291,5841.525
13292,7249.6294
13293,4303.045
13294,5909.583
13295,18111.205
13296,12086.523
13297,7175.9287
13298,6491.2485
13299,4902.0513
13300,6437.4824
13301,4761.594
13302,10504.509
13303,5138.422
13304,5849.2305
13305,8061.2383
13306,5548.0327
13307,6634.0234
13308,8099.4414
13309,8420.89
13310,9114.748
13311,5451.7075
13312,6003.056
13313,5861.132
13314,10975.444
13315,8339.228
13316,7708.03
13317,4829.237
13318,8138.4624
13319,8063.776
13320,5497.2363
13321,7156.0664
13322,8561.236
13323,6645.182
13324,3527.327
13325,7448.635
13326,3187.0278
13327,5919.3145
13328,7241.4814
13329,8502.556
13330,7555.8457
13331,11533.369
13332,7387.687
13333,5777.501
13334,12861.39
13335,5582.7607
13336,4216.526
13337,9043.852
13338,3922.9075
13339,11840.222
13340,5257.8115
13341,6833.885
13342,5060.7744
13343,8777.903
13344,5509.1465
13345,10602.961
13346,3568.0396
13347,8416.562
13348,7176.428
13349,6109.9253
13350,5166.4897
13351,7106.9688
13352,9881.895
13353,3807.023
13354,9826.64
13355,7329.852
13356,9870.657
13357,4993.6797
13358,7116.7573
13359,7631.839
13360,9881.386
13361,7023.991
13362,4618.381
13363,9610.488
13364,5563.74
13365,8764.534
13366,4768.6216
13367,4738.4277
13368,10240.49
13369,7676.291
13370,9625.974
13371,7692.995
13372,6849.5728
13373,8856.812
13374,7796.0156
13375,8255.72
13376,7935.5786
13377,6469.5586
13378,10295.371
13379,13065.825
13380,7957.8853
13381,5980.51
13382,5476.14
13383,4682.8276
13384,3859.8408
13385,10485.58
13386,5048.099
13387,9882.366
13388,4997.902
13389,6425.7896
13390,7035.155
13391,11050.926
13392,6487.621
13393,6292.3433
13394,6887.656
13395,7280.486
13396,5225.234
13397,8550.244
13398,7384.573
13399,8610.847
13400,9129.774
13401,7419.3433
13402,6105.5327
13403,5621.062
13404,6464.0503
13405,12545.867
13406,10157.999
13407,8247.81
13408,15742.797
13409,6745.262
13410,930.6418
13411,7636.4697
13412,9301.697
13413,12217.069
13414,7587.1953
13415,8488.182
13416,8991.173
13417,711.42834
13418,7290.131
13419,6117.7925
13420,5387.1123
13421,6217.523
13422,5268.0977
13423,6174.4517
13424,7552.092
13425,19852.533
13426,7395.7383
13427,5230.6196
13428,8539.315
13429,3851.0178
13430,6833.748
13431,5324.08
13432,9319.324
13433,6894.636
13434,6979.194
13435,14361.806
13436,13419.28
13437,7191.1807
13438,7271.1035
13439,4305.2617
13440,4812.3423
13441,6538.462
13442,9938.541
13443,5372.6875
13444,5185.4385
13445,6100.579
13446,6612.696
13447,7409.6055
13448,7803.009
13449,3979.2227
13450,7554.2246
13451,9128.372
13452,8783.64
13453,8489.639
13454,4910.475
13455,8561.064
13456,4063.807
13457,11117.676
13458,4644.698
13459,5697.6494
13460,9618.907
13461,5766.9575
13462,5185.404
13463,4939.9644
13464,7120.091
13465,10310.593
13466,10989.921
13467,5828.7793
13468,5415.1797
13469,5876.6997
13470,7137.8584
13471,5524.8916
13472,5810.9155
13473,6925.8843
13474,1760.661
13475,7896.8975
13476,5639.934
13477,8923.901
13478,5568.428
13479,9556.486
13480,5653.6367
13481,14637.561
13482,7524.554
13483,5839.5137
13484,3879.76
13485,3774.9824
13486,6905.166
13487,17414.215
13488,4623.4585
13489,5367.77
13490,9464.347
13491,8050.4966
13492,1815.5995
13493,8894.551
13494,7158.8447
13495,4256.802
13496,5240.8477
13497,10995.98
13498,6183.7935
13499,7704.7734
13500,7155.4043
13501,4437.849
13502,7187.786
13503,6289.343
13504,4625.0376
13505,9761.698
13506,8998.757
13507,4906.0645
13508,8491.138
13509,8068.446
13510,6026.0493
13511,10320.057
13512,7210.095
13513,9272.634
13514,5102.7227
13515,5625.294
13516,8669.918
13517,4300.9683
13518,9205.303
13519,6780.514
13520,7317.0205
13521,5497.4146
13522,6890.606
13523,7261.823
13524,7571.1323
13525,9833.362
13526,6664.9683
13527,7746.3325
13528,6229.8765
13529,6296.095
13530,10651.044
13531,10808.466
13532,8177.1406
13533,3358.8313
13534,6844.296
13535,8144.8223
13536,4412.927
13537,11505.342
13538,6519.338
13539,8612.07
13540,11143.643
13541,8160.872
13542,5157.6167
13543,304.66415
13544,12152.907
13545,6519.363
13546,10382.907
13547,9315.05
13548,6787.496
13549,7586.4136
13550,7743.5107
13551,5583.9697
13552,6686.5283
13553,7663.328
13554,5224.2173
13555,8083.2505
13556,7127.803
13557,8932.886
13558,10059.244
13559,7505.488
13560,7774.341
13561,3959.548
13562,8114.117
13563,7732.72
13564,7117.925
13565,7867.6826
13566,7822.0625
13567,9167.32
13568,6619.1133
13569,6088.865
13570,7493.399
13571,7964.4385
13572,7193.2046
13573,5381.7866
13574,6126.499
13575,8609.122
13576,7636.4917
13577,6909.508
13578,9168.737
13579,6666.4175
13580,7299.127
13581,5492.241
13582,4220.707
13583,9268.195
13584,7668.7754
13585,8458.925
13586,9695.447
13587,10229.83
13588,5593.5015
13589,9102.316
13590,5607.54
13591,3065.0073
13592,8760.548
13593,11686.485
13594,8520.367
13595,8217.555
13596,5354.6685
13597,7938.5083
13598,9279.189
13599,7175.9697
13600,4959.118
13601,5971.3784
13602,5015.3374
13603,5767.15
13604,6085.6196
13605,6466.758
13606,6083.8438
13607,7350.533
13608,4800.225
13609,7563.258
13610,8968.014
13611,5710.163
13612,6859.484
13613,7578.979
13614,6038.063
13615,5717.188
13616,9433.695
13617,7464.366
13618,6493.1616
13619,5598.2573
13620,14165.479
13621,6794.433
13622,5374.8403
13623,10060.262
13624,8102.4316
13625,8932.264
13626,7307.9395
13627,7059.481
13628,10106.26
13629,19189.895
13630,6382.999
13631,5743.106
13632,5572.461
13633,8102.0996
13634,5616.196
13635,9139.628
13636,10030.924
13637,6149.912
13638,4864.721
13639,6639.7144
13640,9062.7705
13641,5521.42
13642,8762.9375
13643,3235.0833
13644,7169.635
13645,8875.543
13646,7712.126
13647,8428.925
13648,6852.6177
13649,4929.5474
13650,6710.462
13651,6554.866
13652,9480.211
13653,8285.593
13654,8473.937
13655,6663.8745
13656,5139.0444
13657,10631.781
13658,4481.042
13659,11367.992
13660,5852.7017
13661,5057.083
13662,9958.704
13663,6586.2705
13664,5689.5684
13665,1264.3229
13666,6232.307
13667,4940.8076
13668,9374.873
13669,9666.888
13670,8630.193
13671,6564.1694
13672,5631.532
13673,6090.8926
13674,6540.1587
13675,6498.2856
13676,11143.366
13677,9968.834
13678,12638.655
13679,4984.357
13680,6892.8477
13681,11055.775
13682,8878.422
13683,6363.528
13684,9592.476
13685,6274.088
13686,6754.868
13687,5299.0366
13688,5806.4385
13689,6122.7603
13690,5686.167
13691,5781.134
13692,4907.2534
13693,9618.98
13694,7687.4795
13695,26303.893
13696,7837.9995
13697,5748.285
13698,11766.53
13699,12811.709
13700,8677.256
13701,9485.059
13702,6191.3003
13703,12167.869
13704,10072.003
13705,6580.644
13706,5638.3315
13707,11162.854
13708,9342.8545
13709,6762.9907
13710,10954.194
13711,7264.5664
13712,4545.246
13713,7783.957
13714,13116.454
13715,14435.798
13716,13023.859
13717,9793.91
13718,7220.859
13719,7410.948
13720,3599.766
13721,6829.076
13722,12644.805
13723,9491.909
13724,8266.893
13725,7073.966
13726,5192.957
13727,7684.4956
13728,13068.08
13729,8931.054
13730,6067.304
13731,7211.5737
13732,11495.624
13733,4839.1187
13734,8951.111
13735,5127.8164
13736,8367.057
13737,8720.591
13738,7142.2646
13739,8408.786
13740,11198.919
13741,8897.224
13742,10690.665
13743,10929.94
13744,14932.246
13745,7240.4385
13746,11045.235
13747,9868.812
13748,13042.431
13749,7883.6826
13750,10332.545
13751,6725.0454
13752,8858.324
13753,10186.475
13754,7113.8525
13755,12918.298
13756,8640.34
13757,6085.6426
13758,7465.755
13759,7345.0596
13760,13563.897
13761,4830.31
13762,18205.31
13763,7758.407
13764,6874.1553
13765,13251.879
13766,4869.7075
13767,8667.743
13768,8244.97
13769,9461.819
13770,8341.089
13771,5502.1777
13772,2869.057
13773,6212.057
13774,13002.265
13775,5253.9214
13776,8204.578
13777,12526.749
13778,8539.526
13779,6061.3984
13780,7521.784
13781,6205.3535
13782,6288.125
13783,8153.831
13784,5519.724
13785,10255.963
13786,8139.5024
13787,8684.616
13788,7516.7354
13789,6087.541
13790,8602.834
13791,7759.4287
13792,9946.193
13793,9712.589
13794,6120.3604
13795,6144.4536
13796,8288.454
13797,6806.0176
13798,9739.76
13799,9684.792
13800,9718.658
13801,10473.286
13802,6002.6494
13803,6957.7256
13804,8236.922
13805,7458.3315
13806,10647.408
13807,9954.051
13808,9385.367
13809,8467.199
13810,10749.886
13811,8487.64
13812,4954.4277
13813,9367.714
13814,7867.5996
13815,14028.183
13816,9659.865
13817,9579.4375
13818,7260.2163
13819,10034.302
13820,10276.29
13821,9573.692
13822,5908.98
13823,7662.2173
13824,9721.208
13825,7426.5156
13826,7703.9287
13827,9967.979
13828,7793.5474
13829,8342.601
13830,7493.3564
13831,7022.5913
13832,8870.093
13833,9105.338
13834,8474.688
13835,5328.749
13836,5209.443
13837,7760.6055
13838,5366.9097
13839,7958.675
13840,7022.189
13841,9813.068
13842,8989.586
13843,7961.3394
13844,12823.848
13845,6633.315
13846,5812.906
13847,11873.23
13848,8856.161
13849,8598.913
13850,9939.669
13851,4357.0283
13852,6862.638
13853,7030.419
13854,8180.9243
13855,14176.615
13856,8355.478
13857,4333.291
13858,5999.959
13859,10458.503
13860,11973.074
13861,8196.951
13862,9056.049
13863,5694.0747
13864,5092.9
13865,4989.461
13866,6840.8237
13867,6930.3315
13868,7930.3804
13869,7863.6387
13870,132.15532
13871,8550.048
13872,11061.06
13873,8903.599
13874,6295.0864
13875,12753.094
13876,12479.515
13877,8505.338
13878,11592.812
13879,6270.002
13880,7437.8433
13881,5837.693
13882,10302.404
13883,7409.316
13884,9208.4375
13885,9249.519
13886,9497.786
13887,11570.863
13888,6292.865
13889,10659.855
13890,23003.291
13891,13206.821
13892,8135.1797
13893,3435.5632
13894,8422.593
13895,12103.1455
13896,7841.1025
13897,12008.904
13898,19486.828
13899,5562.907
13900,8176.4077
13901,10189.584
13902,6173.898
13903,14052.514
13904,8812.498
13905,9111.341
13906,5931.7656
13907,7603.4155
13908,7806.984
13909,9571.318
13910,9530.499
13911,6382.9014
13912,7233.3286
13913,7698.0894
13914,5260.47
13915,4928.593
13916,8903.37
13917,5198.706
13918,8466.084
13919,10753.783
13920,7925.163
13921,7619.8594
13922,2107.5557
13923,7920.924
13924,8893.287
13925,8237.511
13926,11117.336
13927,7767.2256
13928,4017.4084
13929,9832.696
13930,8228.378
13931,6460.7036
13932,5483.092
13933,22590.385
13934,10675.382
13935,9898.0625
13936,8653.891
13937,6550.1226
13938,7900.1523
13939,5883.2783
13940,13979.819
13941,6211.092
13942,7473.6133
13943,17091.86
13944,8584.359
13945,9411.722
13946,5423.6836
13947,6608.692
13948,9000.963
13949,4420.7085
13950,8682.256
13951,15186.575
13952,5813.2827
13953,17583.96
13954,19592.436
13955,6131.936
13956,9387.919
13957,5693.092
13958,8556.673
13959,8243.343
13960,10677.754
13961,9776.262
13962,14026.577
13963,5536.7725
13964,8559.808
13965,4909.894
13966,12452.49
13967,8726.631
13968,8216.363
13969,6878.6875
13970,7192.724
13971,10753.927
13972,10672.175
13973,9252.227
13974,12926.53
13975,6800.0605
13976,12401.1
13977,6408.743
13978,5838.734
13979,7992.5796
13980,14158.037
13981,6993.1475
13982,10908.56
13983,8132.7666
13984,10014.473
13985,5698.5845
13986,11615.655
13987,9151.84
13988,4551.7324
13989,17649.453
13990,18585.586
13991,9076.897
13992,9164.6455
13993,11551.666
13994,11522.012
13995,14128.657
13996,10324.989
13997,9327.808
13998,7800.017
13999,9110.732
14000,5471.9106
14001,7408.185
14002,7688.1978
14003,7794.908
14004,10297.914
14005,6125.687
14006,7211.6704
14007,8242.572
14008,5633.5415
14009,5959.839
14010,7094.8047
14011,8408.201
14012,9030.182
14013,9356.562
14014,7949.6313
14015,6339.7188
14016,7318.7305
14017,14052.353
14018,9246.211
14019,7797.4214
14020,6087.477
14021,8369.7705
14022,4863.1343
14023,8865.407
14024,4687.748
14025,6256.859
14026,11878.09
14027,3079.2039
14028,8071.2397
14029,8192.691
14030,10180.569
14031,14613.108
14032,7965.1826
14033,11309.832
14034,3822.682
14035,7501.008
14036,7557.4243
14037,5502.2617
14038,9754.82
14039,8185.8574
14040,7602.966
14041,11269.346
14042,13817.716
14043,10666.527
14044,7199.169
14045,7218.125
14046,10504.197
14047,7165.7036
14048,7741.9526
14049,6392.6196
14050,7712.31
14051,13426.693
14052,5536.1543
14053,8161.02
14054,9125.552
14055,11398.674
14056,18261.531
14057,6855.54
14058,15873.497
14059,7447.15
14060,6720.217
14061,4562.278
14062,9579.31
14063,8765.973
14064,6627.301
14065,9052.49
14066,5663.0225
14067,6180.238
14068,10689.177
14069,5467.8306
14070,9757.323
14071,6275.1113
14072,11230.762
14073,10763.973
14074,6998.3784
14075,9232.226
14076,6707.7676
14077,6308.665
14078,7316.79
14079,7541.813
14080,13439.287
14081,7234.6675
14082,7457.563
14083,10924.99
14084,12288.812
14085,8878.201
14086,7717.851
14087,10419.771
14088,7793.057
14089,6337.0283
14090,9487.736
14091,9887.174
14092,7722.3057
14093,7190.1724
14094,7220.287
14095,7937.8496
14096,4369.6646
14097,5324.3237
14098,9735.256
14099,11334.247
14100,13482.23
14101,15745.695
14102,9997.618
14103,6481.4297
14104,5686.438
14105,12450.708
14106,11519.319
14107,8145.7935
14108,11276.872
14109,12784.185
14110,8083.8286
14111,5229.392
14112,12084.897
14113,8319.295
14114,9464.789
14115,8602.72
14116,3729.4678
14117,15586.482
14118,5273.437
14119,339.28595
14120,4468.6206
14121,6332.3394
14122,9562.623
14123,9784.592
14124,8865.441
14125,6468.3555
14126,4911.538
14127,5509.8086
14128,844.1135
14129,8131.3164
14130,18115.162
14131,7652.598
14132,7615.0713
14133,9878.945
14134,6473.5957
14135,7643.2466
14136,5550.759
14137,6314.2153
14138,7883.4795
14139,9062.995
14140,5924.1777
14141,9623.477
14142,7852.059
14143,4863.9927
14144,9940.427
14145,10275.251
14146,13604.034
14147,7248.4263
14148,7985.5156
14149,3799.879
14150,6514.365
14151,19651.29
14152,13397.361
14153,8607.71
14154,7178.537
14155,5457.6855
14156,7113.2964
14157,5527.311
14158,11931.421
14159,5422.9595
14160,7042.412
14161,10267.14
14162,6221.99
14163,7010.9326
14164,10371.862
14165,9057.361
14166,10387.761
14167,6463.4956
14168,7037.0337
14169,6964.943
14170,11419.164
14171,8876.161
14172,6912.8364
14173,6173.9453
14174,7184.0576
14175,10096.337
14176,5599.7954
14177,9461.062
14178,9753.202
14179,8432.672
14180,3804.9534
14181,7530.4126
14182,3488.646
14183,5536.7144
14184,8169.057
14185,8688.967
14186,9547.403
14187,10557.662
14188,7634.496
14189,6625.0317
14190,12732.603
14191,6253.2256
14192,4299.3604
14193,11966.476
14194,3106.9258
14195,12149.095
14196,6508.4834
14197,7918.129
14198,6840.7847
14199,8320.993
14200,9497.017
14201,12688.246
14202,4275.994
14203,9927.655
14204,7907.4194
14205,7172.1655
14206,5658.611
14207,6849.566
14208,9329.24
14209,4114.2993
14210,12387.328
14211,6899.8857
14212,11008.92
14213,5796.539
14214,9396.035
14215,8603.048
14216,9383.246
14217,9385.797
14218,5640.634
14219,8148.964
14220,7345.9004
14221,9822.301
14222,5317.5127
14223,4657.067
14224,10406.643
14225,10566.3955
14226,9798.423
14227,8450.748
14228,6645.664
14229,9345.813
14230,8377.533
14231,8857.632
14232,10306.109
14233,9004.054
14234,10256.696
14235,14128.766
14236,8653.61
14237,6751.4346
14238,6961.8677
14239,5319.9326
14240,4443.2666
14241,14367.574
14242,4310.8633
14243,11843.633
14244,5474.114
14245,7183.242
14246,8553.107
14247,11426.093
14248,6954.5405
14249,6344.9517
14250,8371.543
14251,9236.63
14252,4989.028
14253,9586.813
14254,7930.471
14255,9165.642
14256,9048.2
14257,7575.972
14258,6857.2993
14259,5838.0547
14260,6581.5483
14261,14265.794
14262,11271.228
14263,8799.202
14264,13528.446
14265,6971.4697
14266,939.8172
14267,8934.394
14268,10888.415
14269,12641.403
14270,8506.312
14271,7989.927
14272,9059.158
14273,888.5021
14274,7090.083
14275,8026.0317
14276,6428.42
14277,6733.601
14278,6145.4795
14279,8092.878
14280,7965.076
14281,21025.441
14282,7034.947
14283,5035.2446
14284,10052.147
14285,3453.557
14286,8033.3994
14287,5980.846
14288,10077.586
14289,6133.5737
14290,7694.316
14291,16647.25
14292,14953.666
14293,7452.906
14294,7708.309
14295,4445.2383
14296,4973.5854
14297,7519.5967
14298,9839.244
14299,6785.444
14300,4573.72
14301,7145.236
14302,6944.8496
14303,9627.378
14304,9774.472
14305,3841.398
14306,7871.856
14307,11471.638
14308,11181.64
14309,10242.902
14310,4663.33
14311,9976.549
14312,5555.6953
14313,11839.329
14314,5296.02
14315,7530.973
14316,10413.712
14317,3841.7644
14318,5232.336
14319,3922.118
14320,8600.397
14321,11139.668
14322,13166.111
14323,6301.653
14324,6282.8374
14325,6339.513
14326,8033.8667
14327,6225.6943
14328,4540.449
14329,7814.106
14330,1852.893
14331,8263.573
14332,6653.573
14333,9567.896
14334,7237.704
14335,11351.08
14336,6362.7754
14337,17968.06
14338,7162.977
14339,4777.29
14340,4417.1846
14341,5084.794
14342,7985.8433
14343,16602.06
14344,5924.551
14345,6582.5776
14346,12902.241
14347,7976.328
14348,2153.1455
14349,8117.2676
14350,9202.625
14351,3554.0608
14352,6187.587
14353,10965.651
14354,7233.5425
14355,8627.214
14356,6403.659
14357,5561.671
14358,7706.9126
14359,6958.6743
14360,3655.0505
14361,12255.173
14362,10053.94
14363,7266.1396
14364,8364.424
14365,8022.7407
14366,6544.6577
14367,11618.747
14368,6400.8623
14369,11911.182
14370,5107.4214
14371,5475.67
14372,8417.1
14373,7263.188
14374,8791.603
14375,7736.261
14376,9099.087
14377,6489.509
14378,6343.0757
14379,7768.0996
14380,8605.903
14381,10336.951
14382,6705.6504
14383,8468.047
14384,7212.778
14385,7058.195
14386,12366.01
14387,9717.323
14388,8529.263
14389,3302.1584
14390,7860.774
14391,9459.536
14392,6005.903
14393,12322.507
14394,7657.2124
14395,9736.397
14396,13285.427
14397,7957.7563
14398,7116.8457
14399,4449.6885
14400,12006.019
14401,7375.394
14402,10623.611
14403,9573.373
14404,7847.2
14405,8330.983
14406,8219.178
14407,7475.809
14408,8035.1846
14409,8232.005
14410,6525.4966
14411,6225.4746
14412,9834.0
14413,8625.658
14414,11002.559
14415,8186.5366
14416,7339.079
14417,4820.644
14418,8873.232
14419,8394.875
14420,7743.9834
14421,8878.168
14422,7584.0405
14423,10317.754
14424,7080.919
14425,7490.369
14426,7374.5713
14427,7669.397
14428,7848.8843
14429,6082.277
14430,7255.8276
14431,12013.006
14432,6657.7373
14433,7167.262
14434,9697.279
14435,7210.508
14436,9149.23
14437,5500.8135
14438,4865.3013
14439,9541.086
14440,7421.679
14441,9201.703
14442,9235.37
14443,10288.578
14444,6216.343
14445,11218.632
14446,6185.6694
14447,3961.6526
14448,10423.967
14449,13396.915
14450,8853.526
14451,8501.372
14452,6862.586
14453,9182.582
14454,12223.736
14455,8235.491
14456,5750.7417
14457,7079.7573
14458,5485.1475
14459,6167.6826
14460,6182.991
14461,7186.5933
14462,7782.3164
14463,8919.161
14464,5623.813
14465,9004.938
14466,9511.91
14467,4477.385
14468,7196.773
14469,8570.623
14470,6590.4243
14471,6828.2944
14472,11928.224
14473,9011.468
14474,7084.9385
14475,6551.647
14476,14597.925
14477,5737.9316
14478,5365.9683
14479,12166.546
14480,9719.993
14481,9515.84
14482,8249.666
14483,8056.042
14484,10340.926
14485,18705.084
14486,6352.648
14487,7085.3506
14488,5696.595
14489,7725.7314
14490,6166.9
14491,10659.021
14492,12513.853
14493,7358.0107
14494,5845.0195
14495,8407.206
14496,10470.579
14497,6453.6084
14498,9600.979
14499,4748.658
14500,5984.025
14501,11495.6455
14502,8774.245
14503,10433.286
14504,7566.974
14505,4806.0757
14506,7481.1875
14507,6190.952
14508,11037.285
14509,9401.432
14510,7661.2524
14511,8108.9414
14512,5404.906
14513,10718.303
14514,3927.4343
14515,10663.13
14516,6005.868
14517,4951.9614
14518,10070.092
14519,6965.3945
14520,7393.0723
14521,1650.0635
14522,7909.7427
14523,5611.2856
14524,9164.847
14525,10926.24
14526,8641.996
14527,6052.559
14528,6531.8735
14529,7495.551
14530,7271.811
14531,8163.1455
14532,9200.2295
14533,10023.321
14534,12976.298
14535,5667.453
14536,8104.101
14537,8464.243
14538,12004.473
14539,7434.4463
14540,11554.674
14541,8513.048
14542,6833.2983
14543,6383.7354
14544,6983.5024
14545,7460.6226
14546,8316.098
14547,6020.643
14548,6041.6465
14549,11241.918
14550,7189.48
14551,21721.027
14552,5880.1704
14553,6670.66
14554,11502.61
14555,17780.85
14556,9118.313
14557,10414.605
14558,7430.377
14559,13560.172
14560,12781.417
14561,7722.0776
14562,5230.2554
14563,10824.858
14564,12875.394
14565,11385.147
14566,11349.066
14567,12066.873
14568,7226.7153
14569,9069.195
14570,15204.836
14571,14385.838
14572,19405.467
14573,12298.66
14574,7500.5283
14575,8891.6
14576,5355.516
14577,8413.4795
14578,15787.483
14579,14654.238
14580,8769.116
14581,5992.027
14582,3837.5999
14583,11013.425
14584,14675.82
14585,11073.642
14586,8496.89
14587,8338.48
14588,8994.887
14589,4817.0356
14590,13451.546
14591,6997.3174
14592,11298.274
14593,6254.15
14594,9161.499
14595,13121.646
14596,11857.704
14597,10160.131
14598,9063.627
14599,9022.149
14600,12986.413
14601,8812.061
14602,14956.976
14603,10255.581
14604,14293.073
14605,9273.457
14606,14514.503
14607,7441.533
14608,8642.73
14609,9647.049
14610,7991.032
14611,18080.416
14612,11987.277
14613,8188.848
14614,10762.771
14615,9386.075
14616,14132.97
14617,5766.6055
14618,16580.857
14619,6822.8906
14620,5117.2427
14621,13477.217
14622,6120.483
14623,9475.266
14624,10047.767
14625,13491.788
14626,10511.694
14627,7088.284
14628,16731.627
14629,11836.27
14630,11789.008
14631,8491.963
14632,2839.5193
14633,20193.24
14634,9291.783
14635,11638.277
14636,9907.252
14637,2100.0063
14638,9656.567
14639,9689.771
14640,5724.0303
14641,11577.476
14642,8586.292
14643,10952.011
14644,13318.387
14645,6763.1777
14646,8851.373
14647,10213.198
14648,13159.3955
14649,11373.154
14650,7202.837
14651,6949.256
