Id,Sales
14652,11518.44
14653,8688.693
14654,8919.145
14655,11108.613
14656,9538.738
14657,12110.628
14658,9601.519
14659,6806.959
14660,10219.2
14661,11441.186
14662,10733.228
14663,13478.978
14664,11913.545
14665,8773.969
14666,11682.094
14667,8536.652
14668,10940.433
14669,16091.715
14670,10111.649
14671,14302.264
14672,9371.19
14673,11922.593
14674,9941.461
14675,10156.43
14676,13471.87
14677,12911.695
14678,6556.2666
14679,7227.8394
14680,13319.11
14681,7309.3335
14682,8275.224
14683,12685.561
14684,6176.0537
14685,8737.274
14686,5115.037
14687,8598.913
14688,10768.953
14689,9902.207
14690,11218.396
14691,9186.542
14692,7481.002
14693,9850.615
14694,5869.507
14695,9477.255
14696,9381.6
14697,11779.252
14698,11328.541
14699,9189.863
14700,18176.928
14701,8395.075
14702,7169.341
14703,13570.717
14704,9303.755
14705,12250.463
14706,9654.578
14707,6686.203
14708,9277.906
14709,8739.0
14710,8611.545
14711,17687.334
14712,9503.232
14713,4770.077
14714,6494.958
14715,11535.492
14716,12007.152
14717,9221.437
14718,9253.966
14719,6809.4263
14720,8036.204
14721,4401.601
14722,7477.77
14723,9784.741
14724,10437.785
14725,10518.995
14726,117.45846
14727,8689.265
14728,3422.162
14729,11332.28
14730,7114.5854
14731,13913.232
14732,17195.75
14733,9201.747
14734,8789.934
14735,7823.644
14736,9960.671
14737,6995.983
14738,13446.672
14739,9538.902
14740,15396.349
14741,9749.268
14742,12534.493
14743,11262.093
14744,7458.3315
14745,12059.464
14746,24622.79
14747,13011.457
14748,8443.972
14749,6457.2534
14750,8648.42
14751,13172.542
14752,10235.998
14753,16142.117
14754,22169.342
14755,6873.4736
14756,11706.297
14757,12264.48
14758,7744.116
14759,3337.2312
14760,13608.252
14761,11824.377
14762,6584.92
14763,9087.682
14764,8865.153
14765,5208.33
14766,16761.11
14767,10665.724
14768,8037.5303
14769,7381.017
14770,6105.8647
14771,6486.5073
14772,11734.892
14773,7951.0796
14774,9319.849
14775,10969.93
14776,8626.152
14777,9128.016
14778,952.57635
14779,10255.082
14780,12613.09
14781,10480.32
14782,12143.777
14783,7888.9404
14784,5957.7695
14785,8020.981
14786,9977.586
14787,9007.181
14788,6330.7393
14789,27206.201
14790,8778.857
14791,15669.607
14792,11797.578
14793,9143.717
14794,6465.6724
14795,11027.898
14796,13089.897
14797,8012.8755
14798,10359.82
14799,19996.305
14800,11106.42
14801,8117.461
14802,7158.9883
14803,6487.392
14804,12309.28
14805,5467.544
14806,8391.993
14807,6474.4785
14808,6855.5337
14809,22354.95
14810,18241.705
14811,8075.513
14812,9793.405
14813,7889.9033
14814,9759.5205
14815,7747.3965
14816,15283.302
14817,9571.036
14818,14865.276
14819,6375.3687
14820,9882.422
14821,7201.7856
14822,10211.932
14823,9648.217
14824,9153.411
14825,9761.698
14826,6972.9263
14827,12498.263
14828,11855.183
14829,8047.395
14830,14336.037
14831,9928.195
14832,17415.344
14833,7896.89
14834,6582.0503
14835,9795.582
14836,15967.348
14837,10174.639
14838,12027.405
14839,12882.138
14840,14931.491
14841,6797.311
14842,10239.318
14843,9950.055
14844,6521.782
14845,18046.082
14846,28638.297
14847,11046.479
14848,10828.793
14849,12497.345
14850,12814.58
14851,14559.841
14852,7926.8867
14853,11002.328
14854,8596.01
14855,12962.506
14856,5819.0522
14857,7176.442
14858,8391.809
14859,9328.466
14860,11380.251
14861,7584.294
14862,7785.4644
14863,10527.818
14864,5453.2935
14865,6361.4404
14866,8825.292
14867,9107.223
14868,14589.31
14869,12525.352
14870,11005.329
14871,8754.191
14872,10393.42
14873,16449.4
14874,11100.935
14875,7301.3413
14876,8059.2856
14877,13082.022
14878,6731.392
14879,11399.218
14880,5310.1733
14881,7602.8716
14882,14288.044
14883,7944.7725
14884,10018.064
14885,13204.681
14886,13807.782
14887,16398.07
14888,10012.209
14889,13815.198
14890,4855.959
14891,7712.8247
14892,9408.841
14893,6576.34
14894,11108.6875
14895,6946.36
14896,8011.538
14897,11820.927
14898,17359.691
14899,13644.667
14900,8143.2456
14901,6059.5312
14902,11800.358
14903,11463.784
14904,7856.112
14905,8931.692
14906,11105.976
14907,16661.21
14908,7138.1104
14909,9646.469
14910,13215.68
14911,11655.028
14912,15186.633
14913,8770.689
14914,17098.104
14915,8731.427
14916,7758.185
14917,4672.5874
14918,7738.4087
14919,10268.657
14920,8133.3096
14921,9964.329
14922,7402.499
14923,7121.694
14924,11710.675
14925,6607.954
14926,11007.135
14927,10311.871
14928,12088.529
14929,20038.38
14930,8849.213
14931,13975.594
14932,6136.0024
14933,8312.878
14934,8245.293
14935,8814.97
14936,16705.684
14937,11557.011
14938,7871.8706
14939,9351.324
14940,14602.158
14941,11791.65
14942,10407.913
14943,12048.094
14944,2643.6736
14945,7094.2295
14946,11310.264
14947,9718.853
14948,10528.842
14949,11538.012
14950,9701.747
14951,9095.738
14952,6237.249
14953,7926.1533
14954,12719.664
14955,13835.294
14956,14485.047
14957,18675.014
14958,7552.69
14959,8810.893
14960,7342.636
14961,13837.062
14962,17051.123
14963,12180.211
14964,11821.49
14965,10963.716
14966,9124.133
14967,6003.325
14968,14302.769
14969,10554.621
14970,10507.294
14971,9280.278
14972,6096.763
14973,6522.8647
14974,8383.305
14975,11392.208
14976,5492.273
14977,5138.275
14978,11323.723
14979,13497.631
14980,10994.827
14981,7283.542
14982,7985.1426
14983,6298.8584
14984,463.16794
14985,10036.656
14986,27878.162
14987,6972.9795
14988,6841.561
14989,9555.402
14990,7407.8247
14991,7121.0215
14992,7304.5806
14993,6041.468
14994,10610.599
14995,10653.727
14996,6941.982
14997,14255.022
14998,8687.591
14999,8776.882
15000,14001.275
15001,12066.125
15002,13211.723
15003,8503.156
15004,9205.864
15005,7083.5464
15006,7263.7837
15007,17704.38
15008,17794.404
15009,8748.357
15010,7356.383
15011,8037.9365
15012,9703.432
15013,6566.399
15014,12140.338
15015,8369.786
15016,8640.653
15017,10299.29
15018,6799.756
15019,10317.725
15020,11724.991
15021,11775.32
15022,11650.005
15023,6605.2573
15024,7976.9746
15025,12119.618
15026,13559.927
15027,11925.937
15028,10484.88
15029,6611.611
15030,10060.108
15031,7373.6284
15032,6198.273
15033,10849.831
15034,10387.533
15035,8364.623
15036,9986.249
15037,11338.215
15038,8091.5347
15039,9858.182
15040,4565.526
15041,10080.509
15042,12605.382
15043,11361.564
15044,8257.538
15045,6516.8633
15046,15229.407
15047,8232.437
15048,6532.6025
15049,10183.638
15050,10725.491
15051,14408.494
15052,6713.855
15053,8731.276
15054,7750.028
15055,10465.228
15056,8294.567
15057,13911.309
15058,5340.7173
15059,921.7785
15060,10340.442
15061,9134.651
15062,7684.4663
15063,9205.18
15064,14565.243
15065,3172.855
15066,12884.816
15067,12192.415
15068,14076.779
15069,7388.222
15070,9593.674
15071,9163.562
15072,12590.038
15073,8959.404
15074,6359.8267
15075,11076.282
15076,7756.4688
15077,11239.666
15078,7606.041
15079,6616.096
15080,14385.509
15081,10744.72
15082,13182.949
15083,11020.297
15084,8149.539
15085,13608.966
15086,9399.8
15087,12934.979
15088,12288.694
15089,10427.099
15090,12399.857
15091,16621.645
15092,11543.537
15093,7830.169
15094,9049.158
15095,6117.938
15096,5013.109
15097,12580.268
15098,8560.738
15099,12178.48
15100,6696.261
15101,9215.353
15102,9190.424
15103,11992.24
15104,8545.165
15105,7246.4907
15106,9212.769
15107,10406.086
15108,6711.6523
15109,7580.5547
15110,11873.174
15111,10517.762
15112,10285.654
15113,9818.695
15114,8200.791
15115,6281.088
15116,7213.101
15117,14269.863
15118,12965.065
15119,10166.528
15120,16303.864
15121,8162.141
15122,10886.733
15123,10420.775
15124,11727.8545
15125,15133.599
15126,11100.161
15127,12193.893
15128,11925.346
15129,175.57465
15130,11179.475
15131,8300.519
15132,8000.046
15133,7139.867
15134,6584.267
15135,7253.973
15136,13271.129
15137,24478.605
15138,11590.391
15139,7485.5415
15140,9717.286
15141,7146.6807
15142,8299.561
15143,6453.159
15144,13258.832
15145,9773.633
15146,9435.0
15147,16697.623
15148,14987.534
15149,8351.358
15150,10472.767
15151,5367.4526
15152,5853.031
15153,8503.107
15154,11671.559
15155,8020.9424
15156,6692.328
15157,7982.051
15158,8579.015
15159,9629.307
15160,9598.012
15161,4381.2217
15162,10879.177
15163,11542.437
15164,9551.83
15165,8253.003
15166,8368.055
15167,11475.14
15168,6909.4683
15169,14700.125
15170,6683.5312
15171,8463.605
15172,9363.587
15173,8400.922
15174,5019.937
15175,9411.255
15176,6389.62
15177,14214.769
15178,13444.133
15179,9365.319
15180,6571.75
15181,7692.5625
15182,10081.47
15183,7306.35
15184,9732.452
15185,8566.39
15186,16040.781
15187,12826.111
15188,8209.627
15189,10626.58
15190,7139.0503
15191,12221.545
15192,7685.866
15193,19022.652
15194,8544.603
15195,12316.655
15196,6721.063
15197,6554.247
15198,9868.699
15199,26599.984
15200,6004.522
15201,5703.5166
15202,15123.686
15203,8667.652
15204,1654.4253
15205,11196.334
15206,9693.552
15207,6702.5234
15208,8077.2544
15209,15355.127
15210,8453.473
15211,4853.5044
15212,10784.669
15213,6995.863
15214,11016.955
15215,4253.1772
15216,5712.827
15217,13388.739
15218,10774.994
15219,7237.028
15220,10797.822
15221,8934.938
15222,4747.1274
15223,14104.584
15224,10248.18
15225,4653.794
15226,6841.4175
15227,5546.3076
15228,10088.578
15229,6960.7656
15230,12273.175
15231,5269.4595
15232,7398.3486
15233,7042.4995
15234,10011.923
15235,7530.736
15236,9359.087
15237,12496.01
15238,11186.983
15239,10644.494
15240,5235.062
15241,8652.982
15242,11997.399
15243,14553.065
15244,9663.173
15245,5012.9937
15246,10211.493
15247,10941.644
15248,7739.922
15249,18467.256
15250,9969.737
15251,10626.772
15252,14264.706
15253,9123.759
15254,7756.698
15255,22683.736
15256,15366.114
15257,7596.913
15258,13188.117
15259,13870.583
15260,9171.413
15261,8505.744
15262,4778.5933
15263,8640.596
15264,9334.589
15265,8712.925
15266,7491.027
15267,10031.287
15268,10021.725
15269,10392.558
15270,10654.377
15271,9787.774
15272,11519.957
15273,9300.801
15274,12860.507
15275,10654.377
15276,8866.456
15277,7958.857
15278,12438.234
15279,12537.052
15280,8983.132
15281,8018.9
15282,9329.516
15283,9171.589
15284,11019.971
15285,6356.5576
15286,8293.761
15287,12349.379
15288,9978.823
15289,9731.969
15290,13373.681
15291,10532.458
15292,10027.279
15293,7488.762
15294,5158.399
15295,9834.835
15296,9203.591
15297,10192.947
15298,13198.549
15299,13143.014
15300,6702.5234
15301,11781.701
15302,6789.3154
15303,4192.9297
15304,11159.469
15305,14646.596
15306,11639.832
15307,10917.137
15308,8768.146
15309,9967.855
15310,13394.717
15311,10856.591
15312,16173.538
15313,6020.7236
15314,5454.9897
15315,7376.7026
15316,8775.693
15317,7974.1143
15318,10311.123
15319,8951.358
15320,5623.4805
15321,10088.8
15322,11209.958
15323,8480.453
15324,9474.606
15325,10473.246
15326,7817.602
15327,6804.849
15328,8311.372
15329,9521.868
15330,8261.887
15331,5341.3135
15332,17302.139
15333,9380.615
15334,9984.84
15335,17065.635
15336,9662.021
15337,12060.832
15338,8885.546
15339,9733.203
15340,15430.086
15341,24356.068
15342,8473.63
15343,7407.1675
15344,6920.608
15345,9168.178
15346,8732.401
15347,12328.996
15348,13838.487
15349,8613.277
15350,5504.792
15351,10958.447
15352,13296.366
15353,6574.3267
15354,11811.641
15355,5738.0737
15356,10554.229
15357,15722.841
15358,8322.533
15359,13098.34
15360,7006.5806
15361,6707.4863
15362,8687.068
15363,9364.659
15364,11234.093
15365,8839.461
15366,11866.303
15367,8681.097
15368,7071.618
15369,13504.804
15370,6984.735
15371,14137.702
15372,8729.22
15373,6938.3345
15374,11957.782
15375,10703.888
15376,7609.5605
15377,16636.473
15378,9785.395
15379,7394.6377
15380,12482.431
15381,14040.644
15382,12484.467
15383,7128.5986
15384,9115.174
15385,8795.074
15386,11727.933
15387,7074.5933
15388,13554.393
15389,13092.882
15390,15603.616
15391,7488.0693
15392,10911.994
15393,11600.51
15394,8272.201
15395,9867.72
15396,13173.07
15397,9720.93
15398,8592.871
15399,8825.604
15400,5377.0044
15401,7264.6772
15402,10461.386
15403,7394.017
15404,7264.0884
15405,13205.059
15406,8642.0625
15407,27860.832
15408,9669.793
15409,1.0189898
15410,0.009529461
15411,0.33424786
15412,0.13086958
15413,0.029994827
15414,0.99232817
15415,0.17680568
15416,0.0
15417,0.0
15418,0.0
15419,0.0
15420,0.0
15421,0.026420914
15422,0.0
15423,0.0
15424,0.055175282
15425,0.0
15426,0.09321271
15427,0.008216563
15428,0.022101352
15429,0.06653609
15430,0.0
15431,0.040021878
15432,0.0
15433,0.20571859
15434,0.0
15435,0.03729305
15436,0.045986764
15437,0.0544065
15438,0.0
15439,0.0
15440,0.0
15441,0.0
15442,0.0
15443,0.0
15444,0.0
15445,0.0
15446,0.0015072909
15447,0.0
15448,0.0
15449,0.0
15450,0.43902212
15451,0.16352944
15452,0.0
15453,0.005100109
15454,0.0
15455,0.0
15456,0.0
15457,0.03733314
15458,0.0
15459,0.0
15460,0.0
15461,1.2388442
15462,0.0
15463,0.0
15464,0.0
15465,0.024754744
15466,0.26703748
15467,0.0
15468,0.1354914
15469,0.0
15470,0.0
15471,0.0
15472,0.0
15473,0.0
15474,0.06378262
15475,0.080759436
15476,0.0
15477,0.039963447
15478,0.0
15479,0.0
15480,0.0
15481,0.0
15482,0.04585953
15483,0.0
15484,0.0
15485,0.0
15486,0.0311308
15487,0.0
15488,0.94270456
15489,0.01021777
15490,0.0
15491,0.45790985
15492,0.1463452
15493,0.85932803
15494,0.0
15495,0.3473989
15496,0.0
15497,0.044163693
15498,0.0
15499,0.09463233
15500,4465.1226
15501,0.0
15502,0.0
15503,0.0
15504,0.15980865
15505,0.11622424
15506,0.0
15507,0.0
15508,0.018514737
15509,0.16831467
15510,0.029690653
15511,0.0
15512,0.0
15513,0.40481156
15514,0.0
15515,0.0
15516,0.0
15517,0.0
15518,0.0
15519,0.0
15520,0.0
15521,0.0
15522,0.0
15523,0.0
15524,0.5070282
15525,1.1042686
15526,0.0
15527,0.037529513
15528,0.017750936
15529,0.0071033314
15530,1.049876
15531,0.007678631
15532,0.15019123
15533,0.067370705
15534,0.0
15535,0.0
15536,0.0
15537,0.0
15538,0.0
15539,0.0
15540,0.13100661
15541,0.0
15542,0.0
15543,0.0
15544,0.0
15545,0.020246785
15546,0.0
15547,0.08883933
15548,1.3060966
15549,0.013465043
15550,0.20040433
15551,0.0
15552,0.045584414
15553,0.017317226
15554,0.20534283
15555,0.05775581
15556,0.07808745
15557,0.0
15558,0.042802364
15559,0.0
15560,0.05835079
15561,0.037165135
15562,0.0062076757
15563,0.0
15564,1.8083277
15565,0.0
15566,0.0
15567,0.078263216
15568,773.75946
15569,0.0
15570,0.0
15571,0.028002113
15572,0.05239204
15573,0.0
15574,0.0
15575,0.0
15576,0.0
15577,0.23557627
15578,0.050752822
15579,0.2216712
15580,0.037230328
15581,0.98459005
15582,0.0
15583,0.0
15584,0.027269686
15585,0.16435246
15586,0.34691152
15587,0.99672866
15588,0.0
15589,0.202808
15590,0.0
15591,0.0
15592,0.005964315
15593,0.05885706
15594,0.098513044
15595,0.04251662
15596,0.98651934
15597,0.14014722
15598,0.01916896
15599,0.034414284
15600,0.03621569
15601,0.21223144
15602,0.010582953
15603,0.0
15604,0.017327683
15605,0.018826978
15606,0.04750402
15607,0.0
15608,0.057964176
15609,23369.568
15610,30286.172
15611,0.052809786
15612,0.17796369
15613,0.08457235
15614,1.133779
15615,0.3336305
15616,0.41199067
15617,0.062085103
15618,7471.824
15619,0.0
15620,0.0
15621,0.0
15622,0.049409848
15623,0.02540604
15624,0.64780545
15625,0.0056617456
15626,0.016305111
15627,0.655125
15628,0.0
15629,0.0
15630,1.1187243
15631,0.0001324968
15632,1.2221179
15633,0.033455342
15634,0.23852272
15635,0.0
15636,0.0
15637,2530.662
15638,0.0
15639,0.040667478
15640,0.113299266
15641,0.0
15642,1.2704444
15643,0.20392995
15644,0.29287088
15645,0.58989453
15646,0.0
15647,2705.515
15648,1.0931759
15649,1.1107883
15650,0.0
15651,0.39844117
15652,0.0
15653,0.0
15654,0.009472362
15655,0.25423753
15656,0.10394483
15657,0.059399664
15658,0.0
15659,0.0
15660,0.040612493
15661,0.0
15662,0.17543769
15663,0.0
15664,0.0
15665,8374.059
15666,1.3225479
15667,0.15370128
15668,0.20966943
15669,0.16236208
15670,0.0
15671,0.0
15672,0.049196206
15673,0.093416356
15674,0.08585138
15675,0.0034463673
15676,0.008956243
15677,0.0049209027
15678,0.0
15679,0.101044096
15680,0.031104237
15681,0.01808166
15682,8621.11
15683,0.0020120374
15684,0.2091129
15685,0.0
15686,0.09424505
15687,0.0
15688,0.97872114
15689,0.030262966
15690,0.0
15691,0.09191661
15692,0.0
15693,1.1712012
15694,0.0
15695,0.030355956
15696,0.0001763747
15697,0.0
15698,0.0
15699,0.10709049
15700,1.2277942
15701,0.19232473
15702,1.0464666
15703,0.0
15704,0.0
15705,0.08327444
15706,0.0
15707,0.6740576
15708,0.1351099
15709,0.0
15710,0.0
15711,1.1353335
15712,0.104089215
15713,0.0
15714,0.0
15715,0.037923567
15716,0.08020154
15717,0.041257203
15718,0.0
15719,0.027964672
15720,0.0
15721,0.0
15722,0.1691695
15723,0.0
15724,1.2457864
15725,0.0
15726,0.012045545
15727,0.17344953
15728,0.0
15729,0.16053855
15730,0.0
15731,0.056195814
15732,0.0
15733,0.13264303
15734,0.0
15735,0.0
15736,0.0
15737,0.0
15738,0.0
15739,0.09508759
15740,0.0
15741,0.00636534
15742,0.0
15743,0.37917355
15744,904.2139
15745,0.0
15746,0.0
15747,0.0
15748,0.0
15749,0.0
15750,0.042042904
15751,0.028902765
15752,0.13323236
15753,0.0015980597
15754,0.28716463
15755,0.016962541
15756,0.25396612
15757,0.0
15758,5404.292
15759,0.0
15760,0.0
15761,0.0
15762,1.2240965
15763,0.08162145
15764,0.0
15765,0.0
15766,1.262511
15767,0.037260134
15768,0.09204037
15769,0.09325501
15770,0.04196192
15771,0.0
15772,0.009198929
15773,0.0
15774,0.0
15775,0.007917081
15776,0.07261495
15777,0.32416233
15778,0.0
15779,0.15085961
15780,0.16253571
15781,0.0
15782,0.07964161
15783,0.0
15784,1.0498116
15785,0.2693314
15786,0.0
15787,0.960237
15788,0.1276406
15789,0.018255673
15790,0.0
15791,0.020733004
15792,0.29909715
15793,1.1325586
15794,0.025710221
15795,0.026275504
15796,0.068878435
15797,0.102556966
15798,0.16770343
15799,0.047618095
15800,0.76761127
15801,7369.22
15802,0.07483484
15803,0.0
15804,0.0
15805,0.92349136
15806,0.0
15807,0.0
15808,0.0
15809,0.081402294
15810,0.0
15811,1784.6161
15812,0.0
15813,0.0145059675
15814,0.16980213
15815,4936.069
15816,0.0
15817,0.04346355
15818,0.038941532
15819,0.0
15820,0.036356967
15821,0.0
15822,0.0
15823,0.0
15824,0.10615191
15825,0.09213208
15826,0.050234146
15827,0.10000182
15828,0.83881176
15829,0.004962141
15830,0.0
15831,2.0591512
15832,0.0
15833,0.69419944
15834,0.2785691
15835,0.21826795
15836,0.0
15837,0.024590174
15838,0.0
15839,0.0
15840,0.0
15841,0.0
15842,27985.463
15843,0.0
15844,0.0
15845,0.054726835
15846,0.0
15847,0.018245114
15848,0.14290638
15849,0.086380355
15850,0.0
15851,0.0
15852,0.0
15853,0.0100802565
15854,0.0
15855,0.0
15856,6917.493
15857,0.0
15858,0.06705762
15859,0.05912106
15860,0.89117014
15861,0.049829457
15862,0.0
15863,0.08809936
15864,0.0
15865,0.0
15866,0.35758504
15867,0.0
15868,0.0
15869,0.0
15870,0.16851206
15871,0.121225275
15872,0.0
15873,0.0
15874,0.14976482
15875,0.33153996
15876,0.014186575
15877,0.051221766
15878,0.0
15879,0.0
15880,0.0003865509
15881,0.0
15882,1.2181711
15883,0.0
15884,1.1560867
15885,0.0
15886,0.07747066
15887,0.0
15888,0.0
15889,0.0
15890,0.059807036
15891,0.0
15892,1.8800066
15893,1.0002222
15894,0.0
15895,0.0
15896,0.0
15897,0.06441969
15898,0.008960531
15899,0.0
15900,0.0
15901,0.0
15902,0.027330643
15903,0.0
15904,0.0
15905,0.0
15906,0.0
15907,0.13915959
15908,0.0
15909,0.18298423
15910,0.09120144
15911,0.0
15912,0.01413989
15913,0.15759774
15914,0.0
15915,0.0
15916,0.0
15917,1.1618176
15918,0.0
15919,1.5723832
15920,1.2632453
15921,0.2354639
15922,0.11640789
15923,0.02234264
15924,0.085703835
15925,0.012096412
15926,0.036122337
15927,0.0
15928,0.04901685
15929,0.0
15930,0.0
15931,18827.686
15932,0.0
15933,0.0
15934,0.013222261
15935,0.16619414
15936,0.0
15937,0.0
15938,0.06481348
15939,1.0369036
15940,0.0
15941,0.0
15942,0.0
15943,0.12576544
15944,0.045507405
15945,0.052694857
15946,0.0
15947,0.0
15948,0.30041406
15949,0.17999561
15950,0.0013462806
15951,0.0
15952,0.019718627
15953,0.30177802
15954,0.024970392
15955,0.025833441
15956,0.0
15957,0.1049241
15958,0.0
15959,0.0
15960,0.038177967
15961,0.0
15962,0.0
15963,1.3016279
15964,0.0
15965,0.068377025
15966,0.069106765
15967,1.2438405
15968,0.13208961
15969,0.0
15970,0.0
15971,0.95106506
15972,0.0
15973,0.04433095
15974,0.0
15975,4742.588
15976,14274.028
15977,0.0
15978,0.0
15979,0.052607052
15980,0.0
15981,0.013242162
15982,1.5390694
15983,1.2513044
15984,0.0
15985,0.0
15986,0.1695455
15987,0.0
15988,0.0
15989,0.0
15990,0.0011536981
15991,0.0064912224
15992,0.0
15993,0.03575892
15994,0.0387296
15995,0.010717117
15996,0.006457447
15997,0.1201299
15998,0.017376304
15999,0.0
16000,0.0
16001,0.0
16002,0.0010375069
16003,0.12737511
16004,2856.4924
16005,0.13796303
16006,0.062343962
16007,0.048259508
16008,0.9354582
16009,0.21842843
16010,0.0
16011,0.0
16012,0.0
16013,0.0
16014,0.068596326
16015,0.012627291
16016,0.05577418
16017,0.017033637
16018,1.1748707
16019,0.50162756
16020,0.0
16021,0.0
16022,0.0
16023,0.059346665
16024,0.0713872
16025,0.0768324
16026,0.0
16027,0.17844865
16028,0.0
16029,0.0
16030,0.0
16031,0.026510285
16032,0.0
16033,1.2295136
16034,0.0
16035,0.18254948
16036,0.07480671
16037,0.0
16038,0.0
16039,0.0
16040,0.13194968
16041,0.016892513
16042,0.09777808
16043,0.06617978
16044,0.0
16045,0.0
16046,0.07310927
16047,0.044845883
16048,1.0388596
16049,0.02487533
16050,0.098830394
16051,0.0
16052,0.0
16053,1.2364843
16054,1.210726
16055,0.0
16056,0.0
16057,0.0
16058,0.0053134467
16059,0.0
16060,0.13861613
16061,1.2204466
16062,0.0
16063,0.0
16064,0.18897943
16065,0.0
16066,0.0
16067,0.0
16068,0.061324134
16069,0.0
16070,0.0
16071,0.0
16072,0.033554498
16073,0.18270668
16074,288.495
16075,0.047820147
16076,0.038047135
16077,0.21385583
16078,1306.8169
16079,0.2502281
16080,1.3674066
16081,0.10779425
16082,0.85620224
16083,0.09213292
16084,0.95533836
16085,0.0
16086,0.046574455
16087,0.12503389
16088,0.040889334
16089,0.0
16090,0.0
16091,0.06284339
16092,0.0
16093,0.0
16094,0.0
16095,0.0
16096,0.0
16097,0.0
16098,0.0
16099,0.0
16100,0.15130031
16101,0.0
16102,0.0
16103,0.07200691
16104,0.20508227
16105,0.072852224
16106,0.010998384
16107,0.12300335
16108,1.6502218
16109,0.0
16110,0.29105937
16111,1.0336792
16112,0.0
16113,0.0
16114,0.0
16115,0.0
16116,0.12395479
16117,0.0
16118,0.0
16119,0.028055767
16120,0.22562389
16121,0.0066768536
16122,0.012015725
16123,0.16943988
16124,0.0
16125,0.0
16126,0.034849357
16127,0.37719572
16128,0.1198826
16129,1522.2076
16130,0.0029403495
16131,0.0
16132,0.24919522
16133,0.0
16134,0.6078286
16135,1.2061603
16136,0.0
16137,0.12012933
16138,0.15549162
16139,0.1113016
16140,1.1484864
16141,0.20046237
16142,0.523769
16143,0.045245767
16144,9311.958
16145,0.0
16146,0.0
16147,0.31889653
16148,0.0
16149,0.0
16150,0.0
16151,0.1407059
16152,0.0
16153,0.0
16154,0.027526392
16155,0.99681365
16156,0.013706283
16157,0.067229085
16158,0.025431681
16159,0.0
16160,0.0
16161,0.27361292
16162,0.0
16163,0.0
16164,0.0
16165,0.0
16166,0.06932103
16167,0.00038485928
16168,0.0
16169,0.0
16170,0.0
16171,0.05691265
16172,0.12225718
16173,0.0
16174,0.0
16175,0.061121773
16176,0.0
16177,0.0
16178,0.0
16179,0.0
16180,0.005636898
16181,0.21051882
16182,0.11072537
16183,0.08802644
16184,0.0
16185,0.2155877
16186,0.0
16187,0.18568991
16188,0.0
16189,0.0
16190,0.0
16191,0.0
16192,0.9394585
16193,0.0
16194,0.063630424
16195,0.0
16196,0.04545601
16197,0.19142337
16198,0.0
16199,0.0
16200,0.0
16201,0.0
16202,0.0365282
16203,0.0
16204,0.0
16205,0.0
16206,0.0
16207,0.0
16208,5847.9805
16209,0.09201077
16210,0.09845266
16211,0.086584166
16212,0.17501286
16213,0.028182209
16214,0.0
16215,1.2385802
16216,0.0
16217,0.0
16218,0.0
16219,0.0
16220,0.13278349
16221,0.0
16222,0.0
16223,0.042900864
16224,0.0
16225,0.0
16226,0.04545818
16227,0.0
16228,0.0
16229,0.0014845455
16230,1.0630455
16231,0.0
16232,0.0
16233,0.09394023
16234,0.0
16235,0.0201634
16236,0.0
16237,0.11346342
16238,0.1282952
16239,0.17118841
16240,0.012843957
16241,0.14067948
16242,1.0174539
16243,0.0
16244,0.0
16245,0.003605755
16246,0.08026537
16247,0.0
16248,0.0
16249,11675.645
16250,1309.3506
16251,0.037756044
16252,0.0
16253,0.02126582
16254,0.3137437
16255,0.17370786
16256,0.09424187
16257,0.0
16258,0.0
16259,0.0
16260,0.0
16261,0.0
16262,0.0
16263,0.0
16264,0.16488531
16265,5335.1016
16266,4193.3496
16267,7886.8413
16268,3684.8745
16269,6673.5176
16270,5707.7886
16271,6380.15
16272,6494.704
16273,4608.919
16274,3656.1665
16275,6646.5195
16276,5570.973
16277,4803.175
16278,5727.9956
16279,6794.958
16280,3559.3572
16281,5114.271
16282,7411.5493
16283,8831.102
16284,7576.7095
16285,7855.3926
16286,3723.368
16287,6893.7417
