Id,Sales
16288,2135.1685
16289,8745.9795
16290,9121.636
16291,9193.931
16292,6337.016
16293,3103.6672
16294,4178.8906
16295,6750.971
16296,7422.0615
16297,4564.6416
16298,5615.1514
16299,4862.165
16300,6450.7837
16301,2698.0413
16302,7630.1646
16303,4618.2793
16304,7389.773
16305,7412.8286
16306,4270.023
16307,11279.776
16308,6542.7607
16309,5777.969
16310,3527.556
16311,8099.967
16312,11444.743
16313,6465.117
16314,5934.68
16315,7959.4263
16316,8469.355
16317,7178.27
16318,6424.6685
16319,2681.4004
16320,3416.708
16321,4639.619
16322,7018.0645
16323,9176.086
16324,9823.734
16325,3727.213
16326,8175.2456
16327,6715.5845
16328,5745.983
16329,2833.9119
16330,12260.621
16331,3471.5256
16332,3409.405
16333,7974.1826
16334,3537.2505
16335,6016.9575
16336,3087.1897
16337,5692.478
16338,5982.5522
16339,6088.6504
16340,9500.632
16341,6818.369
16342,5168.0522
16343,3516.123
16344,7239.2783
16345,13175.57
16346,5167.5444
16347,4009.8623
16348,7921.573
16349,5335.4985
16350,6852.9707
16351,7099.726
16352,2513.362
16353,7684.1294
16354,5273.98
16355,9293.574
16356,8169.6104
16357,2784.7288
16358,5444.328
16359,5704.452
16360,9559.6045
16361,6135.9966
16362,5051.2974
16363,4880.137
16364,7985.5767
16365,8021.784
16366,5115.3833
16367,4433.8716
16368,4237.7437
16369,8580.774
16370,5472.9443
16371,3265.809
16372,5315.7124
16373,5552.2573
16374,7500.6143
16375,7723.948
16376,7650.956
16377,4352.4175
16378,9158.214
16379,2907.3794
16380,6216.562
16381,10109.808
16382,7242.338
16383,7412.3833
16384,9034.007
16385,6955.1045
16386,6088.412
16387,6802.046
16388,10129.227
16389,4097.4814
16390,2692.477
16391,5702.0044
16392,4702.1865
16393,5199.2812
16394,2974.1343
16395,5177.0513
16396,6664.2944
16397,4894.7246
16398,5669.238
16399,2736.489
16400,6189.5293
16401,6691.0386
16402,3735.0361
16403,7268.864
16404,8811.347
16405,5597.59
16406,2816.0989
16407,4421.4883
16408,5643.685
16409,7866.2715
16410,5168.1704
16411,4896.551
16412,12488.099
16413,3706.1636
16414,4871.8955
16415,10092.745
16416,6189.299
16417,9706.032
16418,6251.6987
16419,6025.613
16420,7904.5386
16421,3097.5295
16422,6049.5176
16423,6336.4
16424,5377.748
16425,3320.043
16426,3681.175
16427,8473.476
16428,9944.647
16429,6591.399
16430,5871.758
16431,4476.018
16432,2594.8606
16433,2017.2379
16434,3237.6582
16435,6379.779
16436,7677.587
16437,6655.1406
16438,729.2595
16439,8194.2
16440,8121.38
16441,7852.0967
16442,5197.615
16443,9357.828
16444,9006.896
16445,6084.122
16446,5653.281
16447,5403.684
16448,7195.4004
16449,4286.404
16450,5204.2036
16451,6013.2915
16452,10610.983
16453,6812.0117
16454,9646.699
16455,7603.002
16456,5468.5923
16457,10707.523
16458,17528.807
16459,7973.6963
16460,4656.0586
16461,4871.5566
16462,7175.3745
16463,7508.4805
16464,4230.486
16465,12653.551
16466,15402.87
16467,5212.674
16468,3030.166
16469,11724.868
16470,4382.0576
16471,9197.001
16472,5399.794
16473,5882.42
16474,7540.115
16475,5918.4507
16476,4991.9126
16477,5572.509
16478,10869.614
16479,7429.3
16480,6852.147
16481,6704.1797
16482,6261.3545
16483,6121.2363
16484,8171.4805
16485,5706.7
16486,6675.16
16487,3952.8496
16488,4826.2065
16489,5016.7344
16490,7506.3896
16491,4970.7114
16492,7740.291
16493,8402.084
16494,7272.0054
16495,5319.3286
16496,6120.711
16497,3668.457
16498,6137.928
16499,8093.5186
16500,2482.806
16501,9014.116
16502,4877.182
16503,8376.862
16504,7612.29
16505,5453.9595
16506,2962.1072
16507,3543.5154
16508,8694.223
16509,6526.275
16510,6038.3857
16511,13881.925
16512,8367.8545
16513,5603.028
16514,6209.4805
16515,2636.7732
16516,4571.81
16517,4488.991
16518,4175.368
16519,8462.145
16520,5019.8223
16521,8230.592
16522,14178.671
16523,7797.369
16524,7242.2686
16525,5018.1274
16526,5386.845
16527,5207.391
16528,12634.075
16529,6989.7466
16530,8979.38
16531,3692.8591
16532,5743.1826
16533,6714.9375
16534,6062.0347
16535,7563.691
16536,4977.335
16537,7661.377
16538,5578.5825
16539,8945.444
16540,6989.693
16541,6423.651
16542,7671.336
16543,7026.1284
16544,9072.985
16545,4113.471
16546,4736.787
16547,5695.5522
16548,9091.791
16549,8711.57
16550,6803.5576
16551,8549.38
16552,8587.111
16553,5339.3423
16554,7572.7935
16555,6817.5435
16556,4369.1646
16557,11322.006
16558,19854.426
16559,6714.566
16560,7270.493
16561,8143.121
16562,7567.8545
16563,8976.948
16564,3423.7
16565,4082.1804
16566,6204.732
16567,10181.832
16568,3060.3882
16569,4703.1777
16570,6241.242
16571,4427.583
16572,4445.777
16573,3618.9475
16574,3055.802
16575,7344.5835
16576,3230.7224
16577,4563.501
16578,7069.4937
16579,5824.7163
16580,11255.21
16581,10878.544
16582,6998.312
16583,8441.218
16584,6296.119
16585,10604.832
16586,5235.197
16587,3212.5037
16588,5629.3247
16589,14512.302
16590,4252.5566
16591,7571.739
16592,2268.5967
16593,3199.3406
16594,7289.8877
16595,6316.818
16596,5721.492
16597,8556.975
16598,8646.465
16599,7466.2104
16600,5783.698
16601,8800.915
16602,1796.0029
16603,4268.455
16604,6289.1387
16605,5021.948
16606,9836.917
16607,2850.3228
16608,5983.334
16609,6897.7734
16610,14963.125
16611,10536.9795
16612,7299.8584
16613,3928.221
16614,8476.104
16615,10027.012
16616,5086.608
16617,5822.5166
16618,9662.998
16619,6704.768
16620,5596.116
16621,3541.5723
16622,9688.598
16623,4835.2656
16624,12971.695
16625,9031.508
16626,14094.956
16627,6429.8916
16628,5751.6196
16629,2164.2449
16630,5491.6963
16631,6842.8403
16632,6096.4546
16633,10250.623
16634,6241.546
16635,2907.7817
16636,8133.876
16637,4159.832
16638,6787.6387
16639,7363.789
16640,5793.576
16641,8361.257
16642,4842.452
16643,9720.726
16644,6481.541
16645,5670.4546
16646,7046.3496
16647,3982.8835
16648,14122.824
16649,6817.1665
16650,3632.686
16651,4062.067
16652,8715.834
16653,6131.1406
16654,6191.058
16655,5720.1064
16656,5159.3096
16657,5892.197
16658,6459.1387
16659,8770.882
16660,4461.308
16661,5968.0757
16662,6882.9336
16663,6580.299
16664,3615.559
16665,5522.494
16666,9947.113
16667,9365.802
16668,11198.523
16669,7650.2773
16670,9440.419
16671,6636.3525
16672,4430.156
16673,11068.183
16674,8360.683
16675,5853.539
16676,4761.762
16677,6493.5273
16678,5463.8735
16679,2438.3855
16680,9377.297
16681,7213.2183
16682,6725.1353
16683,5272.139
16684,1981.3223
16685,7399.1953
16686,5526.004
16687,1867.6025
16688,3215.4624
16689,6559.582
16690,6285.193
16691,6149.584
16692,10187.019
16693,4702.5454
16694,5352.8555
16695,3339.7695
16696,573.1748
16697,5016.6387
16698,15765.906
16699,3527.0747
16700,5827.862
16701,5942.2593
16702,3835.5356
16703,3912.242
16704,7000.9023
16705,3094.8743
16706,8546.281
16707,5158.96
16708,3009.8433
16709,7889.6704
16710,2531.418
16711,4564.868
16712,10250.829
16713,6257.33
16714,9837.677
16715,2756.4417
16716,6913.496
16717,5863.363
16718,5198.5273
16719,17011.197
16720,12397.8
16721,5950.983
16722,3676.069
16723,6326.6587
16724,4765.402
16725,2534.73
16726,6547.043
16727,5036.4937
16728,5200.432
16729,7188.6504
16730,6763.1846
16731,6156.8496
16732,5668.2427
16733,6856.5996
16734,6643.566
16735,3185.0188
16736,4978.484
16737,8126.9746
16738,9483.068
16739,6333.747
16740,8566.455
16741,2238.7668
16742,8885.58
16743,4862.165
16744,3355.4111
16745,4675.985
16746,5683.9326
16747,4236.822
16748,8468.927
16749,5892.9385
16750,5394.6973
16751,5654.478
16752,6477.302
16753,8844.977
16754,6063.0005
16755,6407.5205
16756,6467.3374
16757,2487.173
16758,9806.21
16759,4444.2544
16760,3845.372
16761,6561.4277
16762,10458.892
16763,10622.699
16764,4387.6626
16765,5275.434
16766,4961.725
16767,6401.9673
16768,5420.1304
16769,9651.31
16770,2792.144
16771,5085.599
16772,3782.5918
16773,4572.202
16774,2563.4302
16775,8441.025
16776,8014.2817
16777,3938.2463
16778,4592.256
16779,8568.956
16780,8951.785
16781,5621.3945
16782,5284.631
16783,5748.126
16784,8314.71
16785,4604.551
16786,2367.6565
16787,8739.542
16788,5805.8076
16789,6132.62
16790,6033.9233
16791,4073.3115
16792,10225.85
16793,2940.9062
16794,8971.273
16795,6626.498
16796,4198.0366
16797,6982.8296
16798,3989.2183
16799,5898.3145
16800,8470.099
16801,3490.114
16802,6689.2393
16803,10462.554
16804,10671.167
16805,3576.9785
16806,5975.64
16807,3036.5671
16808,2254.7498
16809,5811.3643
16810,6915.1973
16811,5665.1616
16812,4849.0806
16813,5604.439
16814,4542.355
16815,8418.922
16816,5934.092
16817,5877.7705
16818,4782.816
16819,7187.7725
16820,5648.2305
16821,6936.171
16822,8098.746
16823,9737.707
16824,9344.539
16825,6065.499
16826,6134.0654
16827,3796.2415
16828,5773.975
16829,9852.457
16830,6822.8584
16831,8145.374
16832,16265.563
16833,3883.5332
16834,7690.7354
16835,4105.49
16836,7796.0234
16837,11507.351
16838,9401.539
16839,9020.772
16840,7703.3774
16841,721.3326
16842,8667.537
16843,5359.656
16844,3561.772
16845,4790.551
16846,3202.7852
16847,2978.355
16848,8820.402
16849,18094.406
16850,5549.1333
16851,3512.9814
16852,5348.4663
16853,4988.2905
16854,6555.8975
16855,3509.6418
16856,6855.5464
16857,6914.3203
16858,4136.616
16859,11223.405
16860,12832.976
16861,4882.526
16862,4680.5454
16863,3808.196
16864,5048.0366
16865,5840.8394
16866,8481.101
16867,3823.495
16868,5329.944
16869,3006.956
16870,6175.4526
16871,4851.8105
16872,7215.957
16873,3412.7827
16874,10130.309
16875,5018.7354
16876,4957.3633
16877,4062.3225
16878,4225.6094
16879,5822.7666
16880,3687.35
16881,9732.609
16882,4556.8413
16883,4525.031
16884,7352.5806
16885,7161.2285
16886,6370.208
16887,5468.5347
16888,6124.051
16889,12260.5625
16890,6716.212
16891,6716.7886
16892,4141.271
16893,4363.85
16894,4873.188
16895,4003.3152
16896,6752.246
16897,6269.171
16898,13918.78
16899,8084.1445
16900,4937.2886
16901,5356.1855
16902,4782.0723
16903,6995.489
16904,7494.5854
16905,8624.812
16906,8917.724
16907,5425.3545
16908,3724.988
16909,4247.8657
16910,5107.8213
16911,19048.16
16912,2129.9421
16913,4994.8657
16914,6176.26
16915,7026.1753
16916,6653.3955
16917,10246.987
16918,5366.874
16919,4979.434
16920,4475.378
16921,6888.365
16922,3591.133
16923,5930.159
16924,11147.852
16925,3011.7244
16926,7361.5557
16927,7132.4346
16928,3897.967
16929,7200.4873
16930,8448.451
16931,2506.633
16932,9187.899
16933,8943.985
16934,5152.5273
16935,11426.54
16936,10874.363
16937,7499.0835
16938,5283.0786
16939,4129.1733
16940,7590.59
16941,3749.909
16942,6852.0293
16943,3190.803
16944,5360.525
16945,2974.6821
16946,6106.453
16947,5430.7446
16948,5184.296
16949,6806.8223
16950,7927.9907
16951,4916.2207
16952,7076.888
16953,5808.538
16954,6715.68
16955,9758.338
16956,8220.714
16957,4165.1885
16958,4256.2695
16959,6470.6323
16960,3784.891
16961,12891.921
16962,7179.633
16963,5967.512
16964,12184.894
16965,6171.8374
16966,4137.611
16967,12174.787
16968,7868.6655
16969,7247.002
16970,7409.775
16971,8454.271
16972,9003.083
16973,6081.842
16974,4358.001
16975,3232.0786
16976,5159.339
16977,7078.8525
16978,3049.436
16979,14137.688
16980,7480.167
16981,4721.7383
16982,7693.34
16983,5552.3687
16984,6294.8164
16985,4059.363
16986,5040.3813
16987,5105.4194
16988,4274.253
16989,5649.4155
16990,13423.454
16991,9120.636
16992,6064.591
16993,3454.6443
16994,7745.431
16995,6935.6616
16996,8970.803
16997,3581.7043
16998,3203.9006
16999,8081.2305
17000,6496.7363
17001,3996.672
17002,2845.2056
17003,6999.3535
17004,5899.9634
17005,4949.8506
17006,1839.8127
17007,9058.45
17008,6393.583
17009,5519.4507
17010,9220.398
17011,9105.043
17012,3629.8489
17013,6320.223
17014,4103.5205
17015,1663.8558
17016,6230.108
17017,9325.485
17018,5711.879
17019,4048.8171
17020,3049.2092
17021,4674.2812
17022,6957.825
17023,6085.724
17024,9569.895
17025,4036.065
17026,4864.7397
17027,3646.6328
17028,6032.5137
17029,3436.658
17030,2826.816
17031,6648.688
17032,3765.8396
17033,6419.082
17034,4852.1436
17035,5669.189
17036,4801.15
17037,8807.801
17038,5909.2783
17039,3785.2017
17040,9079.191
17041,7483.8066
17042,6225.3735
17043,2418.9185
17044,5241.6274
17045,6663.4043
17046,4971.1523
17047,9376.858
17048,8145.296
17049,6634.308
17050,7605.6714
17051,5818.203
17052,9636.583
17053,11421.789
17054,3669.7869
17055,4226.654
17056,5457.576
17057,5945.054
17058,5515.009
17059,4351.367
17060,6658.3345
17061,5954.0376
17062,2419.2346
17063,6811.375
17064,7774.326
17065,3293.0327
17066,7524.009
17067,3531.458
17068,8816.752
17069,6517.261
17070,5175.669
17071,8396.268
17072,4681.4565
17073,5044.537
17074,8021.807
17075,5040.761
17076,8705.009
17077,5383.6196
17078,8592.387
17079,6384.308
17080,3737.8984
17081,8107.0776
17082,3002.7163
17083,8377.15
17084,5448.396
17085,5278.127
17086,8177.367
17087,5278.7314
17088,4171.9087
17089,9117.252
17090,3510.3718
17091,2779.9072
17092,6116.2227
17093,8402.637
17094,5583.73
17095,7518.8364
17096,7437.6025
17097,5306.548
17098,6854.069
17099,2905.106
17100,11693.208
17101,7664.5635
17102,7919.949
17103,5686.9966
17104,5873.0405
17105,9122.41
17106,9318.258
17107,2914.7515
17108,8846.259
17109,5252.393
17110,8045.6836
17111,7591.3213
17112,5169.2354
17113,3401.1248
17114,4877.0986
17115,4616.1567
17116,2737.1638
17117,7611.593
17118,5544.811
17119,21803.818
17120,9262.964
17121,3757.8086
17122,5563.199
17123,9381.8955
17124,4999.6753
17125,6667.683
17126,4672.6055
17127,7516.671
17128,6237.4214
17129,4177.4517
17130,4801.0312
17131,6660.977
17132,6995.983
17133,6639.037
17134,7744.855
17135,5971.555
17136,3955.4976
17137,5364.8267
17138,9001.117
17139,10386.78
17140,7536.6064
17141,8534.584
17142,3850.9812
17143,5663.7085
17144,3451.1858
17145,8901.858
17146,10015.752
17147,8921.561
17148,6079.4927
17149,3864.155
17150,3349.683
17151,7169.867
17152,8011.966
17153,6244.589
17154,4393.857
17155,4486.671
17156,7666.625
17157,3214.3828
17158,6623.199
17159,3684.3826
17160,6624.267
17161,5993.49
17162,5250.4893
17163,7470.848
17164,6899.4907
17165,5154.017
17166,5896.16
17167,6675.797
17168,12316.9375
17169,5985.1836
17170,8169.532
17171,9407.45
17172,7615.0566
17173,6087.454
17174,8098.638
17175,4076.1023
17176,5425.127
17177,5690.0244
17178,6194.437
17179,10119.6
17180,6973.8306
17181,4303.5005
17182,6620.1743
17183,5859.1587
17184,7701.0635
17185,3460.7332
17186,13269.774
17187,4094.9922
17188,5460.9507
17189,8062.061
17190,3388.1553
17191,5761.069
17192,4945.4854
17193,7816.014
17194,5796.583
17195,5011.5835
17196,8273.282
17197,6003.291
17198,5369.5728
17199,5032.2295
17200,5506.304
17201,10772.158
17202,6026.86
17203,4649.273
17204,5991.404
17205,4600.06
17206,5481.957
17207,6493.967
17208,3829.3281
17209,5599.5654
17210,732.8742
17211,6524.9243
17212,1573.3887
17213,4732.881
17214,6319.9756
17215,4964.542
17216,7349.2925
17217,7554.6494
17218,4238.661
17219,5170.3447
17220,6744.162
17221,5284.777
17222,5356.4766
17223,6952.803
17224,7486.998
17225,7302.574
17226,4727.737
17227,4311.6567
17228,4954.376
17229,6656.2773
17230,8369.156
17231,8405.427
17232,8755.611
17233,5166.1104
17234,7509.648
17235,4315.9365
17236,8515.955
17237,7499.212
17238,5714.8438
17239,9381.77
17240,7843.788
17241,6551.722
17242,5123.939
17243,7330.3696
17244,7600.2104
17245,6315.1914
17246,3962.7637
17247,5227.697
17248,6297.2603
17249,5957.5195
17250,4126.677
17251,7052.1455
17252,4508.9893
17253,4498.018
17254,5918.778
17255,4418.3853
17256,6553.8906
17257,7259.739
17258,5182.585
17259,4839.0264
17260,12085.809
17261,7052.798
17262,3221.1975
17263,6214.695
17264,4604.6255
17265,7048.2383
17266,5997.682
17267,5157.504
17268,11219.756
17269,3925.262
17270,4380.4404
17271,9424.927
17272,7367.4424
17273,7596.6597
17274,6992.447
17275,5857.8286
17276,5696.829
17277,5149.1865
17278,7752.5933
17279,7496.416
17280,6477.1655
17281,2927.2104
17282,4338.2085
17283,9212.074
17284,9344.504
17285,5940.5645
17286,5947.3057
17287,5264.275
17288,4725.14
17289,3112.3962
17290,4303.1104
17291,5602.99
17292,7287.4824
17293,5480.702
17294,995.87787
17295,9282.519
17296,7525.2144
17297,7207.998
17298,5034.1304
17299,7888.564
17300,11454.997
17301,5088.3745
17302,6092.8794
17303,5898.2246
17304,7901.75
17305,3496.1921
17306,5735.8853
17307,5296.758
17308,8268.272
17309,7680.4507
17310,6941.1743
17311,2410.6257
17312,5207.8286
17313,7419.018
17314,18028.123
17315,9050.894
17316,5064.57
17317,3310.8171
17318,7157.288
17319,7049.3613
17320,5219.092
17321,14250.714
17322,18476.84
17323,3861.9329
17324,4116.8706
17325,8302.934
17326,4009.2542
17327,9787.383
17328,6262.6504
17329,6863.424
17330,6320.404
17331,5803.6704
17332,5592.2314
17333,407.8146
17334,9072.994
17335,6606.732
17336,5795.3506
17337,3898.1865
17338,2882.0684
17339,3707.2139
17340,6968.9033
17341,5254.0664
17342,5263.346
17343,5989.501
17344,5208.5537
17345,5882.5264
17346,6441.26
17347,5682.8213
17348,7738.7705
17349,6292.6733
17350,5394.4863
17351,5419.629
17352,3826.9507
17353,4600.376
17354,5548.604
17355,5642.3716
17356,3802.555
17357,11109.111
17358,5861.875
17359,8513.958
17360,6267.616
17361,4906.055
17362,4146.7104
17363,4700.617
17364,9585.891
17365,5161.4653
17366,7298.9185
17367,13310.641
17368,7236.351
17369,6539.1855
17370,5558.563
17371,4295.9946
17372,5687.0347
17373,4170.241
17374,3947.766
17375,9466.9375
17376,5830.798
17377,12085.809
17378,11039.601
17379,5492.8755
17380,5753.913
17381,5721.798
17382,5989.2554
17383,5322.0796
17384,9875.299
17385,7150.383
17386,8843.669
17387,4394.4146
17388,7067.68
17389,6166.4355
17390,7398.37
17391,6005.433
17392,4889.009
17393,6471.8115
17394,8159.736
17395,9002.663
17396,7435.354
17397,6225.9854
17398,8701.747
17399,6087.6167
17400,6905.561
17401,5272.5117
17402,3774.543
17403,4326.8145
17404,9900.611
17405,6507.4033
17406,7533.229
17407,6588.2437
17408,9182.013
17409,4107.0176
17410,8657.267
17411,6738.208
17412,3594.5298
17413,11661.277
17414,15974.34
17415,5686.747
17416,7415.6294
17417,9097.256
17418,9393.956
17419,10507.033
17420,5321.851
17421,5965.8335
17422,7003.7944
17423,7570.894
17424,4183.1543
17425,5168.772
17426,5045.3022
17427,5053.9917
17428,6333.2334
17429,5200.6255
17430,3508.9355
17431,6841.5674
17432,4095.8867
17433,3921.3997
17434,5393.56
17435,6003.995
17436,8066.799
17437,8876.11
17438,6893.709
17439,6322.647
17440,6201.5845
17441,10709.392
17442,5641.952
17443,4343.956
17444,4751.6035
17445,9151.596
17446,4377.412
17447,7924.1655
17448,3659.8794
17449,3761.2048
17450,8689.928
17451,4366.873
17452,5608.717
17453,7754.2495
17454,10500.231
17455,9819.8
17456,6340.668
17457,10120.787
17458,2703.6816
17459,5868.628
17460,7568.656
17461,4233.9214
17462,7982.904
17463,4335.441
17464,5073.0166
17465,8088.186
17466,10782.684
17467,7753.9834
17468,5914.703
17469,4656.4497
17470,9844.021
17471,7164.33
17472,5144.935
17473,6132.9185
17474,6068.2593
17475,8189.6763
17476,4942.264
17477,5301.5293
17478,6992.2534
17479,7211.065
17480,11889.39
17481,5907.588
17482,13388.8545
17483,6175.3057
17484,6392.18
17485,2951.114
17486,5290.436
17487,5969.9717
17488,4903.491
17489,8086.2266
17490,4825.3276
17491,3663.8406
17492,6960.022
17493,3460.72
17494,6676.185
17495,6696.3315
17496,7704.7515
17497,8754.241
17498,4573.921
17499,8329.26
17500,3919.4624
17501,5012.42
17502,6245.6074
17503,4979.0254
17504,9673.916
17505,5929.203
17506,3923.3152
17507,5994.9766
17508,7875.791
17509,6548.717
17510,5637.6646
17511,7843.2046
17512,4381.134
17513,8240.961
17514,5423.43
17515,9347.784
17516,4601.653
17517,6088.9756
17518,6251.8955
17519,5253.1045
17520,4473.6704
17521,3993.1016
17522,8881.344
17523,8900.144
17524,12090.639
17525,8378.637
17526,7312.5273
17527,8387.735
17528,5075.611
17529,10138.157
17530,10245.365
17531,5578.1567
17532,7364.2456
17533,7863.976
17534,5384.436
17535,198.94547
17536,8086.6973
17537,6166.418
17538,6235.726
17539,5494.6255
17540,1935.7158
17541,16467.248
17542,5484.4204
17543,795.5415
17544,4344.8516
17545,4847.471
17546,6004.259
17547,5985.2466
17548,6365.5796
17549,5621.298
17550,4390.966
17551,3460.9182
17552,610.3618
17553,7471.539
17554,16025.505
17555,4098.5093
17556,6722.4673
17557,6215.5186
17558,4703.326
17559,5091.443
17560,5104.2314
17561,3932.679
17562,7161.6997
17563,6689.986
17564,3470.5986
17565,7304.5317
17566,4397.354
17567,4945.117
17568,8512.691
17569,6232.622
17570,10073.617
17571,4128.5547
17572,5818.286
17573,3746.0728
17574,4407.9873
17575,14282.417
17576,9799.703
17577,5840.0596
17578,3933.876
17579,5402.6636
17580,5767.4746
17581,4093.6487
17582,8186.146
17583,5430.123
17584,4447.94
17585,6969.781
17586,4843.1914
17587,5480.3623
17588,5328.871
17589,6416.0093
17590,6370.846
17591,3818.396
17592,5344.091
17593,7013.2266
17594,7172.3433
17595,7677.88
17596,6466.6406
17597,3963.0852
17598,7022.725
17599,5123.284
17600,4714.9287
17601,5723.632
17602,7709.9487
17603,4955.354
17604,5699.579
17605,5662.7954
17606,3834.815
17607,5178.3306
17608,6220.625
17609,7544.216
17610,5222.9917
17611,8503.034
17612,5777.396
17613,3912.5068
17614,12230.559
17615,3828.0972
17616,3607.1533
17617,6853.4087
17618,7426.629
17619,10606.238
17620,4495.882
17621,5384.4873
17622,4800.866
17623,6604.243
17624,6981.471
17625,9154.232
17626,2205.513
17627,4977.2495
17628,5078.672
17629,4433.178
17630,4139.016
17631,6176.4424
17632,6061.757
17633,3880.3523
17634,7214.8213
17635,5959.6396
17636,6807.985
17637,5319.8364
17638,6245.1963
17639,6187.2744
17640,7612.21
17641,5902.3555
17642,3220.5554
17643,8227.209
17644,5684.551
17645,6991.86
17646,5067.571
17647,4223.4175
17648,7212.9014
17649,4430.105
17650,10362.765
17651,5917.299
17652,5029.8013
17653,7557.482
17654,4862.225
17655,4674.0093
17656,6990.193
17657,4063.0667
17658,8352.067
17659,11761.705
17660,7852.988
17661,4355.998
17662,4313.582
17663,3924.1013
17664,2889.2231
17665,8048.0625
17666,5583.251
17667,8842.497
17668,3998.373
17669,5526.7734
17670,6065.5684
17671,7809.866
17672,5603.295
17673,4802.68
17674,5361.972
17675,6535.681
17676,4108.3853
17677,7784.87
17678,7677.294
17679,7411.5703
17680,7140.7188
17681,7456.07
17682,5632.2627
17683,4076.8179
17684,5025.413
17685,11545.9375
17686,6652.653
17687,8440.107
17688,18203.367
17689,4445.221
17690,5834.592
17691,5068.059
17692,9332.996
17693,11006.631
17694,6048.0464
17695,7239.0435
17696,8905.994
17697,528.8328
17698,6230.863
17699,5987.102
17700,3708.5508
17701,4619.0327
17702,3956.2598
17703,4147.0903
17704,9260.791
17705,13701.197
17706,5596.613
17707,5103.589
17708,5724.795
17709,3882.8628
17710,5644.6865
17711,5642.006
17712,8096.2437
17713,5521.1406
17714,5654.694
17715,11176.521
17716,12787.11
17717,5595.417
17718,6574.157
17719,4360.055
17720,4334.6514
17721,4752.093
17722,8887.071
17723,4390.338
17724,4986.007
17725,4064.9119
17726,5676.017
17727,5448.375
17728,7299.099
17729,3901.7244
17730,6939.817
17731,6453.448
17732,6480.843
17733,4934.0117
17734,4102.6323
17735,7425.538
17736,4096.039
17737,9646.506
17738,4027.4155
17739,4585.537
17740,5594.0723
17741,3615.7866
17742,3379.1816
17743,4723.779
17744,5534.6177
17745,8179.7383
17746,7584.4893
17747,5505.9946
17748,3615.6555
17749,4789.7466
17750,6905.4097
17751,5722.349
17752,4925.059
17753,5424.4077
17754,10055.829
17755,6953.3667
17756,5066.208
17757,6799.12
17758,3693.183
17759,8589.486
17760,4728.305
17761,10596.167
17762,5685.0933
17763,6697.6157
17764,4507.6606
17765,4954.579
17766,5837.9097
17767,15817.672
17768,3126.0007
17769,5569.804
17770,7428.3857
17771,7440.5967
17772,1341.6105
17773,7161.0303
17774,6164.9536
17775,4780.7817
17776,4030.2478
17777,8283.688
17778,5678.3784
17779,6566.9126
17780,6723.0186
17781,4348.0728
17782,5887.303
17783,7295.285
17784,3732.8955
17785,9168.711
17786,9294.381
17787,3958.7815
17788,9416.741
17789,7290.75
17790,4472.0024
17791,8466.447
17792,6559.857
17793,8063.945
17794,3920.5469
17795,3347.1755
17796,7803.336
17797,3996.4968
17798,7893.7876
17799,3997.8237
17800,5559.5176
17801,4690.2485
17802,5875.3994
17803,5540.851
17804,6539.8965
17805,6340.4746
17806,7383.3755
17807,5844.724
17808,7199.272
17809,6488.537
17810,7892.4473
17811,9574.332
17812,6546.8057
17813,3584.0078
17814,5953.3955
17815,7058.141
17816,4674.366
17817,10351.651
17818,6105.737
17819,5979.968
17820,9332.034
17821,6122.6377
17822,4058.128
17823,11342.076
17824,9278.694
17825,5198.0713
17826,7781.9155
17827,9004.028
17828,6207.0703
17829,5754.627
17830,6194.502
17831,5215.245
17832,5051.89
17833,8420.175
17834,3754.4905
17835,7025.693
17836,8553.768
17837,5589.4854
17838,8129.6025
17839,5787.0923
