Id,Sales
17840,6167.0293
17841,4697.2734
17842,6797.953
17843,5898.4946
17844,6407.374
17845,6773.21
17846,7103.113
17847,7558.2964
17848,6719.6978
17849,3903.2878
17850,6059.6646
17851,8739.4
17852,6042.217
17853,4468.5737
17854,3677.1248
17855,6273.442
17856,9570.114
17857,5469.1035
17858,8846.597
17859,6259.33
17860,4969.659
17861,5338.97
17862,2746.8481
17863,6160.1924
17864,7663.255
17865,6624.956
17866,8423.372
17867,7960.3447
17868,4582.4893
17869,7159.091
17870,4305.455
17871,1930.6553
17872,7184.606
17873,12595.407
17874,6319.488
17875,6111.5283
17876,3535.25
17877,6223.349
17878,6547.4175
17879,5848.7783
17880,8379.835
17881,4037.9866
17882,4432.3877
17883,4419.911
17884,5610.5522
17885,4949.629
17886,3826.8667
17887,5377.871
17888,3771.6492
17889,7285.2305
17890,5564.6
17891,5048.6
17892,5948.179
17893,6159.8164
17894,4703.6177
17895,5039.386
17896,8163.7837
17897,7075.565
17898,5732.2095
17899,3391.2207
17900,9875.572
17901,6414.1553
17902,5380.0723
17903,9913.084
17904,5956.73
17905,6875.06
17906,5541.7915
17907,5723.1514
17908,9295.427
17909,14561.743
17910,4514.3174
17911,4555.6855
17912,5502.1777
17913,6156.9966
17914,5626.662
17915,6919.506
17916,6554.3784
17917,5477.049
17918,3420.778
17919,5761.234
17920,9574.186
17921,3846.326
17922,5894.9004
17923,3485.0703
17924,7396.267
17925,7808.2944
17926,6017.365
17927,7513.166
17928,6173.6626
17929,4154.3833
17930,5698.6714
17931,6005.6274
17932,9269.133
17933,6342.0654
17934,7037.5977
17935,5427.156
17936,4204.308
17937,9274.757
17938,3970.35
17939,10377.304
17940,5647.2876
17941,4473.521
17942,5839.124
17943,5587.518
17944,6919.506
17945,9714.961
17946,3804.507
17947,3561.0076
17948,6100.224
17949,6256.7754
17950,7680.5312
17951,5920.449
17952,5375.476
17953,4621.126
17954,5846.051
17955,3714.499
17956,8397.31
17957,8318.645
17958,10429.585
17959,4618.2705
17960,5103.818
17961,12725.416
17962,11094.404
17963,4095.621
17964,7761.4346
17965,5653.809
17966,5596.773
17967,4837.9
17968,4789.9795
17969,4873.541
17970,3871.6338
17971,4498.503
17972,3900.4258
17973,9325.717
17974,6254.2573
17975,20128.654
17976,6587.0684
17977,3605.089
17978,5856.633
17979,8365.732
17980,5001.6978
17981,5940.066
17982,4648.594
17983,6962.213
17984,5514.809
17985,3780.6692
17986,5127.8506
17987,5616.71
17988,6603.701
17989,6176.849
17990,8645.797
17991,4287.3525
17992,3529.6023
17993,4640.717
17994,7953.097
17995,8616.564
17996,7794.923
17997,6545.894
17998,3992.713
17999,4792.8726
18000,3304.7427
18001,7502.3027
18002,7337.721
18003,8418.568
18004,4632.8223
18005,4074.0771
18006,3831.6082
18007,6115.371
18008,7324.75
18009,5375.148
18010,4050.8452
18011,4326.212
18012,7283.945
18013,3211.5999
18014,6016.688
18015,3262.2966
18016,5497.6294
18017,5147.2764
18018,4697.784
18019,6697.673
18020,6452.482
18021,4622.6426
18022,5962.568
18023,5875.9653
18024,9680.543
18025,5595.8813
18026,7732.2188
18027,8334.473
18028,6692.8003
18029,5565.3325
18030,7135.2583
18031,3943.1821
18032,5028.6113
18033,5812.529
18034,5337.84
18035,8999.512
18036,6305.3325
18037,4242.84
18038,6524.5073
18039,5641.301
18040,7688.0293
18041,3454.384
18042,11464.1455
18043,4094.3909
18044,5318.7046
18045,7256.4365
18046,3378.9302
18047,5215.479
18048,5454.209
18049,6591.028
18050,4763.189
18051,4615.4917
18052,8112.5
18053,5097.264
18054,5236.0405
18055,4445.3354
18056,5431.9204
18057,9140.447
18058,5400.4893
18059,4373.7183
18060,4956.5264
18061,4728.828
18062,5021.9727
18063,5612.345
18064,3832.5073
18065,5275.8975
18066,658.70245
18067,5731.3623
18068,1307.3983
18069,3886.2534
18070,5017.6104
18071,4262.8643
18072,6287.2974
18073,7102.991
18074,4201.7544
18075,4329.0107
18076,5462.998
18077,4796.733
18078,4859.462
18079,6601.2515
18080,7179.742
18081,6245.5835
18082,4479.4565
18083,3981.7705
18084,4663.1567
18085,6633.378
18086,6927.3843
18087,6237.4214
18088,6897.767
18089,4686.3354
18090,6741.4155
18091,4339.2266
18092,2427.7598
18093,7586.479
18094,5259.1055
18095,8218.189
18096,6260.327
18097,5984.0933
18098,4598.4585
18099,6165.9355
18100,6414.314
18101,5724.3145
18102,3457.3643
18103,4884.655
18104,6356.1514
18105,4861.1865
18106,4245.52
18107,6987.18
18108,4269.359
18109,4085.3357
18110,4596.6694
18111,4556.207
18112,5996.246
18113,5791.068
18114,4977.4297
18115,4112.8906
18116,9668.345
18117,5658.341
18118,3085.9795
18119,5809.3306
18120,4044.953
18121,6609.0576
18122,5859.4717
18123,4726.5146
18124,9972.239
18125,3958.1282
18126,4247.3228
18127,8057.487
18128,5904.259
18129,6344.28
18130,6676.5225
18131,5220.5557
18132,5069.911
18133,5024.694
18134,8280.584
18135,8962.268
18136,5918.197
18137,2682.2075
18138,3928.6558
18139,7299.1343
18140,7357.5757
18141,4813.0215
18142,5207.893
18143,4172.179
18144,4479.196
18145,3079.9648
18146,4058.6738
18147,4887.6235
18148,6153.4272
18149,5404.6323
18150,972.2741
18151,7052.3877
18152,7055.321
18153,6363.2
18154,4328.9653
18155,7986.826
18156,8918.541
18157,4823.2246
18158,6532.802
18159,4633.0786
18160,6197.8057
18161,3214.5698
18162,5714.1133
18163,4268.7075
18164,7739.2505
18165,6252.116
18166,6179.3477
18167,2274.7021
18168,4586.04
18169,6399.867
18170,16911.275
18171,7213.2183
18172,4702.985
18173,2923.828
18174,5749.2773
18175,6668.287
18176,4505.606
18177,13326.734
18178,18179.32
18179,3604.6833
18180,5596.5645
18181,7701.5483
18182,3752.847
18183,9319.066
18184,6022.1997
18185,6823.9062
18186,5591.8154
18187,5278.1675
18188,4755.943
18189,380.04968
18190,7757.741
18191,6334.8164
18192,5079.001
18193,3866.0242
18194,2686.3538
18195,3595.9187
18196,6971.1304
18197,4375.8213
18198,4938.1455
18199,5705.2144
18200,5064.8115
18201,5841.358
18202,6167.7354
18203,5394.821
18204,6827.1157
18205,5587.2036
18206,4691.0044
18207,4768.585
18208,3108.7017
18209,4461.7036
18210,5212.2114
18211,5034.553
18212,3746.4302
18213,10108.14
18214,5297.652
18215,8013.6934
18216,5961.6865
18217,4572.224
18218,4509.1445
18219,4342.635
18220,7517.395
18221,4454.6787
18222,6972.354
18223,12818.162
18224,6126.16
18225,7146.967
18226,5033.108
18227,3947.5854
18228,6254.144
18229,4315.146
18230,4155.541
18231,8680.046
18232,4489.282
18233,12496.606
18234,10609.243
18235,4558.554
18236,5072.247
18237,5152.724
18238,5740.105
18239,4927.474
18240,10300.488
18241,6962.2266
18242,9138.922
18243,4357.7974
18244,6618.135
18245,4782.0312
18246,7905.2324
18247,5448.11
18248,5034.1016
18249,5194.2104
18250,7819.869
18251,6582.565
18252,6624.9434
18253,4947.415
18254,7902.247
18255,5586.3994
18256,6689.3286
18257,5184.207
18258,3559.8528
18259,3762.0444
18260,7286.954
18261,5568.2373
18262,6438.1396
18263,5636.331
18264,7342.559
18265,3121.3313
18266,7633.8916
18267,6283.5024
18268,3160.4873
18269,12524.515
18270,15724.325
18271,5339.317
18272,5743.2485
18273,7754.7524
18274,9359.042
18275,9470.369
18276,5438.531
18277,6015.517
18278,5265.9976
18279,7332.985
18280,4010.6426
18281,4860.338
18282,4374.995
18283,4772.5576
18284,6242.034
18285,4923.1
18286,3793.1646
18287,5845.878
18288,3821.5808
18289,3691.1543
18290,4514.8384
18291,5066.7974
18292,7792.1724
18293,7295.5356
18294,6227.239
18295,5094.887
18296,5674.561
18297,9960.804
18298,6051.965
18299,4547.5664
18300,4032.4207
18301,7852.2163
18302,4120.9097
18303,6037.1245
18304,2903.826
18305,3778.9744
18306,7634.729
18307,5172.777
18308,5549.7583
18309,7120.1997
18310,8119.002
18311,9968.226
18312,5777.721
18313,9371.065
18314,2752.3843
18315,4696.7896
18316,5887.2246
18317,3360.6904
18318,7955.8286
18319,4579.339
18320,4561.1074
18321,7315.722
18322,9470.116
18323,8633.256
18324,5402.736
18325,4099.2837
18326,12120.057
18327,6381.7993
18328,4746.679
18329,5124.047
18330,5744.0977
18331,8538.085
18332,4246.942
18333,5469.9224
18334,6399.733
18335,6364.05
18336,11190.857
18337,5158.138
18338,10597.198
18339,5226.749
18340,4809.226
18341,3020.313
18342,4971.1714
18343,5367.478
18344,4294.5034
18345,6309.7603
18346,3923.551
18347,4276.761
18348,5923.46
18349,2924.097
18350,6228.7476
18351,5501.6636
18352,7431.667
18353,6906.668
18354,4307.316
18355,7882.7803
18356,3857.3416
18357,4805.4204
18358,5212.9175
18359,4560.177
18360,9138.86
18361,5887.0283
18362,3811.256
18363,6199.9995
18364,7804.46
18365,6330.4854
18366,5306.462
18367,7262.017
18368,4422.3237
18369,6642.204
18370,4901.4995
18371,6886.657
18372,5463.676
18373,5849.4927
18374,5000.5767
18375,4772.025
18376,3951.858
18377,3512.663
18378,7729.9624
18379,7926.0854
18380,8866.912
18381,8840.414
18382,6429.8794
18383,7774.2964
18384,4829.4624
18385,9351.012
18386,9510.142
18387,5182.793
18388,7097.8506
18389,7116.16
18390,4869.9673
18391,199.76575
18392,7892.5527
18393,5283.542
18394,5730.045
18395,5216.3896
18396,1874.7676
18397,4472.3394
18398,4630.516
18399,667.711
18400,3925.3591
18401,3751.5334
18402,5390.9727
18403,5905.689
18404,6066.668
18405,4786.7686
18406,3996.4207
18407,3560.5151
18408,562.03705
18409,5950.9375
18410,15332.4
18411,4316.509
18412,5289.512
18413,5414.937
18414,4834.03
18415,4416.6157
18416,4108.6045
18417,3664.2214
18418,6742.3867
18419,5769.1416
18420,3500.3167
18421,7100.092
18422,3996.798
18423,4587.738
18424,8055.658
18425,5200.387
18426,9299.497
18427,3857.2534
18428,5871.9985
18429,3461.988
18430,3804.4346
18431,13368.451
18432,8223.835
18433,5181.1914
18434,4342.2866
18435,4514.834
18436,5330.4575
18437,4102.6167
18438,9172.018
18439,5031.9556
18440,4643.923
18441,6234.0073
18442,4254.78
18443,5626.818
18444,4817.5825
18445,5972.449
18446,5618.8857
18447,3692.8906
18448,5278.0215
18449,6117.6523
18450,6936.6934
18451,7346.09
18452,6076.3394
18453,3584.2917
18454,6450.8696
18455,4665.5283
18456,4607.121
18457,5601.2427
18458,6914.05
18459,5283.6226
18460,5247.06
18461,5301.489
18462,4404.289
18463,4620.9937
18464,5816.2334
18465,6238.32
18466,4854.028
18467,7394.4614
18468,5201.727
18469,3701.4856
18470,9944.789
18471,4102.186
18472,3275.4187
18473,6652.5767
18474,6471.472
18475,10868.754
18476,4064.687
18477,4650.3594
18478,4688.6514
18479,6465.506
18480,5633.821
18481,7378.687
18482,1956.1985
18483,4043.8496
18484,4026.8853
18485,4150.5767
18486,4143.8755
18487,5426.659
18488,5870.789
18489,3530.02
18490,7081.8237
18491,5425.1787
18492,4637.5176
18493,5056.5957
18494,5744.7495
18495,5537.443
18496,6707.48
18497,5887.556
18498,3980.597
18499,7599.058
18500,4782.36
18501,6004.9805
18502,4969.2417
18503,3446.2114
18504,6192.4463
18505,4919.1855
18506,7900.2427
18507,5681.5854
18508,5037.704
18509,5924.9233
18510,4774.52
18511,4285.8315
18512,6679.8794
18513,5138.0444
18514,8225.459
18515,9083.211
18516,7231.4595
18517,4505.043
18518,3935.2947
18519,3470.6416
18520,2684.1326
18521,8092.3916
18522,4995.137
18523,7394.3203
18524,3551.6882
18525,5152.036
18526,5634.095
18527,7398.384
18528,4658.0845
18529,4116.7217
18530,4216.763
18531,5688.174
18532,3200.131
18533,7311.8994
18534,6776.221
18535,7478.8257
18536,5922.4375
18537,5551.86
18538,4778.0464
18539,3926.805
18540,4108.26
18541,8544.439
18542,7357.702
18543,9574.897
18544,16133.514
18545,4608.1846
18546,5360.2437
18547,5456.8213
18548,6795.023
18549,9014.864
18550,5394.1875
18551,6737.5845
18552,6758.864
18553,511.20758
18554,5184.7856
18555,4792.6807
18556,4512.027
18557,4059.096
18558,3723.3252
18559,4455.3457
18560,6866.5146
18561,13702.112
18562,5500.85
18563,4625.1084
18564,6231.0054
18565,3440.8372
18566,5019.032
18567,4476.4023
18568,7949.768
18569,5606.973
18570,5651.4746
18571,9997.934
18572,12464.384
18573,5107.826
18574,6148.3755
18575,3786.5452
18576,4731.409
18577,4326.4185
18578,7372.405
18579,3871.1648
18580,4137.3896
18581,4117.735
18582,4977.862
18583,5783.7593
18584,5763.207
18585,3693.7786
18586,6097.403
18587,5950.347
18588,5770.352
18589,3627.5989
18590,3375.4026
18591,6987.06
18592,3849.4644
18593,8448.838
18594,3711.984
18595,4355.2627
18596,4860.537
18597,3708.1262
18598,3006.583
18599,4736.697
18600,5398.5786
18601,7527.9424
18602,7276.2095
18603,4858.7065
18604,3433.4368
18605,4562.3735
18606,7105.4844
18607,4432.5522
18608,4597.064
18609,4796.243
18610,9561.154
18611,6147.619
18612,4435.217
18613,6860.2104
18614,3658.3748
18615,7633.069
18616,4638.571
18617,10037.029
18618,4725.658
18619,5844.8745
18620,4615.3994
18621,3621.8105
18622,5591.965
18623,12712.909
18624,3249.348
18625,4384.951
18626,7460.2524
18627,5231.707
18628,1392.635
18629,6486.78
18630,5163.903
18631,4127.6294
18632,4002.0286
18633,8123.2544
18634,4882.8706
18635,6040.102
18636,6780.624
18637,4276.4673
18638,5458.1333
18639,5466.094
18640,3634.0967
18641,8333.018
18642,8101.8364
18643,3618.157
18644,6985.874
18645,6397.841
18646,4074.87
18647,7766.0625
18648,6080.287
18649,7964.491
18650,3468.9006
18651,3250.5012
18652,6829.2583
18653,3226.558
18654,7318.0254
18655,4133.6265
18656,5042.4976
18657,4285.6313
18658,5463.0137
18659,5245.2437
18660,5870.0776
18661,5717.9517
18662,6410.0757
18663,5602.718
18664,5929.3335
18665,6289.727
18666,7209.8203
18667,8657.779
18668,5725.1333
18669,2940.1882
18670,5521.1567
18671,6036.6924
18672,4791.0625
18673,9309.365
18674,5234.982
18675,5600.864
18676,8455.859
18677,5322.09
18678,3768.7793
18679,8767.485
18680,8911.364
18681,4786.189
18682,7754.6787
18683,8820.714
18684,5173.1616
18685,5252.5835
18686,5481.1934
18687,4768.776
18688,4824.9224
18689,6034.7812
18690,4192.874
18691,6034.902
18692,6267.21
18693,5556.215
18694,6067.5303
18695,5207.3267
18696,5839.1294
18697,4520.436
18698,6394.9614
18699,5592.9146
18700,5869.2046
18701,6335.3965
18702,6667.804
18703,7200.4873
18704,5076.1143
18705,3842.0024
18706,4961.5737
18707,6907.8076
18708,5652.7847
18709,4126.204
18710,4569.068
18711,5906.3706
18712,8460.967
18713,4971.565
18714,6680.3765
18715,5527.432
18716,5282.5444
18717,4222.934
18718,3123.321
18719,5493.5146
18720,6010.682
18721,5350.849
18722,7936.85
18723,7113.656
18724,4191.39
18725,7686.438
18726,3967.14
18727,2124.3406
18728,5391.554
18729,12526.88
18730,6331.168
18731,5850.6924
18732,3161.238
18733,5334.842
18734,6980.2925
18735,4995.171
18736,7629.015
18737,4194.154
18738,4244.8804
18739,4397.1904
18740,5022.0396
18741,4468.506
18742,4651.0073
18743,4522.6875
18744,3559.683
18745,7134.3467
18746,5755.4175
18747,4138.799
18748,5434.092
18749,5079.3257
18750,4723.626
18751,5078.546
18752,6692.928
18753,6990.413
18754,4668.168
18755,3755.4075
18756,8964.576
18757,5450.1113
18758,4222.817
18759,8207.928
18760,5373.241
18761,5940.072
18762,4518.4272
18763,5196.222
18764,7458.367
18765,12890.138
18766,4199.4624
18767,3543.502
18768,4366.7896
18769,5392.8657
18770,5182.6147
18771,5538.3354
18772,7062.6597
18773,5489.1304
18774,3772.5632
18775,5365.6406
18776,9079.365
18777,4330.4194
18778,3992.317
18779,3185.8484
18780,5926.4214
18781,7938.4556
18782,5998.643
18783,6927.4766
18784,5712.124
18785,3245.621
18786,4664.536
18787,5757.169
18788,7390.7666
18789,6172.173
18790,6584.0283
18791,5258.1826
18792,3823.7322
18793,8830.386
18794,3877.4624
18795,10049.856
18796,5243.4526
18797,3634.1208
18798,5254.4927
18799,5492.0737
18800,6890.4087
18801,9195.334
18802,3193.169
18803,3826.2974
18804,5430.0454
18805,6463.946
18806,7631.504
18807,4906.3267
18808,4987.41
18809,4505.365
18810,5161.1255
18811,4411.7944
18812,6938.48
18813,7396.2393
18814,10548.714
18815,4212.7065
18816,4894.0337
18817,11372.721
18818,10317.046
18819,4242.852
18820,7123.1816
18821,5819.874
18822,4554.182
18823,4129.583
18824,4107.1626
18825,4685.321
18826,3288.553
18827,4268.443
18828,4259.503
18829,7112.7876
18830,6121.114
18831,16854.469
18832,5364.407
18833,3455.6892
18834,5374.6865
18835,8260.099
18836,4600.2134
18837,5929.2314
18838,4176.7188
18839,6464.784
18840,5461.899
18841,3510.2043
18842,4536.159
18843,4895.3506
18844,6179.006
18845,5736.591
18846,7211.987
18847,3879.4824
18848,3200.0974
18849,4368.606
18850,7306.1064
18851,8372.246
18852,7008.091
18853,5948.6616
18854,3794.0583
18855,4478.944
18856,3034.893
18857,7537.4263
18858,6924.16
18859,7400.36
18860,4435.2085
18861,3745.401
18862,3396.9612
18863,5077.9062
18864,7024.1387
18865,4941.0576
18866,3691.151
18867,3814.97
18868,6326.4834
18869,2380.9468
18870,5560.483
18871,3021.163
18872,5049.202
18873,4599.7617
18874,4635.2754
18875,5687.4526
18876,5842.9795
18877,4316.0557
18878,6071.8315
18879,5140.064
18880,8538.362
18881,4776.169
18882,7221.927
18883,7184.606
18884,6172.4023
18885,5059.7656
18886,6685.24
18887,3519.3882
18888,4730.52
18889,5494.2954
18890,5217.982
18891,8067.4683
18892,5089.3257
18893,3963.9736
18894,5693.662
18895,5076.865
18896,7008.365
18897,3446.7637
18898,11989.633
18899,3436.7825
18900,4809.947
18901,7030.6333
18902,3092.0618
18903,4585.231
18904,4477.6323
18905,6204.5073
18906,4324.7476
18907,4043.4136
18908,6958.4155
18909,4238.576
18910,4279.4424
18911,3835.8503
18912,5069.0503
18913,8496.411
18914,5371.0425
18915,4449.5566
18916,4300.862
18917,4262.1895
18918,4505.937
18919,5097.06
18920,3913.4326
18921,5415.862
18922,671.9763
18923,5072.5474
18924,1320.506
18925,3929.4841
18926,4296.511
18927,4030.194
18928,5732.472
18929,6458.867
18930,4040.329
18931,4236.624
18932,5066.72
18933,4206.9277
18934,4348.778
18935,6162.29
18936,6530.0356
18937,5645.6772
18938,4133.193
18939,4080.5217
18940,4441.2666
18941,6237.249
18942,6082.2593
18943,5843.453
18944,6597.456
18945,4241.6343
18946,6430.8423
18947,4447.482
18948,2190.6062
18949,6549.0854
18950,4557.741
18951,8307.933
18952,6045.8833
18953,5740.5103
18954,4068.6167
18955,6263.409
18956,5639.762
18957,5040.7036
18958,3114.9714
18959,4382.338
18960,6032.761
18961,4480.401
18962,4050.9072
18963,6946.274
18964,3701.1292
18965,3766.9678
18966,3996.4207
18967,4553.1875
18968,5823.028
18969,5506.835
18970,4750.6924
18971,3790.8965
18972,11013.436
18973,5384.477
18974,2547.0942
18975,5101.389
18976,3542.38
18977,6250.5537
18978,5293.0254
18979,4208.8267
18980,8955.586
18981,3669.9094
18982,3799.3462
18983,7835.7646
18984,4803.5273
18985,5856.5605
18986,6536.0303
18987,4442.254
18988,4842.346
18989,4509.067
18990,7358.839
18991,8571.212
18992,5479.045
18993,2362.9749
18994,3892.308
18995,6303.1196
18996,6331.0835
18997,3920.4197
18998,4864.48
18999,3580.5735
19000,4671.705
19001,3172.434
19002,4144.1084
19003,4513.512
19004,5463.3057
19005,5084.4443
19006,1214.6237
19007,6323.515
19008,6199.662
19009,6126.762
19010,3889.58
19011,7550.486
19012,8374.626
19013,4468.8467
19014,5724.795
19015,4134.8096
19016,5764.202
19017,2677.0513
19018,4821.7754
19019,3978.1182
19020,7042.6743
19021,5333.2495
19022,5609.787
19023,1967.8531
19024,4282.7544
19025,5685.592
19026,15274.428
19027,6308.334
19028,4410.4688
19029,2536.0095
19030,5276.828
19031,6235.5356
19032,4843.256
19033,11597.59
19034,15001.635
19035,3300.883
19036,5186.799
19037,7172.179
19038,3587.8254
19039,8803.56
19040,4974.5537
19041,6398.6587
19042,5060.832
19043,4606.6553
19044,4120.7803
19045,368.42078
19046,6761.901
19047,5228.445
19048,4897.9614
19049,3525.729
19050,2487.9846
19051,3338.763
19052,5887.455
19053,3938.3064
19054,4480.73
19055,5642.619
19056,4754.8994
19057,4560.159
19058,5673.9385
19059,5231.0386
19060,5917.265
19061,5705.1216
19062,4157.0435
19063,4619.557
19064,2681.907
19065,4004.0981
19066,4945.221
19067,4399.2754
19068,3394.629
19069,9819.875
19070,4960.112
19071,6773.9272
19072,5643.427
19073,3943.6296
19074,3689.94
19075,4032.082
19076,7707.905
19077,3781.5203
19078,5612.019
19079,11247.022
19080,5718.377
19081,6220.0854
19082,3743.1936
19083,3954.9014
19084,5601.451
19085,3707.557
19086,3936.451
19087,479.27866
19088,4156.2344
19089,12066.885
19090,10057.71
19091,4127.1294
19092,4598.5903
19093,4601.798
19094,5265.7515
19095,4886.92
19096,8540.659
19097,5296.449
19098,6732.105
19099,3791.638
19100,6673.683
19101,4031.1592
19102,5299.8857
19103,4829.4854
19104,4574.017
19105,4758.511
19106,6727.002
19107,6466.073
19108,6386.543
19109,4541.246
19110,7802.227
19111,4731.5806
19112,6611.214
19113,4499.9106
19114,3090.7522
19115,3629.0215
19116,6469.417
19117,4833.9604
19118,5265.9375
19119,4940.0396
19120,7060.7334
19121,2612.8198
19122,6430.3394
19123,5984.1445
19124,2893.8936
19125,11347.66
19126,12939.667
19127,4824.991
19128,5087.1465
19129,6460.494
19130,9434.056
19131,8166.712
19132,4530.46
19133,5953.072
19134,4883.3784
19135,6602.366
19136,3962.2231
19137,4420.4805
19138,3999.4944
19139,4340.6094
19140,6218.3413
19141,4291.264
19142,3322.476
19143,5056.504
19144,3218.2734
19145,3272.5952
19146,4138.116
19147,4749.641
19148,6968.079
19149,6431.204
19150,5943.9937
19151,4446.027
19152,5078.352
19153,8251.61
19154,5425.236
19155,4105.5723
19156,3795.271
19157,6998.078
19158,3574.7068
19159,5737.636
19160,2795.66
19161,3647.8088
19162,6221.4736
19163,2996.1777
19164,4618.0723
19165,6717.807
19166,7424.4688
19167,7907.676
19168,5442.9624
19169,8108.2915
19170,2768.594
19171,4087.5107
19172,5402.272
19173,3002.9941
19174,7563.431
19175,3802.9902
19176,4432.62
19177,7302.0864
19178,8275.413
19179,6533.693
19180,4783.7056
19181,3643.413
19182,10044.614
19183,6004.8486
19184,4636.54
19185,4027.2273
19186,5150.1836
19187,7168.4243
19188,3675.9043
19189,5431.672
19190,6156.6504
19191,6550.9346
19192,11186.205
19193,4782.2275
19194,10272.537
19195,4546.395
19196,3924.0078
19197,2787.698
19198,5197.09
19199,4689.103
19200,3896.6733
19201,6161.009
19202,3374.5784
19203,3543.654
19204,4971.3184
19205,3096.714
19206,5646.6626
19207,4805.879
19208,6509.1973
19209,6261.581
19210,3623.5972
19211,7191.4756
19212,3416.4668
19213,4342.693
19214,4681.97
19215,4255.263
19216,7522.7173
19217,5019.9272
19218,3559.1194
19219,5710.212
19220,6792.2754
19221,5736.569
19222,4947.4434
19223,7228.7217
19224,4004.8584
19225,5705.9053
19226,4528.239
19227,6139.181
19228,4682.0234
19229,5354.617
19230,4324.471
19231,4112.663
19232,3668.282
19233,4215.291
19234,6493.329
19235,7535.3774
19236,8750.902
19237,7412.5034
19238,6205.5254
19239,7381.8335
19240,3973.0022
19241,9541.195
19242,8830.175
19243,4427.11
19244,7051.708
19245,6528.541
19246,4374.519
19247,197.82417
19248,7153.985
19249,4834.9893
19250,5694.379
19251,4677.5107
19252,1861.9646
19253,3910.3352
19254,4347.791
19255,1385.1849
19256,3537.2979
19257,3946.7834
19258,5230.35
19259,5432.3145
19260,5120.114
19261,4803.1978
19262,3415.0037
19263,3470.963
19264,29.37661
19265,5562.175
19266,14206.501
19267,3463.9668
19268,5094.2217
19269,5730.1704
19270,3514.8083
19271,4293.0454
19272,3557.3816
19273,3847.1772
19274,5826.222
19275,4894.2812
19276,2841.6494
19277,6581.5796
19278,3680.757
19279,4002.689
19280,7742.698
19281,4987.068
19282,8709.544
19283,3759.275
19284,5368.0977
19285,3215.6987
19286,3663.2673
19287,12524.7295
19288,6856.2397
19289,4752.519
19290,3676.227
19291,3909.1343
19292,4854.2266
19293,3893.9646
19294,7588.7515
19295,4469.819
19296,4200.3516
19297,5266.249
19298,3574.9932
19299,4778.7803
19300,4382.944
19301,5669.5513
19302,5200.209
19303,3710.9148
19304,4709.7593
19305,5283.164
19306,6560.07
19307,6512.197
19308,5422.9956
19309,3190.1516
19310,5556.2466
19311,4665.337
19312,4307.838
19313,5112.247
19314,6915.4087
19315,4630.688
19316,5061.4937
19317,4769.0034
19318,2685.7476
19319,4041.5857
19320,308.5272
19321,5635.4927
19322,4399.4727
19323,6332.4663
19324,4612.059
19325,3723.0413
19326,8995.419
19327,3986.3652
19328,3400.0476
19329,5957.3833
19330,6113.324
19331,8580.34
19332,4166.8613
19333,4471.593
19334,4212.542
19335,6218.703
19336,4964.542
19337,6753.2124
19338,1671.5128
19339,3878.824
19340,3541.7344
19341,4091.6772
19342,3724.5757
19343,5052.165
19344,5449.1704
19345,3329.0847
19346,6510.5264
19347,5052.1455
19348,6087.303
19349,4090.2917
19350,5386.167
19351,5310.3
19352,5918.953
19353,4938.3765
19354,3142.7905
19355,7570.309
19356,3477.399
19357,5332.3794
19358,3927.318
19359,3432.7556
19360,5558.8125
19361,4406.8525
19362,7133.197
19363,5071.7197
19364,4770.0044
19365,4741.525
19366,4791.945
19367,3899.6519
19368,5803.211
19369,4492.139
19370,7271.3115
19371,7945.0835
19372,6135.4463
19373,3940.5989
19374,3467.5706
19375,3095.0305
19376,2734.6204
19377,7244.77
19378,4131.9272
19379,7248.295
19380,2967.436
19381,4391.004
19382,4857.9233
19383,6334.345
19384,4114.095
19385,3569.8337
19386,3923.304
19387,5409.1553
19388,2976.827
19389,6173.6626
19390,6070.2856
