Id,Sales
19391,6863.345
19392,5372.1494
19393,5270.7617
19394,4333.473
19395,3698.274
19396,3788.7346
19397,9225.756
19398,5779.998
19399,7982.386
19400,14798.848
19401,3769.4517
19402,4812.3286
19403,4894.178
19404,6582.358
19405,7983.018
19406,5107.753
19407,5947.022
19408,6388.231
19409,463.70874
19410,4735.8657
19411,4102.3115
19412,4163.401
19413,3540.5117
19414,3712.9507
19415,3899.8267
19416,6259.981
19417,12497.798
19418,5066.14
19419,4315.5454
19420,5482.8354
19421,2696.437
19422,4717.403
19423,4202.9688
19424,6790.611
19425,4838.2183
19426,5179.368
19427,9801.909
19428,10950.81
19429,4957.4204
19430,5470.982
19431,2977.4658
19432,4150.0386
19433,4828.463
19434,6565.2153
19435,3561.3643
19436,3674.4739
19437,3582.3843
19438,4371.5576
19439,4576.7446
19440,4962.667
19441,3712.214
19442,5477.3833
19443,5914.715
19444,5155.989
19445,3511.333
19446,2964.106
19447,7111.655
19448,3522.942
19449,8318.304
19450,3396.851
19451,3621.1577
19452,4479.7046
19453,2976.4634
19454,2693.9504
19455,3802.9832
19456,4417.4497
19457,7188.561
19458,7195.908
19459,4556.1113
19460,3338.3203
19461,4309.975
19462,5424.4336
19463,4235.521
19464,4088.279
19465,4608.673
19466,8556.51
19467,5198.508
19468,4164.406
19469,6725.7896
19470,3313.5723
19471,7650.168
19472,4278.5728
19473,9917.8125
19474,4191.0186
19475,5257.1494
19476,3833.1106
19477,3403.585
19478,5168.905
19479,12019.16
19480,3061.3838
19481,3812.2488
19482,6714.316
19483,4869.461
19484,1203.7657
19485,6042.0034
19486,4672.5386
19487,3610.5305
19488,3477.1602
19489,7626.549
19490,4457.28
19491,735.27625
19492,5881.2363
19493,3872.0105
19494,5217.4
19495,447.653
19496,3248.6506
19497,7553.367
19498,7656.402
19499,3451.0935
19500,6515.869
19501,5163.9326
19502,3784.0715
19503,6227.1553
19504,5217.2456
19505,7696.0703
19506,3213.8708
19507,2611.778
19508,7183.208
19509,3201.884
19510,6761.359
19511,4178.516
19512,5367.345
19513,4339.3677
19514,4818.7915
19515,5396.2207
19516,5837.414
19517,4994.2656
19518,5484.9224
19519,5057.0586
19520,5327.9663
19521,5559.0986
19522,7265.495
19523,7949.8438
19524,5661.9473
19525,2543.624
19526,5081.0073
19527,5861.2715
19528,4126.106
19529,8716.267
19530,4534.9478
19531,5619.416
19532,8220.855
19533,5711.868
19534,3664.5747
19535,8035.269
19536,8549.648
19537,4564.794
19538,6827.2524
19539,7773.2065
19540,4523.658
19541,5333.1274
19542,5628.294
19543,4356.746
19544,4400.782
19545,5634.9067
19546,3749.6658
19547,5257.1895
19548,5394.872
19549,5462.7847
19550,6016.0396
19551,5102.8296
19552,5236.545
19553,3886.5166
19554,6019.7534
19555,5307.363
19556,5370.2485
19557,5707.3857
19558,5220.3564
19559,6925.759
19560,4802.2446
19561,3367.0151
19562,4282.6235
19563,6369.4546
19564,5297.47
19565,4211.6094
19566,4374.594
19567,5687.8267
19568,7771.042
19569,4825.6406
19570,6061.121
19571,5145.406
19572,4891.0234
19573,3677.546
19574,2805.2163
19575,5150.164
19576,5359.763
19577,4892.041
19578,6824.277
19579,6726.726
19580,4310.349
19581,6659.6177
19582,3824.4253
19583,1899.753
19584,5137.2017
19585,11918.375
19586,5757.6904
19587,5724.249
19588,2856.7786
19589,5335.203
19590,6877.349
19591,4543.3735
19592,6888.9434
19593,4039.4968
19594,4585.48
19595,3751.2756
19596,4896.5786
19597,4464.7563
19598,4053.1643
19599,3646.0312
19600,3031.2617
19601,6298.468
19602,5786.59
19603,3628.426
19604,5634.423
19605,4841.2886
19606,5112.925
19607,3942.7834
19608,5850.8486
19609,6120.3022
19610,4064.1055
19611,3449.6584
19612,8235.555
19613,4541.64
19614,4128.4604
19615,6932.401
19616,5436.337
19617,5972.096
19618,4446.332
19619,5252.6987
19620,7040.303
19621,11473.049
19622,3834.694
19623,3478.7195
19624,3544.5635
19625,5040.675
19626,4646.427
19627,7361.247
19628,5888.7075
19629,4642.138
19630,3213.4692
19631,4638.035
19632,7706.567
19633,4052.4453
19634,4723.702
19635,3108.6157
19636,5103.866
19637,7239.52
19638,5439.724
19639,6871.8677
19640,5061.8364
19641,2812.9397
19642,4294.663
19643,5397.6206
19644,6718.5312
19645,5544.25
19646,5705.2085
19647,4350.6865
19648,3282.557
19649,8174.3804
19650,3501.3787
19651,9870.93
19652,4470.889
19653,3233.778
19654,4851.8013
19655,4776.456
19656,6602.9834
19657,8496.63
19658,3688.6694
19659,3321.9375
19660,5041.8047
19661,5828.412
19662,6778.4385
19663,4435.767
19664,4353.863
19665,3935.0657
19666,4780.8
19667,3969.6382
19668,6753.412
19669,6853.2847
19670,9426.482
19671,3716.427
19672,4422.7246
19673,9930.042
19674,7959.0464
19675,3747.059
19676,6397.2246
19677,5188.6147
19678,4173.465
19679,3579.3372
19680,3521.991
19681,4144.9033
19682,2989.3428
19683,3741.48
19684,3608.95
19685,6720.7427
19686,5373.456
19687,15410.995
19688,4993.627
19689,3329.6057
19690,5353.0396
19691,8180.417
19692,4267.6978
19693,5661.505
19694,3859.6973
19695,6311.56
19696,5485.3306
19697,3755.5867
19698,4337.8447
19699,4909.379
19700,5553.2104
19701,5548.5405
19702,5520.667
19703,3908.6272
19704,3186.7146
19705,4042.3916
19706,6991.353
19707,8232.429
19708,7160.2993
19709,5851.5015
19710,3900.783
19711,4015.2593
19712,3237.7043
19713,6993.8945
19714,6813.669
19715,5724.5874
19716,4082.8113
19717,3044.024
19718,3428.2395
19719,5067.9526
19720,6420.4106
19721,4858.785
19722,3214.1252
19723,3824.9106
19724,6190.0547
19725,2223.0586
19726,5121.55
19727,2807.3635
19728,5027.3213
19729,4542.858
19730,4143.3457
19731,4669.2905
19732,6060.3003
19733,4349.6284
19734,5457.5293
19735,5203.513
19736,8130.882
19737,4641.775
19738,6980.206
19739,7536.8364
19740,6181.393
19741,4865.2827
19742,6681.562
19743,3538.8943
19744,4441.576
19745,4855.6113
19746,4713.827
19747,7541.1797
19748,4159.983
19749,3737.4492
19750,5432.309
19751,3954.4185
19752,6813.721
19753,2993.5608
19754,10772.322
19755,3238.761
19756,3747.9563
19757,6153.4917
19758,3172.5522
19759,4240.3516
19760,4377.5415
19761,5532.169
19762,4243.5806
19763,4143.618
19764,6455.4062
19765,4274.7954
19766,4164.37
19767,4032.763
19768,4779.259
19769,8180.5186
19770,5069.6157
19771,4053.3074
19772,4102.327
19773,4013.98
19774,4094.2698
19775,3902.1228
19776,3604.178
19777,5060.784
19778,633.5095
19779,4966.593
19780,1204.4575
19781,3703.573
19782,4299.68
19783,3990.4626
19784,5570.8296
19785,6746.4395
19786,4121.1025
19787,4052.4607
19788,5046.809
19789,4187.6978
19790,4428.673
19791,4725.717
19792,6771.111
19793,5780.9736
19794,4172.37
19795,3844.0518
19796,4246.946
19797,6058.225
19798,6883.9185
19799,5655.05
19800,6058.4624
19801,4155.8936
19802,5825.511
19803,3924.1687
19804,2186.0576
19805,6053.4424
19806,4450.9663
19807,7906.997
19808,5614.3584
19809,5386.018
19810,3843.5347
19811,5835.104
19812,5611.1626
19813,5221.009
19814,3370.383
19815,4534.208
19816,5347.4663
19817,4299.0938
19818,3776.2393
19819,6231.9863
19820,3102.0806
19821,3871.3533
19822,3886.6167
19823,3607.8276
19824,4948.373
19825,5017.8306
19826,4729.7485
19827,3686.7134
19828,2165.7695
19829,4929.411
19830,2169.52
19831,4264.7515
19832,3680.4377
19833,5820.507
19834,4331.076
19835,3387.4895
19836,7193.6367
19837,3381.1582
19838,3731.902
19839,7266.4795
19840,4480.8115
19841,5921.319
19842,6172.632
19843,3771.5989
19844,4538.6436
19845,3650.8237
19846,7028.5283
19847,7921.0293
19848,5597.8887
19849,2385.9858
19850,3463.6365
19851,6125.8853
19852,6197.1733
19853,4533.927
19854,4905.3906
19855,3431.4983
19856,4694.8545
19857,2913.9717
19858,3824.9617
19859,4127.1846
19860,5328.429
19861,4707.6216
19862,1068.3256
19863,6327.3887
19864,5987.827
19865,5710.288
19866,4177.9897
19867,6730.7954
19868,7386.278
19869,4391.2046
19870,5859.086
19871,3878.0764
19872,5406.3184
19873,2701.7144
19874,5145.254
19875,3760.161
19876,6713.4707
19877,4932.332
19878,5716.234
19879,2034.8925
19880,3881.6777
19881,5743.5225
19882,14203.398
19883,6382.4814
19884,4368.7646
19885,2555.4504
19886,5074.72
19887,5828.5566
19888,5042.079
19889,10886.806
19890,13431.214
19891,2654.8616
19892,4170.846
19893,6598.3936
19894,3323.2212
19895,6651.5615
19896,5200.7495
19897,6037.746
19898,4596.7744
19899,3812.6453
19900,4004.3733
19901,346.49225
19902,6851.1274
19903,4339.1235
19904,4475.9414
19905,2920.3418
19906,1973.0056
19907,3114.41
19908,4843.2837
19909,3926.6025
19910,4216.2603
19911,5275.535
19912,4829.0757
19913,4809.7036
19914,4565.103
19915,5004.4946
19916,5406.427
19917,5346.584
19918,4534.8916
19919,4292.3125
19920,2590.6357
19921,4312.138
19922,4660.582
19923,4531.955
19924,2824.7454
19925,10226.562
19926,5129.871
19927,5617.787
19928,5533.045
19929,3685.6445
19930,3731.5747
19931,3761.6892
19932,7281.132
19933,3789.6672
19934,5956.48
19935,11079.082
19936,5714.2656
19937,5899.22
19938,3820.2249
19939,3578.0571
19940,5523.948
19941,3449.1318
19942,3101.7314
19943,452.7782
19944,3949.642
19945,12051.702
19946,9819.716
19947,3121.2449
19948,4951.4893
19949,4796.225
19950,4962.5723
19951,4645.7354
19952,6581.837
19953,4964.798
19954,7653.175
19955,3954.7693
19956,6154.7007
19957,3879.412
19958,5513.978
19959,4848.2017
19960,4493.682
19961,4704.0215
19962,6434.0938
19963,5993.833
19964,5838.823
19965,4594.5127
19966,7338.4844
19967,4385.926
19968,6380.1562
19969,3753.205
19970,3153.025
19971,3314.388
19972,6322.026
19973,4393.886
19974,5315.4336
19975,3785.2412
19976,6356.3394
19977,2548.2415
19978,7359.4707
19979,5728.5586
19980,2805.3047
19981,10911.942
19982,12386.726
19983,4623.2114
19984,5053.1626
19985,6423.5713
19986,8446.565
19987,7667.064
19988,4561.473
19989,5329.9033
19990,4541.489
19991,6174.552
19992,3574.2805
19993,4529.807
19994,4049.5393
19995,4428.415
19996,5666.232
19997,4409.4844
19998,3224.595
19999,5015.012
20000,3253.9202
20001,3303.2173
20002,4054.251
20003,4333.7046
20004,6366.387
20005,6192.1865
20006,5600.26
20007,4338.7754
20008,4651.216
20009,7690.6914
20010,5354.2954
20011,3997.6636
20012,3781.4663
20013,7193.225
20014,3419.4795
20015,5538.9907
20016,2627.482
20017,3296.7983
20018,6803.9277
20019,2642.037
20020,4386.7793
20021,5939.902
20022,6816.152
20023,7380.517
20024,4948.982
20025,6199.621
20026,2456.737
20027,4284.037
20028,4830.6143
20029,3081.0815
20030,6769.393
20031,3741.4658
20032,4141.7295
20033,6659.548
20034,8986.603
20035,5353.892
20036,4870.8086
20037,3718.725
20038,9274.837
20039,5284.288
20040,4386.4824
20041,3999.2656
20042,5062.831
20043,7434.744
20044,3454.305
20045,4836.193
20046,5608.7065
20047,5977.801
20048,10767.895
20049,4512.901
20050,9621.99
20051,4561.3857
20052,3672.2524
20053,2567.4663
20054,4999.079
20055,4660.284
20056,3938.2275
20057,5326.925
20058,3273.507
20059,3429.0867
20060,5078.347
20061,2882.7668
20062,4522.2734
20063,4670.1943
20064,6759.631
20065,6074.114
20066,3702.2979
20067,6867.543
20068,2802.6792
20069,4448.3516
20070,4607.6265
20071,4017.6309
20072,8013.9683
20073,4788.682
20074,3648.2927
20075,5614.3584
20076,6979.307
20077,5562.5356
20078,5318.487
20079,6659.8716
20080,4027.646
20081,5238.908
20082,4741.0093
20083,6192.5464
20084,4796.6963
20085,4926.854
20086,4242.783
20087,4286.4287
20088,3742.376
20089,4231.228
20090,6431.0996
20091,7145.4263
20092,8294.781
20093,7695.608
20094,5513.289
20095,6985.2744
20096,3782.4043
20097,8888.301
20098,8510.3125
20099,4359.057
20100,6305.3804
20101,6549.785
20102,4491.5054
20103,195.0807
20104,5754.956
20105,4459.325
20106,5356.1396
20107,4818.7456
20108,1736.5101
20109,3459.5845
20110,4259.109
20111,1267.2332
20112,3124.7634
20113,3640.4636
20114,4904.6377
20115,5805.032
20116,5201.707
20117,4323.774
20118,3500.5337
20119,3064.9402
20120,27.747774
20121,4960.5894
20122,13183.754
20123,3633.6008
20124,4973.899
20125,5245.994
20126,3850.7827
20127,4196.155
20128,3417.5718
20129,3673.1177
20130,4806.8276
20131,5020.272
20132,2916.8503
20133,6367.3955
20134,3988.948
20135,4105.083
20136,7003.801
20137,4647.189
20138,8322.303
20139,3580.4028
20140,5071.1973
20141,3182.598
20142,3291.3083
20143,11553.925
20144,7291.529
20145,4296.175
20146,3767.1904
20147,3816.7463
20148,4839.783
20149,3622.1008
20150,7366.1636
20151,4662.739
20152,3447.1616
20153,5184.835
20154,3568.2915
20155,4836.2666
20156,4708.5464
20157,5211.391
20158,5323.1865
20159,3470.8337
20160,3820.6367
20161,5178.128
20162,6279.56
20163,6350.51
20164,4917.956
20165,3346.8372
20166,4280.3037
20167,4383.642
20168,4171.829
20169,5008.425
20170,6395.126
20171,4563.0225
20172,4706.746
20173,4546.9287
20174,2395.318
20175,4044.1697
20176,284.84027
20177,5843.5034
20178,4796.211
20179,6376.652
20180,4372.542
20181,3394.9883
20182,8438.191
20183,3857.382
20184,3184.6086
20185,6321.61
20186,5952.663
20187,9106.598
20188,3885.627
20189,4144.753
20190,3408.9563
20191,5581.382
20192,4926.91
20193,6493.0254
20194,1709.0629
20195,3875.3916
20196,3593.3572
20197,3826.9983
20198,3059.4102
20199,4610.33
20200,5247.045
20201,3187.1038
20202,6622.934
20203,5104.845
20204,5580.983
20205,3979.7578
20206,5625.294
20207,5377.5635
20208,5756.246
20209,4750.688
20210,2913.7825
20211,6875.736
20212,3507.4329
20213,5139.3384
20214,4170.3765
20215,3524.764
20216,5588.808
20217,4594.4116
20218,6802.714
20219,4743.3027
20220,4230.8286
20221,4787.4766
20222,4633.547
20223,4217.7124
20224,4676.5693
20225,4499.1636
20226,6814.15
20227,7923.349
20228,6552.172
20229,3996.0852
20230,3521.5542
20231,3169.76
20232,2614.1912
20233,7488.912
20234,3449.856
20235,6909.567
20236,3012.3364
20237,4354.178
20238,5225.433
20239,6381.057
20240,3960.2773
20241,3600.4563
20242,3899.3096
20243,5015.074
20244,3004.9973
20245,6303.991
20246,6096.286
20247,6387.4937
20248,5296.7324
20249,5060.1855
20250,3848.161
20251,3522.8376
20252,3789.5225
20253,8687.674
20254,5573.9976
20255,7585.784
20256,13786.359
20257,3822.2297
20258,5020.8276
20259,4979.2725
20260,6277.093
20261,7775.913
20262,4861.038
20263,5544.843
20264,5943.3076
20265,386.86954
20266,4648.0444
20267,3993.7568
20268,3417.9304
20269,3597.6548
20270,3475.6313
20271,3893.3926
20272,6147.6074
20273,12067.356
20274,4773.6914
20275,3890.2368
20276,5453.283
20277,2661.719
20278,4325.9233
20279,3467.296
20280,6894.8135
20281,4421.636
20282,4798.44
20283,9241.626
20284,9834.5625
20285,4388.537
20286,5081.463
20287,2476.559
20288,3952.6045
20289,4499.0522
20290,6548.142
20291,3535.4119
20292,3559.167
20293,3014.737
20294,4596.757
20295,4751.2637
20296,4805.0444
20297,3471.5522
20298,5233.0996
20299,5620.3438
20300,4945.6123
20301,3270.7756
20302,2968.5854
20303,6639.436
20304,3105.0532
20305,7742.5137
20306,3175.7166
20307,3398.8574
20308,4396.494
20309,2545.1157
20310,2662.354
20311,3303.2202
20312,4912.0117
20313,6702.0503
20314,6647.756
20315,4041.3545
20316,3138.3503
20317,4120.163
20318,4629.9194
20319,4034.248
20320,4283.837
20321,4295.1875
20322,6550.8223
20323,5265.0483
20324,3885.0598
20325,5762.3604
20326,2791.2866
20327,7302.2744
20328,4238.661
20329,9502.127
20330,4228.5894
20331,1604.3243
20332,3922.5332
20333,3218.7986
20334,4798.078
20335,11148.798
20336,3011.9888
20337,3588.1917
20338,6817.14
20339,4866.652
20340,1194.6912
20341,5727.881
20342,4684.409
20343,2877.667
20344,3669.325
20345,6831.141
20346,4608.9497
20347,688.24994
20348,4804.5176
20349,3226.1826
20350,4833.375
20351,426.8975
20352,3386.1616
20353,7848.4053
20354,7201.923
20355,3610.8267
20356,6078.919
20357,4186.9585
20358,3378.5627
20359,5244.423
20360,4848.114
20361,6765.3135
20362,2923.0833
20363,2453.0178
20364,6465.6475
20365,3345.6433
20366,6367.2437
20367,4421.851
20368,4946.032
20369,4152.9214
20370,4597.5947
20371,5062.918
20372,5490.853
20373,5151.638
20374,5600.944
20375,5194.9287
20376,5129.7686
20377,5770.881
20378,6736.216
20379,7486.4624
20380,5392.552
20381,2582.3235
20382,4247.2983
20383,5566.1553
20384,3346.1604
20385,8150.5728
20386,4533.542
20387,5566.522
20388,7946.288
20389,5548.9326
20390,3828.2834
20391,7889.8506
20392,7780.149
20393,4348.164
20394,6476.0845
20395,8425.235
20396,3693.6975
20397,5382.644
20398,5312.5596
20399,4773.218
20400,3546.241
20401,5173.1963
20402,3716.6396
20403,5807.602
20404,5168.333
20405,4905.737
20406,5853.9575
20407,4753.521
20408,4786.4717
20409,4043.005
20410,6024.768
20411,5162.386
20412,4897.2466
20413,5590.717
20414,4505.6445
20415,6594.5117
20416,4455.1245
20417,3939.8357
20418,4190.635
20419,5540.962
20420,5016.6724
20421,3653.1055
20422,3393.9941
20423,5783.0586
20424,7141.8286
20425,4636.297
20426,5866.6074
20427,4813.1777
20428,4327.6606
20429,3396.0767
20430,2764.5596
20431,5201.7764
20432,5010.852
20433,5043.4355
20434,7188.3965
20435,6285.331
20436,4068.1897
20437,6190.3735
20438,3532.8936
20439,2124.7632
20440,5063.2656
20441,9715.304
20442,5249.057
20443,5001.9556
20444,3007.6042
20445,4916.6665
20446,7299.7397
20447,4502.0874
20448,7092.538
20449,3720.8044
20450,4328.1895
20451,4011.5188
20452,4378.4688
20453,4105.024
20454,3853.2043
20455,3738.7898
20456,3251.0813
20457,4988.1475
20458,5769.5103
20459,3542.3765
20460,5153.2207
20461,4448.3643
20462,4781.0967
20463,3363.2432
20464,5789.4
20465,5788.185
20466,3995.5667
20467,3213.0984
20468,8420.793
20469,4613.3877
20470,4107.3
20471,6803.1943
20472,4948.637
20473,5585.7383
20474,4155.7944
20475,4984.0386
20476,6790.345
20477,11956.448
20478,3847.0598
20479,3329.034
20480,3341.8857
20481,4782.926
20482,4196.8994
20483,6477.586
20484,5770.2695
20485,3687.118
20486,3153.5212
20487,4661.129
20488,7291.1255
20489,3403.3804
20490,4863.371
20491,3013.4863
20492,5267.349
20493,7337.931
20494,5369.1323
20495,6213.58
20496,5161.106
20497,2782.4648
20498,4067.8833
20499,5366.1113
20500,6342.8276
20501,5413.3364
20502,5328.7134
20503,4502.59
20504,3022.2297
20505,7666.501
20506,3525.3086
20507,8323.312
20508,4020.299
20509,3149.162
20510,4524.9443
20511,4992.8843
20512,6522.964
20513,8383.736
20514,3565.7734
20515,3439.4424
20516,5117.819
20517,6004.3906
20518,5518.0503
20519,4532.3745
20520,4623.3438
20521,4109.028
20522,4626.5156
20523,3936.3533
20524,6150.9624
20525,6211.1094
20526,7497.968
20527,2988.2993
20528,4417.6943
20529,9278.694
20530,8435.705
20531,3903.2917
20532,6422.8975
20533,4151.329
20534,4216.5903
20535,3977.1733
20536,3627.2424
20537,4261.0835
20538,3372.6956
20539,3785.866
20540,3683.4617
20541,6331.6025
20542,4765.425
20543,16561.688
20544,5131.2905
20545,4022.7695
20546,6070.7837
20547,9632.696
20548,5081.0166
20549,7803.4033
20550,4653.861
20551,6907.6494
20552,5644.3203
20553,3595.8638
20554,5282.3228
20555,5493.242
20556,6519.288
20557,7161.406
20558,7074.9443
20559,4694.845
20560,3332.2686
20561,4939.54
20562,9025.506
20563,9340.966
20564,8644.75
20565,8235.672
20566,4038.1907
20567,5391.6978
20568,3553.0845
20569,9485.176
20570,9051.998
20571,7438.404
20572,5415.474
20573,3955.1804
20574,3853.877
20575,5740.0117
20576,8454.988
20577,6046.3447
20578,4153.8247
20579,4129.744
20580,6309.2847
20581,2773.351
20582,6147.326
20583,3434.5735
20584,6099.276
20585,5248.6665
20586,5172.9395
20587,6861.617
20588,6887.1235
20589,5185.216
20590,7382.1646
20591,5887.9043
20592,10786.613
20593,4985.4175
20594,8493.632
20595,8169.8364
20596,6780.43
20597,5960.225
20598,8125.393
20599,3861.0452
20600,5346.8086
20601,6082.2075
20602,5815.8174
20603,9082.821
20604,5736.022
20605,4429.7837
20606,6522.771
20607,5156.746
20608,7905.9263
20609,4535.7524
20610,14983.218
20611,3911.8574
20612,4644.6895
20613,7973.7036
20614,3302.4075
20615,5471.3364
20616,5877.7144
20617,7994.4624
20618,5328.2153
20619,4552.918
20620,8040.252
20621,4815.5195
20622,5344.815
20623,4738.658
20624,5551.452
20625,10271.508
20626,6108.166
20627,5477.1743
20628,4545.5713
20629,4759.3374
20630,5243.6074
20631,5097.7017
20632,4476.0312
20633,6602.568
20634,773.2934
20635,5537.591
20636,1488.4524
20637,4553.674
20638,5352.049
20639,4253.3677
20640,6104.019
20641,7028.904
20642,4428.225
20643,5313.4517
20644,5665.329
20645,4575.754
20646,4892.806
20647,6042.4473
20648,6903.4272
20649,6255.886
20650,4606.6025
20651,4685.464
20652,4921.1753
20653,7492.0913
20654,5980.6123
20655,7477.528
20656,8446.84
20657,4491.4883
20658,7442.6978
20659,5274.1865
20660,2639.9724
20661,8073.2183
20662,5160.0723
20663,10350.23
20664,5649.405
20665,6609.6753
20666,4921.1377
20667,7819.7275
20668,6464.9385
20669,5728.1377
20670,3570.6409
20671,5841.3354
20672,6428.389
20673,4908.5127
20674,4587.055
20675,8514.015
20676,3566.7124
20677,4623.0527
20678,4248.425
20679,5156.584
20680,7361.4927
20681,5897.9263
20682,4994.937
20683,4301.157
20684,3501.726
20685,6891.007
20686,2486.46
20687,5784.6416
20688,4259.157
20689,6884.9756
20690,5245.3086
20691,4268.4795
20692,9354.1875
20693,4004.0715
20694,3921.766
20695,10199.482
20696,5256.894
20697,6467.2515
20698,7658.52
20699,4235.905
20700,5600.8794
20701,4399.351
20702,8750.493
20703,9107.361
20704,7076.8003
20705,2519.0046
20706,4309.909
20707,8601.973
20708,7881.322
20709,4782.8984
20710,6264.2217
20711,4037.2046
20712,5082.5146
20713,3710.6704
20714,4769.7812
20715,5422.0903
20716,5860.2485
20717,5530.1904
20718,1486.1807
20719,8101.1567
20720,6122.4272
20721,7215.585
20722,4573.9863
20723,7639.1724
20724,9950.558
20725,4881.9395
20726,6548.242
20727,5606.936
20728,7916.543
20729,3093.1003
20730,5313.497
20731,4962.298
20732,7999.6187
20733,6184.4717
20734,6480.781
20735,2116.185
20736,4904.89
20737,6466.6963
20738,20913.328
20739,7887.804
20740,6191.46
20741,2816.201
20742,6546.631
20743,7965.8057
20744,5264.2046
20745,12795.468
20746,16062.796
20747,3536.7883
20748,5579.785
20749,7932.7104
20750,4011.7139
20751,9283.66
20752,5802.591
20753,8535.244
20754,4866.7725
20755,4668.101
20756,4654.7085
20757,432.14273
20758,7549.1104
20759,5879.4355
20760,5627.151
20761,3925.981
20762,2726.282
20763,4033.4863
20764,5990.6553
20765,4334.5024
20766,5167.569
20767,6647.8066
20768,5277.9155
20769,5276.0786
20770,6114.473
20771,6203.111
20772,6656.176
20773,7753.399
20774,4662.1606
20775,5319.2373
20776,3064.4753
20777,6641.323
20778,5443.757
20779,5340.2847
20780,3452.493
20781,12009.294
20782,6444.984
20783,7853.909
20784,6456.348
20785,4835.164
20786,4686.255
20787,4836.534
20788,8620.74
20789,4222.1606
20790,6355.333
20791,14169.33
20792,6399.214
20793,6644.3457
20794,4338.9536
20795,4430.929
20796,6558.237
20797,4310.0366
20798,4228.3594
20799,538.0965
20800,5272.1895
20801,13904.889
20802,11865.092
20803,4656.9736
20804,5413.135
20805,5134.1445
20806,5803.51
20807,5710.8164
20808,8718.361
20809,5672.012
20810,7701.6953
20811,4188.4766
20812,8615.783
20813,4756.256
20814,6642.0073
20815,5201.985
20816,5567.642
20817,5340.2744
20818,6836.1797
20819,8674.525
20820,7588.3677
20821,5117.8774
20822,9236.523
20823,5556.464
20824,7831.274
20825,4706.041
20826,3288.4556
20827,4309.6543
20828,7447.0503
20829,5554.3867
20830,6435.0146
20831,5130.9233
20832,8475.699
20833,3507.9348
20834,7532.9126
20835,7661.179
20836,3098.5847
20837,12677.009
20838,15095.384
20839,5415.2524
20840,7241.4814
20841,8883.622
20842,11237.062
20843,9521.623
20844,5428.911
20845,7190.4536
20846,6249.3315
20847,7326.8115
20848,4582.948
20849,6498.5522
20850,4499.082
20851,4924.8994
20852,7209.903
20853,4650.8433
20854,3965.5544
20855,5767.26
20856,3494.8816
20857,3730.0977
20858,4627.4736
20859,2583.8613
20860,7837.2896
20861,7339.702
20862,6923.236
20863,4981.434
20864,5926.1274
20865,9576.03
20866,7526.1763
20867,4840.402
20868,4324.042
20869,8207.012
20870,3989.3704
20871,7140.8276
20872,3617.4082
20873,4365.757
20874,7289.644
20875,4457.2456
20876,5015.419
20877,7754.3086
20878,9548.569
20879,9330.851
20880,6575.374
20881,7751.3438
20882,3326.4404
20883,4730.1187
20884,6355.709
20885,3534.09
20886,8756.028
20887,4406.142
20888,5311.4346
20889,8924.607
20890,9830.633
20891,6894.978
20892,5210.8496
20893,4188.968
20894,11396.468
20895,6814.7676
20896,6139.1987
20897,4851.1484
20898,5962.471
20899,8503.829
20900,4004.2969
20901,6600.9873
20902,7004.636
20903,7995.08
20904,12639.21
20905,5560.493
20906,14234.494
20907,5111.579
20908,4626.3745
20909,3123.0886
20910,5746.854
20911,5003.2393
20912,4338.9
20913,6762.088
20914,3725.297
20915,4344.321
20916,5429.662
20917,3559.846
20918,5835.9443
20919,5171.6567
20920,7068.1455
20921,7936.729
20922,4149.425
20923,8031.2617
20924,3470.7441
20925,4819.3154
20926,5008.453
20927,4826.331
20928,8746.813
20929,6114.2803
20930,3845.5703
20931,6700.606
20932,8596.035
20933,7149.1416
20934,5756.768
20935,9579.831
20936,4621.373
