Id,Sales
20937,5400.386
20938,5400.9683
20939,7647.87
20940,5748.8994
20941,6349.9585
20942,5087.734
20943,4751.794
20944,4144.0337
20945,4307.5293
20946,7379.9116
20947,8435.021
20948,11263.919
20949,9054.71
20950,7604.569
20951,7643.035
20952,4469.853
20953,11925.118
20954,10011.865
20955,4900.784
20956,7918.31
20957,8767.729
20958,4722.734
20959,248.88525
20960,7486.791
20961,5198.2944
20962,7245.316
20963,5416.1562
20964,2478.7468
20965,4363.925
20966,4724.707
20967,1457.7471
20968,3736.287
20969,4406.0073
20970,6142.942
20971,6221.385
20972,5658.611
20973,5399.366
20974,3945.8723
20975,3821.3257
20976,32.268063
20977,6776.6606
20978,15393.251
20979,4433.973
20980,6684.137
20981,6834.4976
20982,4114.056
20983,5076.3955
20984,3935.6475
20985,4203.105
20986,6064.475
20987,6188.4785
20988,3110.4402
20989,7442.165
20990,4084.568
20991,4481.632
20992,8984.349
20993,6290.645
20994,9427.372
20995,4388.709
20996,5924.381
20997,3409.3237
20998,4191.854
20999,14514.31
21000,8002.4424
21001,5555.388
21002,4040.3176
21003,4578.3384
21004,5131.168
21005,4357.369
21006,8434.61
21007,4637.389
21008,4479.4824
21009,6038.7485
21010,3980.054
21011,5322.978
21012,5547.5986
21013,6334.907
21014,5037.4927
21015,4451.1104
21016,4693.8247
21017,6056.0874
21018,7442.96
21019,8042.024
21020,6256.954
21021,3811.5034
21022,5710.7783
21023,5643.5234
21024,5188.7188
21025,6166.1885
21026,8821.093
21027,5542.4365
21028,5772.2847
21029,5490.7275
21030,3722.7144
21031,4599.7837
21032,335.6941
21033,5805.647
21034,5179.3237
21035,7157.3154
21036,5126.0854
21037,4136.7744
21038,11731.165
21039,4859.003
21040,3453.1155
21041,6679.4526
21042,6455.535
21043,9116.052
21044,4625.4746
21045,5262.2217
21046,4392.96
21047,7547.6562
21048,6643.75
21049,8790.303
21050,1778.508
21051,5787.291
21052,4916.563
21053,4653.275
21054,3862.003
21055,6096.4375
21056,6181.564
21057,3677.9177
21058,6750.733
21059,5598.636
21060,7370.0566
21061,4133.224
21062,5739.875
21063,5989.164
21064,6644.257
21065,5777.716
21066,3521.7087
21067,8556.95
21068,4694.3125
21069,6527.059
21070,4599.007
21071,3616.6492
21072,6369.0415
21073,5503.6055
21074,9452.898
21075,5539.704
21076,5568.0405
21077,6376.8403
21078,5831.3037
21079,4653.5454
21080,6087.744
21081,5400.3447
21082,8846.226
21083,10187.621
21084,6908.954
21085,4320.925
21086,3841.8413
21087,3538.1313
21088,3187.5022
21089,9126.179
21090,4743.3525
21091,9245.267
21092,3463.9238
21093,4384.2695
21094,5852.7017
21095,8636.821
21096,4598.336
21097,3925.8647
21098,5117.6724
21099,6027.527
21100,3632.1003
21101,6919.0767
21102,6665.1016
21103,7784.974
21104,6067.218
21105,7006.6675
21106,5224.1475
21107,3997.3167
21108,3915.2546
21109,11404.829
21110,7498.225
21111,9628.324
21112,19017.629
21113,5102.182
21114,5447.242
21115,6203.8384
21116,8499.913
21117,8616.474
21118,5897.448
21119,7110.1216
21120,8340.143
21121,488.33905
21122,5491.482
21123,4988.6045
21124,4658.4
21125,3948.576
21126,4562.896
21127,4679.559
21128,7757.0015
21129,16093.986
21130,5618.189
21131,4724.9326
21132,7005.712
21133,3418.0054
21134,5534.4067
21135,4099.3657
21136,7849.064
21137,5683.96
21138,5918.1685
21139,11513.345
21140,12392.409
21141,6072.718
21142,5940.882
21143,3462.6519
21144,4779.2637
21145,5641.947
21146,7381.9814
21147,4388.2905
21148,3995.6047
21149,3691.7776
21150,5074.9717
21151,5708.6763
21152,6922.5493
21153,4177.695
21154,6480.3853
21155,7040.9077
21156,5808.344
21157,4212.646
21158,3719.8284
21159,9304.989
21160,4014.7805
21161,10906.074
21162,3868.3816
21163,4603.295
21164,4709.157
21165,3487.6877
21166,2868.7312
21167,4288.0806
21168,4162.805
21169,7901.7573
21170,8247.982
21171,5145.013
21172,3885.8381
21173,4765.652
21174,5754.5776
21175,5924.483
21176,4859.091
21177,5094.6055
21178,8659.026
21179,6047.337
21180,4989.247
21181,6582.703
21182,3443.4248
21183,9729.788
21184,4989.951
21185,12193.171
21186,4784.9336
21187,1812.7605
21188,4979.4624
21189,4087.3315
21190,5064.2026
21191,13910.871
21192,3667.5718
21193,4769.049
21194,8309.414
21195,7049.5967
21196,1300.5869
21197,6928.9834
21198,4880.831
21199,3784.8694
21200,3477.3193
21201,8111.014
21202,4949.6997
21203,795.75006
21204,6119.7593
21205,4055.6243
21206,6162.243
21207,532.2131
21208,3454.5488
21209,8520.001
21210,8960.7295
21211,3575.9824
21212,8405.579
21213,5323.6025
21214,4493.211
21215,7519.2666
21216,6260.2676
21217,8845.095
21218,3414.2383
21219,3285.668
21220,7358.0107
21221,3395.6233
21222,7528.5527
21223,5757.773
21224,8375.377
21225,5041.0933
21226,5710.4897
21227,6278.237
21228,7345.6274
21229,4711.5884
21230,6553.2905
21231,5729.8154
21232,6606.826
21233,5735.13
21234,8568.662
21235,8841.544
21236,6617.8003
21237,2813.1062
21238,5280.252
21239,6859.726
21240,4108.546
21241,10426.701
21242,5226.2856
21243,7083.0874
21244,9239.616
21245,7283.2573
21246,4185.461
21247,10911.619
21248,9276.323
21249,5044.0176
21250,7769.1226
21251,9054.96
21252,4726.046
21253,6462.1396
21254,6769.561
21255,5272.255
21256,3902.9602
21257,6493.4155
21258,4616.108
21259,6527.956
21260,6884.5356
21261,6642.318
21262,8445.067
21263,5885.4897
21264,6312.6978
21265,4642.9307
21266,6644.9224
21267,6648.6816
21268,5943.6704
21269,7267.63
21270,5916.5825
21271,8252.791
21272,5315.9204
21273,3540.5015
21274,4761.29
21275,7988.1133
21276,5942.888
21277,4506.951
21278,4400.8115
21279,6210.7363
21280,8999.443
21281,5365.779
21282,7843.6084
21283,5848.862
21284,5473.0903
21285,4574.506
21286,3438.1829
21287,5625.3315
21288,6785.8325
21289,6736.7554
21290,6683.3467
21291,7578.6606
21292,4989.956
21293,8497.092
21294,3928.0225
21295,2338.8232
21296,6459.946
21297,10746.79
21298,7041.4517
21299,6843.173
21300,3346.9233
21301,6061.6763
21302,7844.4536
21303,5420.937
21304,8159.6035
21305,4129.563
21306,5431.537
21307,4365.3237
21308,5759.3823
21309,5139.5493
21310,4854.0093
21311,4533.0273
21312,3394.0815
21313,6139.31
21314,6944.3794
21315,4004.3503
21316,6903.9346
21317,5789.118
21318,5541.9873
21319,4457.603
21320,6826.8486
21321,7068.6445
21322,4613.524
21323,3776.9958
21324,11021.201
21325,5329.8726
21326,5600.014
21327,8059.524
21328,5886.7417
21329,8057.825
21330,5580.8975
21331,5799.0107
21332,8657.878
21333,12231.34
21334,4633.9844
21335,4397.8613
21336,4720.86
21337,6680.784
21338,5197.3477
21339,7050.4907
21340,7370.394
21341,4800.138
21342,3987.7952
21343,5339.6934
21344,10962.629
21345,4342.705
21346,5091.5205
21347,3206.5884
21348,6017.5547
21349,7627.749
21350,8010.0557
21351,7226.867
21352,5653.038
21353,3131.6453
21354,5106.7783
21355,7082.4185
21356,7307.577
21357,7895.9937
21358,6684.9214
21359,5047.2905
21360,3694.1416
21361,11180.328
21362,3731.247
21363,10225.313
21364,5181.4976
21365,3491.456
21366,5615.376
21367,5404.72
21368,8338.1455
21369,10885.342
21370,5264.747
21371,4181.8374
21372,5549.1016
21373,6090.55
21374,7128.4966
21375,4851.5605
21376,4504.4756
21377,4789.2944
21378,5823.4277
21379,4756.637
21380,8320.176
21381,7948.1
21382,8884.631
21383,3904.9639
21384,6424.809
21385,10726.535
21386,10635.686
21387,4732.9165
21388,8293.246
21389,5449.4355
21390,4585.7993
21391,4181.4546
21392,5030.4346
21393,4618.839
21394,3566.1306
21395,3993.8633
21396,4596.7744
21397,8794.823
21398,5911.37
21399,21567.838
21400,5344.6616
21401,0.058278993
21402,0.020191925
21403,0.10935765
21404,0.1490017
21405,0.03531511
21406,0.05737777
21407,0.24576594
21408,0.04820652
21409,0.083175994
21410,0.0
21411,0.026450664
21412,0.07929868
21413,0.09875913
21414,0.12508997
21415,0.06114037
21416,0.03814614
21417,0.0
21418,0.03542184
21419,0.021449821
21420,0.0
21421,0.1449945
21422,0.0
21423,0.11978524
21424,0.07621795
21425,0.047537398
21426,0.059953336
21427,0.05465679
21428,0.051935572
21429,0.0
21430,0.0
21431,0.0
21432,0.0
21433,0.039978232
21434,0.012852751
21435,0.0
21436,0.0
21437,0.02492767
21438,0.034924064
21439,0.037030194
21440,0.0
21441,0.038571205
21442,0.11243685
21443,0.12610799
21444,0.03614676
21445,0.0058777346
21446,0.09452523
21447,0.0
21448,0.0
21449,0.12477315
21450,0.0
21451,0.0
21452,0.11983597
21453,0.11858644
21454,0.0
21455,0.041722786
21456,0.0
21457,0.07202343
21458,0.081431
21459,0.0062228353
21460,0.04060721
21461,0.07233919
21462,0.06353122
21463,0.087022625
21464,0.0
21465,0.052121382
21466,0.067962795
21467,0.045606606
21468,0.0
21469,0.05851608
21470,0.0
21471,0.021990566
21472,0.092119545
21473,0.04532776
21474,0.066908166
21475,0.0
21476,0.12822625
21477,0.0
21478,0.0
21479,0.10263202
21480,0.025725622
21481,0.046534073
21482,0.0
21483,0.16815878
21484,0.09503147
21485,0.0
21486,0.0
21487,0.069016956
21488,0.0
21489,0.23594324
21490,0.0
21491,0.0602265
21492,3630.4653
21493,0.0
21494,0.011265647
21495,0.0
21496,0.030891193
21497,0.2832174
21498,0.03045791
21499,0.0
21500,0.07701456
21501,0.058836717
21502,0.05248858
21503,0.0
21504,0.04292705
21505,0.13141382
21506,0.023368292
21507,0.0
21508,0.0
21509,0.065412365
21510,0.035780966
21511,0.0
21512,0.0
21513,0.0
21514,0.0
21515,0.030836064
21516,0.0
21517,0.062095087
21518,0.046140272
21519,0.025259538
21520,0.07603977
21521,0.0
21522,0.048414875
21523,0.0
21524,0.1331676
21525,0.03066903
21526,0.041205127
21527,0.0
21528,0.044061527
21529,0.0
21530,0.0
21531,0.073098205
21532,0.077889495
21533,0.038123876
21534,0.057526633
21535,0.0
21536,0.0
21537,0.048203763
21538,0.0
21539,0.033390723
21540,1.5011897
21541,0.10824252
21542,0.18656215
21543,0.040404327
21544,0.1883213
21545,0.050002772
21546,0.22983876
21547,0.04607436
21548,0.15338357
21549,0.012171128
21550,0.04609129
21551,0.0
21552,0.081507355
21553,0.051707722
21554,0.030389503
21555,0.0
21556,0.010283146
21557,0.0059986645
21558,0.075657874
21559,0.14337276
21560,744.2512
21561,0.0
21562,0.0
21563,0.037193827
21564,0.06510503
21565,0.06281736
21566,0.0
21567,0.032938592
21568,0.06841549
21569,0.07607082
21570,0.0
21571,0.054724958
21572,0.04297284
21573,0.10265125
21574,0.0
21575,0.065638155
21576,0.028342016
21577,0.006467729
21578,0.0602217
21579,0.13156201
21580,0.04531675
21581,0.1811515
21582,0.0
21583,0.05390949
21584,0.09963641
21585,0.0
21586,0.09682961
21587,0.05847373
21588,0.1446124
21589,0.041285295
21590,0.0
21591,0.12744352
21592,0.052606653
21593,0.099848054
21594,0.11874512
21595,0.0
21596,0.08045382
21597,0.033227436
21598,0.08192881
21599,0.0
21600,0.0
21601,17040.475
21602,27153.373
21603,0.24282062
21604,0.31798762
21605,0.11733333
21606,0.0
21607,0.016423084
21608,0.14763914
21609,0.112872526
21610,6210.4224
21611,0.0
21612,0.0
21613,0.040168952
21614,0.13273641
21615,0.0
21616,0.7608341
21617,0.10286175
21618,0.060842093
21619,0.0
21620,0.022390101
21621,0.0705864
21622,0.084938906
21623,0.01134936
21624,0.13934919
21625,0.01552124
21626,0.1161459
21627,0.0
21628,0.0
21629,3382.0422
21630,0.0
21631,0.026197763
21632,0.08209721
21633,0.08948971
21634,0.0
21635,0.009973874
21636,0.08368654
21637,0.3611579
21638,0.050795697
21639,4367.4355
21640,0.10623003
21641,0.08688087
21642,0.0
21643,0.07122488
21644,0.009720963
21645,0.0
21646,0.0
21647,0.21620616
21648,0.058225054
21649,0.06338671
21650,0.03869436
21651,0.0
21652,0.0
21653,0.062411353
21654,0.2617892
21655,0.06317406
21656,0.0
21657,7786.3257
21658,0.049925976
21659,0.13091648
21660,0.07011558
21661,0.27986068
21662,0.06365751
21663,0.0
21664,0.06228213
21665,0.06698724
21666,0.07342273
21667,0.0
21668,0.10005922
21669,0.0
21670,0.0
21671,0.04118318
21672,0.007002075
21673,0.07018754
21674,8621.415
21675,0.031876028
21676,0.038265713
21677,0.021963054
21678,0.05137527
21679,0.036682803
21680,0.0
21681,0.16075712
21682,0.0
21683,0.10980807
21684,0.072268404
21685,0.0
21686,0.0
21687,0.071299575
21688,0.0
21689,0.0
21690,0.0073786704
21691,0.10181907
21692,0.046004128
21693,0.17921326
21694,0.1922512
21695,0.041713487
21696,0.052434232
21697,0.10156638
21698,0.12647268
21699,0.52651715
21700,0.16645882
21701,0.038545024
21702,0.014733473
21703,0.06258003
21704,0.0
21705,0.0
21706,0.0
21707,0.0703559
21708,0.056905176
21709,0.0775408
21710,0.0
21711,0.018907908
21712,0.0
21713,0.12642282
21714,0.0
21715,0.02628856
21716,0.11098339
21717,0.14278567
21718,0.0045179594
21719,0.006686118
21720,0.019135688
21721,0.12572937
21722,0.04516319
21723,0.0
21724,0.027994715
21725,0.09637045
21726,0.039039306
21727,0.0
21728,0.0
21729,0.0
21730,0.0
21731,0.049889866
21732,0.0
21733,0.05850268
21734,0.038912382
21735,0.27495965
21736,757.9682
21737,0.0066110985
21738,0.0
21739,0.06487985
21740,0.048500977
21741,0.06625737
21742,0.08776925
21743,0.022024665
21744,0.0
21745,0.0
21746,0.08001682
21747,0.0363937
21748,0.22339688
21749,0.0
21750,6880.571
21751,0.0
21752,0.0021083993
21753,0.011068625
21754,0.09380392
21755,0.0
21756,0.0
21757,0.048797157
21758,0.10370077
21759,0.010516355
21760,0.07276859
21761,0.10078097
21762,0.04222732
21763,0.038826406
21764,0.049597062
21765,0.0
21766,0.0
21767,0.029954424
21768,0.0
21769,0.31995338
21770,0.0
21771,0.23108031
21772,0.15878703
21773,0.0
21774,0.07370546
21775,0.0
21776,0.25609547
21777,0.051356368
21778,0.0
21779,0.14655963
21780,0.0706087
21781,0.025132839
21782,0.010017203
21783,0.0
21784,0.029061064
21785,0.0
21786,0.0063681863
21787,0.06440685
21788,0.04554362
21789,0.091098644
21790,0.06676022
21791,0.1337237
21792,0.0
21793,7883.675
21794,0.15126954
21795,0.0094771935
21796,0.019594263
21797,0.17695588
21798,0.015923271
21799,0.0
21800,0.05788372
21801,0.05568005
21802,0.0
21803,1386.1345
21804,0.020874193
21805,0.067666456
21806,0.33811417
21807,4738.229
21808,0.069740556
21809,0.009394489
21810,0.12944965
21811,0.032593958
21812,0.024664287
21813,0.0
21814,0.0
21815,0.0
21816,0.13689472
21817,0.04236703
21818,0.0
21819,0.14455144
21820,0.0
21821,0.015291512
21822,0.0
21823,0.0
21824,0.0
21825,0.0
21826,0.08718683
21827,0.15841752
21828,0.03325978
21829,0.15366949
21830,0.0
21831,0.0
21832,0.0
21833,0.08004152
21834,20992.38
21835,0.018829634
21836,0.0
21837,0.027553037
21838,0.00045779216
21839,0.035368025
21840,0.0
21841,0.0022168567
21842,0.0
21843,0.0
21844,0.0
21845,0.083052754
21846,0.0
21847,0.0076042507
21848,6530.3657
21849,0.0
21850,0.025626447
21851,0.0
21852,0.026000591
21853,0.0
21854,0.0
21855,0.054967236
21856,0.06489836
21857,0.0
21858,0.2897825
21859,0.0
21860,0.0
21861,0.0
21862,0.020047002
21863,0.04639904
21864,0.0
21865,0.0
21866,0.024567315
21867,0.16067295
21868,0.03411979
21869,0.06824467
21870,0.0
21871,0.0
21872,0.008649525
21873,0.09844631
21874,0.10041367
21875,0.0509876
21876,0.08318713
21877,0.0
21878,0.15534134
21879,0.0
21880,0.111214004
21881,0.021959962
21882,0.080387615
21883,0.0
21884,0.0
21885,0.1460294
21886,0.0
21887,0.001927409
21888,0.021985518
21889,0.106293514
21890,0.08041166
21891,0.14036444
21892,0.005860976
21893,0.0
21894,0.12712452
21895,0.0
21896,0.0
21897,0.0
21898,0.08843734
21899,0.09174562
21900,0.0073606386
21901,0.018860606
21902,0.11423577
21903,0.022835547
21904,0.049151342
21905,0.04264381
21906,0.0
21907,0.0
21908,0.006078995
21909,0.0379029
21910,0.0
21911,0.029865148
21912,0.063484035
21913,0.0
21914,0.080019906
21915,0.061000273
21916,0.123141095
21917,0.0
21918,0.114453845
21919,0.029677061
21920,0.0
21921,0.0
21922,0.0
21923,12180.339
21924,0.0
21925,0.05870578
21926,0.0018734772
21927,0.27325153
21928,0.0
21929,0.0
21930,0.14236434
21931,0.026149001
21932,0.0
21933,0.015972324
21934,0.0
21935,0.0
21936,0.17078891
21937,0.0020926546
21938,0.08303272
21939,0.04560918
21940,0.2210651
21941,0.21098499
21942,0.08120259
21943,0.0
21944,0.0
21945,0.32132468
21946,0.08974656
21947,0.002713714
21948,0.09387984
21949,0.07062644
21950,0.0
21951,0.05202358
21952,0.009220511
21953,0.018622398
21954,0.0065365867
21955,0.01883005
21956,0.021930845
21957,0.039627466
21958,0.005588856
21959,0.018414678
21960,0.14499962
21961,0.04743223
21962,0.02985073
21963,0.0
21964,0.0
21965,0.0832837
21966,0.0
21967,4861.831
21968,14812.7705
21969,0.0
21970,0.010745038
21971,0.0
21972,0.014140476
21973,0.07200902
21974,0.09067558
21975,0.098033115
21976,0.039179526
21977,0.02009517
21978,0.065915525
21979,0.041940417
21980,0.0
21981,0.0
21982,0.0
21983,0.04303019
21984,0.0
21985,0.03762812
21986,0.0869946
21987,0.023559308
21988,0.0
21989,0.057655543
21990,0.007104794
21991,0.014130785
21992,0.0
21993,0.054487232
21994,0.06661538
21995,0.10067238
21996,2921.9944
21997,0.038181134
21998,0.056767385
21999,0.053043783
22000,0.046144817
22001,0.07647769
22002,0.015481416
22003,0.0
22004,0.0
22005,0.0
22006,0.03737752
22007,0.043488447
22008,0.063035585
22009,0.02140084
22010,0.06709839
22011,0.12686205
22012,0.0
22013,0.0
22014,0.014879687
22015,0.059968527
22016,0.092406765
22017,0.1271107
22018,0.0028873885
22019,0.06265259
22020,0.09219178
22021,0.046697512
22022,0.05368816
22023,0.0
22024,0.01175704
22025,0.05919982
22026,0.034757778
22027,0.040546354
22028,0.14238463
22029,0.0008435694
22030,0.018135136
22031,0.017726103
22032,0.0
22033,0.009852195
22034,0.22491637
22035,0.051868383
22036,0.0
22037,0.04264812
22038,0.07083926
22039,0.031014664
22040,0.0
22041,0.026474912
22042,0.12121387
22043,0.0
22044,0.0
22045,0.12932576
22046,0.003445742
22047,0.0
22048,0.0
22049,0.019322414
22050,0.028792208
22051,0.060643867
22052,0.11893676
22053,0.07687645
22054,0.05116031
22055,0.0
22056,0.05170117
22057,0.023224134
22058,0.0
22059,0.072141185
22060,0.02427532
22061,0.0
22062,0.0
22063,0.0017661618
22064,0.04277363
22065,0.21501273
22066,269.6586
22067,0.094946004
22068,0.10538524
22069,0.11931992
22070,1821.7671
22071,0.12749025
22072,0.1861681
22073,0.15275276
22074,0.0
22075,0.15787446
22076,1.217843
22077,0.016913991
22078,0.11726729
22079,0.08593599
22080,0.042404223
22081,0.0
22082,0.05229909
22083,0.025835598
22084,0.0
22085,0.0
22086,0.0
22087,0.10293973
22088,0.0
22089,0.026857559
22090,0.00673544
22091,0.09856137
22092,0.16084243
22093,0.0
22094,0.0
22095,0.032598305
22096,0.115693584
22097,0.1296334
22098,0.023445712
22099,0.04606808
22100,0.13082203
22101,0.031216715
22102,0.13977805
22103,1.3948905
22104,0.059251107
22105,0.0
22106,0.0
22107,0.0
22108,0.11623045
22109,0.0
22110,0.042716887
22111,0.12113493
22112,0.14608774
22113,0.086213164
22114,0.030262066
22115,0.15839908
22116,0.052707374
22117,0.0007817284
22118,0.07528829
22119,0.17653465
22120,0.0
22121,2453.6487
22122,0.076603435
22123,0.06935814
22124,0.19531289
22125,0.0
22126,0.0
22127,0.10314826
22128,0.021979433
22129,0.20721391
22130,0.07320447
22131,0.20782515
22132,0.0
22133,0.171771
22134,0.29202592
22135,0.07024178
22136,10944.649
22137,0.0
22138,0.017129267
22139,0.16015695
22140,0.0
22141,0.0
22142,0.0
22143,0.13709886
22144,0.05780381
22145,0.015056448
22146,0.010812102
22147,0.13443516
22148,0.024663987
22149,0.25219446
22150,0.015549937
22151,0.0
22152,0.0
22153,0.25966105
22154,0.075061634
22155,0.063018575
22156,0.037539564
22157,0.0
22158,0.07856909
22159,0.021879772
22160,0.0
22161,0.0038188365
22162,0.0
22163,0.0477833
22164,0.1219341
22165,0.0
22166,0.0
22167,0.048049904
22168,3.497828e-05
22169,0.0
22170,0.0
22171,0.0
22172,0.07517978
22173,0.23731373
22174,0.0446863
22175,0.079359815
22176,0.035194207
22177,0.028750105
22178,0.0
22179,0.0
22180,0.0
22181,0.04094171
22182,0.060674265
22183,0.033180676
22184,0.0
22185,0.064072296
22186,0.08772046
22187,0.0
22188,0.056527957
22189,0.07088379
22190,0.0
22191,0.0
22192,0.04590312
22193,0.020102724
22194,0.0
22195,0.0
22196,0.0
22197,0.0
22198,0.0
22199,0.0
22200,3725.2935
22201,0.13429353
22202,0.016860174
22203,0.07038741
22204,0.055994567
22205,0.056111198
22206,0.071537904
22207,0.053854756
22208,0.049036168
22209,0.044624403
22210,0.0
22211,0.0023134882
22212,0.027327769
22213,0.0501108
22214,0.060209624
22215,0.055943675
22216,0.028877927
22217,0.033280384
22218,0.08797495
22219,0.06395324
22220,0.0
22221,0.011978866
22222,0.0
22223,0.0
22224,0.0
22225,0.15027389
22226,0.048242126
22227,0.0
22228,0.028524272
22229,0.0
22230,0.17458355
22231,0.051182937
22232,0.0
22233,0.012541753
22234,0.0
22235,0.0
22236,0.0
22237,0.08567103
22238,0.025950251
22239,0.0
22240,0.039305035
22241,12646.843
22242,1029.2804
22243,0.032112088
22244,0.04938977
22245,0.06699365
22246,0.25003517
22247,0.08347565
22248,0.050999478
22249,0.0
22250,0.0
22251,0.0021061643
22252,0.0
22253,0.0
22254,0.03317122
22255,0.17075627
22256,0.07302574
22257,3794.2576
22258,3891.3577
22259,7056.142
22260,3408.114
22261,5867.223
22262,3938.4792
22263,5014.1367
22264,5763.922
22265,4059.2546
22266,3195.1406
22267,5482.8354
22268,5652.887
22269,4081.787
22270,4932.746
22271,5722.742
22272,3287.9004
22273,4431.9185
22274,6312.126
22275,7328.866
22276,5291.102
22277,6850.605
22278,3191.5186
22279,5877.204
22280,2191.0598
22281,7731.061
22282,7665.8867
22283,8236.332
22284,5310.9434
22285,2667.6855
22286,3807.9526
22287,5475.8213
22288,6227.969
22289,4081.9663
22290,4845.4556
22291,3853.605
22292,5212.0625
22293,2525.6235
22294,6978.0625
22295,3951.3567
22296,5721.312
22297,6185.663
22298,3701.4822
22299,6790.6367
22300,5497.53
22301,4928.7104
22302,3711.0564
22303,6470.1016
22304,9212.162
22305,5784.526
22306,5417.939
22307,7150.6626
22308,5817.4316
22309,5036.032
22310,5636.788
22311,2327.5393
22312,3112.815
22313,4370.911
22314,6113.668
22315,8512.861
22316,6177.1084
22317,3963.4595
22318,7754.264
22319,6230.3516
22320,5006.743
22321,2970.8025
22322,11413.523
22323,2876.5183
22324,3234.3857
22325,5230.9785
22326,2865.3806
22327,5044.6333
22328,3066.496
22329,5466.85
22330,4871.4404
22331,4635.0103
22332,9275.411
22333,5367.7036
22334,4060.8928
22335,3217.147
22336,5030.943
22337,11667.385
22338,4627.4736
22339,3458.1328
22340,5408.33
22341,3803.9082
22342,6258.0703
22343,7386.144
22344,2321.466
22345,7610.228
22346,4631.837
22347,5688.1304
22348,7767.337
22349,2460.5195
22350,4324.867
22351,4269.1353
22352,6084.5166
22353,5904.0557
22354,3598.3997
22355,4119.1963
22356,6575.0664
22357,5468.66
22358,4280.6265
22359,4116.2583
22360,4066.3933
22361,4901.378
22362,4207.446
22363,3078.7017
22364,4642.8687
22365,5993.7246
22366,6098.7407
22367,6466.4126
22368,7031.566
22369,3711.0173
22370,7585.8276
22371,2958.5842
22372,1644.936
22373,6864.753
22374,6195.282
22375,6768.805
22376,8417.733
22377,6202.2056
22378,4333.1343
22379,6185.7637
22380,6482.017
22381,3547.2458
22382,2722.0913
22383,4568.6143
22384,4950.266
22385,4444.246
22386,2684.7205
22387,5419.381
22388,5526.283
22389,4761.14
22390,5368.4307
22391,2809.61
22392,5857.9736
22393,5875.4946
22394,3203.6987
22395,4424.2437
22396,3013.9607
22397,5125.4985
22398,2444.2805
22399,4165.244
22400,4809.1577
22401,6928.177
22402,4876.294
22403,4917.2993
22404,10556.806
22405,3581.547
22406,4371.228
22407,9442.652
22408,5489.4287
22409,7500.228
22410,5951.4087
22411,4847.226
22412,5019.137
22413,3013.4287
22414,4429.7754
22415,6795.464
22416,4067.0374
22417,2525.4705
22418,3184.1287
22419,6857.5215
22420,7938.932
22421,5791.6313
22422,5105.0786
22423,4183.9844
22424,1965.3818
22425,1886.1118
22426,3044.7734
22427,5547.2812
22428,6440.707
22429,4568.305
22430,3601.566
22431,7257.371
22432,6630.582
22433,6701.2
22434,4310.7974
22435,6533.263
22436,8495.147
22437,3963.6333
22438,4715.194
22439,4922.6494
22440,6502.13
22441,3027.086
22442,4599.2134
22443,4434.354
22444,7081.2905
22445,5732.3354
22446,6430.5786
22447,5874.7886
22448,4907.6465
22449,6876.1816
22450,17030.693
22451,7227.853
22452,4274.2896
22453,3853.2998
22454,5908.4614
22455,5897.859
22456,3725.4392
22457,8680.228
22458,14149.991
22459,4884.7246
22460,3174.2415
22461,9713.006
22462,2886.3691
22463,6348.608
22464,3690.4326
22465,5615.4565
22466,4196.619
22467,4857.77
22468,4607.3013
22469,4807.878
22470,8771.501
22471,5641.92
22472,5799.868
22473,5895.2266
22474,4718.1904
22475,4227.6455
22476,6941.909
22477,4962.634
22478,4961.6353
22479,3760.021
22480,3440.079
22481,4434.189
22482,4834.15
22483,4558.7197
22484,6588.3438
22485,9145.365
22486,4645.5845
22487,4660.164
22488,3849.288
22489,4116.651
22490,3861.1262
22491,5220.3765
22492,2859.3525
22493,8404.248
22494,4983.934
22495,6706.693
22496,4906.5747
22497,3828.3054
22498,2810.8513
22499,2839.6616
22500,7862.799
22501,5316.615
22502,4782.26
22503,12043.027
22504,6807.7446
