Id,Sales
24057,9093.179
24058,5143.821
24059,8512.902
24060,9889.701
24061,4433.6562
24062,6107.35
24063,6159.781
24064,9846.172
24065,8191.254
24066,5165.3267
24067,5172.7075
24068,7964.127
24069,6589.796
24070,7056.916
24071,9450.779
24072,8817.483
24073,9009.276
24074,6438.0903
24075,4948.0425
24076,7157.022
24077,9002.997
24078,7232.7495
24079,8293.903
24080,8939.346
24081,6488.296
24082,10307.79
24083,6017.589
24084,3475.512
24085,10344.95
24086,7442.825
24087,10473.705
24088,9213.261
24089,9320.079
24090,6430.658
24091,7556.2925
24092,10437.695
24093,7734.38
24094,4948.732
24095,5906.889
24096,9035.144
24097,5594.302
24098,5085.759
24099,9370.761
24100,3868.0642
24101,6608.824
24102,6301.4844
24103,6163.413
24104,7429.144
24105,8278.76
24106,7811.982
24107,6203.1465
24108,3335.3342
24109,6406.2188
24110,3992.9568
24111,7238.284
24112,6085.254
24113,9765.936
24114,8289.3955
24115,7403.3325
24116,12936.063
24117,5917.903
24118,5731.0723
24119,10956.858
24120,8473.145
24121,9891.211
24122,7778.0938
24123,6380.9536
24124,7168.6636
24125,6419.0146
24126,8917.443
24127,13517.883
24128,8066.637
24129,3515.9788
24130,5187.803
24131,8679.872
24132,9118.348
24133,6913.7993
24134,7017.864
24135,5211.3965
24136,5871.635
24137,3423.3374
24138,5012.0903
24139,6893.801
24140,8631.683
24141,6668.497
24142,7547.109
24143,8815.196
24144,10269.726
24145,8405.378
24146,5901.2466
24147,10972.44
24148,10820.596
24149,6926.472
24150,8149.4536
24151,5998.197
24152,7576.5864
24153,4817.5874
24154,7085.797
24155,5621.2065
24156,9948.4795
24157,8781.294
24158,9816.036
24159,8530.775
24160,6029.5913
24161,9897.401
24162,21463.475
24163,12820.95
24164,6697.6284
24165,3812.3179
24166,6735.451
24167,9426.86
24168,5992.1294
24169,12870.716
24170,23511.615
24171,5145.7495
24172,8074.412
24173,11386.06
24174,5768.107
24175,9887.749
24176,10041.971
24177,8653.841
24178,5804.2295
24179,6037.8267
24180,7458.0044
24181,6440.8667
24182,12612.212
24183,7924.4224
24184,6980.5986
24185,3967.3706
24186,2790.9617
24187,4476.078
24188,7932.226
24189,6459.742
24190,7710.368
24191,8102.084
24192,6807.1665
24193,7025.358
24194,7930.464
24195,7705.626
24196,9416.193
24197,9361.944
24198,6058.497
24199,7147.744
24200,4574.846
24201,7598.4927
24202,7758.9697
24203,6223.0522
24204,5165.977
24205,18355.998
24206,8172.6807
24207,11604.395
24208,8006.8325
24209,7170.38
24210,6376.372
24211,5422.2354
24212,10445.065
24213,6633.9917
24214,8887.241
24215,18081.262
24216,9004.02
24217,7813.085
24218,6937.58
24219,4983.235
24220,8403.623
24221,5280.2773
24222,8153.901
24223,8820.655
24224,5863.922
24225,16827.533
24226,16514.352
24227,5971.4185
24228,7983.1016
24229,6570.3145
24230,8080.367
24231,6273.5615
24232,7405.9453
24233,8404.416
24234,10864.701
24235,5308.173
24236,8710.864
24237,6855.0103
24238,10728.602
24239,8218.111
24240,6552.1655
24241,8119.459
24242,6914.749
24243,9248.424
24244,9110.472
24245,8597.117
24246,10027.107
24247,6985.754
24248,9816.944
24249,6525.229
24250,5255.615
24251,7379.9326
24252,12582.02
24253,7258.7764
24254,8386.447
24255,8072.017
24256,9358.748
24257,5222.6777
24258,10875.421
24259,8089.3975
24260,4283.661
24261,14407.752
24262,18292.105
24263,8496.662
24264,7261.463
24265,9059.85
24266,11044.309
24267,11737.422
24268,6549.8413
24269,8138.3457
24270,6542.873
24271,9660.132
24272,4307.4307
24273,7004.6025
24274,6696.945
24275,7458.616
24276,8067.03
24277,6590.0347
24278,5203.6675
24279,8166.424
24280,4799.882
24281,5828.796
24282,6829.962
24283,6336.406
24284,9934.978
24285,10242.492
24286,8315.012
24287,7103.6006
24288,7486.527
24289,13025.475
24290,8469.815
24291,5854.561
24292,5360.4277
24293,10151.559
24294,4930.9585
24295,7471.1045
24296,3761.1113
24297,5464.984
24298,11906.616
24299,6300.9375
24300,7154.374
24301,9160.031
24302,11048.955
24303,14054.939
24304,7373.9663
24305,11536.384
24306,3481.0798
24307,7056.795
24308,6933.373
24309,5306.7354
24310,8898.879
24311,6102.4414
24312,6284.162
24313,8670.638
24314,12695.461
24315,10927.074
24316,6425.318
24317,6467.8926
24318,12356.907
24319,8526.424
24320,6835.6772
24321,5918.925
24322,8078.564
24323,12055.335
24324,5672.705
24325,7214.4014
24326,8865.618
24327,8648.602
24328,13391.689
24329,7684.144
24330,14307.012
24331,8056.9565
24332,6423.4917
24333,3972.0435
24334,6286.71
24335,7532.9917
24336,6357.1763
24337,8520.172
24338,5667.9775
24339,5160.0625
24340,10284.33
24341,3915.2434
24342,9337.233
24343,8184.21
24344,10279.3
24345,9227.798
24346,6739.519
24347,9825.421
24348,3559.021
24349,5779.2593
24350,6984.8613
24351,6341.527
24352,11368.1875
24353,7494.257
24354,5375.8145
24355,7771.1157
24356,10394.946
24357,7617.338
24358,7516.212
24359,9468.653
24360,5639.5146
24361,6898.122
24362,7907.887
24363,9333.138
24364,7163.585
24365,7463.1704
24366,7779.429
24367,7083.155
24368,5171.6123
24369,6417.772
24370,10799.789
24371,10187.884
24372,11409.758
24373,13607.045
24374,9833.212
24375,7745.0913
24376,5478.47
24377,10849.241
24378,12878.6
24379,8744.753
24380,8900.567
24381,8588.479
24382,6653.383
24383,3313.5818
24384,12573.263
24385,7811.252
24386,7151.2764
24387,7352.3003
24388,3512.8809
24389,5850.441
24390,6928.2695
24391,4950.4834
24392,4294.2656
24393,5661.753
24394,8208.617
24395,9174.274
24396,8132.193
24397,5842.2773
24398,5873.8696
24399,4529.872
24400,1411.4861
24401,7722.615
24402,20176.666
24403,5327.5244
24404,6845.908
24405,7442.0728
24406,7139.867
24407,5207.585
24408,5671.8013
24409,4274.7627
24410,7280.75
24411,8269.006
24412,5321.044
24413,10345.473
24414,6338.116
24415,6263.5166
24416,11801.99
24417,8501.551
24418,11664.047
24419,6731.3604
24420,7458.5166
24421,5196.123
24422,5326.6963
24423,15545.641
24424,11669.711
24425,7600.2905
24426,5459.8516
24427,5903.5884
24428,7294.0117
24429,4679.858
24430,12037.504
24431,5948.639
24432,6572.571
24433,9336.191
24434,5921.415
24435,7432.397
24436,7019.216
24437,8915.088
24438,9112.522
24439,4654.549
24440,6268.4834
24441,9875.459
24442,10932.433
24443,9151.613
24444,7888.97
24445,5177.19
24446,4643.52
24447,6215.5186
24448,5312.742
24449,7440.8804
24450,7975.7573
24451,6172.2256
24452,7883.517
24453,6642.939
24454,5721.023
24455,6294.144
24456,5672.034
24457,8056.196
24458,8131.9756
24459,11315.043
24460,7716.246
24461,4825.0376
24462,13297.127
24463,5894.299
24464,4267.661
24465,8888.683
24466,9630.547
24467,13416.938
24468,6317.752
24469,7067.694
24470,6640.3984
24471,7667.627
24472,7485.891
24473,9946.971
24474,2102.2678
24475,6937.7456
24476,7355.071
24477,6433.793
24478,5991.2095
24479,7771.3457
24480,9062.814
24481,6512.172
24482,10789.957
24483,8521.456
24484,9820.83
24485,6418.5127
24486,7601.436
24487,7986.4067
24488,10104.371
24489,6793.131
24490,5343.2754
24491,9389.755
24492,7995.6978
24493,8209.149
24494,5724.2163
24495,5021.776
24496,9948.109
24497,6945.2603
24498,10259.534
24499,8248.95
24500,6129.153
24501,9520.561
24502,6884.838
24503,6849.4355
24504,9485.339
24505,6930.206
24506,9509.407
24507,12442.481
24508,9387.472
24509,6138.3496
24510,6728.568
24511,4985.1606
24512,3526.8088
24513,9944.515
24514,6941.446
24515,9126.579
24516,5599.3306
24517,7491.5054
24518,7143.491
24519,10972.451
24520,6322.297
24521,6108.9
24522,6812.5186
24523,8488.263
24524,5226.7793
24525,9382.468
24526,9064.586
24527,8825.746
24528,8947.014
24529,7862.754
24530,7001.8975
24531,5607.6523
24532,5924.8784
24533,10673.376
24534,10156.508
24535,9922.401
24536,13865.095
24537,6090.695
24538,7900.868
24539,6849.442
24540,8993.96
24541,10326.654
24542,7513.9683
24543,8647.652
24544,8910.54
24545,6134.9487
24546,8680.89
24547,6390.0957
24548,7019.7246
24549,5705.459
24550,4567.4204
24551,6103.728
24552,9106.119
24553,18822.406
24554,7451.1
24555,5419.2207
24556,8400.249
24557,4976.96
24558,7023.71
24559,4987.967
24560,10057.758
24561,7430.8237
24562,7482.9927
24563,13902.7
24564,11376.453
24565,6367.2373
24566,7474.319
24567,4151.2935
24568,5537.501
24569,7106.671
24570,9696.548
24571,5230.784
24572,5643.626
24573,5338.186
24574,6617.2446
24575,7624.614
24576,7019.537
24577,4061.5593
24578,7968.4575
24579,8746.738
24580,8281.643
24581,5168.6533
24582,5250.4243
24583,8406.693
24584,5887.399
24585,10863.334
24586,5219.928
24587,5924.703
24588,8592.289
24589,7237.2417
24590,5371.3706
24591,6508.9927
24592,7413.2104
24593,10976.072
24594,10245.346
24595,6585.0957
24596,5075.1753
24597,6229.3535
24598,7082.405
24599,5358.8223
24600,6090.532
24601,7018.8745
24602,10201.01
24603,7921.906
24604,6260.124
24605,8676.884
24606,5314.0244
24607,9228.968
24608,6163.9067
24609,13471.087
24610,7579.5425
24611,2807.9072
24612,5950.943
24613,4815.093
24614,7740.2026
24615,18945.812
24616,4259.2104
24617,5074.42
24618,10809.93
24619,6443.257
24620,1405.4119
24621,9195.58
24622,6561.1523
24623,5294.5503
24624,5323.374
24625,10977.496
24626,6861.0347
24627,5881.8364
24628,9545.219
24629,5701.2974
24630,7530.7505
24631,5219.565
24632,4990.275
24633,9985.764
24634,10143.642
24635,5809.3247
24636,8444.681
24637,6836.0425
24638,7181.215
24639,10924.834
24640,7657.1104
24641,10305.048
24642,5140.971
24643,6488.6484
24644,7277.1743
24645,5413.1763
24646,9428.353
24647,5202.506
24648,8537.678
24649,5330.1167
24650,7232.8115
24651,6201.904
24652,7294.123
24653,7565.639
24654,8247.354
24655,7136.1978
24656,7219.144
24657,7415.983
24658,9393.66
24659,11299.298
24660,8445.728
24661,3801.0354
24662,7368.0747
24663,8186.0293
24664,5272.1094
24665,13199.732
24666,7726.122
24667,7391.951
24668,12448.298
24669,6348.971
24670,4899.6157
24671,20942.588
24672,11134.389
24673,7013.7485
24674,9816.822
24675,10535.452
24676,7580.7646
24677,6077.4287
24678,7016.1704
24679,6355.1816
24680,7352.7983
24681,7588.7583
24682,5031.903
24683,7454.036
24684,8307.307
24685,7020.267
24686,8530.556
24687,7158.08
24688,6975.547
24689,6627.0923
24690,9291.057
24691,7512.2344
24692,7357.9966
24693,7461.697
24694,8102.54
24695,9756.598
24696,6684.1753
24697,6487.553
24698,7116.072
24699,8463.009
24700,8556.3545
24701,5237.779
24702,6143.352
24703,7571.667
24704,8719.751
24705,6889.088
24706,9162.583
24707,7504.2065
24708,7379.623
24709,5781.801
24710,3913.8208
24711,8317.764
24712,7356.299
24713,7080.372
24714,9805.893
24715,9410.134
24716,4983.9575
24717,9054.719
24718,5134.561
24719,3075.7866
24720,8243.075
24721,13073.354
24722,8241.715
24723,7857.513
24724,5703.1196
24725,7063.3403
24726,9986.896
24727,6498.9673
24728,8773.316
24729,5492.713
24730,6051.872
24731,5702.6245
24732,5986.1997
24733,5762.031
24734,6251.383
24735,8118.863
24736,4762.9663
24737,8209.0
24738,7799.407
24739,6453.1836
24740,6783.8135
24741,8551.419
24742,6805.433
24743,6712.043
24744,11686.597
24745,7780.1567
24746,6777.9404
24747,5033.7417
24748,11351.968
24749,7990.125
24750,6023.9863
24751,11262.168
24752,8658.192
24753,8681.685
24754,7090.8945
24755,7701.7393
24756,8631.567
24757,14576.485
24758,5146.923
24759,4905.8213
24760,5530.5596
24761,7600.508
24762,6802.714
24763,9226.504
24764,10098.764
24765,6546.581
24766,4486.7134
24767,7945.129
24768,12062.857
24769,5907.3174
24770,6964.923
24771,3830.2415
24772,8244.876
24773,8670.439
24774,7456.6387
24775,10142.374
24776,7377.7793
24777,5015.433
24778,6940.7837
24779,7521.354
24780,9796.815
24781,7848.046
24782,8823.692
24783,7728.1562
24784,4879.034
24785,10109.847
24786,4920.166
24787,11245.682
24788,6389.1753
24789,4971.1855
24790,7458.9146
24791,7281.896
24792,6936.588
24793,12256.389
24794,4991.7983
24795,5243.4976
24796,8686.944
24797,9312.278
24798,5217.788
24799,5776.74
24800,6327.95
24801,7494.228
24802,7201.7446
24803,6175.553
24804,10015.552
24805,10484.0
24806,12503.747
24807,5366.8945
24808,7044.5957
24809,11591.938
24810,10215.926
24811,6002.329
24812,11242.314
24813,7957.741
24814,6517.5283
24815,6549.4165
24816,5470.251
24817,6206.4546
24818,6606.3916
24819,6230.863
24820,5659.5337
24821,10121.501
24822,8119.529
24823,27272.94
24824,7993.5703
24825,4481.4526
24826,9064.63
24827,10389.782
24828,6461.961
24829,8001.4424
24830,5584.247
24831,9369.832
24832,8652.166
24833,6131.3394
24834,6330.262
24835,7886.029
24836,8163.1455
24837,7806.001
24838,7875.626
24839,6664.345
24840,4315.278
24841,5874.878
24842,11140.6455
24843,11396.261
24844,11368.958
24845,8686.538
24846,5295.626
24847,5540.914
24848,4617.8213
24849,9108.057
24850,10680.342
24851,9933.859
24852,6808.8354
24853,6422.8423
24854,5106.5107
24855,5573.035
24856,11201.216
24857,7529.9746
24858,5225.239
24859,5402.9365
24860,8326.034
24861,3341.7932
24862,7383.4956
24863,4262.169
24864,6655.6104
24865,6980.133
24866,6008.011
24867,8255.042
24868,8379.739
24869,6570.728
24870,7887.135
24871,8138.3457
24872,11786.646
24873,6589.0166
24874,9307.669
24875,8376.295
24876,10162.603
24877,6577.036
24878,10304.074
24879,5320.44
24880,5684.1714
24881,7252.8247
24882,5825.3
24883,9970.166
24884,7171.536
24885,5398.707
24886,7194.3433
24887,6264.867
24888,9808.773
24889,4537.133
24890,15076.349
24891,5464.1655
24892,5935.4443
24893,9832.611
24894,4441.589
24895,7456.2188
24896,7101.2095
24897,8951.675
24898,6171.2075
24899,5515.3667
24900,8602.457
24901,6445.6294
24902,8350.14
24903,5195.2856
24904,6462.676
24905,10901.27
24906,6210.8784
24907,5342.4346
24908,7522.4155
24909,5026.7744
24910,5209.488
24911,6532.9824
24912,4752.9087
24913,7927.9604
24914,4354.12
24915,8367.192
24916,9786.664
24917,4925.717
24918,6387.914
24919,5726.193
24920,9037.359
24921,7719.8237
24922,4912.9297
24923,5511.664
24924,7315.1084
24925,5974.563
24926,5839.5474
24927,8276.842
24928,7531.6553
24929,7542.2876
24930,5694.596
24931,5407.2827
24932,6380.241
24933,7200.0615
24934,8348.635
24935,8723.319
24936,9333.138
24937,5901.134
24938,9217.374
24939,6594.826
24940,3662.6804
24941,8886.436
24942,6705.043
24943,11592.093
24944,9511.9375
24945,8031.4224
24946,5240.2925
24947,8152.851
24948,8717.057
24949,6680.504
24950,4410.692
24951,6221.0645
24952,7947.069
24953,6066.7085
24954,5607.396
24955,9673.963
24956,3403.257
24957,6029.5225
24958,5506.504
24959,6266.576
24960,8368.445
24961,7017.2144
24962,6965.9395
24963,5489.324
24964,2807.334
24965,6500.623
24966,3695.9639
24967,6042.326
24968,5619.1323
24969,8042.3843
24970,6853.232
24971,6140.0596
24972,10593.177
24973,6075.07
24974,4736.6655
24975,11554.476
24976,6940.029
24977,8417.003
24978,8246.197
24979,5812.473
24980,5823.75
24981,5611.0713
24982,9340.654
24983,12242.334
24984,6955.31
24985,3232.6245
24986,4658.4575
24987,9280.075
24988,9931.671
24989,6387.25
24990,7355.2534
24991,4538.7993
24992,5284.006
24993,3715.3281
24994,5665.1133
24995,5663.7085
24996,7601.487
24997,6980.379
24998,7668.0586
24999,8592.035
25000,8522.147
25001,7144.561
25002,4923.2554
25003,9839.61
25004,11884.187
25005,6436.6045
25006,8589.24
25007,6172.8735
25008,7759.947
25009,4289.1772
25010,7793.778
25011,5980.544
25012,8609.59
25013,7310.5117
25014,8495.617
25015,7942.939
25016,5008.6157
25017,9526.119
25018,20425.613
25019,12108.884
25020,7377.934
25021,3784.3748
25022,7123.0596
25023,10615.781
25024,5952.7427
25025,12684.508
25026,20302.326
25027,4320.3765
25028,7460.8003
25029,9024.06
25030,4785.5405
25031,10536.356
25032,8379.651
25033,8929.393
25034,5042.228
25035,5604.5244
25036,6883.5117
25037,5246.9146
25038,11105.075
25039,6160.351
25040,5807.4688
25041,3664.8857
25042,2500.3691
25043,3990.1963
25044,6992.2334
25045,6061.2427
25046,6623.3447
25047,8711.546
25048,5777.0547
25049,6108.6494
25050,6717.224
25051,6335.9644
25052,7784.157
25053,8211.772
25054,5544.737
25055,5807.685
25056,3787.6216
25057,7561.426
25058,6108.521
25059,5874.665
25060,4291.8535
25061,19870.377
25062,8574.598
25063,10115.431
25064,6870.8384
25065,5835.633
25066,6826.119
25067,4577.596
25068,11770.784
25069,5615.1406
25070,7087.02
25071,14830.907
25072,7847.709
25073,7517.4165
25074,5208.6284
25075,5538.003
25076,8833.267
25077,5223.44
25078,7209.944
25079,7144.2544
25080,6112.6245
25081,19637.426
25082,14646.33
25083,4897.7183
25084,7263.569
25085,5655.163
25086,6858.7446
25087,7053.053
25088,6062.885
25089,7993.723
25090,9697.806
25091,5003.5874
25092,8748.299
25093,5399.6807
25094,9428.235
25095,7364.702
25096,7038.309
25097,7062.8013
25098,6219.2075
25099,9894.174
25100,7367.0205
25101,7093.5396
25102,11086.556
25103,5822.411
25104,9959.673
25105,5783.0034
25106,5445.372
25107,5905.5654
25108,11832.331
25109,5791.6753
25110,8269.842
25111,7171.6455
25112,10127.256
25113,4410.002
25114,8253.688
25115,7937.5693
25116,3713.3723
25117,15793.478
25118,15717.593
25119,7120.5054
25120,8098.499
25121,10016.717
25122,11487.031
25123,9862.563
25124,7223.814
25125,8152.128
25126,6638.8345
25127,8658.374
25128,4620.8086
25129,7361.619
25130,5892.9893
25131,6484.695
25132,8515.33
25133,5583.7407
25134,5485.519
25135,6918.582
25136,4114.6562
25137,5834.737
25138,6299.213
25139,7182.057
25140,8812.111
25141,8740.051
25142,6730.0376
25143,5983.9106
25144,6255.4805
25145,10676.583
25146,8985.608
25147,6410.877
25148,5135.9717
25149,8685.636
25150,3989.0698
25151,7765.24
25152,3828.3127
25153,5988.987
25154,9828.401
25155,6713.522
25156,6208.894
25157,7684.774
25158,11190.975
25159,11488.148
25160,6646.095
25161,9549.771
25162,3788.5466
25163,6733.672
25164,7046.9883
25165,5682.9136
25166,9593.757
25167,6710.3403
25168,5048.701
25169,9193.589
25170,12053.853
25171,8962.131
25172,5700.498
25173,5260.967
25174,11784.949
25175,7108.162
25176,7190.7827
25177,5327.001
25178,7113.6016
25179,10965.87
25180,4895.9575
25181,7478.897
25182,8044.724
25183,9838.015
25184,14439.543
25185,6246.2627
25186,14668.768
25187,7636.987
25188,5224.272
25189,4004.0447
25190,7294.652
25191,6411.953
25192,5721.6777
25193,7167.358
25194,4885.419
25195,5568.986
25196,8165.357
25197,3514.785
25198,7583.1436
25199,7092.8765
25200,9202.134
25201,9697.594
25202,6180.232
25203,8535.309
25204,3038.7666
25205,5638.4443
25206,6046.541
25207,5276.446
25208,10413.046
25209,5998.0654
25210,5526.858
25211,8605.337
25212,10256.687
25213,8159.588
25214,7254.9346
25215,9782.791
25216,4632.539
25217,6716.1094
25218,6808.29
25219,9377.959
25220,6844.387
25221,6756.1826
25222,6533.7427
25223,6042.7124
25224,4610.9727
25225,5438.494
25226,8870.245
25227,8904.134
25228,11963.041
25229,12915.501
25230,8248.77
25231,7021.5527
25232,4702.272
25233,11880.48
25234,11439.047
25235,7997.2007
25236,9760.516
25237,9697.473
25238,5885.709
25239,2743.2354
25240,10503.616
25241,7363.656
25242,8097.186
25243,6505.852
25244,2994.6433
25245,6369.716
25246,5797.966
25247,8093.6885
25248,3937.6377
25249,5385.951
25250,6797.7197
25251,8954.057
25252,7134.0605
25253,5560.647
25254,4862.1836
25255,5169.181
25256,1155.9761
25257,8126.176
25258,18895.053
25259,5717.166
25260,6918.978
25261,8544.407
25262,5918.1797
25263,5891.955
25264,4809.832
25265,5183.6875
25266,6196.3223
25267,4497.4087
25268,4347.766
25269,9429.423
25270,5633.112
25271,5370.4434
25272,10105.72
25273,9187.663
25274,11802.936
25275,5728.6787
25276,7040.7266
25277,4795.31
25278,5068.4795
25279,17077.977
25280,10571.617
25281,5935.518
25282,5592.8613
25283,5150.159
25284,6477.95
25285,5098.485
25286,9212.127
25287,5336.7607
25288,5683.857
25289,7574.9316
25290,5128.452
25291,6544.1147
25292,7041.9956
25293,7771.368
25294,9086.191
25295,5119.1763
25296,5460.2266
25297,8730.511
25298,9284.342
25299,9536.364
25300,6774.5347
25301,4652.4004
25302,3883.7888
25303,6599.552
25304,4581.7026
25305,8013.5405
25306,8625.009
25307,6542.2676
25308,6444.818
25309,5770.7705
25310,7400.7695
25311,5513.8203
25312,4767.516
25313,7689.1514
25314,7308.023
25315,10494.475
25316,6618.1978
25317,5280.6953
25318,13115.166
25319,6464.4697
25320,5190.9614
25321,8081.177
25322,9057.992
25323,12032.258
25324,5129.0444
25325,5793.648
25326,5521.2407
25327,8317.756
25328,7530.578
25329,10351.139
25330,2123.824
25331,8106.7607
25332,7434.6304
25333,5628.4766
25334,4961.3325
25335,6353.9634
25336,8338.567
25337,5689.742
25338,9886.505
25339,7680.1064
25340,8277.236
25341,5369.378
25342,7514.0186
25343,7020.9033
25344,8525.488
25345,7471.903
25346,4655.9785
25347,7676.2397
25348,6590.6064
25349,8542.802
25350,5172.1206
25351,4286.7104
25352,8583.745
25353,7517.4595
25354,9932.817
25355,6912.131
25356,6462.799
25357,8845.702
25358,7575.8135
25359,7534.623
25360,9121.21
25361,7374.6416
25362,9354.375
25363,11960.098
25364,8687.607
25365,5096.6567
25366,5864.364
25367,4561.151
25368,3843.2195
25369,10308.124
25370,6020.89
25371,9680.238
25372,4601.701
25373,6388.3467
25374,6495.4536
25375,11518.111
25376,5514.935
25377,5336.135
25378,6835.795
25379,6845.543
25380,4876.6104
25381,7570.4175
25382,7537.117
25383,8192.246
25384,7563.6475
25385,7683.198
25386,5655.3843
25387,4665.893
25388,5400.814
25389,12534.35
25390,10074.06
25391,8725.824
25392,15111.171
25393,6808.647
25394,7161.6997
25395,7785.739
25396,9455.819
25397,8876.576
25398,6522.4727
25399,7420.299
25400,9130.009
25401,5166.7754
25402,7192.1685
25403,6589.84
25404,6271.282
25405,5186.6504
25406,5030.6265
25407,6876.0244
25408,8982.198
25409,19915.398
25410,6554.4346
25411,4556.9155
25412,9097.282
25413,3721.3228
25414,6142.0103
25415,4656.858
25416,8477.833
25417,6168.53
25418,6283.275
25419,11412.969
25420,12831.336
25421,6847.4497
25422,6371.2773
25423,3415.6748
25424,5130.4146
25425,5791.0957
25426,8548.377
25427,5568.3804
25428,4928.024
25429,5368.697
25430,5869.7476
25431,8079.5737
25432,7748.069
25433,3535.348
25434,6746.6646
25435,9535.209
25436,8453.457
25437,5734.851
25438,5828.19
25439,9148.375
25440,5075.4316
25441,11096.869
25442,4163.615
25443,5409.4546
25444,7560.8203
25445,6460.272
25446,4902.037
25447,5632.881
25448,7316.3784
25449,9367.768
25450,11192.085
25451,10838.837
25452,4809.9834
25453,5126.232
25454,6264.15
25455,5473.79
25456,6385.4404
25457,5652.17
25458,8855.705
25459,7660.792
25460,5140.6133
25461,7986.087
25462,5187.62
25463,9910.891
25464,5964.5703
25465,14742.175
25466,7295.0415
25467,2427.374
25468,6761.791
25469,3886.624
25470,6624.836
25471,15268.893
25472,4752.6143
25473,5321.79
25474,11016.304
25475,7844.162
25476,1340.9442
25477,7904.8403
25478,7245.972
25479,4433.593
25480,4714.0605
25481,9468.49
25482,6381.0205
25483,4914.486
25484,8184.124
25485,4799.062
25486,6728.6255
25487,4194.69
25488,4358.8574
25489,8571.915
25490,8498.583
25491,5437.2495
25492,8549.787
25493,5721.9287
25494,5948.599
25495,8619.441
25496,6255.146
25497,11178.568
25498,4496.298
25499,4901.8735
25500,10062.718
25501,4580.715
25502,8290.637
25503,6730.3394
25504,8602.892
25505,5862.1997
25506,6016.9233
25507,6856.8545
25508,7867.585
25509,7043.87
25510,6939.612
25511,6477.74
25512,7756.9497
25513,6779.7056
25514,10418.5
25515,9634.396
25516,8663.321
25517,3266.7034
25518,6518.318
25519,6642.6284
25520,4923.0347
25521,10670.688
25522,6371.8003
25523,7838.792
25524,10790.986
25525,7605.526
25526,4684.856
25527,18313.908
25528,10090.137
25529,5546.5513
25530,9377.145
25531,8616.548
25532,5963.6943
25533,6600.685
25534,7680.326
25535,5911.7534
25536,6375.6606
25537,7581.336
25538,5483.819
25539,7339.723
25540,7888.782
25541,7842.965
25542,9886.25
25543,5925.3193
25544,7638.6406
25545,4997.2964
25546,7864.6514
25547,7788.5464
25548,6073.1235
25549,8322.541
25550,6782.157
25551,8279.0205
25552,6761.1396
25553,5599.7153
25554,6193.3853
25555,8395.059
25556,6806.6733
25557,4534.476
25558,5655.2603
25559,7430.5186
25560,7061.03
25561,6047.96
25562,8809.843
25563,6028.4297
25564,8496.468
25565,5906.9565
25566,4205.74
25567,7821.659
25568,7305.6255
25569,7600.769
25570,9877.371
25571,9412.557
25572,5575.396
25573,9190.88
25574,4169.06
25575,2795.7173
25576,8045.1924
25577,11292.316
25578,8622.92
25579,8078.988
25580,5373.415
25581,7780.795
25582,10899.294
25583,6994.955
25584,8570.084
25585,5738.939
25586,5002.0938
25587,4739.671
25588,6365.452
25589,6520.563
25590,6568.203
25591,7052.623
25592,4005.0684
25593,7098.372
25594,8928.618
25595,5472.5005
25596,6963.9995
25597,6851.2583
25598,6109.943
25599,5894.7993
25600,9646.386
25601,8130.9287
25602,5551.6904
25603,5513.1787
25604,12878.722
25605,6687.874
25606,6578.881
25607,9224.4
25608,8020.1772
25609,8894.348
25610,5923.5107
25611,6328.3726
25612,9656.135
25613,13446.607
