Id,Sales
25614,6209.6997
25615,5524.818
25616,5512.5737
25617,7609.865
25618,5586.5166
25619,11273.302
25620,10549.579
25621,5303.871
25622,4830.8813
25623,6892.256
25624,12406.139
25625,6438.5386
25626,7308.1904
25627,4211.694
25628,7211.8975
25629,8279.763
25630,7877.271
25631,8414.739
25632,6574.27
25633,4121.747
25634,5465.401
25635,7358.481
25636,8119.7607
25637,8124.223
25638,7332.649
25639,6593.3794
25640,4240.1333
25641,10715.236
25642,4288.6
25643,11551.864
25644,5244.1777
25645,4379.9683
25646,7386.32
25647,6336.2065
25648,7945.553
25649,11823.08
25650,4739.576
25651,5465.031
25652,7655.5986
25653,9158.433
25654,4493.2236
25655,5310.6343
25656,5728.3125
25657,7078.569
25658,5651.8413
25659,6782.3574
25660,11032.717
25661,8873.461
25662,11303.157
25663,4524.219
25664,7155.452
25665,10133.749
25666,8403.831
25667,6677.414
25668,8539.787
25669,6825.9893
25670,5665.6426
25671,5740.0063
25672,6182.9556
25673,5045.6875
25674,5936.5825
25675,5492.5923
25676,6229.9834
25677,10958.249
25678,6438.416
25679,21017.602
25680,6999.834
25681,4745.896
25682,7738.9404
25683,11058.665
25684,6819.4814
25685,7037.933
25686,5678.855
25687,9626.497
25688,9371.315
25689,6155.8516
25690,5344.0503
25691,8198.555
25692,8519.709
25693,6740.233
25694,8503.838
25695,7298.5005
25696,4822.948
25697,6268.0107
25698,9449.266
25699,9555.912
25700,10429.556
25701,7758.822
25702,4934.8164
25703,6074.6353
25704,4973.064
25705,8063.368
25706,8952.102
25707,11557.396
25708,5710.2173
25709,4512.75
25710,4091.2595
25711,6358.498
25712,9579.84
25713,6515.4897
25714,5496.0776
25715,6259.611
25716,9286.3
25717,3733.7537
25718,8114.8447
25719,4716.269
25720,7287.837
25721,7765.3735
25722,6134.7324
25723,8877.829
25724,9257.382
25725,7574.1733
25726,6712.139
25727,8585.366
25728,10369.616
25729,6687.6445
25730,10708.708
25731,8532.6875
25732,11777.578
25733,7542.6978
25734,9398.061
25735,5806.04
25736,6565.2466
25737,6436.015
25738,6276.201
25739,10894.118
25740,8323.256
25741,6034.194
25742,7852.1567
25743,6936.9185
25744,8964.636
25745,3702.3438
25746,12752.327
25747,4515.2217
25748,6535.669
25749,8610.961
25750,4808.515
25751,6704.058
25752,5954.2305
25753,7798.559
25754,5534.3115
25755,6165.53
25756,10225.723
25757,7303.835
25758,7252.4927
25759,5655.6914
25760,6957.2544
25761,12087.676
25762,6772.2925
25763,5339.994
25764,7753.6655
25765,5455.812
25766,5501.27
25767,7182.297
25768,4009.9502
25769,9059.435
25770,4803.179
25771,8413.632
25772,9305.787
25773,4132.692
25774,5277.286
25775,6450.864
25776,9629.711
25777,8462.613
25778,5427.3784
25779,4745.5474
25780,8459.837
25781,6500.5483
25782,6503.5874
25783,9130.244
25784,8583.844
25785,8544.595
25786,6389.669
25787,4568.222
25788,7081.3647
25789,7712.229
25790,9674.544
25791,7195.2354
25792,7758.2075
25793,6432.7686
25794,9434.263
25795,5339.108
25796,3085.632
25797,9904.484
25798,6947.447
25799,10237.883
25800,8636.764
25801,8862.575
25802,5818.009
25803,7148.2075
25804,9364.936
25805,7969.6357
25806,4881.879
25807,5472.7305
25808,9000.542
25809,5150.508
25810,4510.2715
25811,7961.719
25812,3899.823
25813,6508.614
25814,5934.397
25815,5127.831
25816,7469.679
25817,7629.0225
25818,7840.3022
25819,6082.9497
25820,2911.4067
25821,5625.396
25822,4784.4404
25823,6663.455
25824,6102.7905
25825,8871.286
25826,7912.942
25827,7076.4355
25828,12241.388
25829,6800.8457
25830,5023.956
25831,10251.425
25832,7628.564
25833,9405.925
25834,7010.986
25835,4915.9956
25836,6449.504
25837,6154.1606
25838,8056.434
25839,13627.721
25840,7712.8467
25841,3828.8677
25842,4961.716
25843,7702.6353
25844,7990.3154
25845,7585.263
25846,6474.954
25847,4957.581
25848,6034.856
25849,3230.0444
25850,4919.1855
25851,6185.097
25852,8314.067
25853,8091.056
25854,6392.6255
25855,6805.135
25856,8755.168
25857,7692.3716
25858,5476.02
25859,10664.717
25860,9772.514
25861,6983.529
25862,7184.784
25863,5291.819
25864,6617.693
25865,4791.131
25866,8792.256
25867,5371.473
25868,9812.282
25869,8067.007
25870,9255.607
25871,9109.907
25872,5298.966
25873,10372.831
25874,19364.424
25875,11128.273
25876,6619.2524
25877,4271.579
25878,5988.33
25879,9067.699
25880,5808.8374
25881,12769.549
25882,20535.623
25883,4982.2275
25884,8126.424
25885,9856.762
25886,5256.503
25887,9577.738
25888,9477.281
25889,7590.054
25890,5176.385
25891,6824.355
25892,7163.271
25893,5706.662
25894,12256.704
25895,6853.8794
25896,6120.0044
25897,4032.2783
25898,2953.1785
25899,4412.8506
25900,7864.096
25901,6516.385
25902,7417.426
25903,7463.021
25904,6615.882
25905,7298.981
25906,7335.713
25907,6975.0146
25908,8512.4795
25909,8810.212
25910,6268.22
25911,6313.0835
25912,4264.434
25913,6484.126
25914,7029.903
25915,6523.5674
25916,4818.5063
25917,16968.63
25918,7143.246
25919,10959.367
25920,7856.037
25921,6364.7905
25922,5710.2446
25923,4683.5244
25924,9938.863
25925,6201.265
25926,8116.1143
25927,16299.884
25928,8333.209
25929,6514.744
25930,5672.44
25931,4709.0947
25932,7711.493
25933,4612.09
25934,8236.953
25935,8011.561
25936,5193.4077
25937,16774.879
25938,17075.322
25939,5537.5537
25940,8476.475
25941,6413.1274
25942,7476.2725
25943,6272.299
25944,6974.3096
25945,6651.162
25946,11673.54
25947,5755.2583
25948,7420.2563
25949,5746.388
25950,10081.816
25951,7792.492
25952,5942.3726
25953,7772.7246
25954,6607.381
25955,8574.899
25956,8062.007
25957,7829.885
25958,9407.836
25959,6237.7964
25960,11490.373
25961,6395.4004
25962,5518.382
25963,6752.8647
25964,13026.568
25965,6412.705
25966,6908.4004
25967,8581.78
25968,8510.15
25969,4663.4326
25970,10177.676
25971,7435.1694
25972,4088.088
25973,12620.996
25974,12361.175
25975,7915.765
25976,6878.1953
25977,8928.03
25978,9556.168
25979,10968.476
25980,6289.1567
25981,6789.419
25982,5835.071
25983,9230.896
25984,3936.008
25985,6596.814
25986,6771.582
25987,7287.378
25988,7557.287
25989,6334.6655
25990,4634.0244
25991,7561.354
25992,4663.0234
25993,6037.435
25994,7088.5347
25995,6239.6826
25996,9536.219
25997,9788.661
25998,7529.7593
25999,6413.3843
26000,6865.028
26001,11876.957
26002,7296.6006
26003,5355.317
26004,5600.9385
26005,9494.707
26006,4406.0874
26007,6711.9917
26008,3282.131
26009,5086.1133
26010,11085.636
26011,7337.029
26012,6905.9565
26013,8251.492
26014,9453.989
26015,12947.16
26016,6716.9614
26017,10594.015
26018,3162.502
26019,7038.061
26020,5663.2383
26021,5793.7974
26022,8090.6704
26023,5567.2915
26024,5684.762
26025,8032.7095
26026,13208.2705
26027,9620.513
26028,6355.436
26029,5958.0996
26030,11856.087
26031,7349.3066
26032,6401.925
26033,6196.056
26034,7663.24
26035,12329.701
26036,5397.94
26037,6177.456
26038,8776.639
26039,8389.144
26040,12964.386
26041,6944.671
26042,12934.411
26043,7852.906
26044,5806.3335
26045,3370.5117
26046,6391.016
26047,7240.625
26048,6437.206
26049,7493.556
26050,5364.366
26051,4669.976
26052,9463.904
26053,3910.85
26054,8798.036
26055,7912.052
26056,10379.155
26057,8336.93
26058,6504.0093
26059,9625.579
26060,3549.8083
26061,6360.1846
26062,6662.8706
26063,5789.9575
26064,11389.23
26065,6895.0635
26066,6382.408
26067,7151.6787
26068,8776.379
26069,7219.089
26070,7940.765
26071,8122.1855
26072,5050.705
26073,6898.971
26074,7869.754
26075,7424.8726
26076,6524.9116
26077,7282.5557
26078,7329.5654
26079,6743.017
26080,4955.912
26081,5657.24
26082,9542.105
26083,9429.846
26084,10293.996
26085,12180.676
26086,8955.321
26087,7392.4023
26088,5132.563
26089,10453.377
26090,12620.827
26091,8646.605
26092,8245.277
26093,8414.314
26094,6776.4927
26095,3314.508
26096,12172.036
26097,8039.746
26098,7090.847
26099,7315.3945
26100,3380.823
26101,5157.071
26102,6878.924
26103,10138.08
26104,4033.2708
26105,5884.0474
26106,7657.3735
26107,10023.713
26108,7802.7256
26109,5824.561
26110,5610.606
26111,4404.251
26112,1269.8605
26113,6737.2695
26114,19218.705
26115,4829.4023
26116,5910.919
26117,7453.6377
26118,6587.9043
26119,5040.2275
26120,5221.3325
26121,4565.5215
26122,7401.8213
26123,6502.3594
26124,5081.5693
26125,10167.236
26126,7040.713
26127,5914.63
26128,11054.151
26129,7774.2593
26130,12028.22
26131,6459.9087
26132,7915.9014
26133,5268.947
26134,5630.8447
26135,14433.389
26136,11986.945
26137,6526.966
26138,6382.329
26139,5636.202
26140,7175.162
26141,4241.9014
26142,9620.824
26143,5880.894
26144,6640.3228
26145,8014.1597
26146,5517.982
26147,7331.852
26148,8307.782
26149,8444.826
26150,9012.603
26151,4393.8066
26152,5917.57
26153,9162.085
26154,10598.351
26155,8171.7534
26156,7339.429
26157,5136.79
26158,4193.4297
26159,6632.8594
26160,5236.2305
26161,6669.8965
26162,7526.607
26163,5691.463
26164,7236.5996
26165,6421.9663
26166,7913.908
26167,6040.8105
26168,5105.381
26169,8020.682
26170,9139.131
26171,10412.112
26172,6869.875
26173,4362.21
26174,11149.16
26175,5501.7266
26176,4239.203
26177,8901.459
26178,8698.975
26179,12248.77
26180,5742.739
26181,6424.601
26182,6383.821
26183,7019.035
26184,5923.3867
26185,8772.764
26186,2396.0654
26187,6474.2563
26188,6533.431
26189,6188.6553
26190,5819.985
26191,7186.895
26192,9298.663
26193,6404.148
26194,10749.958
26195,8754.033
26196,9278.526
26197,5663.0815
26198,7975.1562
26199,7915.365
26200,9583.011
26201,6097.339
26202,4067.088
26203,7836.37
26204,6972.7134
26205,7108.6772
26206,5659.2695
26207,4933.3154
26208,9743.309
26209,6532.1787
26210,8638.47
26211,7953.37
26212,5439.5527
26213,7754.242
26214,6625.4805
26215,9111.958
26216,10479.631
26217,6367.426
26218,10506.532
26219,10100.228
26220,9509.0625
26221,5930.934
26222,6827.161
26223,4853.4165
26224,3400.6738
26225,8974.885
26226,6598.0913
26227,8642.137
26228,5233.2646
26229,6205.715
26230,7121.8027
26231,9999.077
26232,6022.9463
26233,5771.5303
26234,5856.499
26235,7882.9834
26236,5245.4785
26237,7687.9487
26238,8331.715
26239,8532.582
26240,8095.5337
26241,6640.082
26242,6136.693
26243,5208.479
26244,5759.5747
26245,10657.02
26246,8087.245
26247,9126.64
26248,12499.062
26249,6200.017
26250,8119.591
26251,6773.8496
26252,8098.4297
26253,9969.414
26254,7260.5835
26255,8535.439
26256,7957.4756
26257,5992.7583
26258,8115.65
26259,5410.239
26260,6856.7695
26261,5576.002
26262,4318.63
26263,5938.5366
26264,7852.7407
26265,18798.35
26266,7176.5107
26267,4827.6753
26268,7794.4546
26269,4164.3027
26270,6683.729
26271,5204.258
26272,9145.706
26273,6581.027
26274,7148.044
26275,12792.612
26276,10062.978
26277,5816.261
26278,6690.4326
26279,3303.5576
26280,5495.113
26281,6387.518
26282,9248.38
26283,4716.6157
26284,5159.703
26285,6092.287
26286,6382.5117
26287,6869.1084
26288,6571.411
26289,3528.5015
26290,7314.404
26291,8154.0254
26292,7464.7935
26293,4961.9004
26294,4781.306
26295,7974.335
26296,5880.0693
26297,9535.272
26298,4685.5713
26299,5908.9346
26300,8503.456
26301,7583.4478
26302,5248.7617
26303,6105.5854
26304,8095.433
26305,10152.963
26306,9580.534
26307,5844.289
26308,5421.5522
26309,5784.9067
26310,7301.5435
26311,4702.3794
26312,7042.9966
26313,6416.713
26314,9726.392
26315,8813.355
26316,5517.945
26317,8217.955
26318,6006.51
26319,7520.5073
26320,6618.1094
26321,12998.768
26322,7326.8394
26323,2720.056
26324,5508.516
26325,4456.213
26326,7437.0063
26327,17526.248
26328,4128.015
26329,3662.1353
26330,9317.493
26331,6683.946
26332,1533.2096
26333,8844.774
26334,6365.7495
26335,5058.414
26336,5691.4897
26337,10929.982
26338,6715.7314
26339,5467.0693
26340,9123.098
26341,5380.929
26342,7238.65
26343,4665.39
26344,4554.929
26345,9719.131
26346,9235.396
26347,5899.1865
26348,7368.0464
26349,6273.1787
26350,6248.658
26351,10505.17
26352,6943.3525
26353,9399.423
26354,4972.3237
26355,6464.266
26356,7598.674
26357,6005.1294
26358,9144.65
26359,6112.059
26360,7519.3955
26361,5097.7896
26362,6892.5386
26363,5812.5728
26364,6737.3145
26365,7631.9844
26366,7862.206
26367,7251.801
26368,6682.116
26369,7375.7104
26370,9112.827
26371,10581.342
26372,8887.775
26373,3573.834
26374,7610.584
26375,7642.423
26376,5776.713
26377,11698.518
26378,7304.225
26379,7005.685
26380,11954.201
26381,6692.654
26382,5175.383
26383,22386.697
26384,11011.766
26385,6196.8716
26386,11089.357
26387,10096.145
26388,7064.5127
26389,5802.8784
26390,6508.4277
26391,6673.562
26392,7358.2285
26393,6158.036
26394,4597.7964
26395,8567.82
26396,6495.714
26397,6608.7485
26398,8546.135
26399,6561.246
26400,6521.8506
26401,5778.653
26402,7826.413
26403,6450.384
26404,6514.9805
26405,7133.8564
26406,8004.534
26407,9149.902
26408,5794.737
26409,6556.7104
26410,6674.7207
26411,6665.5786
26412,7801.3345
26413,4918.6836
26414,6194.065
26415,8546.257
26416,7413.755
26417,6699.085
26418,7943.977
26419,6731.174
26420,6655.896
26421,5159.964
26422,3512.7
26423,8781.27
26424,6247.687
26425,7033.0415
26426,11003.587
26427,9902.358
26428,4788.787
26429,8120.373
26430,4892.251
26431,3121.4297
26432,6885.7705
26433,13165.534
26434,7168.2397
26435,6907.4385
26436,6503.035
26437,6777.7983
26438,10485.22
26439,6248.1875
26440,9790.79
26441,4807.7905
26442,5794.394
26443,5657.7363
26444,5317.345
26445,5425.3135
26446,5697.4756
26447,7442.4917
26448,4627.619
26449,7852.516
26450,7841.776
26451,6061.5083
26452,5796.821
26453,7261.588
26454,7214.8076
26455,6794.8677
26456,10462.254
26457,6584.0723
26458,5914.833
26459,4524.2324
26460,12291.472
26461,7404.9424
26462,5836.88
26463,10358.427
26464,8386.928
26465,7908.2417
26466,6485.4927
26467,7157.95
26468,8894.679
26469,15275.986
26470,5227.761
26471,4781.4204
26472,4544.171
26473,6526.555
26474,5981.782
26475,9058.778
26476,8546.616
26477,6278.2725
26478,4041.397
26479,7471.1826
26480,8008.5205
26481,4711.5884
26482,8629.814
26483,4810.2495
26484,7990.369
26485,9415.754
26486,6749.941
26487,9658.897
26488,7770.745
26489,4542.1167
26490,5952.782
26491,7228.3286
26492,9098.142
26493,6796.754
26494,8043.8496
26495,7417.348
26496,4620.703
26497,9402.8125
26498,5104.991
26499,9554.409
26500,5787.4287
26501,4815.01
26502,8395.771
26503,7242.0825
26504,9610.314
26505,10575.833
26506,4659.3154
26507,4509.725
26508,9192.046
26509,7836.2803
26510,4868.876
26511,6005.96
26512,6578.6987
26513,7481.5728
26514,6402.285
26515,5795.1235
26516,9121.792
26517,9655.075
26518,13295.288
26519,5165.672
26520,6119.129
26521,10412.162
26522,9434.568
26523,5981.0117
26524,9890.249
26525,7997.719
26526,6585.4224
26527,6294.8765
26528,5252.458
26529,5888.887
26530,7365.9033
26531,6379.9795
26532,5528.582
26533,9320.213
26534,6562.4355
26535,23423.545
26536,8222.58
26537,5647.11
26538,8446.59
26539,12926.666
26540,8698.229
26541,8584.245
26542,6940.466
26543,11628.847
26544,11869.121
26545,7864.239
26546,6014.163
26547,10677.714
26548,10341.222
26549,7589.8228
26550,10832.284
26551,9031.603
26552,6190.403
26553,8242.108
26554,11104.2705
26555,9897.901
26556,11855.488
26557,9753.388
26558,4833.513
26559,7662.663
26560,6086.972
26561,9061.915
26562,11419.414
26563,13120.57
26564,6915.303
26565,4750.9644
26566,3238.2388
26567,8252.586
26568,11750.358
26569,7486.2554
26570,7547.757
26571,7879.563
26572,9229.558
26573,4221.327
26574,9983.469
26575,6219.884
26576,10264.046
26577,9824.185
26578,7507.564
26579,11811.866
26580,12411.772
26581,9353.902
26582,7488.162
26583,10625.86
26584,12419.694
26585,8163.0596
26586,12009.993
26587,9188.785
26588,14055.221
26589,9596.41
26590,11386.982
26591,7278.139
26592,7747.766
26593,6767.0625
26594,8069.3613
26595,13478.965
26596,10554.058
26597,7707.412
26598,10231.342
26599,8865.204
26600,10336.034
26601,4394.1963
26602,14913.359
26603,5171.7754
26604,8011.2705
26605,9787.195
26606,5791.681
26607,7968.9595
26608,7376.435
26609,9563.608
26610,6706.9746
26611,7936.8955
26612,13450.147
26613,8812.801
26614,7898.517
26615,7466.5024
26616,8402.966
26617,15588.325
26618,8110.8057
26619,7043.8433
26620,9677.414
26621,6542.505
26622,7076.9556
26623,9002.259
26624,4496.7695
26625,11665.037
26626,5677.03
26627,10225.587
26628,11427.172
26629,4444.441
26630,6442.12
26631,8048.792
26632,12469.711
26633,10328.703
26634,6847.254
26635,5639.278
26636,10570.004
26637,7925.934
26638,8139.9453
26639,10851.114
26640,10195.329
26641,10765.975
26642,8243.178
26643,4970.759
26644,9137.937
26645,9324.517
26646,10550.313
26647,8903.2
26648,9418.564
26649,7782.138
26650,12156.037
26651,5939.902
26652,3583.8916
26653,13282.8545
26654,8916.959
26655,11632.529
26656,9985.43
26657,11469.023
26658,7518.449
26659,7980.2163
26660,12668.972
26661,10091.619
26662,5693.6675
26663,5654.4995
26664,11601.627
26665,6216.9062
26666,5079.563
26667,9500.495
26668,4128.015
26669,7812.794
26670,7344.6113
26671,6037.205
26672,8092.7
26673,9410.582
26674,10256.53
26675,8225.467
26676,4416.999
26677,6646.425
26678,5710.648
26679,8275.342
26680,8442.063
26681,10974.43
26682,9797.301
26683,8815.306
26684,15496.199
26685,7933.278
26686,6324.903
26687,11024.839
26688,9448.301
26689,12265.217
26690,7474.2905
26691,5721.6396
26692,8066.853
26693,7570.3164
26694,9302.025
26695,17063.715
26696,9368.732
26697,4734.3027
26698,6059.641
26699,9019.955
26700,9329.81
26701,8425.67
26702,7500.7
26703,5973.053
26704,7195.9766
26705,3457.8953
26706,5143.1343
26707,8129.269
26708,10646.464
26709,9455.991
26710,7277.2925
26711,8161.518
26712,11414.221
26713,9946.099
26714,7313.5947
26715,12510.618
26716,12669.611
26717,8725.591
26718,7505.631
26719,6098.9443
26720,7993.9897
26721,6952.1665
26722,10497.728
26723,6890.034
26724,11328.552
26725,10031.67
26726,10437.576
26727,10291.159
26728,6862.167
26729,13280.372
26730,21715.414
26731,13822.461
26732,7653.102
26733,5010.747
26734,7357.0073
26735,9645.613
26736,7768.7964
26737,13180.987
26738,23736.988
26739,6020.3276
26740,10442.336
26741,12192.45
26742,6639.917
26743,10854.033
26744,12740.973
26745,9465.899
26746,5894.1865
26747,8293.286
26748,9780.3
26749,6899.9517
26750,15924.962
26751,8802.216
26752,7871.788
26753,5640.6177
26754,4260.242
26755,6096.513
26756,10153.554
26757,8397.934
26758,9624.578
26759,8682.157
26760,7861.8765
26761,7733.834
26762,9477.58
26763,8995.496
26764,11072.67
26765,11728.704
26766,6553.597
26767,7599.8916
26768,5638.3154
26769,7580.0127
26770,8423.106
26771,8721.821
26772,6022.3203
26773,19576.316
26774,8863.488
26775,13589.912
26776,9032.111
26777,8499.216
26778,6781.4326
26779,5894.5293
26780,11388.655
26781,7984.6245
26782,9165.991
26783,18958.574
26784,10398.199
26785,7242.8076
26786,7509.698
26787,5341.018
26788,8943.977
26789,5105.6875
26790,9845.844
26791,8898.132
26792,6034.9595
26793,19743.209
26794,18662.977
26795,7235.6475
26796,10629.438
26797,7811.4155
26798,9218.121
26799,6398.8906
26800,8787.587
26801,7736.918
26802,14207.531
26803,6512.6875
26804,8410.374
26805,7067.1475
26806,12492.853
26807,10442.455
26808,7093.6816
26809,9725.094
26810,7407.8037
26811,10684.835
26812,10255.288
26813,9617.843
26814,11878.679
26815,7830.669
26816,13773.033
26817,7222.4985
26818,7205.3516
26819,8808.062
26820,18252.252
26821,8339.832
26822,8288.589
26823,10748.328
26824,10621.817
26825,6075.1973
26826,10400.431
26827,8212.626
26828,5290.2793
26829,14342.314
26830,21474.264
26831,10285.821
26832,8179.996
26833,9397.424
26834,10860.981
26835,13360.243
26836,6935.913
26837,8083.3657
26838,6964.471
26839,11473.061
26840,4433.191
26841,7080.5405
26842,8640.81
26843,9260.782
26844,8744.295
26845,7869.138
26846,5581.2915
26847,10012.753
26848,6102.709
26849,8007.2065
26850,8955.107
26851,7383.453
26852,12524.324
26853,13080.338
26854,9022.718
26855,8313.243
26856,8892.786
26857,14860.514
26858,8337.327
26859,5825.344
26860,6242.034
26861,12349.839
26862,5388.87
26863,8154.3755
26864,3814.122
26865,5609.0005
26866,11705.46
26867,6996.3096
26868,8762.077
26869,10141.958
26870,11342.975
26871,15971.796
26872,8347.432
26873,13110.863
26874,3577.2517
26875,9094.142
26876,6663.5825
26877,7066.959
26878,7498.5757
26879,6230.857
26880,7033.7124
26881,9285.706
26882,13965.001
26883,11874.442
26884,7780.921
26885,7338.596
26886,13875.717
26887,9213.604
26888,6672.7026
26889,8081.9707
26890,9712.895
26891,14193.432
26892,6825.169
26893,7158.2305
26894,10731.999
26895,9726.772
26896,12653.008
26897,9033.042
26898,14038.688
26899,10530.138
26900,7529.996
26901,3518.5522
26902,6459.9946
26903,8875.645
26904,8460.458
26905,9160.634
26906,6738.42
26907,5359.824
26908,10982.617
26909,4914.008
26910,10963.56
26911,10026.313
26912,12198.01
26913,10058.966
26914,8768.271
26915,11260.042
26916,4239.9834
26917,7697.3843
26918,8210.559
26919,6872.621
26920,12454.746
26921,8738.875
26922,7537.0522
26923,8444.367
26924,10798.307
26925,8073.873
26926,10041.999
26927,9468.03
26928,6071.866
26929,7344.1772
26930,10106.655
26931,8268.446
26932,7164.938
26933,9230.781
26934,9555.43
26935,8784.159
26936,6340.7046
26937,7527.5835
26938,12711.83
26939,11285.027
26940,12138.046
26941,14220.273
26942,11675.322
26943,8933.192
26944,6076.9766
26945,11567.089
26946,15573.287
26947,10871.8125
26948,9533.945
26949,9754.951
26950,8144.061
26951,3985.407
26952,14547.626
26953,10259.817
26954,7800.7686
26955,9265.252
26956,5035.6816
26957,6005.857
26958,9174.318
26959,11244.17
26960,4779.022
26961,6477.759
26962,9297.856
26963,12550.954
26964,9582.197
26965,7126.831
26966,7194.0757
26967,4692.6562
26968,1490.7588
26969,7802.7183
26970,21793.965
26971,3013.2305
26972,7038.5107
26973,8160.6543
26974,8038.0054
26975,6032.8184
26976,6776.641
26977,4515.8076
26978,9400.947
26979,8016.3843
26980,6089.3765
26981,13357.211
26982,8597.527
26983,7457.371
26984,14248.28
26985,9285.068
26986,11770.952
26987,8109.1733
26988,8839.225
26989,6585.165
26990,6848.1157
26991,15148.747
26992,16001.298
26993,8114.752
26994,7382.045
26995,7153.1523
26996,8551.6875
26997,4500.9795
26998,10906.417
26999,6582.722
27000,7981.221
27001,11001.551
27002,7203.627
27003,8776.84
27004,9465.438
27005,10868.764
27006,11806.223
27007,5066.957
27008,7655.3066
27009,11931.648
27010,13260.122
27011,9580.534
27012,9116.574
27013,6477.901
27014,5208.693
27015,7111.661
27016,6073.3955
27017,7559.825
27018,8651.927
27019,6763.0684
27020,9249.324
27021,7806.12
27022,6728.991
27023,7761.2197
27024,6262.9253
27025,9987.325
27026,11629.601
27027,13678.413
27028,8116.8574
27029,4918.519
27030,13233.679
27031,6099.212
27032,4417.597
27033,9442.076
27034,11233.933
27035,11439.243
27036,6870.963
27037,8029.998
27038,7731.282
27039,7777.9824
27040,7402.5273
27041,10798.285
27042,2643.8867
27043,7108.6504
27044,7727.559
27045,7918.144
27046,7260.0986
27047,9218.4375
27048,11993.486
27049,7561.217
27050,11915.192
27051,11264.983
27052,12335.3125
27053,7102.889
27054,9766.112
27055,10740.314
27056,12433.027
27057,6956.876
27058,4770.4277
27059,9018.794
27060,10494.274
27061,8521.765
27062,6201.7026
27063,5719.4624
27064,12153.093
27065,7387.652
27066,10060.636
27067,9957.745
27068,5889.9434
27069,9431.743
27070,7323.7373
27071,11484.961
27072,11955.262
27073,7268.4062
27074,12839.317
27075,12210.208
27076,10301.805
27077,7052.1924
27078,8309.161
27079,6416.9883
27080,3671.944
27081,11066.473
27082,8660.183
27083,9939.261
27084,6717.897
27085,8105.686
27086,9366.115
27087,10276.064
27088,8042.4688
27089,7181.8174
27090,7645.1206
27091,9600.091
27092,7321.886
27093,9846.8955
27094,9989.278
27095,9572.551
27096,10541.492
27097,7868.823
27098,7607.144
27099,6137.284
27100,7342.545
27101,12402.755
27102,9850.521
27103,11501.118
27104,12857.195
27105,6624.9116
27106,10455.262
27107,7189.775
27108,9807.95
27109,13065.202
27110,9323.484
27111,10539.864
27112,9556.824
27113,7389.5825
27114,10880.774
27115,6283.125
27116,8823.818
27117,7553.5186
27118,4852.2036
27119,7097.465
27120,9509.987
27121,19728.451
27122,8618.586
27123,5731.6904
27124,8658.184
27125,6364.669
27126,8791.72
27127,5727.3345
27128,12014.816
27129,8493.405
27130,8680.153
27131,15686.22
27132,10291.336
27133,6653.6177
27134,8167.421
27135,4691.725
27136,6233.514
27137,7701.144
27138,12721.957
27139,3104.9524
27140,6753.148
27141,7102.822
27142,8502.41
27143,7664.5415
27144,8171.613
27145,4005.355
27146,9320.399
27147,9345.342
27148,8795.108
27149,6203.105
27150,5790.781
27151,9324.694
27152,7032.6323
27153,10953.139
27154,6113.662
27155,7697.0317
27156,10181.87
27157,9013.42
27158,6322.122
27159,8071.1396
27160,9661.634
27161,12657.703
27162,11163.396
27163,7658.1255
27164,6410.473
27165,7006.1997
27166,9099.573
27167,5361.491
27168,8981.401
