Id,Sales
27169,7943.1284
27170,11793.967
27171,11107.882
27172,7120.7363
27173,9834.459
27174,7102.0356
27175,8673.747
27176,7025.083
27177,14696.536
27178,9998.048
27179,3584.2952
27180,6664.1035
27181,5712.865
27182,9193.721
27183,21634.793
27184,5024.7993
27185,4033.898
27186,10890.077
27187,6931.8853
27188,1842.7671
27189,11140.656
27190,7054.5405
27191,6429.4805
27192,7035.2285
27193,13331.006
27194,8738.508
27195,6663.093
27196,11598.851
27197,6695.929
27198,9469.593
27199,5956.974
27200,5217.4595
27201,12031.26
27202,10897.36
27203,7029.192
27204,8754.158
27205,9426.348
27206,8314.107
27207,13645.461
27208,8869.34
27209,10964.688
27210,6463.4463
27211,8431.257
27212,8953.399
27213,6274.2856
27214,11081.513
27215,6508.4277
27216,8977.419
27217,5737.22
27218,9058.303
27219,5727.3784
27220,7540.3525
27221,10207.083
27222,10305.372
27223,9631.823
27224,6682.091
27225,7148.078
27226,8773.342
27227,12807.506
27228,8745.487
27229,4529.5093
27230,9487.384
27231,9430.511
27232,6280.6445
27233,15287.807
27234,8420.239
27235,7117.348
27236,11929.714
27237,6187.422
27238,6666.8247
27239,25353.266
27240,13048.204
27241,7059.959
27242,11614.603
27243,12657.546
27244,7657.344
27245,5374.056
27246,7374.2896
27247,8682.348
27248,9191.151
27249,7274.8774
27250,5366.132
27251,9047.182
27252,8044.4175
27253,7009.729
27254,10346.006
27255,8152.237
27256,6761.546
27257,7575.279
27258,10400.907
27259,7591.973
27260,7817.997
27261,7158.654
27262,9921.871
27263,11786.736
27264,6831.252
27265,8068.3457
27266,9037.721
27267,7913.644
27268,9383.918
27269,5644.2075
27270,7686.079
27271,9810.523
27272,8924.472
27273,9071.652
27274,9873.274
27275,8520.936
27276,7823.756
27277,6108.964
27278,4098.0522
27279,11612.133
27280,7424.157
27281,8188.4653
27282,12012.72
27283,10678.478
27284,4979.795
27285,9380.105
27286,6021.321
27287,3824.936
27288,8207.027
27289,13821.999
27290,8618.915
27291,8046.159
27292,8100.446
27293,7779.37
27294,10645.55
27295,6833.083
27296,12520.454
27297,5401.5093
27298,7096.9097
27299,6672.327
27300,5898.821
27301,6219.86
27302,6820.2295
27303,10566.406
27304,5624.1455
27305,9537.328
27306,8539.421
27307,8199.532
27308,6663.4106
27309,9550.737
27310,8449.168
27311,6817.7773
27312,14228.196
27313,7601.2476
27314,8244.065
27315,4888.794
27316,12263.72
27317,10212.613
27318,7413.4653
27319,14146.739
27320,9316.8
27321,9572.606
27322,8819.611
27323,8482.517
27324,10656.542
27325,17207.875
27326,5760.1406
27327,5859.427
27328,5361.9976
27329,7039.424
27330,7788.8955
27331,8657.837
27332,10335.62
27333,7635.6396
27334,4578.142
27335,8271.151
27336,10260.326
27337,5637.982
27338,10785.111
27339,5511.0596
27340,11049.25
27341,10252.726
27342,8262.392
27343,11889.345
27344,9722.339
27345,5901.77
27346,7688.6304
27347,8052.539
27348,10716.953
27349,7944.765
27350,10405.223
27351,8542.174
27352,6079.69
27353,10742.906
27354,6336.454
27355,10200.863
27356,7283.3823
27357,6294.6304
27358,10193.277
27359,8801.83
27360,10728.254
27361,12735.444
27362,5335.9004
27363,5433.019
27364,11774.197
27365,10194.124
27366,6241.5044
27367,7618.5293
27368,7164.658
27369,8878.362
27370,8214.028
27371,6296.1973
27372,11583.273
27373,12389.018
27374,15677.739
27375,6647.8447
27376,7638.3857
27377,10875.048
27378,11903.289
27379,7090.8745
27380,13610.821
27381,10144.647
27382,8321.485
27383,7088.9336
27384,6291.0527
27385,7122.842
27386,9568.033
27387,7766.774
27388,6198.3555
27389,12319.922
27390,7878.406
27391,28176.195
27392,9303.01
27393,0.0
27394,0.0
27395,0.077256456
27396,0.083463155
27397,0.023725811
27398,0.0
27399,0.2261552
27400,0.017309682
27401,0.062956825
27402,0.0
27403,0.0
27404,0.037251428
27405,0.028442841
27406,0.1267373
27407,0.0733332
27408,0.0
27409,0.0
27410,0.023367109
27411,0.022614928
27412,0.03809682
27413,0.055350747
27414,0.0
27415,0.10862743
27416,0.035742093
27417,0.031339455
27418,0.0
27419,0.17866716
27420,0.007765322
27421,0.0
27422,0.0113655375
27423,0.0
27424,0.008865454
27425,0.0
27426,0.0
27427,0.0
27428,0.0
27429,0.011964725
27430,0.0
27431,0.0
27432,0.0
27433,0.015025621
27434,0.10490559
27435,0.07749877
27436,0.0018502733
27437,0.00592826
27438,0.0
27439,0.15771075
27440,0.0
27441,0.033970512
27442,0.0
27443,0.047858898
27444,0.14773124
27445,0.081688404
27446,0.0
27447,0.024601236
27448,0.0
27449,0.03341402
27450,0.07013341
27451,0.0
27452,0.007751567
27453,0.0
27454,0.0
27455,0.09266156
27456,0.0
27457,0.0
27458,0.10688945
27459,0.045318443
27460,0.06154575
27461,0.053929362
27462,0.0
27463,0.05759643
27464,0.019483432
27465,0.005455193
27466,0.0021781265
27467,0.0
27468,0.09603237
27469,0.0
27470,0.021293558
27471,0.0047362274
27472,0.0
27473,0.035229504
27474,0.0
27475,0.071585275
27476,0.009051124
27477,0.0
27478,0.0
27479,0.074923955
27480,0.0
27481,0.19640431
27482,0.0
27483,0.09534458
27484,3973.2676
27485,0.0
27486,0.0
27487,0.0
27488,0.041778743
27489,0.20464605
27490,0.049127918
27491,0.0
27492,0.0
27493,0.019842649
27494,0.054560438
27495,0.0
27496,0.0
27497,0.011370568
27498,0.0
27499,0.0
27500,0.0
27501,0.05349752
27502,0.10451767
27503,0.0
27504,0.0
27505,0.0
27506,0.0
27507,0.0
27508,0.0
27509,0.004838244
27510,0.0
27511,0.028366478
27512,0.063240886
27513,0.0
27514,0.0
27515,0.0022874563
27516,0.04481677
27517,0.024025274
27518,0.0053379005
27519,0.0
27520,0.0
27521,0.07816704
27522,0.055689592
27523,0.08162541
27524,0.31521592
27525,0.0
27526,0.0
27527,0.0
27528,0.12026116
27529,0.0
27530,0.0
27531,0.17714788
27532,0.61026204
27533,0.010325796
27534,0.17391434
27535,0.026293945
27536,0.16000523
27537,0.0
27538,0.34730288
27539,0.015978113
27540,0.045201436
27541,0.016463198
27542,0.0
27543,0.025337048
27544,0.0
27545,0.026615798
27546,0.0
27547,0.0
27548,0.0
27549,0.08562836
27550,0.0801166
27551,0.030346418
27552,513.6381
27553,0.0
27554,0.0
27555,0.031185543
27556,0.065742254
27557,0.051763006
27558,0.0
27559,0.0
27560,0.04678303
27561,0.015448693
27562,0.0
27563,0.056799185
27564,0.0
27565,0.13857478
27566,0.0
27567,0.024335977
27568,0.0
27569,9.9037345e-05
27570,0.018334866
27571,0.19496648
27572,0.0
27573,0.07035191
27574,0.0
27575,0.0
27576,0.029844137
27577,0.0
27578,0.080257826
27579,0.08600075
27580,0.23765264
27581,0.013844327
27582,0.0
27583,0.1693628
27584,0.016025642
27585,0.089352295
27586,0.12680179
27587,0.05617019
27588,0.088627234
27589,0.030134162
27590,0.15231794
27591,0.0
27592,0.0
27593,20758.072
27594,33488.246
27595,0.155775
27596,0.35355932
27597,0.14268434
27598,0.0
27599,0.06842113
27600,0.032750845
27601,0.051482897
27602,8239.42
27603,0.09542381
27604,0.0
27605,0.0
27606,0.105946526
27607,0.015738524
27608,0.7186872
27609,0.1368339
27610,0.040938634
27611,0.0
27612,0.0
27613,0.024820726
27614,0.0
27615,0.0
27616,0.09040577
27617,0.018483158
27618,0.0
27619,0.0
27620,0.0
27621,3823.6921
27622,0.0
27623,0.03345071
27624,0.084284656
27625,0.031783108
27626,0.0
27627,0.017521523
27628,0.13269487
27629,0.372533
27630,0.01728593
27631,1456.2892
27632,0.06856047
27633,0.0
27634,0.0
27635,0.05944349
27636,0.0
27637,0.0
27638,0.07779301
27639,0.2748264
27640,0.08453078
27641,0.053969033
27642,0.07284438
27643,0.0
27644,0.0
27645,0.041676894
27646,0.29693493
27647,0.19054627
27648,0.0
27649,8609.968
27650,0.03634145
27651,0.053083304
27652,0.17894907
27653,0.18202564
27654,0.0067057894
27655,0.0
27656,0.11248497
27657,0.024827931
27658,0.04816253
27659,0.0
27660,0.041158494
27661,0.0
27662,0.0
27663,0.022226628
27664,0.0
27665,0.014257738
27666,9698.897
27667,0.018415438
27668,0.07073159
27669,0.0
27670,0.062517464
27671,0.0
27672,0.0
27673,0.086555935
27674,0.0
27675,0.10491891
27676,0.062328603
27677,0.0
27678,0.0
27679,0.039807387
27680,0.0
27681,0.0
27682,0.0
27683,0.102172695
27684,0.02729976
27685,0.23209067
27686,0.29090405
27687,0.0
27688,0.02390169
27689,0.088604845
27690,0.032527026
27691,0.5029975
27692,0.0
27693,0.0
27694,0.0
27695,0.00020658855
27696,0.0
27697,0.0
27698,0.0
27699,0.0
27700,0.033940554
27701,0.0
27702,0.0
27703,0.0
27704,0.0
27705,0.08844571
27706,0.0
27707,0.13769832
27708,0.047563154
27709,0.041469526
27710,0.037191458
27711,0.0
27712,0.009168183
27713,0.14887433
27714,0.0
27715,0.0
27716,0.008521698
27717,0.16039273
27718,0.0
27719,0.0905117
27720,0.0
27721,0.0
27722,0.042875957
27723,0.0
27724,0.0
27725,0.014005567
27726,0.0
27727,0.27441737
27728,685.03625
27729,0.1388761
27730,0.0
27731,0.10864837
27732,0.0
27733,0.14249918
27734,0.0914907
27735,0.033703532
27736,0.01633999
27737,0.0
27738,0.05998051
27739,0.0013165759
27740,0.15719254
27741,0.0
27742,7038.1616
27743,0.0
27744,0.020194316
27745,0.0
27746,0.09251301
27747,0.0
27748,0.020115461
27749,0.0
27750,0.047593836
27751,0.013829169
27752,0.08791732
27753,0.06421267
27754,0.07365375
27755,0.0
27756,0.009262149
27757,0.0
27758,0.0
27759,0.0
27760,0.0
27761,0.38185525
27762,0.0
27763,0.15718788
27764,0.15334976
27765,0.0
27766,0.11809025
27767,0.0
27768,0.0
27769,0.011917707
27770,0.0
27771,0.28102487
27772,0.12840119
27773,0.02077352
27774,0.0
27775,0.0
27776,0.06621341
27777,0.0
27778,0.029461723
27779,0.036048893
27780,0.0
27781,0.078152284
27782,0.0
27783,0.097163856
27784,0.0
27785,8866.253
27786,0.10214652
27787,0.00097359053
27788,0.029215671
27789,0.30454352
27790,0.04150905
27791,0.0
27792,0.012997544
27793,0.0
27794,0.0
27795,1705.0248
27796,0.0
27797,0.0
27798,0.32432395
27799,3280.0183
27800,0.06107932
27801,0.0
27802,0.0973165
27803,0.0
27804,0.0
27805,0.0
27806,0.0
27807,0.0
27808,0.16209093
27809,0.0
27810,0.023277901
27811,0.10651118
27812,0.0
27813,0.009289959
27814,0.0
27815,0.45606595
27816,0.0
27817,0.0
27818,0.107372925
27819,0.028064905
27820,0.0
27821,0.06937206
27822,0.010370301
27823,0.013390318
27824,0.4309865
27825,0.036295086
27826,27186.773
27827,0.028855262
27828,0.0
27829,0.041726347
27830,0.0
27831,0.056230467
27832,0.031245492
27833,0.03784253
27834,0.02494556
27835,0.0
27836,0.0
27837,0.0061256136
27838,0.0
27839,0.0005597298
27840,3780.1968
27841,0.027777635
27842,0.050615806
27843,0.0
27844,0.11268911
27845,0.0132761095
27846,0.0
27847,0.08463645
27848,0.08308539
27849,0.0
27850,0.36689103
27851,0.0
27852,0.0
27853,0.0
27854,0.0
27855,0.045202162
27856,0.0
27857,0.0
27858,0.012302008
27859,0.093163826
27860,0.0808317
27861,0.029926507
27862,0.0
27863,0.0
27864,0.09539889
27865,0.07134171
27866,0.024059307
27867,0.01949464
27868,0.043163206
27869,0.0
27870,0.15280108
27871,0.031879205
27872,0.13830006
27873,0.0
27874,0.065804385
27875,0.0
27876,0.14501475
27877,0.26761928
27878,0.0
27879,0.0
27880,0.0012889417
27881,0.07586342
27882,0.13702382
27883,0.10120931
27884,0.010253946
27885,0.0
27886,0.041737784
27887,0.0
27888,0.03393447
27889,0.0
27890,0.07029697
27891,0.15516716
27892,0.0
27893,0.032266323
27894,0.1356682
27895,0.05810319
27896,0.0024258923
27897,0.0
27898,0.0
27899,0.021063933
27900,0.0
27901,0.0009986748
27902,0.07355427
27903,0.04230455
27904,0.016046248
27905,0.0
27906,0.05461666
27907,0.01921667
27908,0.11493775
27909,0.014226362
27910,0.07056036
27911,0.0
27912,0.0
27913,0.0
27914,0.0
27915,12640.704
27916,0.0
27917,0.015371861
27918,0.02919197
27919,0.32521254
27920,0.11314901
27921,0.0
27922,0.08255444
27923,0.0
27924,0.02593892
27925,0.0
27926,0.0
27927,0.024222422
27928,0.25321534
27929,0.0
27930,0.1078357
27931,0.0
27932,0.30185214
27933,0.24467465
27934,0.12506877
27935,0.0
27936,0.0
27937,0.2579711
27938,0.06811222
27939,0.023356622
27940,0.031151725
27941,0.0
27942,0.0
27943,0.0
27944,0.0
27945,0.0
27946,0.0
27947,0.0
27948,0.012268813
27949,0.031192126
27950,0.094658114
27951,0.09882259
27952,0.06684313
27953,0.0
27954,0.15286581
27955,0.0
27956,0.0
27957,0.03978016
27958,0.0
27959,5478.695
27960,16382.984
27961,0.0
27962,0.009222005
27963,0.0
27964,0.0
27965,0.06990399
27966,0.039408404
27967,0.08239627
27968,0.0
27969,0.32579324
27970,0.100172736
27971,0.053630617
27972,0.0
27973,0.0
27974,0.0
27975,0.020141745
27976,0.012384433
27977,0.11013623
27978,0.062645465
27979,0.0
27980,0.021235205
27981,0.0
27982,0.0
27983,0.0
27984,0.0
27985,0.0
27986,0.055447735
27987,0.13666706
27988,2896.3806
27989,0.09257305
27990,0.022564419
27991,0.0
27992,0.14235656
27993,0.12766519
27994,0.0
27995,0.21232672
27996,0.0
27997,0.10776191
27998,0.0035667093
27999,0.019976834
28000,0.017015928
28001,0.02921169
28002,0.0004061572
28003,0.038686782
28004,0.0
28005,0.0
28006,0.03468261
28007,0.06903501
28008,0.13741414
28009,0.10837507
28010,0.0
28011,0.027403709
28012,0.09132416
28013,0.13136798
28014,0.029793426
28015,0.0
28016,0.037287682
28017,0.0
28018,0.018464498
28019,0.0
28020,0.14211889
28021,0.0
28022,0.098727755
28023,0.0
28024,0.031657923
28025,0.018013721
28026,0.36593693
28027,0.040470835
28028,0.0
28029,0.012553148
28030,0.12404286
28031,0.05344443
28032,0.01838974
28033,0.0
28034,0.108064234
28035,0.0
28036,0.0
28037,0.021854404
28038,0.0
28039,0.0
28040,0.0
28041,0.0
28042,0.0
28043,0.05562864
28044,0.10454655
28045,0.016732186
28046,0.02271472
28047,0.0
28048,0.062677674
28049,0.012047483
28050,0.0
28051,0.035271067
28052,0.0
28053,0.011888439
28054,0.0
28055,0.0
28056,0.114479885
28057,0.22263727
28058,257.39777
28059,0.06627573
28060,0.0
28061,0.0
28062,1704.627
28063,0.15011129
28064,0.01361022
28065,0.20953375
28066,0.0
28067,0.22247936
28068,0.25665912
28069,0.05454784
28070,0.05364371
28071,0.06354145
28072,0.09968095
28073,0.0
28074,0.0
28075,0.033057384
28076,0.0
28077,0.0
28078,0.0043522343
28079,0.019657495
28080,0.0
28081,0.028860318
28082,0.1275962
28083,0.04370673
28084,0.24148567
28085,0.027775662
28086,0.18686113
28087,0.011845654
28088,0.17308006
28089,0.0860408
28090,0.028869573
28091,0.042342134
28092,0.100163795
28093,0.048760395
28094,0.120745204
28095,1.1483009
28096,0.056652706
28097,0.0
28098,0.0
28099,0.0
28100,0.23484513
28101,0.0
28102,0.0
28103,0.06044734
28104,0.24712321
28105,0.036038693
28106,0.0
28107,0.09339101
28108,0.04042731
28109,0.012923636
28110,0.025443673
28111,0.16190815
28112,0.010745171
28113,1163.2563
28114,0.0238531
28115,0.0
28116,0.13812925
28117,0.0
28118,0.13985042
28119,0.0
28120,0.0
28121,0.2427896
28122,0.041648857
28123,0.14321333
28124,0.0
28125,0.16539869
28126,0.4530287
28127,0.07032963
28128,10847.8545
28129,0.0
28130,0.0
28131,0.16249776
28132,0.0071512354
28133,0.0
28134,0.0049687778
28135,0.0
28136,0.0
28137,0.0
28138,0.0121762855
28139,0.28170714
28140,0.0
28141,0.2160804
28142,0.008599098
28143,0.0
28144,0.0
28145,0.2425332
28146,0.0
28147,0.0
28148,0.07256669
28149,0.0
28150,0.051305242
28151,0.07908748
28152,0.038478483
28153,0.016932543
28154,0.010349449
28155,0.0
28156,0.02874545
28157,0.0
28158,0.0
28159,0.0
28160,0.0
28161,0.043056656
28162,0.0
28163,0.0
28164,0.0
28165,0.21007317
28166,0.02045346
28167,0.047737908
28168,0.0
28169,0.07925556
28170,0.0
28171,0.0050508687
28172,0.0
28173,0.014516084
28174,0.028805815
28175,0.033919275
28176,0.0
28177,0.039887577
28178,0.0641249
28179,0.00964254
28180,0.08825142
28181,0.09981813
28182,0.0
28183,0.0
28184,0.0
28185,0.039436154
28186,0.0
28187,0.0
28188,0.0
28189,0.0
28190,0.0
28191,0.0
28192,3933.9546
28193,0.09935052
28194,0.0
28195,0.08687015
28196,0.0
28197,0.035641287
28198,0.0
28199,0.0
28200,0.0
28201,0.0
28202,0.019821346
28203,0.0068924893
28204,0.0
28205,0.0
28206,0.0
28207,0.09011783
28208,0.0
28209,0.045428235
28210,0.038727853
28211,0.0
28212,0.0
28213,0.0
28214,0.0
28215,0.021934446
28216,0.0
28217,0.06539816
28218,0.015617741
28219,0.0
28220,0.0
28221,0.0
28222,0.18957625
28223,0.0
28224,0.046209525
28225,0.0
28226,0.0
28227,0.0
28228,0.0
28229,0.0624244
28230,0.15894562
28231,0.02035515
28232,0.0
28233,13026.033
28234,1118.9138
28235,0.02732655
28236,0.0071596084
28237,0.116221055
28238,0.20620143
28239,0.1531557
28240,0.070280544
28241,0.0
28242,0.041714672
28243,0.0
28244,0.0
28245,0.0
28246,0.0
28247,0.105583206
28248,0.05498227
28249,4418.693
28250,3990.3257
28251,6702.709
28252,3078.2463
28253,5614.8994
28254,4373.5303
28255,4633.516
28256,6084.824
28257,23.479118
28258,2936.7598
28259,4199.234
28260,5017.8066
28261,3670.361
28262,13.943164
28263,5868.068
28264,12.968857
28265,4219.1973
28266,6110.31
28267,6761.817
28268,6285.5947
28269,6368.841
28270,3047.6736
28271,5497.7607
28272,0.5384208
28273,7289.1504
28274,7264.8853
28275,163.54778
28276,5029.4175
28277,2550.5193
28278,3638.2
28279,3.3395185
28280,5804.013
28281,3725.3823
28282,4464.062
28283,2.8261821
28284,4852.824
28285,2369.4102
28286,6328.934
28287,3731.5747
28288,5.7097063
28289,5.439192
28290,3562.0337
28291,7580.0635
28292,20.84431
28293,4487.595
28294,3396.1545
28295,5929.718
28296,8837.927
28297,5333.595
28298,4918.8335
28299,7360.1235
28300,6207.017
28301,5761.965
28302,5075.398
28303,18.158918
28304,2766.033
28305,4174.261
28306,5491.8643
28307,389.71243
28308,7063.0166
28309,3634.7
28310,7173.438
28311,52.494175
28312,4459.4146
28313,2723.2913
28314,10286.881
28315,2748.3552
28316,29.545893
28317,4718.7803
28318,2735.304
28319,5060.8613
28320,3137.6438
28321,5049.3467
28322,4527.47
28323,18.386389
28324,2.038006
28325,5158.424
28326,4148.095
28327,3104.3896
28328,5644.708
28329,4.1532893
28330,4379.454
28331,3173.1091
28332,5156.205
28333,4255.267
28334,7.1729164
28335,33.24301
28336,2145.7913
28337,7030.2446
28338,4448.3135
28339,5900.1543
28340,8668.852
28341,2420.0762
28342,4263.027
28343,4.554638
28344,6567.9834
28345,5.2569175
28346,3898.4395
28347,3499.729
28348,23.05149
28349,5613.352
28350,11.732545
28351,34.443546
28352,16.066923
28353,4587.821
28354,3924.3447
28355,2941.748
28356,4484.613
28357,3.3784761
28358,9.37495
28359,6585.988
28360,6468.1396
28361,3.4550552
28362,7036.0205
28363,2743.0051
28364,1668.5718
28365,7538.1235
28366,13.227098
28367,6423.8105
28368,7912.1875
28369,15.716818
28370,4807.263
28371,5870.481
28372,6624.9937
28373,5.850183
28374,8.842859
28375,4447.4946
28376,4603.242
28377,4747.245
28378,3093.475
28379,5487.476
28380,41.742397
28381,12.724396
28382,5043.0073
28383,2637.758
28384,6002.89
28385,5456.0513
28386,10.63565
28387,5386.3213
28388,1.8824356
28389,4737.3115
28390,31.290112
28391,3868.2708
28392,4786.2847
28393,6354.1875
28394,49.85998
28395,49.203262
28396,37.87089
28397,3344.3381
28398,4365.1694
28399,8668.802
28400,5162.731
28401,7602.0015
28402,5651.092
28403,4605.333
28404,5781.2715
28405,33.827038
28406,3928.5884
28407,6379.998
28408,4121.6294
28409,2526.802
28410,2964.9783
28411,6723.487
28412,7650.774
28413,1.4926131
28414,4942.401
28415,3942.994
28416,4.2576456
28417,1769.4155
28418,2819.4617
28419,5260.44
28420,6261.5693
28421,4898.0503
28422,2830.413
28423,7096.2397
28424,6185.911
28425,6313.4565
28426,2.4729302
28427,7493.2134
28428,7901.569
28429,4146.0815
28430,4128.8145
28431,4341.6655
28432,5987.3364
28433,3284.4019
28434,9.940879
28435,4283.6816
28436,8054.959
28437,5466.407
28438,5815.118
28439,5576.0605
28440,4832.112
28441,7241.3433
28442,15274.486
28443,7408.849
28444,4010.8914
28445,3742.012
28446,6027.05
28447,5772.8076
28448,7.1055603
28449,8790.974
28450,12397.883
28451,81.14205
28452,3234.506
28453,9070.856
28454,3240.4204
28455,5722.917
28456,4116.2305
28457,5144.6304
28458,4362.7305
28459,23.530771
28460,1.284684
28461,4616.236
28462,6.193539
28463,5674.707
28464,5454.2666
28465,42.469154
28466,28.085312
28467,4805.879
28468,45.87307
28469,5.9400005
28470,5596.746
28471,3629.2534
28472,3873.1743
28473,4242.2695
28474,5241.3125
28475,4442.8643
28476,6.970559
28477,10535.09
28478,1025.1644
28479,4450.622
28480,4012.2192
28481,4235.8
28482,4301.4116
28483,6286.0503
28484,26.448164
28485,8128.0366
28486,4701.9893
28487,7879.074
28488,5131.031
28489,4143.7964
28490,2878.083
28491,2713.931
28492,7555.478
28493,12.008649
28494,4514.429
28495,10901.196
28496,6836.1406
28497,4080.0547
28498,5252.759
28499,2393.6926
28500,3711.191
28501,3490.1638
28502,4167.6206
28503,7208.2183
28504,3910.5105
28505,7235.0264
28506,10174.647
28507,5658.001
28508,4495.886
28509,3940.3845
28510,4727.394
28511,4149.286
28512,10.320819
28513,5525.461
28514,6409.5195
28515,79.65321
28516,5163.0806
28517,5528.0703
28518,24.80758
28519,6056.0933
28520,4637.73
28521,6263.421
28522,4262.901
28523,7149.6123
28524,5736.0166
28525,6102.7266
28526,7197.48
28527,6275.4526
28528,7416.959
28529,3549.1074
28530,2.347291
28531,4517.5005
28532,7872.5015
28533,6417.2026
28534,6390.3394
28535,6302.921
28536,6704.5312
28537,4686.483
28538,5103.0825
28539,5284.9834
28540,3376.5298
28541,9562.157
28542,16427.607
28543,3.1299334
28544,5615.8477
28545,6280.393
28546,7392.755
28547,7554.736
28548,2674.9592
28549,3879.3494
28550,4903.398
28551,8307.061
28552,2656.4158
28553,3868.057
28554,4388.2485
28555,4.358712
28556,3948.512
28557,2911.5916
28558,2786.5479
28559,6390.675
28560,2.6791327
28561,3847.181
28562,4556.924
28563,4402.81
28564,8704.652
28565,5.417127
28566,2.9783688
28567,5702.7114
28568,5380.262
28569,8598.061
28570,4005.1143
28571,2886.46
28572,19.527319
28573,10752.183
28574,3739.0146
28575,6103.3145
28576,1750.9169
28577,2911.2263
28578,72.95394
28579,16.933775
28580,11.0073185
28581,1.6002591
28582,7380.6577
28583,6311.6987
28584,4315.854
28585,61.907295
28586,1706.3243
28587,4094.3792
28588,5149.727
28589,4226.6055
28590,8976.794
28591,2329.481
28592,4838.717
28593,5228.709
28594,8276.376
28595,8360.523
28596,5368.5024
28597,2944.9253
28598,10721.359
28599,7878.5933
28600,4193.11
28601,6.3877463
28602,7919.005
28603,5340.585
28604,4332.7
28605,3468.9204
28606,7308.5947
28607,3942.2156
28608,10516.668
28609,7035.49
28610,10721.318
28611,1.9024622
28612,4494.248
28613,1884.5999
28614,4771.4243
28615,7.9806557
28616,4465.966
28617,8451.796
28618,15.202917
28619,2366.3838
28620,6441.739
28621,3353.9326
28622,39.65459
28623,6027.268
28624,8.849216
28625,6455.369
28626,4209.6016
28627,7303.5635
28628,45.418007
28629,4666.7656
28630,4.18211
28631,2.4464977
28632,9237.774
28633,5325.487
28634,2998.4883
28635,3846.6929
28636,6921.42
28637,4875.9917
28638,4511.459
28639,5052.743
28640,3852.1606
28641,183465.3
28642,8.739574
28643,7029.1987
28644,3544.3064
28645,4285.991
28646,24.49791
28647,4686.112
28648,2917.0547
28649,4433.8296
28650,45.39526
28651,7271.589
28652,9163.02
28653,6385.7573
28654,7581.9795
28655,5637.509
28656,3927.3257
28657,8630.209
28658,7350.421
28659,12.875872
28660,4133.8276
28661,5074.938
28662,4182.947
28663,2102.5015
28664,41.11334
28665,4.8493714
28666,5393.8687
28667,8.040319
28668,1562.1486
28669,6380.1685
28670,6.67829
28671,8366.171
28672,2838.559
28673,5286.955
28674,5054.334
28675,4382.8184
28676,8848.782
28677,4042.9316
28678,7.2646513
28679,2976.1396
28680,3549.6594
28681,4592.558
28682,12408.352
28683,3012.325
28684,4787.1704
28685,4511.842
28686,3481.5413
28687,3289.6072
28688,4932.581
28689,2526.4055
28690,30.7762
28691,4681.966
28692,6.6693816
28693,6994.715
28694,18.694193
28695,3519.1968
28696,8988.712
28697,6676.4526
28698,7734.136
28699,2465.8977
28700,4832.0107
28701,3904.9265
28702,3766.2131
28703,14179.577
28704,2.9232934
28705,4568.4707
28706,2862.5637
28707,5041.0693
28708,3767.8843
28709,2386.7988
28710,5528.376
28711,3996.939
28712,21.061209
28713,4927.5586
28714,4818.3364
28715,4223.897
28716,3299.8599
28717,3.7072597
28718,6320.042
28719,2951.5222
28720,29.77887
28721,50.298286
28722,7565.711
28723,5078.599
28724,6747.5527
28725,0.5539681
28726,25.788092
28727,4357.0576
28728,2856.5662
28729,3590.6467
28730,4504.1577
28731,3206.5852
28732,6486.984
28733,3950.6143
28734,2.37388
28735,4426.0923
28736,5707.4077
28737,11.53472
28738,47.72426
28739,0.9002429
28740,2.4904091
28741,2230.5872
28742,8714.845
28743,2993.9807
28744,3125.503
28745,9363.274
28746,8.517079
28747,8441.339
28748,3.615209
28749,4263.4253
28750,39.668365
28751,5748.1426
28752,4410.612
28753,7153.2344
28754,452.8033
28755,3663.0718
28756,3055.0732
28757,3171.2844
28758,35.855747
28759,6386.6953
28760,6228.4683
28761,5405.6016
28762,5637.9443
28763,6652.691
28764,7272.609
28765,26.796892
28766,1.142411
28767,22.590326
28768,6551.947
28769,4028.4414
28770,1962.2938
28771,6208.154
28772,2.2106278
28773,4769.859
28774,5055.978
28775,2386.4355
28776,30.758287
28777,2327.2363
28778,7707.4565
28779,5700.373
28780,3776.549
