Id,Sales
28781,5827.173
28782,3366.1707
28783,3836.165
28784,37.670017
28785,2487.0557
28786,5797.5176
28787,7815.455
28788,6467.8867
28789,2404.362
28790,13.422908
28791,7.6343784
28792,2029.4274
28793,5359.9624
28794,8.327398
28795,4699.039
28796,14.373137
28797,14.136134
28798,5.800263
28799,7000.6753
28800,4629.893
28801,17.256802
28802,3410.4785
28803,4718.199
28804,1.602565
28805,5333.412
28806,5960.589
28807,6555.9165
28808,6590.286
28809,5262.237
28810,5135.673
28811,2788.7673
28812,4729.7754
28813,8098.3833
28814,6074.7744
28815,8777.995
28816,12339.431
28817,3040.0105
28818,6.9067783
28819,3349.8877
28820,6680.9116
28821,16.971922
28822,6679.5293
28823,6785.9297
28824,6738.8506
28825,40.71837
28826,5096.078
28827,4577.937
28828,3032.112
28829,7.0322914
28830,2902.5117
28831,2629.3914
28832,5641.091
28833,14880.397
28834,4698.5728
28835,2888.7368
28836,4060.6992
28837,3735.927
28838,5032.7764
28839,2785.3452
28840,5791.7417
28841,1.0605955
28842,3781.8704
28843,8903.378
28844,8855.638
28845,3612.47
28846,22.530502
28847,3239.3264
28848,3719.5056
28849,3761.6567
28850,3.7080498
28851,3942.663
28852,4120.301
28853,124.80937
28854,4583.394
28855,3954.4224
28856,5836.0835
28857,2875.259
28858,7857.236
28859,4917.7593
28860,3598.2622
28861,3473.225
28862,2958.467
28863,4670.2256
28864,26.260492
28865,8152.3457
28866,3676.1357
28867,3451.561
28868,5715.814
28869,6099.8228
28870,4.0775385
28871,56.73251
28872,0.56287265
28873,9376.349
28874,6584.832
28875,5381.7046
28876,3361.1936
28877,4014.4165
28878,40.298862
28879,3301.0247
28880,4170.5317
28881,4926.285
28882,44.368244
28883,6204.466
28884,3886.9133
28885,5048.826
28886,29.546066
28887,5864.185
28888,5472.438
28889,7329.6772
28890,6627.3574
28891,1686.0127
28892,3202.5498
28893,2801.9692
28894,3706.351
28895,3.962244
28896,1913.5048
28897,4192.098
28898,5134.2964
28899,5252.438
28900,4914.397
28901,7650.5254
28902,4500.1123
28903,3.902444
28904,3457.427
28905,6838.475
28906,3204.4783
28907,5241.0977
28908,9467.389
28909,30.444387
28910,40.6681
28911,5625.2295
28912,2970.356
28913,4766.143
28914,6388.901
28915,2278.4043
28916,7504.414
28917,6703.361
28918,5436.3574
28919,8076.8228
28920,7474.44
28921,6114.9453
28922,3941.516
28923,4354.9966
28924,5801.849
28925,1.2354925
28926,5851.1777
28927,2394.025
28928,5087.389
28929,2680.7239
28930,0.7798077
28931,4404.3477
28932,4219.0684
28933,4717.025
28934,6880.8794
28935,5.992545
28936,5607.3745
28937,6.270227
28938,5434.4546
28939,8401.331
28940,6611.264
28941,3820.0608
28942,38.8034
28943,5118.903
28944,53.8469
28945,8.070095
28946,13.775509
28947,4737.6416
28948,8372.757
28949,5347.38
28950,2681.0781
28951,0.9228934
28952,7029.681
28953,5806.151
28954,6534.391
28955,6098.2227
28956,33.58568
28957,4890.473
28958,3841.6213
28959,0.7526896
28960,36.089024
28961,5855.0356
28962,2424.2646
28963,6522.7837
28964,6140.739
28965,4276.08
28966,5875.4385
28967,4357.2153
28968,5491.2983
28969,3170.9001
28970,1.8731413
28971,4177.0415
28972,3321.253
28973,5585.7812
28974,7744.057
28975,6927.853
28976,4885.508
28977,11.404952
28978,5284.8677
28979,6347.2275
28980,6313.282
28981,2936.6702
28982,3041.0024
28983,6040.609
28984,5303.289
28985,3593.5767
28986,6528.4165
28987,5.537129
28988,4450.414
28989,3942.836
28990,1786.5159
28991,6281.303
28992,5413.145
28993,4419.0894
28994,7361.5767
28995,6161.403
28996,3066.455
28997,5021.944
28998,2605.171
28999,1221.0487
29000,4840.628
29001,42.214867
29002,4771.156
29003,4064.532
29004,2.8045201
29005,4161.991
29006,5822.6777
29007,4566.4053
29008,8060.0386
29009,3024.09
29010,3998.026
29011,2.9245062
29012,5579.5347
29013,3171.9167
29014,2102.4844
29015,3811.4417
29016,3204.13
29017,45.2427
29018,3728.07
29019,4.97931
29020,4593.3384
29021,6974.469
29022,4100.6016
29023,8.6768675
29024,6773.727
29025,5885.754
29026,13.559687
29027,1726.6063
29028,4014.654
29029,4962.823
29030,3812.5325
29031,35.020622
29032,6974.7617
29033,5812.795
29034,5671.5254
29035,5129.225
29036,7063.7783
29037,29.996717
29038,2530.8708
29039,3190.8123
29040,4388.6924
29041,5003.4346
29042,12.140833
29043,7488.455
29044,5167.017
29045,21.91685
29046,2204.3833
29047,5132.3867
29048,8381.93
29049,2771.8975
29050,5981.782
29051,6.360618
29052,5845.354
29053,4590.202
29054,4284.7812
29055,5835.243
29056,3822.7292
29057,4.5401373
29058,6091.3457
29059,4450.8516
29060,6729.9155
29061,4399.1875
29062,7312.827
29063,4769.959
29064,3280.4907
29065,6982.277
29066,2.5788958
29067,7875.032
29068,4.486999
29069,4351.712
29070,6168.712
29071,4001.7957
29072,3963.796
29073,793.331
29074,2718.1404
29075,2457.9504
29076,5114.5537
29077,5633.45
29078,16.757889
29079,5372.903
29080,4741.5747
29081,3463.894
29082,5147.792
29083,2669.0833
29084,10111.987
29085,6665.127
29086,39.216553
29087,37.92094
29088,4440.4663
29089,7722.07
29090,7341.0537
29091,2636.3467
29092,7031.8677
29093,48.219017
29094,6075.0815
29095,16.360508
29096,4133.0625
29097,2762.8062
29098,32.489872
29099,52.69192
29100,2474.9553
29101,6299.6997
29102,4791.8076
29103,21480.082
29104,6615.7935
29105,3588.1096
29106,5397.667
29107,8901.043
29108,4558.124
29109,5702.0205
29110,4383.8887
29111,6536.947
29112,5848.5664
29113,3495.6484
29114,4485.7764
29115,5455.4785
29116,6218.9995
29117,5703.8755
29118,7266.597
29119,5105.751
29120,3596.6082
29121,5245.3184
29122,8018.9766
29123,7874.056
29124,6742.5923
29125,5993.747
29126,3168.327
29127,5325.8833
29128,3241.682
29129,7842.389
29130,7739.6934
29131,8224.094
29132,4525.8726
29133,3672.6133
29134,2908.614
29135,5924.8613
29136,6922.9917
29137,4560.59
29138,4241.881
29139,4438.412
29140,6805.258
29141,2871.7954
29142,6417.821
29143,3660.1692
29144,6420.1167
29145,6036.4507
29146,5103.3843
29147,6791.4917
29148,6387.195
29149,5784.5425
29150,5209.289
29151,5007.7607
29152,9978.2705
29153,5345.5693
29154,7228.108
29155,8263.29
29156,7051.5938
29157,5740.302
29158,7138.573
29159,4138.294
29160,4819.9453
29161,4830.103
29162,6179.2476
29163,10418.928
29164,6475.751
29165,4133.9497
29166,6363.206
29167,5814.0093
29168,6603.1157
29169,3016.941
29170,11653.384
29171,3717.5474
29172,5540.8403
29173,6782.668
29174,3260.4019
29175,4583.3853
29176,5537.522
29177,6075.047
29178,4564.1714
29179,4804.1187
29180,8167.7637
29181,5091.394
29182,4472.77
29183,5015.3135
29184,5315.9
29185,11115.523
29186,5835.304
29187,4612.0107
29188,5245.053
29189,4398.772
29190,5306.9023
29191,7167.8774
29192,3321.611
29193,5459.4873
29194,3742.576
29195,5997.9395
29196,8777.191
29197,4370.632
29198,4594.907
29199,4446.103
29200,6593.4673
29201,7119.507
29202,3765.7031
29203,3615.1624
29204,5057.0635
29205,4927.606
29206,5123.685
29207,6581.5166
29208,7052.67
29209,5442.9937
29210,4294.143
29211,3890.7825
29212,4907.6934
29213,6805.0566
29214,6361.5254
29215,7029.9897
29216,6363.5337
29217,4827.9287
29218,7513.0513
29219,3864.7004
29220,2381.7783
29221,7463.2485
29222,5163.9966
29223,8083.4814
29224,7055.933
29225,6431.707
29226,4962.279
29227,6289.811
29228,6852.4937
29229,5744.821
29230,3889.361
29231,4607.5254
29232,6240.7065
29233,4763.6206
29234,4225.15
29235,6091.537
29236,2932.363
29237,5081.094
29238,4557.75
29239,3859.679
29240,5720.832
29241,5806.4775
29242,5592.594
29243,4364.3203
29244,3202.168
29245,4975.9204
29246,2940.3564
29247,5405.7617
29248,4097.1685
29249,6792.204
29250,6007.8906
29251,4880.0767
29252,11012.658
29253,3661.7058
29254,4575.13
29255,7745.7563
29256,5519.4556
29257,6985.394
29258,6182.154
29259,4517.3716
29260,5480.587
29261,5204.0693
29262,5904.602
29263,7157.2676
29264,6093.403
29265,2764.1785
29266,3860.1797
29267,7208.6445
29268,7633.2876
29269,4786.435
29270,4680.3804
29271,3929.4841
29272,4146.8213
29273,2779.0466
29274,3810.889
29275,5633.531
29276,6678.4336
29277,5166.485
29278,3272.4424
29279,7423.86
29280,6775.969
29281,6826.9136
29282,4380.691
29283,7258.8384
29284,8148.886
29285,5215.315
29286,5130.5024
29287,4209.4365
29288,5830.225
29289,3447.3228
29290,4686.51
29291,4179.576
29292,7476.8286
29293,5852.7573
29294,5752.81
29295,6565.0464
29296,5067.015
29297,6759.16
29298,15154.166
29299,7673.414
29300,4488.229
29301,3288.7693
29302,5250.229
29303,5681.358
29304,5482.741
29305,12846.74
29306,17131.256
29307,1340.902
29308,3633.237
29309,7825.2036
29310,3827.9695
29311,6491.589
29312,5681.0923
29313,5961.9536
29314,5071.7974
29315,5628.439
29316,4816.4844
29317,4389.7515
29318,8124.6646
29319,5993.9243
29320,5538.061
29321,2824.8855
29322,1983.7389
29323,3402.598
29324,5710.141
29325,4734.899
29326,5067.2905
29327,5202.253
29328,4915.194
29329,5028.7505
29330,5998.597
29331,5473.9204
29332,7164.2207
29333,8728.654
29334,4364.9614
29335,4926.962
29336,3396.1511
29337,5607.1284
29338,5181.0034
29339,5467.7783
29340,4581.3706
29341,10599.493
29342,5013.2666
29343,9143.281
29344,5331.876
29345,4717.2095
29346,4152.4224
29347,4524.1333
29348,7302.1284
29349,4996.777
29350,7049.59
29351,12640.909
29352,6646.1455
29353,5490.293
29354,5579.1997
29355,3704.6226
29356,5453.564
29357,3670.6692
29358,3413.5056
29359,5531.842
29360,4417.7573
29361,11197.381
29362,10225.957
29363,5173.665
29364,4836.991
29365,5068.7407
29366,5383.6143
29367,4450.716
29368,5521.778
29369,5429.196
29370,7145.154
29371,3670.4873
29372,6247.4185
29373,5581.499
29374,10028.207
29375,5682.377
29376,4719.874
29377,5925.127
29378,6998.7993
29379,6738.2593
29380,6619.511
29381,6066.4595
29382,7666.413
29383,5386.234
29384,7087.554
29385,4999.38
29386,3485.2664
29387,4034.9177
29388,9001.255
29389,6211.5005
29390,6517.3423
29391,6139.058
29392,7075.376
29393,4297.3228
29394,7136.3745
29395,5770.4897
29396,3441.405
29397,11804.264
29398,16005.282
29399,5593.576
29400,5645.731
29401,6886.69
29402,8293.998
29403,8559.587
29404,4907.2817
29405,5209.2246
29406,4863.264
29407,7252.0293
29408,3666.956
29409,4730.3936
29410,4614.9985
29411,5241.617
29412,5585.275
29413,4670.6133
29414,3383.8171
29415,6567.7705
29416,3964.1853
29417,3498.6042
29418,4721.166
29419,4547.571
29420,7672.9824
29421,8316.938
29422,6406.1274
29423,5631.602
29424,5972.8423
29425,8408.417
29426,5122.5903
29427,4378.757
29428,4169.5137
29429,8878.219
29430,3736.2905
29431,5973.566
29432,2674.9885
29433,3108.2332
29434,6342.307
29435,5099.4673
29436,5129.1274
29437,7609.6113
29438,7372.7495
29439,8833.03
29440,5602.691
29441,10502.014
29442,2420.2031
29443,5704.2676
29444,5389.6616
29445,3742.533
29446,7079.6157
29447,3914.2202
29448,4691.1255
29449,6441.856
29450,8796.626
29451,6875.014
29452,5844.434
29453,4339.736
29454,11367.277
29455,6652.71
29456,4184.6465
29457,5470.992
29458,5780.2075
29459,6934.0674
29460,4885.941
29461,4677.252
29462,6602.9204
29463,6155.2056
29464,10418.52
29465,5332.3745
29466,10412.023
29467,5555.409
29468,4451.943
29469,2511.6409
29470,4382.1245
29471,5506.252
29472,4710.9365
29473,7106.8267
29474,4316.8833
29475,3167.0154
29476,6476.338
29477,3009.8518
29478,6728.1123
29479,5974.7627
29480,9013.574
29481,6387.8774
29482,4069.432
29483,7616.902
29484,2796.3213
29485,4939.309
29486,6019.007
29487,4291.6284
29488,8703.216
29489,5444.411
29490,4194.866
29491,5989.575
29492,7206.458
29493,5693.2
29494,5545.911
29495,6909.778
29496,4048.8018
29497,7619.5757
29498,4806.039
29499,7225.709
29500,3915.3816
29501,5550.2188
29502,5919.1787
29503,4825.594
29504,4091.7085
29505,4901.2188
29506,8300.551
29507,8181.7905
29508,8820.672
29509,7903.152
29510,7548.3975
29511,6982.237
29512,4114.719
29513,8607.34
29514,9064.733
29515,5939.5107
29516,6219.658
29517,6906.7666
29518,4889.046
29519,2205.0237
29520,9087.153
29521,5526.4517
29522,5455.0835
29523,5732.9424
29524,1885.5082
29525,15893.114
29526,5008.888
29527,8604.188
29528,3463.2961
29529,4956.498
29530,5361.8135
29531,6196.4756
29532,5786.5293
29533,4437.286
29534,4088.595
29535,2814.2966
29536,2748.619
29537,6010.877
29538,15371.054
29539,3981.5767
29540,5080.101
29541,4791.6885
29542,4876.55
29543,4060.5752
29544,4825.6265
29545,3145.745
29546,6596.789
29547,5645.9355
29548,3681.5051
29549,7096.2666
29550,4503.6636
29551,4307.02
29552,8792.382
29553,6672.862
29554,7573.6313
29555,4111.255
29556,4909.281
29557,3460.4429
29558,4367.002
29559,11189.662
29560,9707.902
29561,5868.661
29562,4106.148
29563,5240.0977
29564,5326.4727
29565,3758.1526
29566,7731.113
29567,4427.693
29568,4223.913
29569,5456.0146
29570,4546.291
29571,5213.2407
29572,6449.7314
29573,6325.4517
29574,6446.742
29575,3576.6887
29576,5406.009
29577,6474.602
29578,6997.5376
29579,7163.3325
29580,6247.085
29581,4008.5122
29582,3807.6187
29583,4540.098
29584,3851.536
29585,5265.0737
29586,6506.6772
29587,4254.086
29588,5577.534
29589,4922.1426
29590,4698.12
29591,4473.176
29592,3841.9475
29593,7565.0474
29594,5104.5044
29595,8732.459
29596,5814.6636
29597,3413.9158
29598,9185.867
29599,3451.0078
29600,2896.4678
29601,6596.0527
29602,8172.1196
29603,8981.358
29604,4338.995
29605,4876.1685
29606,5246.089
29607,5444.728
29608,5423.678
29609,7254.7617
29610,1991.0652
29611,4220.836
29612,3823.7249
29613,4109.408
29614,4524.3013
29615,6016.969
29616,5693.4395
29617,5321.4756
29618,6828.62
29619,5539.4663
29620,6309.1284
29621,4948.444
29622,5773.9478
29623,5690.2197
29624,7313.5527
29625,5370.9043
29626,3189.0867
29627,7790.4854
29628,5410.363
29629,5133.2437
29630,4738.5
29631,3627.4363
29632,6547.686
29633,4127.614
29634,7406.864
29635,5902.4004
29636,4206.8276
29637,5802.281
29638,4008.4893
29639,4345.378
29640,7242.3726
29641,3562.3328
29642,7404.215
29643,8846.09
29644,6693.8477
29645,4205.5317
29646,4105.318
29647,4243.269
29648,2485.1404
29649,8045.9136
29650,5165.706
29651,7218.917
29652,3782.1372
29653,5036.474
29654,6257.933
29655,6997.2373
29656,5374.6865
29657,4661.458
29658,3787.8096
29659,5448.968
29660,3749.4834
29661,7009.602
29662,7174.9707
29663,6526.81
29664,6703.457
29665,5662.023
29666,5626.566
29667,3691.239
29668,4772.7305
29669,9058.675
29670,7184.2974
29671,9368.026
29672,14860.968
29673,3907.442
29674,597.4548
29675,4610.849
29676,6903.618
29677,9873.435
29678,5436.326
29679,6940.9688
29680,6462.2876
29681,5856.7896
29682,6020.1553
29683,5035.773
29684,3322.7551
29685,4629.2173
29686,3544.3606
29687,4222.507
29688,6207.982
29689,13386.544
29690,5484.1743
29691,4302.302
29692,5254.317
29693,3850.5771
29694,5454.6772
29695,5410.59
29696,7794.9155
29697,5767.2983
29698,5479.4946
29699,10093.698
29700,11388.785
29701,4626.3833
29702,6247.0254
29703,3337.3809
29704,3880.8335
29705,4718.1543
29706,8053.0615
29707,4262.807
29708,4724.094
29709,4413.773
29710,5108.1914
29711,5382.2075
29712,5540.412
29713,3651.0361
29714,6781.4194
29715,6367.256
29716,4601.9033
29717,3726.1785
29718,2888.854
29719,6543.7153
29720,4333.552
29721,8069.115
29722,3871.043
29723,4818.9062
29724,5766.682
29725,5336.5977
29726,3819.5725
29727,4518.4834
29728,4767.007
29729,7777.5522
29730,7537.117
29731,5359.7886
29732,3712.2744
29733,4579.7583
29734,6579.0063
29735,4276.896
29736,4337.522
29737,5170.9907
29738,798.38916
29739,6817.4395
29740,4751.1685
29741,6228.866
29742,4009.56
29743,7506.368
29744,4367.8813
29745,9186.638
29746,5350.9155
29747,1937.1127
29748,4420.8477
29749,4451.055
29750,4970.9014
29751,15942.985
29752,3111.556
29753,4312.183
29754,7151.713
29755,4931.7437
29756,1126.5753
29757,6566.1733
29758,5053.587
29759,4046.4194
29760,3812.907
29761,7668.0586
29762,5703.3804
29763,4180.7007
29764,6615.4526
29765,4410.835
29766,6577.2617
29767,2796.3013
29768,3596.9685
29769,6512.3896
29770,8270.126
29771,4476.5093
29772,6522.821
29773,5814.0034
29774,5632.08
29775,8228.441
29776,6009.8223
29777,7361.612
29778,3508.4202
29779,2421.3787
29780,6233.627
29781,4053.9417
29782,7060.9287
29783,3349.6543
29784,8578.024
29785,4116.407
29786,5391.703
29787,4816.526
29788,5676.781
29789,5139.4805
29790,7332.3555
29791,6016.1255
29792,5616.4155
29793,5396.7505
29794,6666.036
29795,8271.79
29796,6365.7256
29797,3695.192
29798,6009.3467
29799,6055.233
29800,3926.434
29801,10337.721
29802,5382.9775
29803,5212.48
29804,8351.629
29805,5179.2544
29806,4109.3457
29807,2517.1018
29808,8364.647
29809,4999.065
29810,6570.277
29811,7277.383
29812,6591.361
29813,5115.305
29814,5661.7637
29815,4939.5967
29816,5649.9385
29817,6398.2803
29818,3629.385
29819,6629.1216
29820,6742.9204
29821,4894.916
29822,5590.125
29823,5178.306
29824,5041.579
29825,4699.958
29826,7162.929
29827,5364.7554
29828,5660.9214
29829,5827.039
29830,6152.8755
29831,6942.2603
29832,4756.8774
29833,4636.916
29834,5555.515
29835,6754.391
29836,5872.3965
29837,4077.7397
29838,3273.223
29839,6018.025
29840,8572.577
29841,5023.7114
29842,6465.6167
29843,6001.722
29844,4524.8237
29845,4615.3066
29846,2916.5803
29847,5583.6714
29848,5842.8735
29849,4783.218
29850,7172.4937
29851,6231.011
29852,4136.932
29853,6798.556
29854,3749.8088
29855,2158.5522
29856,5552.946
29857,10233.509
29858,6058.7686
29859,5481.361
29860,3606.8333
29861,5214.4844
29862,5781.277
29863,4542.1514
29864,7860.699
29865,3856.1128
29866,4884.11
29867,4420.7925
29868,5165.6274
29869,4564.5327
29870,3444.5122
29871,4461.2227
29872,3707.3198
29873,6513.582
29874,5114.32
29875,4144.2944
29876,5189.8623
29877,5814.5913
29878,4082.6086
29879,4450.147
29880,6727.169
29881,5624.114
29882,5509.115
29883,3037.5464
29884,7703.216
29885,6167.953
29886,4032.8784
29887,7834.793
29888,5550.2876
29889,5989.1353
29890,5173.2207
29891,5415.8564
29892,7224.9785
29893,10696.785
29894,3241.005
29895,3311.6257
29896,4297.9907
29897,5048.157
29898,5555.9814
29899,6243.523
29900,6267.957
29901,4966.1855
29902,3178.4595
29903,5096.3115
29904,9921.663
29905,3553.508
29906,5552.962
29907,3271.556
29908,7088.832
29909,6168.9595
29910,5209.89
29911,7000.1743
29912,5864.7275
29913,3607.4353
29914,5280.5996
29915,5256.8237
29916,7459.434
29917,5375.8657
29918,6578.592
29919,5042.8486
29920,3414.8408
29921,7931.8027
29922,3707.486
29923,8640.323
29924,5461.0967
29925,3971.21
29926,5326.4165
29927,5276.632
29928,5825.361
29929,967.068
29930,3465.5369
29931,3443.9373
29932,5409.8364
29933,6451.1836
29934,3832.6975
29935,5842.2324
29936,4760.046
29937,4447.978
29938,5538.1826
29939,4013.4172
29940,6703.476
29941,7385.6226
29942,9863.994
29943,4823.045
29944,4741.0093
29945,11835.355
29946,10044.682
29947,3902.9976
29948,7617.396
29949,5685.3154
29950,5436.8296
29951,4297.987
29952,3757.579
29953,4807.1943
29954,3995.6162
29955,4479.042
29956,3895.0159
29957,6930.371
29958,5457.8677
29959,17756.412
29960,5908.1626
29961,1808.513
29962,3542.2278
29963,4596.8315
29964,4001.6887
29965,3528.5823
29966,2262.5022
29967,3199.3008
29968,2689.613
29969,1594.8923
29970,2845.9075
29971,3054.403
29972,2937.651
29973,3183.503
29974,4111.4863
29975,2301.3484
29976,1597.2113
29977,2504.2605
29978,4495.693
29979,5105.225
29980,4396.02
29981,3239.382
29982,2170.8794
29983,2556.394
29984,1518.5072
29985,4242.217
29986,4475.3438
29987,4121.806
29988,2711.9937
29989,2367.2522
29990,1731.1108
29991,2529.18
29992,3603.4766
29993,2864.2983
29994,3467.4019
29995,2262.1816
29996,3480.8638
29997,1437.1686
29998,3071.45
29999,1791.7211
30000,3015.4937
30001,4484.638
30002,4043.8071
30003,3399.3245
30004,3209.1252
30005,2819.7832
30006,3045.6711
30007,2794.744
30008,5138.598
30009,2520.8882
30010,3832.873
30011,3788.8323
30012,3095.1045
30013,2573.1702
30014,4012.6477
30015,2081.6294
30016,2414.8647
30017,2805.5603
30018,4703.3438
30019,5000.7007
30020,3004.7307
30021,1898.6414
30022,2952.5686
30023,2847.8574
30024,4305.303
30025,1724.8591
30026,6467.541
30027,2240.2327
30028,2772.0627
30029,4076.5613
30030,1549.7673
30031,2635.0479
30032,3161.4944
30033,3357.8381
30034,2973.126
30035,2336.2974
30036,4044.135
30037,2182.0098
30038,3085.744
30039,2268.5598
30040,2682.7322
30041,5090.904
30042,2911.8416
30043,2664.1846
30044,2245.4421
30045,2263.109
30046,2621.504
30047,3251.0596
30048,2201.3608
30049,2598.9126
30050,1851.9703
30051,4508.555
30052,4930.3984
30053,2394.748
30054,2789.201
30055,2089.2551
30056,2913.8271
30057,3278.5886
30058,1881.9977
30059,2394.4385
30060,2112.3643
30061,2208.8054
30062,2483.2537
30063,5290.809
30064,3539.421
30065,3149.7358
30066,1968.4222
30067,2378.0408
30068,2479.6445
30069,3083.6191
30070,2931.152
30071,3830.2268
30072,3451.2449
30073,2439.0356
30074,3685.7112
30075,2239.9697
30076,1520.0266
30077,3313.664
30078,2418.5422
30079,4785.2847
30080,2769.3416
30081,3256.588
30082,2413.1455
30083,3599.021
30084,3249.782
30085,3092.1147
30086,1876.9862
30087,2726.6475
30088,2836.629
30089,2705.7175
30090,2724.9194
30091,3457.5554
30092,1317.9363
30093,2129.4119
30094,2110.1333
30095,2312.4346
30096,3090.4692
30097,3061.086
30098,2961.9956
30099,1893.1726
30100,1411.5709
30101,2830.9368
30102,1425.5835
30103,2478.306
30104,1837.2681
30105,5653.588
30106,2943.6206
30107,6836.7075
30108,5057.4736
30109,1715.8009
30110,2068.6152
30111,4071.3538
30112,4382.041
30113,3295.9807
30114,3821.6536
30115,2678.2876
30116,2650.8438
30117,2607.809
30118,3532.725
30119,4062.6753
30120,3076.623
30121,1351.0327
30122,1955.606
30123,4084.2446
30124,4385.813
30125,1935.666
30126,2511.949
30127,1804.767
30128,2113.4004
30129,1693.1276
30130,2382.926
30131,4311.7925
30132,2863.8079
30133,2350.6528
30134,1828.3568
30135,3937.9834
30136,3656.142
30137,5432.988
30138,2090.4038
30139,3425.6633
30140,4589.0464
30141,2671.5315
30142,3160.5505
30143,2257.6848
30144,3108.604
30145,1712.8015
30146,2198.8723
30147,2464.2925
30148,3419.4697
30149,2998.4197
30150,2864.983
30151,3373.8862
30152,3957.207
30153,2926.9312
30154,8438.98
30155,4193.502
30156,2519.1765
30157,1660.9282
30158,3192.7852
30159,3614.9968
30160,2716.6912
30161,5476.647
30162,9191.09
30163,1802.9863
30164,1695.5697
30165,4029.137
30166,3119.9114
30167,3970.5964
30168,3049.8723
30169,3413.066
30170,2197.419
30171,4186.8706
30172,2143.3174
30173,2308.3005
30174,3527.8586
30175,5002.1655
30176,2741.2065
30177,1266.1324
30178,856.1186
30179,1535.8513
30180,2723.3835
30181,2049.5164
30182,2546.617
30183,3316.3013
30184,2587.1406
30185,2861.1985
30186,2964.7988
30187,2895.8447
30188,3589.6843
30189,4254.8936
30190,2141.1733
30191,3902.763
30192,1570.3729
30193,3401.9749
30194,4535.787
30195,2556.2527
30196,2314.0303
30197,6341.061
30198,3196.6284
30199,4295.7446
30200,2821.1084
30201,2434.493
30202,2738.1487
30203,2675.5422
30204,4518.6646
30205,2303.478
30206,3626.886
30207,6862.73
30208,3180.6465
30209,3826.3157
30210,4313.3022
30211,2324.1064
30212,3463.8445
30213,2143.437
30214,1658.6404
30215,2809.2495
30216,2589.0605
30217,6306.2163
30218,7685.3823
30219,2287.1719
30220,2201.8481
30221,2310.7275
30222,2559.657
30223,2522.3665
30224,2668.2532
30225,3862.117
30226,3851.0803
30227,1708.5297
30228,3494.795
30229,2602.658
30230,4593.9165
30231,2685.822
30232,2841.6873
30233,2583.1108
30234,3294.057
30235,3784.0427
30236,9337.456
30237,2798.626
30238,4643.1035
30239,2481.4324
30240,3254.4758
30241,2347.8745
30242,1632.8782
30243,2005.6937
30244,3767.0864
30245,4424.311
30246,4102.9414
30247,2653.3574
30248,4063.7644
30249,1764.8678
30250,3613.997
30251,3559.055
30252,1518.8768
30253,7694.03
30254,7797.3545
30255,2831.8242
30256,3208.4487
30257,3890.018
30258,4754.16
30259,4353.3604
30260,3130.119
30261,3049.4534
30262,2943.4211
30263,3305.6887
30264,2250.6392
30265,2546.4321
30266,1963.9647
30267,2544.1423
30268,3566.0999
30269,2196.525
30270,2194.9768
30271,3086.583
30272,1959.0247
30273,1594.7448
30274,2012.1515
30275,2767.9019
30276,3497.9167
30277,3637.9363
30278,5201.107
30279,2409.176
30280,2973.7046
30281,6831.623
30282,3134.018
30283,2607.0654
30284,1872.0057
30285,4085.784
30286,1734.119
30287,3157.4707
30288,1476.8359
30289,1839.5302
30290,3430.068
30291,3938.1223
30292,2687.656
30293,3761.4666
30294,4055.9143
30295,4677.6714
30296,2864.4473
30297,4910.3765
30298,1381.5543
30299,2755.6948
30300,2989.9219
30301,1660.8442
30302,3915.871
30303,2515.7852
30304,3782.4368
30305,4072.6316
30306,6988.6396
30307,4059.696
30308,2745.5198
30309,5689.9756
30310,5843.414
30311,3338.6514
30312,2437.7026
30313,2273.2344
30314,2608.659
30315,4089.2659
30316,2261.875
30317,2789.1956
30318,3261.5374
30319,3693.2888
30320,6451.362
30321,2562.2126
30322,5042.81
30323,2496.7268
