Id,Sales
30324,2191.73
30325,1487.8914
30326,2861.5945
30327,2628.5298
30328,2077.0178
30329,3237.1455
30330,1807.565
30331,2017.7885
30332,3062.0908
30333,2293.0571
30334,3213.4814
30335,2578.2568
30336,3703.7886
30337,3448.2405
30338,1996.7727
30339,3401.472
30340,1247.0354
30341,2133.461
30342,2738.27
30343,2168.779
30344,4899.036
30345,2562.0586
30346,1923.7411
30347,3555.8376
30348,4405.4736
30349,3071.7927
30350,2892.8364
30351,3821.056
30352,2127.3943
30353,3179.3054
30354,2278.9304
30355,3548.0952
30356,2888.1787
30357,2607.0618
30358,3977.754
30359,2251.0344
30360,1747.982
30361,2533.0789
30362,4052.7354
30363,7499.5767
30364,5290.552
30365,4576.4653
30366,3674.4739
30367,3163.4917
30368,1984.9081
30369,5408.7837
30370,4189.084
30371,2743.0798
30372,4093.797
30373,3974.1128
30374,2397.5918
30375,1214.9397
30376,4426.025
30377,2445.1729
30378,3373.3262
30379,2877.3157
30380,992.4731
30381,2327.0918
30382,2930.3215
30383,3313.3098
30384,1590.5986
30385,3346.6072
30386,4435.272
30387,3225.0503
30388,2991.3254
30389,2120.7651
30390,3064.408
30391,1710.47
30392,1375.2925
30393,3131.8423
30394,6899.1025
30395,2596.5842
30396,2815.8757
30397,2792.906
30398,2312.7756
30399,2670.5388
30400,1990.7223
30401,1950.9178
30402,3148.5522
30403,3498.297
30404,1876.8322
30405,3307.7673
30406,2204.5735
30407,1966.5599
30408,4652.032
30409,4050.6753
30410,3850.5
30411,3447.2207
30412,2324.4458
30413,1569.3309
30414,3286.3262
30415,7209.229
30416,4596.9937
30417,2835.482
30418,2260.2842
30419,2385.2063
30420,2349.934
30421,2525.2463
30422,4893.8096
30423,2348.5254
30424,3354.2622
30425,3379.6782
30426,3550.9397
30427,2701.69
30428,3134.0122
30429,5200.387
30430,3175.8074
30431,2185.579
30432,2646.847
30433,3173.1
30434,3614.7866
30435,4203.045
30436,2765.9856
30437,1880.5527
30438,1654.6669
30439,2961.2441
30440,1784.9133
30441,3081.7812
30442,3933.1892
30443,2897.779
30444,2728.762
30445,2302.7695
30446,3510.4858
30447,2058.4539
30448,1891.9392
30449,3523.1167
30450,2607.8167
30451,3702.3262
30452,2818.4036
30453,2163.3677
30454,5139.108
30455,2218.158
30456,1923.8522
30457,3417.712
30458,4111.1216
30459,4665.7285
30460,3541.0994
30461,2441.2637
30462,2548.52
30463,2865.814
30464,3299.095
30465,4342.8335
30466,994.9571
30467,2725.6084
30468,2167.596
30469,2105.5107
30470,2206.0464
30471,2947.1414
30472,2685.211
30473,2695.812
30474,3782.0723
30475,2549.066
30476,2414.213
30477,2658.4807
30478,2649.1587
30479,2836.3977
30480,3319.3843
30481,3270.7134
30482,2313.951
30483,3699.1384
30484,4093.6448
30485,3027.0515
30486,1984.9961
30487,1540.6699
30488,2752.811
30489,2764.2537
30490,3961.9927
30491,3035.4404
30492,2436.9832
30493,3146.8557
30494,2722.7236
30495,1943.9199
30496,3601.2773
30497,2669.5645
30498,3701.302
30499,4891.2383
30500,2828.8755
30501,2069.0308
30502,2065.0774
30503,2018.42
30504,1577.0829
30505,4955.515
30506,3999.899
30507,4263.352
30508,1849.0762
30509,2571.2817
30510,3141.016
30511,3955.3767
30512,2343.3965
30513,2188.4158
30514,2132.3303
30515,5044.3257
30516,1625.464
30517,3735.446
30518,3386.5847
30519,3097.4646
30520,3128.9248
30521,3157.2627
30522,2718.375
30523,1941.9863
30524,2105.9717
30525,5306.71
30526,4178.795
30527,4296.0273
30528,8532.175
30529,2371.1638
30530,273.60757
30531,3033.194
30532,4063.5046
30533,4555.0854
30534,4271.5586
30535,3031.2012
30536,3515.261
30537,2655.7405
30538,2776.5583
30539,2821.8916
30540,1634.7249
30541,2258.4346
30542,2199.6707
30543,2742.4294
30544,3674.8945
30545,6898.6094
30546,2494.2188
30547,2215.3027
30548,3572.3308
30549,1588.247
30550,2675.0
30551,2003.67
30552,4172.557
30553,2562.2725
30554,2503.5857
30555,5194.25
30556,5609.6963
30557,2586.1956
30558,3277.1816
30559,1570.3123
30560,1747.7837
30561,3875.351
30562,4098.9043
30563,2544.862
30564,2148.319
30565,2250.9817
30566,2558.9426
30567,3556.7266
30568,3119.1167
30569,1923.3383
30570,3214.567
30571,4011.4844
30572,3733.9604
30573,2177.261
30574,1628.936
30575,4018.4932
30576,2025.0588
30577,4288.228
30578,3126.9224
30579,2701.4219
30580,2597.248
30581,2077.0503
30582,1674.8033
30583,2573.4143
30584,2474.9
30585,3885.9048
30586,4432.2144
30587,4211.4326
30588,1958.62
30589,2323.551
30590,3360.514
30591,2267.52
30592,2033.624
30593,4084.8604
30594,350.15912
30595,3384.421
30596,2423.5847
30597,2983.5906
30598,2004.498
30599,4505.5283
30600,1986.3413
30601,5749.7383
30602,2369.7356
30603,958.8138
30604,2716.3022
30605,2980.43
30606,2556.8965
30607,7212.379
30608,2026.4911
30609,2511.466
30610,4388.8135
30611,2376.5325
30612,563.2153
30613,3001.7883
30614,2996.2979
30615,1693.8677
30616,2047.9417
30617,3551.0852
30618,2462.2903
30619,2054.6775
30620,3530.7944
30621,2172.1082
30622,5256.7686
30623,1300.1569
30624,1806.015
30625,3800.1616
30626,4163.1147
30627,2211.7874
30628,3397.4182
30629,2363.5376
30630,2769.5054
30631,3978.862
30632,2662.2625
30633,4518.1646
30634,1494.0374
30635,1136.7994
30636,2809.034
30637,1806.9458
30638,3251.413
30639,2120.8147
30640,5040.7324
30641,2525.1692
30642,2418.6658
30643,3061.9797
30644,3423.2524
30645,2584.0708
30646,3446.7407
30647,2773.9385
30648,2975.8982
30649,2530.8442
30650,3631.3
30651,3855.2302
30652,2865.9207
30653,1608.0865
30654,2761.5256
30655,4649.7207
30656,3415.5935
30657,7949.859
30658,2563.6492
30659,3202.6965
30660,4362.2974
30661,2758.4976
30662,1945.6318
30663,1046.7863
30664,3860.7505
30665,2437.0876
30666,3060.0903
30667,3733.3015
30668,2832.251
30669,3000.7346
30670,3259.783
30671,2243.5588
30672,2703.901
30673,3639.7969
30674,2395.0735
30675,2964.6855
30676,3719.1934
30677,2759.3674
30678,2898.0156
30679,4304.6704
30680,2823.6057
30681,2358.5637
30682,3298.6953
30683,2926.7134
30684,2859.6199
30685,3586.0461
30686,2806.8975
30687,3447.484
30688,2531.6992
30689,2296.663
30690,2405.2603
30691,3501.6125
30692,4982.109
30693,2119.42
30694,1591.7101
30695,4632.3936
30696,3679.89
30697,2488.1936
30698,3394.7227
30699,4712.95
30700,3051.4846
30701,2588.879
30702,2040.7109
30703,2530.7852
30704,3087.9377
30705,2633.3967
30706,3290.6272
30707,2810.8997
30708,2478.884
30709,4529.6904
30710,1981.2854
30711,1929.1232
30712,2949.0623
30713,5298.061
30714,3302.1177
30715,2984.3364
30716,1814.7906
30717,3119.4768
30718,3830.0076
30719,2529.5215
30720,3759.239
30721,2466.7212
30722,2517.365
30723,2114.3262
30724,2614.049
30725,2730.594
30726,2438.568
30727,2388.9802
30728,1775.9922
30729,3236.0093
30730,2917.3093
30731,1813.771
30732,2878.5142
30733,2689.0383
30734,2240.3416
30735,2483.4255
30736,3634.9355
30737,3675.9746
30738,2609.133
30739,2011.9788
30740,4120.3794
30741,2952.4614
30742,2227.704
30743,5699.4053
30744,4687.0195
30745,3153.5632
30746,2516.0947
30747,2700.2688
30748,4217.5234
30749,4912.902
30750,1765.694
30751,1997.8713
30752,2210.8232
30753,2736.1262
30754,4521.1
30755,3794.6846
30756,4286.1055
30757,6468.7812
30758,2025.2666
30759,4100.5586
30760,8518.507
30761,2293.3372
30762,2077.0405
30763,1708.4204
30764,5230.749
30765,3018.9216
30766,3097.9373
30767,6080.647
30768,2621.9404
30769,1512.1748
30770,2524.6995
30771,2747.903
30772,3667.3374
30773,3118.2688
30774,2963.6265
30775,2509.708
30776,1597.5542
30777,4452.9707
30778,1625.0654
30779,4848.9834
30780,2633.5237
30781,1674.8146
30782,2596.8987
30783,2629.463
30784,3454.308
30785,499.55157
30786,1974.8287
30787,2251.1792
30788,2345.3582
30789,2999.3867
30790,1629.4171
30791,2344.2764
30792,2070.6946
30793,3559.6458
30794,2725.1028
30795,2810.5322
30796,4439.382
30797,3300.858
30798,4964.9634
30799,2249.2234
30800,2554.011
30801,5589.389
30802,4930.7793
30803,2198.1519
30804,3909.0188
30805,2969.7312
30806,2345.1064
30807,2192.917
30808,2384.22
30809,2519.1619
30810,1946.0004
30811,2154.329
30812,2571.6719
30813,4143.2705
30814,2618.015
30815,8430.389
30816,2492.028
30817,3498.5474
30818,5524.4067
30819,8753.44
30820,4449.527
30821,5890.595
30822,4403.0244
30823,6541.65
30824,5385.2837
30825,2840.4446
30826,4459.6743
30827,5564.271
30828,5804.2627
30829,5174.5977
30830,7403.9326
30831,4267.783
30832,2898.859
30833,4610.5415
30834,7328.629
30835,7963.352
30836,7094.243
30837,5094.1343
30838,3314.2678
30839,4510.2544
30840,2918.5383
30841,7033.3296
30842,6980.725
30843,7814.374
30844,4298.979
30845,3801.311
30846,2771.1082
30847,4627.9546
30848,6402.169
30849,4326.959
30850,3352.2883
30851,4213.325
30852,6584.066
30853,2642.293
30854,5675.162
30855,3173.097
30856,5827.968
30857,5327.3667
30858,4604.621
30859,5905.2217
30860,6087.5645
30861,6079.3247
30862,5143.1094
30863,5221.5317
30864,7485.3057
30865,4468.6294
30866,7272.7056
30867,6816.386
30868,6222.6133
30869,4734.922
30870,5914.4497
30871,3777.4175
30872,4692.0474
30873,4667.233
30874,5644.175
30875,9172.131
30876,5311.217
30877,3592.1577
30878,5428.2637
30879,5435.6885
30880,6648.663
30881,2849.4324
30882,11411.532
30883,3411.5784
30884,5346.0234
30885,6878.976
30886,3041.4436
30887,3958.064
30888,4537.5654
30889,5594.3926
30890,4416.4385
30891,4445.9805
30892,8157.5723
30893,4085.85
30894,4488.486
30895,4110.0
30896,5240.7275
30897,9597.601
30898,5511.212
30899,5062.749
30900,4147.672
30901,4398.961
30902,4919.997
30903,6027.964
30904,3691.2458
30905,5332.6543
30906,3672.3398
30907,5192.432
30908,9828.093
30909,4072.76
30910,4224.61
30911,3943.6335
30912,5688.521
30913,6135.821
30914,3551.2817
30915,4009.384
30916,4163.4526
30917,4144.923
30918,4649.0376
30919,6713.1377
30920,6788.001
30921,5996.8984
30922,3902.3237
30923,4059.8123
30924,4914.636
30925,5705.9326
30926,5625.664
30927,6103.064
30928,5860.3267
30929,4723.396
30930,6875.4014
30931,3884.8635
30932,2354.4258
30933,6202.046
30934,4446.3706
30935,8063.507
30936,5850.709
30937,6062.5146
30938,4366.473
30939,6059.676
30940,5901.0776
30941,5723.1514
30942,3476.8716
30943,4352.3306
30944,5402.4727
30945,4303.324
30946,4260.413
30947,5784.25
30948,2484.3533
30949,4181.666
30950,4012.315
30951,3819.9407
30952,5125.518
30953,5816.6274
30954,5779.0938
30955,3672.6272
30956,2618.1047
30957,4678.104
30958,2561.3743
30959,4488.995
30960,3418.9707
30961,6616.21
30962,5738.293
30963,4977.957
30964,9674.018
30965,3188.539
30966,3663.858
30967,6829.597
30968,5226.51
30969,5960.7993
30970,6372.694
30971,3588.9482
30972,4988.5947
30973,5035.5566
30974,5527.1265
30975,7915.0557
30976,6131.17
30977,2622.5645
30978,3862.8098
30979,6282.9634
30980,6534.946
30981,3357.2393
30982,4305.3687
30983,3430.9387
30984,4667.9097
30985,2985.0198
30986,4113.8247
30987,4976.2
30988,5357.7593
30989,4641.9033
30990,3010.0613
30991,5949.0986
30992,6560.8584
30993,6509.6133
30994,3837.0872
30995,6681.632
30996,7615.587
30997,4907.567
30998,5087.554
30999,3664.8718
31000,5282.892
31001,3061.232
31002,4312.249
31003,3924.5693
31004,6553.6846
31005,5645.338
31006,5312.656
31007,6152.746
31008,4592.795
31009,5653.8687
31010,14618.112
31011,6429.7935
31012,4030.986
31013,3099.7969
31014,5088.6074
31015,6064.203
31016,5454.3496
31017,10478.621
31018,16645.217
31019,3507.2422
31020,3284.9282
31021,7380.355
31022,3352.589
31023,6415.6055
31024,5005.287
31025,5632.2197
31026,4346.6006
31027,4952.812
31028,3918.5913
31029,4283.367
31030,6625.657
31031,5156.4854
31032,5074.3716
31033,2553.0244
31034,1718.1929
31035,2955.9631
31036,5254.593
31037,3917.3318
31038,4801.045
31039,5520.1875
31040,4959.222
31041,4685.419
31042,5648.893
31043,5542.2095
31044,6537.982
31045,8263.637
31046,4279.124
31047,4730.804
31048,2894.762
31049,5158.512
31050,5426.9385
31051,5053.5576
31052,4454.704
31053,9966.733
31054,4646.032
31055,8049.6826
31056,5598.1875
31057,4127.787
31058,3970.1306
31059,4793.9746
31060,7847.14
31061,4209.1436
31062,6052.334
31063,11925.163
31064,6125.0674
31065,5840.7783
31066,4224.336
31067,3882.5554
31068,5307.905
31069,3216.5852
31070,3217.466
31071,5356.799
31072,4124.284
31073,11134.506
31074,9660.225
31075,4137.9146
31076,4400.3584
31077,4416.8135
31078,4691.958
31079,4454.0283
31080,4540.3623
31081,5422.6333
31082,7196.6562
31083,3170.6006
31084,5829.8857
31085,4489.479
31086,8425.693
31087,4972.523
31088,4530.5806
31089,4815.832
31090,6185.4805
31091,6362.399
31092,6545.619
31093,5191.605
31094,7707.045
31095,4765.0293
31096,7182.571
31097,4339.3716
31098,3220.703
31099,3739.3855
31100,7125.9136
31101,5054.71
31102,5718.5513
31103,5082.0737
31104,6710.987
31105,3106.2917
31106,6466.758
31107,5831.226
31108,2831.8472
31109,11629.934
31110,13544.028
31111,5188.1
31112,5218.5645
31113,5826.1665
31114,8021.149
31115,8335.093
31116,4778.338
31117,5102.7954
31118,4741.1406
31119,6246.5664
31120,3712.4514
31121,4108.581
31122,3968.033
31123,4984.314
31124,5945.0654
31125,4147.0347
31126,3334.345
31127,5662.817
31128,3438.9045
31129,3145.469
31130,4051.6917
31131,4658.7686
31132,6737.4883
31133,6462.158
31134,6236.2437
31135,4510.9126
31136,5468.3784
31137,8106.1963
31138,5002.3564
31139,4080.1365
31140,3681.6455
31141,7852.591
31142,3162.52
31143,5166.386
31144,2508.9922
31145,3003.9167
31146,6259.8076
31147,4848.341
31148,4681.278
31149,7254.672
31150,6580.6377
31151,8911.016
31152,5021.469
31153,8886.5205
31154,2379.5457
31155,4819.3843
31156,4802.3916
31157,3000.6116
31158,6540.826
31159,3800.169
31160,4540.137
31161,6802.7466
31162,8366.969
31163,6617.3394
31164,5317.6904
31165,4100.1167
31166,10881.106
31167,6160.9795
31168,4085.0786
31169,3967.42
31170,4955.515
31171,7377.09
31172,4138.436
31173,4728.7515
31174,6415.2563
31175,6405.926
31176,10783.691
31177,4711.431
31178,8254.058
31179,4438.442
31180,4138.6294
31181,2307.5771
31182,5124.2227
31183,4843.82
31184,3960.5908
31185,6097.6816
31186,3374.5718
31187,3041.4116
31188,5414.2554
31189,3031.0103
31190,6285.7563
31191,4771.119
31192,7185.1133
31193,5425.1685
31194,3506.3726
31195,6380.9595
31196,2460.2039
31197,4312.208
31198,5265.36
31199,4176.129
31200,8287.925
31201,4684.9854
31202,3946.0417
31203,5714.958
31204,6664.5864
31205,4927.3945
31206,5565.0513
31207,6344.328
31208,4115.171
31209,5988.9014
31210,4442.4785
31211,5436.456
31212,4475.7407
31213,4766.975
31214,4605.4077
31215,4432.493
31216,3436.9104
31217,4469.0
31218,7080.5947
31219,8780.289
31220,8733.617
31221,7119.5273
31222,6909.0
31223,6037.758
31224,3693.2783
31225,9261.842
31226,7941.265
31227,5095.466
31228,6830.952
31229,6767.779
31230,4836.7236
31231,2419.2058
31232,8554.208
31233,4991.4175
31234,5699.3345
31235,5502.918
31236,1974.3145
31237,3948.8132
31238,5575.7896
31239,5287.52
31240,3075.4404
31241,4315.9155
31242,5347.7217
31243,6277.2305
31244,5248.787
31245,4603.8745
31246,3613.99
31247,2907.4517
31248,2704.6182
31249,5042.6416
31250,13532.008
31251,3780.0344
31252,4360.1094
31253,5433.8433
31254,3949.9812
31255,4448.5596
31256,3715.1367
31257,3761.079
31258,5824.422
31259,5018.8403
31260,3247.9006
31261,6454.1807
31262,4177.5635
31263,3693.9548
31264,8721.464
31265,6537.876
31266,7869.5737
31267,4112.353
31268,4412.005
31269,3166.0034
31270,4127.984
31271,11571.448
31272,8811.044
31273,5120.646
31274,4160.467
31275,4283.273
31276,4559.4717
31277,3991.2393
31278,7844.5063
31279,4623.1807
31280,4102.601
31281,5774.2173
31282,4033.3323
31283,5022.715
31284,6115.581
31285,6060.127
31286,6001.4243
31287,3688.7185
31288,4996.076
31289,5733.7954
31290,7139.8945
31291,6599.3
31292,5257.0693
31293,3455.6396
31294,3095.7363
31295,4955.6426
31296,3474.6003
31297,4866.8745
31298,6555.4224
31299,4511.3086
31300,5255.2793
31301,4354.191
31302,4362.8345
31303,3957.4412
31304,3707.5356
31305,6744.747
31306,4870.4736
31307,7057.4277
31308,5112.4663
31309,3587.5552
31310,8265.6
31311,3872.1177
31312,3475.7373
31313,6395.3027
31314,7709.4487
31315,8110.8984
31316,4552.297
31317,4418.9673
31318,4879.532
31319,5380.8984
31320,4895.5137
31321,6868.1587
31322,1850.8591
31323,4729.076
31324,3452.977
31325,4116.753
31326,4251.3438
31327,5509.5723
31328,5326.0913
31329,5074.0957
31330,7215.84
31331,5018.5005
31332,6241.07
31333,4315.673
31334,5195.256
31335,5827.306
31336,6093.1064
31337,5024.67
31338,3148.0115
31339,8129.6025
31340,4067.631
31341,4584.343
31342,3826.7974
31343,3341.7039
31344,5351.033
31345,4314.557
31346,6359.517
31347,5474.124
31348,4035.9417
31349,4560.8203
31350,4717.722
31351,3764.787
31352,6571.5117
31353,4094.7773
31354,6701.149
31355,7119.2764
31356,5705.165
31357,3934.1423
31358,3946.4785
31359,3598.8323
31360,2721.6018
31361,7783.1104
31362,4372.3623
31363,7061.333
31364,3136.6982
31365,4415.971
31366,5646.081
31367,6150.8687
31368,4332.9067
31369,4067.701
31370,3669.2024
31371,6119.135
31372,3096.5723
31373,6346.8823
31374,6377.2295
31375,6061.4854
31376,5939.5166
31377,5150.429
31378,4897.924
31379,3770.847
31380,3934.0034
31381,9650.518
31382,5569.432
31383,8256.263
31384,13517.754
31385,3540.1436
31386,550.2346
31387,4997.525
31388,6683.7734
31389,8855.942
31390,5086.317
31391,5680.4966
31392,5862.2944
31393,5150.4
31394,5039.4297
31395,4193.794
31396,3240.5225
31397,4209.581
31398,3686.1262
31399,4208.8945
31400,5661.1646
31401,11500.504
31402,4777.6816
31403,4146.9873
31404,5592.7383
31405,2701.8948
31406,5014.682
31407,3938.791
31408,7594.5513
31409,4696.9014
31410,4662.0674
31411,10020.625
31412,8663.032
31413,4221.895
31414,5983.1973
31415,2874.8079
31416,3594.9824
31417,5422.1626
31418,7577.309
31419,3897.9707
31420,4015.8413
31421,4409.9136
31422,4895.654
31423,5132.5386
31424,4834.4956
31425,3668.261
31426,5930.0967
31427,6578.065
31428,5537.094
31429,3598.8665
31430,2558.5522
31431,6778.6455
31432,3977.6096
31433,7167.016
31434,3613.173
31435,4438.8486
31436,4978.0566
31437,3596.828
31438,3303.608
31439,4110.89
31440,4459.985
31441,7551.89
31442,7204.6714
31443,4932.172
31444,3808.7446
31445,4527.302
31446,5570.4946
31447,4022.927
31448,3992.2637
31449,4937.171
31450,703.6566
31451,6117.419
31452,4403.0537
31453,5984.881
31454,3868.6582
31455,7491.613
31456,3940.5913
31457,9849.44
31458,4343.0903
31459,5677.712
31460,4145.765
31461,3398.1216
31462,5162.455
31463,14459.236
31464,3254.7244
31465,3779.2737
31466,6889.791
31467,4314.0884
31468,1061.2869
31469,5759.7065
31470,4619.46
31471,3201.3708
31472,3807.2263
31473,6679.988
31474,4607.42
31475,4073.2805
31476,6460.192
31477,4204.8096
31478,6424.65
31479,2456.177
31480,3524.263
31481,7268.8013
31482,7655.526
31483,4298.4746
31484,5707.4893
31485,4152.054
31486,5107.626
31487,6974.842
31488,4813.646
31489,7417.879
31490,2813.325
31491,1358.5857
31492,6334.623
31493,3158.718
31494,6233.5317
31495,4202.2715
31496,8901.663
31497,4284.1846
31498,4536.1113
31499,5362.852
31500,5788.2515
31501,4576.596
31502,6242.9453
31503,5195.405
31504,5205.832
31505,5047.873
31506,6912.1177
31507,7337.2246
31508,5925.647
31509,3187.0034
31510,5326.7314
31511,5599.0635
31512,4032.513
31513,9243.671
31514,4705.2104
31515,5396.298
31516,8425.043
31517,5207.8584
31518,3878.6536
31519,1953.2386
31520,7637.6426
31521,4643.9585
31522,5438.1157
31523,7008.559
31524,5163.7354
31525,5233.07
31526,5509.672
31527,4306.938
31528,5201.216
31529,5876.9688
31530,3701.1184
31531,5929.6387
31532,5497.9966
31533,4514.6577
31534,5178.9136
31535,5181.567
31536,4607.53
31537,4393.8735
31538,5911.1445
31539,4795.886
31540,5193.963
31541,5377.5635
31542,4736.191
31543,7039.236
31544,4245.342
31545,4342.755
31546,4333.7
31547,5648.1816
31548,5964.047
31549,4071.2334
31550,3169.9443
31551,5745.807
31552,6724.5
31553,4869.7397
31554,5341.1963
31555,5543.388
31556,4993.613
31557,4017.7495
31558,3211.8909
31559,5122.307
31560,4948.5146
31561,4309.9463
31562,6181.57
31563,5706.433
31564,4246.512
31565,6652.342
31566,4113.3535
31567,2313.143
31568,5197.719
31569,10566.003
31570,5227.8364
31571,4887.9175
31572,3433.0308
31573,5114.017
31574,6878.6875
31575,3939.242
31576,7160.675
31577,4195.454
31578,4816.2363
31579,4217.829
31580,4287.8394
31581,4627.659
31582,3804.761
31583,3704.7957
31584,3363.0027
31585,6382.2197
31586,5401.468
31587,3390.9165
31588,4796.815
31589,5049.828
31590,4702.218
31591,4079.2063
31592,6653.4463
31593,5611.4087
31594,4404.02
31595,3397.9854
31596,7044.179
31597,5200.6255
31598,3762.5576
31599,6298.3296
31600,5827.7617
31601,5306.993
31602,4645.177
31603,5391.703
31604,6836.923
31605,10954.319
31606,3084.2695
31607,3318.4375
31608,3231.8628
31609,4504.2393
31610,5078.25
31611,6977.949
31612,6205.608
31613,4477.8804
31614,3089.523
31615,4622.5767
31616,9158.782
31617,3718.1184
31618,5138.711
31619,3363.7053
31620,5804.7495
31621,6625.335
31622,4991.9175
31623,7567.068
31624,4977.8667
31625,2801.9773
31626,4627.999
31627,5037.954
31628,7010.003
31629,4965.3994
31630,5479.207
31631,4655.0415
31632,3008.2815
31633,7052.8247
31634,3283.819
31635,8037.9136
31636,4818.102
31637,3217.1316
31638,5049.2983
31639,5035.9985
31640,6007.14
31641,787.3742
31642,3270.626
31643,3357.2393
31644,4557.0894
31645,5975.84
31646,3158.04
31647,4475.971
31648,4170.0864
31649,4238.544
31650,4987.724
31651,4487.6895
31652,7441.824
31653,6223.741
31654,9335.533
31655,4068.3296
31656,4022.4548
31657,10273.723
31658,8368.35
31659,3308.9668
31660,6963.3423
31661,5544.98
31662,4698.1157
31663,3758.4216
31664,3743.983
31665,4779.0674
31666,3646.7686
31667,3975.751
31668,3787.7878
31669,6772.4995
31670,4704.349
31671,15840.015
31672,4815.933
31673,3713.2625
31674,6198.545
31675,9953.785
31676,4730.8223
31677,5933.424
31678,4583.8184
31679,6390.9917
31680,5776.278
31681,3200.9006
31682,4306.26
31683,5543.806
31684,6784.3506
31685,5230.4497
31686,7758.762
31687,4197.9805
31688,3242.282
31689,4654.0073
31690,7955.2065
31691,8482.711
31692,8764.869
31693,6032.2373
31694,3483.395
31695,4536.276
31696,3176.274
31697,6457.192
31698,7356.5093
31699,8120.9536
31700,4130.3945
31701,4311.492
31702,3713.925
31703,5137.2065
31704,7614.3887
31705,4937.6274
31706,3249.0317
31707,4253.944
31708,6847.6914
31709,2727.5452
31710,5757.279
31711,3223.5093
31712,5768.47
31713,5260.0186
31714,4785.842
31715,5914.0093
31716,6227.696
31717,6086.3394
31718,5614.4927
31719,5255.119
31720,7613.7783
31721,4902.0557
31722,7593.255
31723,7863.3086
31724,6950.555
31725,5597.8247
31726,7589.9097
31727,3741.0017
31728,4890.179
31729,4513.4043
31730,5775.1978
31731,8844.774
31732,5421.1646
31733,4247.6914
31734,6120.6465
31735,5763.092
31736,7485.049
31737,2869.4907
31738,12447.681
31739,3618.5679
31740,5689.0693
31741,5895.5474
31742,3381.1228
31743,4283.257
31744,5338.008
31745,6145.4854
31746,4609.376
31747,4451.0254
31748,9464.265
31749,4658.7686
31750,4695.808
31751,4781.0737
31752,5389.0293
31753,9937.242
31754,5785.1274
31755,5406.4165
31756,4516.8887
31757,4572.0146
31758,4893.9966
31759,6214.3096
31760,3349.798
31761,6702.9775
31762,3830.1318
31763,5198.5474
31764,10266.405
31765,3659.3313
31766,3800.8977
31767,3964.8738
31768,6165.1475
31769,7007.3623
31770,3899.198
31771,4197.404
31772,4610.273
31773,4686.6304
31774,4716.4175
31775,6914.439
31776,6838.3643
31777,6114.805
31778,4363.03
31779,3778.167
31780,5022.226
31781,7074.7417
31782,6424.301
31783,6302.6445
31784,6127.8667
31785,4677.899
31786,7084.4453
31787,4244.2124
31788,2306.558
31789,7007.469
31790,4767.4526
31791,8367.112
31792,6369.6367
31793,6257.5093
31794,4553.4653
31795,6204.158
31796,5862.3003
31797,5821.2227
31798,3483.6045
31799,5222.832
31800,6422.0156
31801,4590.9204
31802,4460.989
31803,6429.2964
31804,3024.4536
31805,4881.4365
31806,4685.236
31807,3941.956
31808,5938.4854
31809,5890.3086
31810,5819.2075
31811,4039.1924
31812,3869.4517
31813,5163.381
31814,2752.228
31815,5367.4575
31816,3824.699
31817,6765.8687
31818,6334.901
31819,5196.862
31820,9978.347
31821,3915.0156
31822,4009.6824
31823,8431.329
31824,5420.058
31825,6037.844
31826,6723.378
31827,4461.6187
31828,5095.9565
31829,5279.104
31830,6602.8574
31831,9275.465
31832,6205.916
31833,2627.734
31834,3936.924
31835,6605.503
31836,6603.2354
31837,4344.694
31838,5128.516
31839,3954.5166
31840,5273.266
31841,2684.8535
31842,3953.8716
31843,5149.874
31844,6030.54
31845,5575.098
31846,4474.836
31847,6183.221
31848,6626.5356
31849,6697.309
31850,4080.183
31851,7893.8555
31852,7073.3584
31853,4728.8735
31854,7200.0205
31855,4031.9514
31856,5239.558
31857,3113.9197
31858,5032.551
31859,3852.2488
31860,7892.7036
31861,5850.2734
31862,5597.579
31863,6290.9927
31864,4665.8267
31865,6303.6665
31866,16476.186
