Id,Sales
31867,7160.518
31868,4623.031
31869,3123.8723
31870,5033.7993
31871,6910.219
31872,5643.615
31873,12079.678
31874,16420.795
31875,3648.5083
31876,3845.0823
31877,7610.054
31878,3457.5193
31879,6348.832
31880,5220.7104
31881,5987.93
31882,4545.9097
31883,5227.786
31884,4365.3154
31885,4449.2896
31886,7506.5044
31887,5205.713
31888,5043.161
31889,2955.082
31890,1933.3337
31891,3459.7727
31892,5574.694
31893,4322.211
31894,4825.8477
31895,5946.869
31896,5397.4814
31897,4850.376
31898,5975.1445
31899,5877.3945
31900,6632.815
31901,8929.077
31902,4445.145
31903,4840.8774
31904,2908.349
31905,5659.0645
31906,5692.0654
31907,5111.686
31908,4774.283
31909,11989.689
31910,5102.3184
31911,9242.313
31912,5846.642
31913,4253.1934
31914,4138.7
31915,5074.449
31916,8120.311
31917,4261.0347
31918,6161.691
31919,12559.671
31920,6295.2485
31921,5974.637
31922,4054.9976
31923,3839.6357
31924,5374.8096
31925,3430.343
31926,3730.45
31927,5627.5693
31928,4462.389
31929,12678.8955
31930,10560.774
31931,4289.2427
31932,4758.2163
31933,5094.217
31934,5464.2383
31935,4656.8228
31936,5538.721
31937,5826.189
31938,7604.583
31939,3771.509
31940,6725.0195
31941,4402.441
31942,9566.519
31943,5496.161
31944,4962.7285
31945,5364.796
31946,6601.8184
31947,6484.2188
31948,6832.1577
31949,5182.9116
31950,7848.555
31951,5307.241
31952,8629.765
31953,5017.151
31954,3592.1506
31955,3813.831
31956,7357.0283
31957,5160.323
31958,5831.1313
31959,5209.3735
31960,7040.5986
31961,3467.703
31962,7509.2183
31963,5727.1597
31964,3245.776
31965,10717.331
31966,16404.703
31967,5354.326
31968,5714.8545
31969,8026.8203
31970,7753.325
31971,8709.0205
31972,4087.156
31973,5841.0903
31974,4807.048
31975,7102.3477
31976,3416.2974
31977,5588.078
31978,4413.693
31979,5040.3286
31980,6181.4404
31981,4594.6484
31982,3970.672
31983,5799.658
31984,3546.5862
31985,3438.7568
31986,4505.1846
31987,5016.73
31988,7552.6465
31989,7442.13
31990,6534.2603
31991,5050.8545
31992,5463.6284
31993,8495.949
31994,5515.1143
31995,4281.77
31996,4247.29
31997,7790.8423
31998,3714.7788
31999,5472.2397
32000,2838.719
32001,4086.8247
32002,6390.0347
32003,4909.3696
32004,4593.452
32005,7424.766
32006,8140.093
32007,9292.652
32008,5221.288
32009,9213.103
32010,2652.6208
32011,4899.6436
32012,4647.7163
32013,3292.2349
32014,7516.112
32015,4097.7354
32016,4704.9595
32017,6813.487
32018,8624.713
32019,6626.46
32020,5298.8345
32021,4045.3003
32022,12136.482
32023,6033.6587
32024,5183.1836
32025,4570.057
32026,5684.605
32027,7659.7983
32028,4025.2493
32029,4903.6504
32030,6502.4272
32031,6250.518
32032,12774.812
32033,4888.1787
32034,10946.268
32035,4941.6797
32036,4323.7534
32037,2872.5613
32038,5634.9497
32039,4852.736
32040,4428.132
32041,6079.093
32042,3747.4917
32043,3610.7163
32044,5680.128
32045,3184.8638
32046,6592.927
32047,5245.989
32048,7268.524
32049,6327.31
32050,4044.0964
32051,7727.633
32052,2844.9126
32053,4834.228
32054,5318.147
32055,4278.3525
32056,8393.842
32057,5639.224
32058,4451.7983
32059,5395.2373
32060,7077.475
32061,5746.5415
32062,5759.937
32063,7163.6807
32064,4231.7007
32065,6369.892
32066,4474.012
32067,6481.411
32068,5187.5757
32069,5599.416
32070,4766.311
32071,4580.8633
32072,3889.799
32073,4534.7617
32074,7190.989
32075,9613.486
32076,8979.397
32077,7659.4404
32078,7130.251
32079,6658.754
32080,4309.7734
32081,9150.33
32082,9447.292
32083,5106.3936
32084,6563.556
32085,7678.722
32086,4927.968
32087,2601.6252
32088,9118.809
32089,5290.471
32090,5734.583
32091,5742.8926
32092,2084.223
32093,4263.454
32094,5688.9443
32095,4827.827
32096,3497.5063
32097,4253.1123
32098,5688.695
32099,6586.8423
32100,5432.1436
32101,5120.8315
32102,3696.7678
32103,3382.3843
32104,2831.4812
32105,5705.84
32106,15156.479
32107,3707.3235
32108,4834.698
32109,5274.423
32110,4529.855
32111,4325.7334
32112,4147.5454
32113,4166.15
32114,6292.331
32115,5625.4707
32116,3469.5261
32117,7404.3
32118,4238.928
32119,4145.172
32120,8986.792
32121,6495.8564
32122,8313.409
32123,4369.827
32124,5413.3984
32125,3396.9548
32126,4181.1475
32127,12073.573
32128,9030.518
32129,5355.317
32130,4700.106
32131,4411.5796
32132,5089.9766
32133,3652.994
32134,8772.722
32135,4655.215
32136,4324.838
32137,5788.0195
32138,4035.3875
32139,5142.5405
32140,6262.7637
32141,6188.3013
32142,6158.641
32143,3896.231
32144,5316.4272
32145,5606.3745
32146,7313.8667
32147,6730.4805
32148,6025.32
32149,3509.0024
32150,3496.6323
32151,5441.4106
32152,4168.277
32153,5643.486
32154,6638.98
32155,4625.408
32156,5421.0303
32157,5172.5005
32158,4467.0483
32159,4397.2324
32160,3824.9106
32161,6701.9033
32162,4887.12
32163,8034.426
32164,5238.4087
32165,3911.9321
32166,9535.364
32167,5078.3955
32168,3025.911
32169,6482.7837
32170,9154.468
32171,8918.336
32172,4728.553
32173,4597.4673
32174,5098.1055
32175,6233.2524
32176,4687.368
32177,6417.7104
32178,1834.4556
32179,4664.202
32180,4383.153
32181,4186.9907
32182,4662.8276
32183,5660.6353
32184,6256.1606
32185,5330.935
32186,7210.797
32187,5765.8296
32188,6401.485
32189,4241.6865
32190,5621.85
32191,5853.913
32192,6802.195
32193,6388.627
32194,3147.414
32195,7990.75
32196,4063.2644
32197,5582.0366
32198,4368.3647
32199,3776.9634
32200,5931.896
32201,4707.105
32202,7106.508
32203,5629.0513
32204,4643.281
32205,5492.9067
32206,5181.0874
32207,4415.1074
32208,6892.7817
32209,4845.451
32210,7890.882
32211,7990.4224
32212,6533.5996
32213,4412.1733
32214,3950.7688
32215,3614.3108
32216,2764.66
32217,8420.375
32218,4283.8247
32219,7622.585
32220,3127.6296
32221,4352.538
32222,5805.5693
32223,7514.5205
32224,4312.167
32225,3984.0842
32226,4011.622
32227,6243.404
32228,3526.9333
32229,6488.933
32230,6499.141
32231,7248.4746
32232,6140.3584
32233,6042.753
32234,5025.653
32235,3947.3293
32236,4427.756
32237,8946.997
32238,6450.8945
32239,9796.264
32240,13282.323
32241,4337.861
32242,591.03735
32243,5738.6816
32244,6771.582
32245,8922.974
32246,5231.203
32247,6637.2705
32248,6717.4614
32249,5401.4834
32250,5074.991
32251,4380.411
32252,3378.073
32253,4231.0625
32254,3487.1255
32255,4268.5894
32256,6163.1367
32257,15169.465
32258,5604.781
32259,4305.4346
32260,6331.204
32261,2960.9475
32262,5191.2485
32263,4365.8315
32264,7504.8433
32265,5217.8325
32266,5573.4443
32267,10549.881
32268,10572.475
32269,3991.2432
32270,5883.8115
32271,2949.5505
32272,4445.7896
32273,5639.7407
32274,7357.9404
32275,2439.0393
32276,4012.6594
32277,4664.5537
32278,5004.614
32279,5474.474
32280,5362.1714
32281,3867.865
32282,6061.491
32283,7137.1235
32284,5452.446
32285,3420.713
32286,3021.7974
32287,6699.5513
32288,4438.2305
32289,8089.3276
32290,3646.313
32291,4618.9097
32292,5447.5854
32293,4003.598
32294,3717.4766
32295,4356.16
32296,5308.178
32297,7987.6943
32298,7787.3726
32299,4947.906
32300,4026.29
32301,4754.174
32302,6100.48
32303,4123.2925
32304,4414.4126
32305,5171.1045
32306,787.6126
32307,6184.466
32308,4754.2236
32309,6834.243
32310,4172.183
32311,7815.6265
32312,4827.003
32313,10750.983
32314,4700.729
32315,5696.2695
32316,4165.7847
32317,3742.883
32318,5672.456
32319,14371.645
32320,2937.5051
32321,4152.854
32322,8394.667
32323,5467.6323
32324,1078.0941
32325,6643.7817
32326,5409.9863
32327,3802.011
32328,3992.6558
32329,7890.363
32330,4925.3125
32331,4286.6494
32332,6837.8296
32333,4535.7393
32334,6724.8594
32335,2571.7332
32336,4019.3403
32337,7448.4
32338,8137.3213
32339,4396.2676
32340,6280.9917
32341,6240.3076
32342,5058.3467
32343,7024.0044
32344,5525.2236
32345,6346.658
32346,3205.5361
32347,1664.7539
32348,7087.5815
32349,3694.1802
32350,7291.8
32351,4336.14
32352,6215.56
32353,4167.402
32354,5167.1055
32355,5420.477
32356,5926.467
32357,5327.4023
32358,6245.298
32359,5923.053
32360,6536.616
32361,5772.2627
32362,6243.201
32363,8795.335
32364,6207.3843
32365,3204.4019
32366,5909.335
32367,6001.035
32368,4312.3477
32369,9383.291
32370,4766.179
32371,5386.717
32372,8939.652
32373,6147.9653
32374,3995.6772
32375,333.67804
32376,9131.986
32377,4891.2524
32378,6028.194
32379,7619.489
32380,5448.536
32381,5599.934
32382,4076.7168
32383,4805.594
32384,5413.822
32385,5973.3096
32386,4080.2417
32387,6475.819
32388,5069.287
32389,4952.5757
32390,5994.0503
32391,5441.748
32392,5879.688
32393,4453.8203
32394,6239.3257
32395,5664.605
32396,5463.9937
32397,5075.001
32398,5438.9146
32399,7403.4243
32400,4543.1094
32401,4366.5483
32402,4611.1
32403,5940.899
32404,6236.6245
32405,4269.3467
32406,3366.1191
32407,5564.292
32408,7469.886
32409,5137.089
32410,5515.9136
32411,5692.2935
32412,4604.898
32413,4161.098
32414,2902.5933
32415,5808.311
32416,5053.148
32417,5284.555
32418,7000.001
32419,6573.204
32420,4193.022
32421,7178.585
32422,4027.1157
32423,2480.4465
32424,5505.2173
32425,11251.9795
32426,6019.0586
32427,5856.2417
32428,3500.8345
32429,5720.4556
32430,8427.124
32431,4752.1157
32432,7079.001
32433,4254.451
32434,4820.598
32435,4189.7314
32436,4639.354
32437,4507.7554
32438,3834.8955
32439,3893.422
32440,3540.2312
32441,6621.6016
32442,6180.2905
32443,3808.1016
32444,5641.2363
32445,5132.71
32446,4721.81
32447,4220.3003
32448,6691.8813
32449,5608.1445
32450,4663.544
32451,3448.4805
32452,9794.236
32453,5532.533
32454,4245.103
32455,6156.709
32456,5940.253
32457,5924.2114
32458,4863.793
32459,5550.277
32460,8226.974
32461,11401.109
32462,3882.9775
32463,3797.962
32464,3453.221
32465,5359.8296
32466,5119.689
32467,7239.6235
32468,6028.384
32469,4607.9385
32470,3323.9314
32471,4546.0654
32472,10162.146
32473,3192.0818
32474,5388.017
32475,3423.7195
32476,5950.3525
32477,6782.972
32478,6275.842
32479,7639.0195
32480,5666.475
32481,3089.414
32482,4692.141
32483,5905.419
32484,7553.36
32485,6142.5435
32486,6078.397
32487,4683.511
32488,3516.6025
32489,8364.607
32490,3685.743
32491,8056.6416
32492,4813.0034
32493,3599.6562
32494,5243.2026
32495,4828.9004
32496,6240.9385
32497,895.12805
32498,3538.641
32499,3142.071
32500,5130.571
32501,6348.735
32502,3578.18
32503,5046.607
32504,4810.502
32505,4343.6167
32506,5289.0283
32507,4773.1177
32508,8211.655
32509,7209.9097
32510,9587.93
32511,4250.261
32512,4419.439
32513,10108.805
32514,8651.299
32515,3875.2402
32516,7290.7915
32517,5962.3574
32518,4973.856
32519,3874.2163
32520,4355.2876
32521,5045.0664
32522,3490.5334
32523,4179.2773
32524,4121.1494
32525,6378.0874
32526,5068.2285
32527,19167.451
32528,5536.767
32529,3818.465
32530,5367.657
32531,10454.922
32532,5432.1694
32533,6530.615
32534,4477.615
32535,7350.239
32536,6457.432
32537,3640.4739
32538,5045.6006
32539,6449.0117
32540,7033.632
32541,5671.85
32542,8815.272
32543,4662.6587
32544,3563.0735
32545,4977.0547
32546,8939.951
32547,8910.226
32548,9385.851
32549,6828.0728
32550,3502.2073
32551,5374.3945
32552,3736.0376
32553,7550.4717
32554,8979.338
32555,8737.792
32556,4693.359
32557,4185.2935
32558,4143.7095
32559,6070.2856
32560,8048.7075
32561,5604.6953
32562,4506.9126
32563,4657.467
32564,6977.4634
32565,3189.534
32566,6229.496
32567,3776.2827
32568,7170.4277
32569,5936.5146
32570,5466.9287
32571,7168.144
32572,7224.2827
32573,6456.7607
32574,6224.679
32575,6207.8223
32576,8578.491
32577,5465.797
32578,8484.037
32579,8464.655
32580,7746.8496
32581,6075.8525
32582,8112.322
32583,4237.719
32584,5277.634
32585,5691.137
32586,6572.3955
32587,9455.702
32588,6339.507
32589,4764.343
32590,6798.8545
32591,6172.167
32592,7651.0146
32593,3373.1074
32594,13822.711
32595,4209.6895
32596,5680.28
32597,7305.6187
32598,3674.723
32599,5095.8447
32600,6601.6167
32601,6753.85
32602,4563.1616
32603,5021.7617
32604,11020.402
32605,5289.482
32606,5401.525
32607,5512.385
32608,5486.581
32609,11019.467
32610,6158.941
32611,6455.209
32612,5511.002
32613,4734.7773
32614,5508.884
32615,6417.9067
32616,3523.4426
32617,8043.029
32618,4128.846
32619,5974.768
32620,11130.948
32621,3807.535
32622,4566.5317
32623,4343.3057
32624,6845.621
32625,8123.324
32626,4350.5703
32627,4733.671
32628,5273.266
32629,5054.975
32630,5442.0176
32631,7066.1636
32632,7124.072
32633,6982.21
32634,4855.6533
32635,3908.687
32636,5272.0337
32637,7563.8135
32638,8743.077
32639,6880.9385
32640,6665.909
32641,5004.122
32642,7845.524
32643,4513.99
32644,2353.1042
32645,8012.3174
32646,5606.353
32647,8705.54
32648,6759.818
32649,6781.6006
32650,4983.625
32651,6630.1016
32652,6871.481
32653,6103.2505
32654,3736.155
32655,5566.5854
32656,6909.7715
32657,4978.8403
32658,5024.0996
32659,6756.453
32660,3027.2593
32661,5159.0977
32662,4880.915
32663,4291.76
32664,6184.8315
32665,6394.315
32666,6248.9385
32667,4796.0513
32668,3867.0312
32669,5502.1675
32670,2908.5225
32671,5846.6084
32672,4507.6865
32673,7488.4336
32674,5568.4175
32675,5580.5674
32676,10467.055
32677,4003.0022
32678,4290.908
32679,8757.615
32680,5821.245
32681,7009.682
32682,7161.2217
32683,4466.375
32684,5720.1445
32685,5339.541
32686,7145.999
32687,10046.425
32688,7820.0557
32689,2879.7432
32690,4152.7275
32691,7720.855
32692,7737.5747
32693,5129.465
32694,6141.565
32695,4189.216
32696,5718.028
32697,2942.231
32698,4076.5457
32699,5840.0093
32700,6299.718
32701,5948.253
32702,4031.5168
32703,6700.114
32704,7107.1387
32705,7621.24
32706,4516.635
32707,7585.6104
32708,7580.222
32709,5305.1914
32710,6770.5293
32711,4276.6714
32712,5694.6724
32713,3587.0007
32714,5459.081
32715,4592.1465
32716,8053.776
32717,6413.507
32718,6167.818
32719,7147.628
32720,5239.9277
32721,7163.1685
32722,18683.885
32723,9069.628
32724,5073.2295
32725,3453.0957
32726,5895.193
32727,7088.602
32728,6052.207
32729,12821.365
32730,17282.035
32731,3950.9873
32732,4073.949
32733,8230.003
32734,4294.278
32735,7580.425
32736,5814.3696
32737,6512.0107
32738,5173.211
32739,5898.793
32740,5654.5103
32741,4837.0234
32742,8195.177
32743,6293.1533
32744,5729.263
32745,3397.6807
32746,2178.0007
32747,4191.75
32748,5979.6826
32749,4831.4023
32750,5343.627
32751,6266.5166
32752,5451.6553
32753,5402.1636
32754,6289.8228
32755,6631.0186
32756,7598.029
32757,11155.861
32758,4832.504
32759,5036.484
32760,3524.5957
32761,6219.747
32762,6033.814
32763,5924.844
32764,4629.575
32765,10393.439
32766,5589.5386
32767,10380.65
32768,6133.562
32769,4954.6167
32770,4862.3784
32771,5645.785
32772,7911.478
32773,4728.8735
32774,6930.662
32775,14567.369
32776,6659.6875
32777,5809.663
32778,5123.519
32779,3253.6533
32780,5811.6196
32781,3518.71
32782,3855.1528
32783,5921.494
32784,4750.9507
32785,12562.511
32786,11796.06
32787,4724.2114
32788,5264.516
32789,5538.093
32790,5794.1562
32791,4908.6206
32792,5720.592
32793,5925.7656
32794,8108.3228
32795,4139.968
32796,7064.492
32797,5417.071
32798,10471.578
32799,5887.051
32800,5465.943
32801,5869.5234
32802,7363.0024
32803,7399.337
32804,7719.264
32805,5950.8184
32806,8708.472
32807,5664.3623
32808,8826.646
32809,5106.462
32810,3601.6897
32811,4442.432
32812,8221.765
32813,5933.0503
32814,6754.8613
32815,5512.963
32816,7856.7715
32817,3910.3242
32818,7973.7417
32819,6059.0054
32820,3292.0464
32821,12640.668
32822,17128.43
32823,5773.0938
32824,6723.506
32825,9384.741
32826,8339.729
32827,9353.519
32828,4627.8047
32829,6321.6216
32830,5310.528
32831,7454.057
32832,3649.2637
32833,5762.064
32834,5058.496
32835,5553.9785
32836,6675.447
32837,4975.265
32838,4463.739
32839,6411.4272
32840,4128.074
32841,4027.281
32842,4983.4727
32843,2584.1165
32844,7951.641
32845,8462.943
32846,7252.133
32847,5367.4937
32848,5986.9136
32849,9507.91
32850,5924.562
32851,4809.864
32852,4594.3066
32853,9235.537
32854,3840.687
32855,6224.388
32856,2889.569
32857,4495.4785
32858,6840.23
32859,4073.304
32860,5073.4907
32861,7826.2188
32862,8760.632
32863,10304.32
32864,6121.995
32865,9023.165
32866,2830.2954
32867,5714.3477
32868,4857.3765
32869,3597.624
32870,7689.4375
32871,4458.1006
32872,5429.7188
32873,7010.3843
32874,9382.227
32875,7522.2793
32876,5803.958
32877,4752.2017
32878,13241.746
32879,6755.4736
32880,5230.6343
32881,5340.85
32882,6008.1943
32883,8820.798
32884,4592.3174
32885,5309.5454
32886,6856.344
32887,6746.3623
32888,12142.04
32889,5615.4834
32890,11434.563
32891,5845.421
32892,4832.089
32893,2834.369
32894,5700.498
32895,5534.982
32896,4796.7007
32897,6590.8833
32898,4151.1826
32899,4206.531
32900,6352.333
32901,3579.3713
32902,6847.789
32903,5816.7437
32904,7559.6665
32905,7311.0
32906,4785.992
32907,7964.4077
32908,2973.5442
32909,5240.2827
32910,5680.8975
32911,4791.4053
32912,9468.464
32913,6084.83
32914,4852.1157
32915,6367.3286
32916,7926.3877
32917,6347.5967
32918,6268.5967
32919,7705.5234
32920,4298.085
32921,6717.064
32922,5295.7773
32923,7497.9316
32924,5021.0674
32925,6162.402
32926,5343.7954
32927,5387.22
32928,4296.757
32929,4973.021
32930,8299.007
32931,10152.333
32932,9834.947
32933,9019.275
32934,8299.711
32935,7250.1343
32936,4552.3013
32937,9683.443
32938,9976.234
32939,5281.2393
32940,6965.368
32941,7950.9507
32942,5473.4976
32943,2948.1228
32944,9493.5205
32945,5890.331
32946,6067.218
32947,6289.8706
32948,2706.837
32949,4312.8125
32950,6383.7964
32951,5061.4067
32952,3705.9585
32953,4749.392
32954,6352.6904
32955,7155.766
32956,5712.914
32957,5364.5605
32958,4368.0396
32959,3504.6067
32960,2942.6309
32961,6072.197
32962,14995.655
32963,3945.338
32964,5060.364
32965,5841.692
32966,5326.437
32967,4882.7866
32968,4425.003
32969,3623.58
32970,6370.3174
32971,6096.8853
32972,4090.4128
32973,7778.539
32974,4297.417
32975,4591.0254
32976,10008.323
32977,7188.3213
32978,8892.939
32979,4717.8755
32980,6883.807
32981,3785.2703
32982,4790.062
32983,12955.955
32984,10020.94
32985,5853.377
32986,5069.282
32987,4974.5537
32988,5478.721
32989,3710.1042
32990,9063.048
32991,4974.1694
32992,4502.7656
32993,6881.785
32994,4632.6675
32995,5780.7754
32996,6414.4795
32997,6788.694
32998,6202.868
32999,3606.9294
33000,5196.148
33001,6467.566
33002,7763.404
33003,7684.459
33004,6399.5073
33005,4014.991
33006,3613.8281
33007,5713.503
33008,4353.925
33009,6139.4565
33010,7100.072
33011,5233.3345
33012,5714.8164
33013,5464.473
33014,3330.743
33015,4815.5244
33016,3996.8323
33017,6991.94
33018,5110.487
33019,9484.823
33020,5284.298
33021,3408.9106
33022,10273.634
33023,5288.1704
33024,3070.6355
33025,7167.3716
33026,7549.2256
33027,10014.625
33028,5102.0605
33029,5036.33
33030,5323.8516
33031,6664.3896
33032,5602.0923
33033,7579.355
33034,1973.7917
33035,5098.222
33036,4863.835
33037,4892.041
33038,4061.6018
33039,6571.775
33040,6475.3003
33041,5635.159
33042,7522.8677
33043,6550.1284
33044,7490.555
33045,4944.018
33046,5931.183
33047,6466.0054
33048,7452.003
33049,7209.7446
33050,3582.1724
33051,8655.921
33052,5582.8623
33053,6271.617
33054,4822.861
33055,3817.3252
33056,6593.7
33057,5132.1616
33058,7544.281
33059,5792.471
33060,4909.9224
33061,6070.8296
33062,5670.5356
33063,4923.1753
33064,7143.5254
33065,5531.958
33066,8648.214
33067,8951.572
33068,7259.9604
33069,4847.499
33070,4447.923
33071,4231.1113
33072,2883.028
33073,9402.266
33074,5349.5684
33075,8103.243
33076,3719.903
33077,4574.9463
33078,6587.213
33079,7631.4966
33080,4785.294
33081,4494.458
33082,4337.5713
33083,6892.3677
33084,4684.36
33085,7269.7373
33086,7464.6724
33087,7574.5996
33088,6706.9683
33089,6542.1177
33090,5598.946
33091,4088.283
33092,4621.624
33093,8793.8
33094,7557.626
33095,11111.93
33096,14676.954
33097,4952.217
33098,691.93353
33099,6170.8013
33100,7524.0444
33101,10173.697
33102,5863.76
33103,7119.0454
33104,7148.221
33105,5584.348
33106,5968.133
33107,4974.6245
33108,3576.8218
33109,4583.6694
33110,3239.5828
33111,4917.229
33112,7511.1953
33113,16255.111
33114,5857.7837
33115,4401.2314
33116,7233.336
33117,3881.4258
33118,5877.4565
33119,4653.399
33120,9130.313
33121,5716.326
33122,5887.3594
33123,11786.039
33124,11799.244
33125,4701.55
33126,6028.6997
33127,3576.276
33128,4750.094
33129,6229.9297
33130,8522.1875
33131,2766.7034
33132,4459.185
33133,4588.788
33134,5717.259
33135,6527.377
33136,6301.334
33137,4040.8303
33138,6687.989
33139,7552.661
33140,5976.957
33141,3605.9353
33142,3386.4749
33143,7491.498
33144,4559.45
33145,8508.373
33146,4187.374
33147,5399.083
33148,5980.367
33149,4605.561
33150,4041.6707
33151,5403.663
33152,6143.651
33153,8392.561
33154,7867.195
33155,5623.6846
33156,4466.026
33157,5068.296
33158,6129.5444
33159,4264.776
33160,5272.944
33161,5589.6396
33162,796.0818
33163,7372.2856
33164,5097.663
33165,7523.4272
33166,4159.8877
33167,8276.928
33168,4785.8784
33169,10881.864
33170,5630.297
33171,6368.118
33172,4934.4307
33173,4138.5225
33174,5705.1816
33175,15473.825
33176,3327.8433
33177,4949.166
33178,8991.413
33179,6024.4346
33180,1203.3074
33181,7038.0137
33182,5922.8555
33183,4006.4556
33184,4366.931
33185,8465.026
33186,6020.253
33187,4467.1763
33188,6926.637
33189,4686.3267
33190,7531.2173
33191,2813.8818
33192,4088.5715
33193,8581.478
33194,8635.669
33195,4722.666
33196,6666.488
33197,5925.568
33198,5972.187
33199,8158.2573
33200,6137.1787
33201,7090.0625
33202,3580.29
33203,1714.0891
33204,7298.7793
33205,3808.2107
33206,7639.1143
33207,4940.7183
33208,6478.976
33209,4311.6772
33210,5483.416
33211,5583.8633
33212,6188.5254
33213,5914.32
33214,7480.531
33215,7054.076
33216,6588.256
33217,6015.035
33218,5502.0835
33219,8913.88
33220,6723.3394
33221,3062.8298
33222,5910.2876
33223,6687.2935
33224,4568.3706
33225,10831.934
33226,5699.4487
33227,5934.1313
33228,9282.678
33229,5789.3447
33230,4602.7373
33231,551.94183
33232,9416.022
33233,5132.803
33234,7497.803
33235,8504.867
33236,5762.7397
33237,5897.3076
33238,4345.5767
33239,5797.3794
33240,5359.528
33241,6076.698
33242,4532.3096
33243,6809.7705
33244,6183.7227
33245,5775.0986
33246,6859.864
33247,5993.7188
33248,6238.6294
33249,5336.8726
33250,7471.7603
33251,6495.683
33252,5710.533
33253,5752.47
33254,6487.4355
33255,7820.108
33256,4782.1226
33257,5040.531
33258,5143.3794
33259,6337.2217
33260,6611.1567
33261,4353.493
33262,3486.437
33263,5567.913
33264,9240.128
33265,5404.952
33266,6510.1226
33267,6250.733
33268,5529.6367
33269,4816.319
33270,3348.1401
33271,6058.393
33272,5368.625
33273,5831.604
33274,7636.63
33275,6983.562
33276,4447.626
33277,8106.0107
33278,4549.3105
33279,2811.876
33280,5726.182
33281,10169.254
33282,7225.916
33283,6352.345
33284,3588.8901
33285,6075.98
33286,7327.797
33287,4905.269
33288,7648.0303
33289,4476.1123
33290,5060.509
33291,4608.844
33292,4826.3813
33293,4737.1895
33294,4391.8794
33295,4939.6484
33296,3734.4163
33297,7023.5957
33298,6546.425
33299,4483.4834
33300,6073.0713
33301,5894.839
33302,4550.7515
33303,4503.7583
33304,8276.7705
33305,5876.6772
33306,5407.814
33307,3957.762
33308,9851.78
33309,6598.45
33310,5065.246
33311,7538.7705
33312,6722.2173
33313,6179.1353
33314,5427.2334
33315,6254.8896
33316,9440.482
33317,12202.315
33318,4215.1865
33319,4217.4106
33320,3826.2754
33321,5400.417
33322,5721.1865
33323,7217.4917
33324,7157.0835
33325,4681.711
33326,3802.1162
33327,5263.6274
33328,12950.717
33329,3790.5276
33330,6026.4517
33331,3680.034
33332,7124.167
33333,7288.1494
33334,6783.47
33335,7974.3047
33336,5921.336
33337,3415.2417
33338,5251.797
33339,6258.4165
33340,7516.8857
33341,6900.2607
33342,6655.991
33343,5411.1733
33344,3781.5818
33345,9175.841
33346,4172.812
33347,8131.0137
33348,5446.006
33349,3835.0967
33350,5773.92
33351,5662.617
33352,7096.016
33353,986.57477
33354,3976.5437
33355,3506.707
33356,5819.102
33357,7391.6196
33358,3885.9346
33359,5442.132
33360,5433.2524
33361,5137.2505
33362,5931.9355
33363,4976.737
33364,9171.938
33365,7906.0845
33366,9332.773
33367,4592.2036
33368,5246.6694
33369,10850.752
33370,11464.211
33371,4633.909
33372,8675.551
33373,6410.3325
33374,4749.9224
33375,4713.4673
33376,5160.038
33377,5355.486
33378,4019.72
33379,4532.6035
33380,4790.683
33381,6976.9775
33382,5549.4033
33383,19813.17
33384,5680.4746
33385,0.02528944
33386,0.025408989
33387,0.090665966
33388,0.18046162
33389,0.053165097
33390,0.04541966
33391,0.25969982
33392,0.17894447
33393,0.060884275
33394,0.0
33395,0.0451808
33396,0.10768951
33397,0.07494378
33398,0.0
33399,0.15790685
33400,0.057614394
33401,0.0
33402,0.08017023
33403,0.12921628
33404,0.039597675
33405,0.2278967
33406,0.14859904
33407,0.16819929
33408,0.08791376
33409,0.09225711
33410,0.100715175
33411,0.09899078
33412,0.114283
33413,0.05218684
33414,0.0
33415,0.09501232
