Id,Sales
34920,5321.4297
34921,2931.226
34922,5443.752
34923,4879.5415
34924,4556.5806
34925,5391.9653
34926,6871.2188
34927,5167.1206
34928,5730.6025
34929,5181.5425
34930,4395.3745
34931,8143.9443
34932,6563.2744
34933,3955.6409
34934,4785.6274
34935,5334.725
34936,3241.982
34937,12025.501
34938,5037.978
34939,4889.4424
34940,7891.1377
34941,5199.415
34942,2268.0273
34943,519.2099
34944,7157.3633
34945,5784.8184
34946,6352.727
34947,7095.4814
34948,7015.1865
34949,5044.5566
34950,3990.3105
34951,3031.5916
34952,4464.85
34953,5654.974
34954,2694.6753
34955,7071.5034
34956,6080.798
34957,1733.8907
34958,5684.4263
34959,4564.546
34960,5448.1826
34961,3290.0464
34962,4556.9023
34963,4247.6104
34964,3440.9653
34965,5518.8135
34966,7288.886
34967,6833.194
34968,5119.2446
34969,3301.6326
34970,5457.0713
34971,6981.085
34972,6246.257
34973,2839.3108
34974,2933.0051
34975,7141.3726
34976,5184.9736
34977,3793.2585
34978,6568.992
34979,6017.032
34980,4776.4653
34981,4015.9832
34982,1642.6138
34983,6446.146
34984,5626.512
34985,4443.7417
34986,8358.817
34987,6173.4565
34988,3250.796
34989,5012.291
34990,2581.8333
34991,1094.627
34992,4872.1094
34993,7807.49
34994,4886.985
34995,4207.5337
34996,2466.2705
34997,4177.5874
34998,6351.885
34999,4668.2173
35000,8536.18
35001,3233.88
35002,4428.88
35003,3251.1711
35004,5700.6665
35005,3284.6838
35006,2208.0059
35007,3877.2922
35008,3597.2842
35009,5646.566
35010,3927.6104
35011,4530.9653
35012,4862.861
35013,6944.187
35014,3929.8513
35015,3564.073
35016,8035.4375
35017,5993.77
35018,5448.505
35019,1817.5115
35020,3996.779
35021,5414.364
35022,3734.1953
35023,7224.262
35024,7074.209
35025,5652.6123
35026,5933.656
35027,5219.341
35028,6897.109
35029,8913.37
35030,2760.5642
35031,3446.9807
35032,4637.739
35033,4876.7173
35034,4909.2524
35035,7450.07
35036,5791.941
35037,3839.8774
35038,2329.5222
35039,5059.997
35040,8490.295
35041,3147.4412
35042,5237.849
35043,2695.0469
35044,5712.7397
35045,4404.877
35046,4351.1514
35047,6074.4966
35048,3999.0977
35049,4101.2783
35050,6298.9785
35051,4158.4873
35052,6919.0044
35053,4475.634
35054,7711.045
35055,5049.125
35056,3345.2603
35057,7013.3936
35058,2617.7039
35059,8327.464
35060,4957.6235
35061,4286.2773
35062,6377.656
35063,4126.299
35064,3966.3716
35065,831.4065
35066,2890.6846
35067,2632.6873
35068,5255.1543
35069,5820.5786
35070,8955.167
35071,5598.556
35072,4901.803
35073,3225.4255
35074,5443.5493
35075,2881.0361
35076,11093.801
35077,6840.6997
35078,10703.734
35079,4152.933
35080,4440.106
35081,7755.455
35082,8019.4736
35083,2597.8962
35084,7087.6626
35085,5037.666
35086,6421.752
35087,5378.851
35088,4685.714
35089,3147.2969
35090,4598.7744
35091,3651.0327
35092,2512.6836
35093,6446.742
35094,5153.3877
35095,21901.334
35096,6935.0796
35097,5113.447
35098,9147.86
35099,13783.375
35100,7553.201
35101,8832.045
35102,6980.865
35103,9469.475
35104,8681.734
35105,8134.947
35106,7128.578
35107,9841.646
35108,9160.311
35109,8075.09
35110,8277.473
35111,8649.212
35112,5293.2373
35113,6698.376
35114,13622.562
35115,12989.782
35116,11563.438
35117,8168.8857
35118,4509.252
35119,7064.715
35120,5064.285
35121,10325.787
35122,14971.162
35123,11816.902
35124,6902.4463
35125,6086.856
35126,5132.9746
35127,7422.5146
35128,10829.567
35129,8180.706
35130,6762.3975
35131,6707.7935
35132,8758.066
35133,4113.6045
35134,9758.878
35135,5595.225
35136,9717.139
35137,9393.571
35138,7485.791
35139,10900.718
35140,9658.161
35141,7182.2285
35142,7986.3916
35143,9700.711
35144,14333.795
35145,8582.067
35146,11272.355
35147,9067.518
35148,11964.547
35149,7769.2407
35150,11772.367
35151,6430.9834
35152,6819.748
35153,7143.014
35154,7998.375
35155,13583.199
35156,10915.98
35157,6588.212
35158,8796.022
35159,8171.769
35160,11425.231
35161,4597.836
35162,14975.389
35163,5810.295
35164,7437.2974
35165,9885.533
35166,5815.2236
35167,8094.576
35168,9151.412
35169,9088.012
35170,7058.0605
35171,6424.1353
35172,12709.757
35173,9947.626
35174,7443.7837
35175,6952.2593
35176,7969.6436
35177,14488.35
35178,9215.326
35179,6959.3647
35180,10383.521
35181,6472.515
35182,7183.0576
35183,10346.568
35184,5043.0986
35185,10542.367
35186,5415.5054
35187,9311.274
35188,11867.242
35189,6098.973
35190,7694.727
35191,6742.856
35192,10443.66
35193,10970.525
35194,5503.217
35195,4859.133
35196,7844.7905
35197,7673.282
35198,7559.854
35199,7016.9937
35200,9785.45
35201,9307.616
35202,7160.641
35203,5307.1855
35204,7879.5405
35205,10261.99
35206,8802.678
35207,10922.0625
35208,9485.764
35209,7515.5884
35210,11475.676
35211,6529.544
35212,9036.187
35213,11015.054
35214,8301.532
35215,11308.096
35216,12917.583
35217,10307.072
35218,7361.022
35219,8912.461
35220,10736.873
35221,8451.771
35222,5642.5815
35223,6614.689
35224,11626.406
35225,7180.208
35226,5936.9336
35227,9772.1875
35228,7313.734
35229,8021.455
35230,7159.569
35231,6004.035
35232,7974.32
35233,8769.719
35234,8662.347
35235,7141.652
35236,4607.5386
35237,7423.258
35238,4762.4165
35239,7967.2417
35240,7704.818
35241,10132.812
35242,8896.638
35243,6782.267
35244,15581.3545
35245,5865.9473
35246,6927.708
35247,12400.117
35248,8797.985
35249,11323.777
35250,9657.682
35251,6591.1724
35252,7593.3633
35253,7442.0728
35254,8937.188
35255,12363.604
35256,9481.839
35257,4033.2246
35258,5902.434
35259,11464.823
35260,12002.778
35261,8600.66
35262,8063.507
35263,5759.19
35264,6181.0454
35265,3726.5518
35266,5589.3096
35267,7973.316
35268,9873.406
35269,8244.703
35270,8074.4507
35271,10659.998
35272,12224.343
35273,9187.103
35274,7258.001
35275,11604.0625
35276,13523.699
35277,7429.1367
35278,9130.593
35279,6084.714
35280,7342.097
35281,5822.9443
35282,8274.899
35283,6743.107
35284,10107.976
35285,9339.425
35286,9931.983
35287,9073.842
35288,6779.085
35289,11805.998
35290,21581.666
35291,14508.095
35292,6632.6694
35293,4279.1523
35294,7995.6064
35295,9986.011
35296,7899.4287
35297,12902.044
35298,23749.354
35299,5080.6484
35300,5691.707
35301,11324.025
35302,6091.8975
35303,8188.8247
35304,9826.958
35305,8775.776
35306,5986.5254
35307,6598.6455
35308,9171.598
35309,6656.309
35310,13110.426
35311,8660.72
35312,7725.5103
35313,7355.941
35314,4629.871
35315,5795.4775
35316,7420.058
35317,7657.0957
35318,7901.3955
35319,8742.21
35320,6683.6714
35321,6644.295
35322,8971.581
35323,8174.661
35324,10541.976
35325,11043.023
35326,5966.34
35327,7430.3843
35328,5456.639
35329,4591.6733
35330,7913.727
35331,7093.905
35332,6187.2446
35333,8958.251
35334,9299.364
35335,11633.461
35336,8071.2935
35337,7623.4575
35338,6620.774
35339,6036.6523
35340,12571.152
35341,7647.4175
35342,8929.861
35343,17271.752
35344,10090.378
35345,7855.655
35346,7800.91
35347,5445.4346
35348,8679.946
35349,4804.123
35350,5963.148
35351,8349.009
35352,6993.9946
35353,17978.414
35354,16925.443
35355,7117.8164
35356,8835.887
35357,7058.74
35358,8264.338
35359,7246.7393
35360,14136.664
35361,10183.638
35362,11249.94
35363,5382.5615
35364,8822.557
35365,8022.9243
35366,11934.778
35367,9901.849
35368,8407.463
35369,8808.221
35370,7198.9766
35371,10332.447
35372,9487.999
35373,9420.874
35374,12403.217
35375,7240.2866
35376,10998.33
35377,7236.876
35378,6256.316
35379,7467.0864
35380,16371.614
35381,8270.339
35382,10366.126
35383,9255.369
35384,12521.589
35385,6567.871
35386,12231.468
35387,8629.46
35388,4922.1846
35389,17182.34
35390,20513.875
35391,8853.501
35392,9810.542
35393,11001.992
35394,12469.842
35395,12832.511
35396,6711.9536
35397,8050.965
35398,7316.3296
35399,11209.07
35400,4705.48
35401,7314.8154
35402,7067.2217
35403,8215.964
35404,9202.379
35405,7007.2153
35406,6193.078
35407,9723.498
35408,6024.4463
35409,5962.767
35410,7664.922
35411,7924.664
35412,10646.819
35413,11948.582
35414,8640.546
35415,7850.232
35416,8117.6084
35417,13877.716
35418,8222.447
35419,6682.2056
35420,5853.2656
35421,11417.824
35422,5298.2026
35423,8905.9
35424,3706.2307
35425,6052.8477
35426,11315.777
35427,6937.461
35428,8158.4204
35429,10477.022
35430,11420.994
35431,13674.565
35432,8266.672
35433,14800.146
35434,3350.645
35435,8602.055
35436,7543.9565
35437,6245.53
35438,10770.822
35439,7070.168
35440,6523.5615
35441,10182.366
35442,13063.669
35443,10985.132
35444,7308.26
35445,7240.5073
35446,12384.209
35447,9717.74
35448,6503.8477
35449,8158.5063
35450,8965.38
35451,11131.118
35452,6475.2817
35453,7293.469
35454,9724.787
35455,10089.338
35456,17181.637
35457,8173.2812
35458,13911.149
35459,9201.537
35460,6982.983
35461,4101.9355
35462,6976.146
35463,8436.759
35464,7195.7505
35465,10804.519
35466,6428.653
35467,5445.9175
35468,10983.487
35469,4128.161
35470,9463.524
35471,9375.606
35472,11141.2295
35473,10920.6875
35474,7224.834
35475,10607.25
35476,6225.5044
35477,6705.593
35478,8670.48
35479,6553.7847
35480,13066.598
35481,7296.7046
35482,6397.2427
35483,9113.227
35484,10910.381
35485,8973.02
35486,8002.679
35487,10220.926
35488,5745.2646
35489,7722.8584
35490,7595.7827
35491,12383.04
35492,6817.739
35493,8068.1304
35494,8123.5337
35495,7476.066
35496,5698.7856
35497,6596.0967
35498,12491.446
35499,11390.295
35500,13316.634
35501,14716.327
35502,11092.341
35503,10053.585
35504,5704.926
35505,11691.658
35506,13680.944
35507,10412.609
35508,9884.478
35509,10967.168
35510,7419.6904
35511,3162.7795
35512,13479.248
35513,8312.284
35514,7831.401
35515,8032.1733
35516,3280.206
35517,27701.623
35518,8612.728
35519,6008.8535
35520,5386.953
35521,5155.5854
35522,8660.323
35523,10520.791
35524,9393.454
35525,5691.2837
35526,7039.954
35527,4820.98
35528,3176.892
35529,9554.145
35530,20328.639
35531,5492.1206
35532,7513.5815
35533,7813.6216
35534,6750.353
35535,5735.42
35536,6383.8696
35537,4749.0615
35538,6059.595
35539,9259.413
35540,5716.348
35541,11258.613
35542,6472.923
35543,6299.6396
35544,13254.584
35545,10712.538
35546,11623.856
35547,7107.8096
35548,8017.554
35549,5853.271
35550,6105.1895
35551,17049.123
35552,13463.175
35553,8666.073
35554,6724.205
35555,7433.7656
35556,7789.8613
35557,5173.7734
35558,10411.655
35559,6051.9937
35560,5665.248
35561,11086.618
35562,7138.117
35563,8206.816
35564,8896.087
35565,9797.722
35566,10298.799
35567,5032.6855
35568,7117.538
35569,9448.535
35570,11123.339
35571,10898.556
35572,8265.143
35573,5858.242
35574,9914.824
35575,8912.503
35576,5484.598
35577,8482.217
35578,9865.932
35579,7358.818
35580,8234.926
35581,7150.7646
35582,6214.754
35583,6579.3574
35584,5893.433
35585,10265.495
35586,8427.06
35587,13665.4
35588,6245.423
35589,5708.159
35590,13702.805
35591,6738.0728
35592,4545.671
35593,10417.158
35594,10841.452
35595,12472.602
35596,6376.421
35597,7681.9087
35598,7008.893
35599,8687.508
35600,8961.541
35601,12450.353
35602,2628.9775
35603,6446.4536
35604,8227.5625
35605,6252.3604
35606,6149.349
35607,8263.432
35608,9213.111
35609,7325.1553
35610,10530.931
35611,9085.359
35612,10901.686
35613,7150.226
35614,5992.261
35615,8674.326
35616,11610.029
35617,10634.874
35618,4977.2876
35619,9612.588
35620,10236.467
35621,9331.536
35622,6288.203
35623,5752.8486
35624,11158.958
35625,7103.5127
35626,10713.632
35627,9512.229
35628,6661.8286
35629,10764.465
35630,7471.261
35631,8661.05
35632,11089.981
35633,6592.7695
35634,10105.508
35635,14940.651
35636,10670.394
35637,6663.163
35638,6886.828
35639,6576.754
35640,3680.7607
35641,13010.923
35642,8242.093
35643,10613.9795
35644,6131.486
35645,9083.8
35646,8322.145
35647,11870.3545
35648,7737.479
35649,7278.3335
35650,6350.267
35651,6347.887
35652,6392.784
35653,10303.455
35654,9870.158
35655,9485.511
35656,10527.024
35657,8028.405
35658,7937.0244
35659,5720.281
35660,8108.547
35661,13262.12
35662,11052.696
35663,10717.965
35664,17527.637
35665,6482.8765
35666,944.3438
35667,7826.5327
35668,10303.957
35669,14579.948
35670,8472.441
35671,9828.336
35672,9761.382
35673,8351.725
35674,10436.78
35675,8145.164
35676,4932.0024
35677,7202.9536
35678,4583.206
35679,6572.383
35680,10855.399
35681,20429.277
35682,7914.2705
35683,6189.033
35684,9202.081
35685,5634.251
35686,8351.167
35687,6810.914
35688,11634.593
35689,7903.8677
35690,8332.422
35691,13935.145
35692,13541.136
35693,6362.381
35694,8695.558
35695,4012.6594
35696,5949.0474
35697,7015.307
35698,12396.582
35699,3782.0398
35700,6416.5845
35701,6362.2896
35702,6897.3457
35703,8914.203
35704,9438.25
35705,4417.336
35706,9501.773
35707,10433.764
35708,9415.386
35709,5763.801
35710,5384.585
35711,9887.994
35712,6217.695
35713,11056.134
35714,5349.982
35715,7161.092
35716,9009.878
35717,7665.777
35718,5692.603
35719,6934.107
35720,8391.072
35721,11755.627
35722,12465.181
35723,7073.4126
35724,5693.9717
35725,6773.4297
35726,7758.881
35727,5334.0737
35728,7575.7773
35729,7344.5063
35730,1960.3541
35731,10030.943
35732,7523.4634
35733,9795.236
35734,6232.4976
35735,11255.543
35736,6770.6265
35737,16072.419
35738,9079.417
35739,7269.8345
35740,6980.6787
35741,6039.5547
35742,7468.3047
35743,20685.643
35744,4547.2324
35745,7244.0444
35746,12633.063
35747,7428.9243
35748,1613.5063
35749,9585.625
35750,8401.307
35751,6874.759
35752,5581.664
35753,13005.712
35754,7756.2246
35755,6096.705
35756,9811.917
35757,5911.06
35758,9344.316
35759,5710.0977
35760,5463.3994
35761,11036.685
35762,12009.088
35763,5786.7114
35764,8656.219
35765,10471.418
35766,7970.0312
35767,12250.79
35768,7919.292
35769,8601.324
35770,6081.517
35771,3399.146
35772,8539.291
35773,5730.8647
35774,10273.684
35775,5196.3315
35776,10287.273
35777,5748.7183
35778,7813.42
35779,7026.9463
35780,8551.598
35781,8633.338
35782,10210.062
35783,9005.359
35784,8461.354
35785,7676.357
35786,11133.709
35787,11987.963
35788,8219.985
35789,4827.643
35790,8229.108
35791,8495.981
35792,4985.189
35793,14558.188
35794,9116.078
35795,8065.7065
35796,12433.17
35797,7325.4697
35798,5407.303
35799,1138.0051
35800,12633.461
35801,7039.605
35802,11124.379
35803,11229.348
35804,10143.158
35805,7786.675
35806,6108.0024
35807,7980.399
35808,8344.781
35809,9303.693
35810,5661.521
35811,10055.647
35812,9888.702
35813,5850.486
35814,10220.711
35815,7465.0215
35816,8349.598
35817,6451.202
35818,11221.104
35819,8812.792
35820,8417.204
35821,7858.488
35822,9316.524
35823,9796.18
35824,6723.442
35825,6533.0264
35826,8778.438
35827,8895.68
35828,6908.592
35829,5716.13
35830,4980.84
35831,9069.04
35832,8958.499
35833,7760.672
35834,10232.465
35835,8025.251
35836,7993.0522
35837,7474.162
35838,4367.477
35839,9604.468
35840,7911.4478
35841,8154.4766
35842,10960.454
35843,9656.438
35844,5877.4395
35845,10218.431
35846,5318.6035
35847,3089.9475
35848,8009.5977
35849,12421.957
35850,10099.081
35851,8980.177
35852,5851.959
35853,8372.749
35854,11267.82
35855,7634.5254
35856,10387.067
35857,6750.147
35858,6180.6445
35859,6494.5244
35860,6631.126
35861,6824.596
35862,6640.9497
35863,9151.072
35864,5339.556
35865,8043.259
35866,9107.778
35867,7578.639
35868,7680.282
35869,9216.029
35870,6588.589
35871,6588.03
35872,13943.082
35873,8506.101
35874,8337.876
35875,5373.825
35876,13369.842
35877,10111.428
35878,6911.2607
35879,10828.587
35880,9811.805
35881,9097.941
35882,7790.3223
35883,7946.326
35884,12838.19
35885,17695.754
35886,6794.0312
35887,5921.0195
35888,6683.5635
35889,7649.285
35890,7745.8447
35891,8892.625
35892,10641.52
35893,6097.1294
35894,4859.1094
35895,8069.4
35896,13412.205
35897,6988.333
35898,10271.439
35899,5177.4614
35900,10283.928
35901,8877.117
35902,8951.965
35903,8233.544
35904,8948.9
35905,5449.8047
35906,7351.417
35907,8968.553
35908,10488.86
35909,9139.148
35910,9546.593
35911,7924.2104
35912,5236.1357
35913,10624.411
35914,5517.287
35915,11498.256
35916,7135.946
35917,5794.311
35918,8604.418
35919,7589.6997
35920,9564.775
35921,1440.4944
35922,4747.2407
35923,6100.195
35924,9368.018
35925,11181.522
35926,11232.24
35927,7840.3994
35928,7113.439
35929,6778.5225
35930,7705.222
35931,6622.189
35932,11860.441
35933,11281.896
35934,15372.183
35935,5426.038
35936,7416.3013
35937,11968.359
35938,11876.232
35939,7522.6953
35940,10670.068
35941,8478.998
35942,8093.3486
35943,7386.1226
35944,7198.4688
35945,6326.58
35946,7366.9785
35947,6972.999
35948,5562.0054
35949,10411.219
35950,8015.0464
35951,28170.123
35952,9749.528
35953,4286.126
35954,8479.354
35955,11710.283
35956,7238.671
35957,7473.314
35958,5788.9087
35959,9356.15
35960,8995.221
35961,5125.9336
35962,6884.07
35963,6756.421
35964,8282.377
35965,7946.2354
35966,4021.2656
35967,6154.9473
35968,4708.96
35969,5391.2812
35970,12976.595
35971,10245.443
35972,11443.805
35973,7009.301
35974,5123.4355
35975,5572.328
35976,4658.431
35977,8264.622
35978,11810.987
35979,11345.16
35980,5607.1284
35981,5847.7295
35982,4750.2485
35983,5767.6064
35984,11395.337
35985,6931.5415
35986,5454.7866
35987,5382.0073
35988,8378.477
35989,3305.7327
35990,7637.2856
35991,3618.1536
35992,7859.4023
35993,7678.993
35994,6158.0713
35995,8654.436
35996,9339.941
35997,6614.2476
35998,6941.777
35999,7423.152
36000,12121.837
36001,6740.6055
36002,9786.02
36003,8587.9795
36004,10587.4795
36005,6303.2876
36006,10614.931
36007,5643.7876
36008,5815.179
36009,6449.787
36010,6300.3906
36011,9877.908
36012,7669.0386
36013,5425.4688
36014,7096.605
36015,7481.6157
36016,10759.395
36017,3740.9768
36018,13249.061
36019,5499.3394
36020,6922.1465
36021,8666.727
36022,5100.776
36023,6466.659
36024,7295.4663
36025,7430.9653
36026,5401.5557
36027,5369.4854
36028,9882.008
36029,8387.144
36030,7513.675
36031,6719.339
36032,6512.911
36033,10054.008
36034,7084.452
36035,5770.688
36036,7756.72
36037,5138.461
36038,5291.4653
36039,7685.0527
36040,4089.4297
36041,5601.4297
36042,3949.5176
36043,5766.3467
36044,10990.8955
36045,4278.977
36046,6021.4414
36047,5185.295
36048,9031.663
36049,10073.762
36050,4784.395
36051,3817.8933
36052,6620.2246
36053,6058.514
36054,7125.363
36055,5997.7275
36056,8544.383
36057,8967.064
36058,5992.7983
36059,4416.4136
36060,6234.3823
36061,8876.729
36062,8290.099
36063,8572.569
36064,7726.866
36065,5965.9644
36066,8884.944
36067,5739.059
36068,8065.522
36069,8551.19
36070,6704.7935
36071,10020.1
36072,8686.563
36073,8363.458
36074,5793.7974
36075,7454.676
36076,9042.55
36077,7967.052
36078,5053.124
36079,6306.6616
36080,8705.009
36081,5348.2876
36082,5255.6055
36083,7984.7847
36084,6630.3037
36085,7018.245
36086,5718.4644
36087,5234.9717
36088,7398.645
36089,7290.1655
36090,8349.559
36091,5954.378
36092,4801.8325
36093,6323.0024
36094,4477.9185
36095,6691.856
36096,6014.117
36097,8461.781
36098,8243.586
36099,6434.2046
36100,11932.593
36101,5144.0713
36102,5650.1216
36103,10772.651
36104,6898.6226
36105,8990.332
36106,8075.9062
36107,5427.9116
36108,5972.6714
36109,6901.255
36110,9549.344
36111,12342.832
36112,8285.546
36113,3178.6445
36114,4818.2856
36115,8982.875
36116,9490.153
36117,5423.678
36118,6395.681
36119,4570.8896
36120,6286.2544
36121,3186.0186
36122,4798.5356
36123,6111.703
36124,8256.082
36125,6923.8237
36126,6356.327
36127,8274.276
36128,9948.679
36129,7139.1113
36130,5347.584
36131,10049.271
36132,10802.251
36133,7006.4136
36134,8249.871
36135,4980.436
36136,6052.305
36137,4491.848
36138,8130.9365
36139,5174.751
36140,9199.939
36141,7430.54
36142,7965.274
36143,9408.195
36144,5500.7397
36145,8874.561
36146,20771.045
36147,10778.89
36148,6445.814
36149,3226.2656
36150,6320.9404
36151,9895.599
36152,6426.0776
36153,11569.241
36154,19163.613
36155,4726.411
36156,5498.5894
36157,9483.087
36158,5216.663
36159,7100.329
36160,10096.8955
36161,7878.526
36162,5042.81
36163,2687.861
36164,7180.016
36165,5931.6924
36166,10787.857
36167,6870.183
36168,6033.198
36169,6987.82
36170,1951.9326
36171,4761.3535
36172,3201.0745
36173,5882.24
36174,6352.1636
36175,7245.2466
36176,5932.1562
36177,6489.2676
36178,8449.942
36179,7087.074
36180,8197.624
36181,8438.683
36182,5622.2686
36183,6047.723
36184,4235.44
36185,3036.712
36186,6689.3096
36187,5763.735
36188,5868.1016
36189,8190.3633
36190,7753.133
36191,11985.448
36192,7223.621
36193,6291.7427
36194,6168.806
36195,5210.1587
36196,9913.944
36197,5801.8047
36198,8811.38
36199,15547.257
36200,7908.249
36201,8279.376
36202,5880.058
36203,4572.054
36204,8006.8247
36205,4823.0034
36206,5850.0674
36207,8524.879
36208,5489.324
36209,14532.274
36210,14990.364
36211,5236.65
36212,8198.906
36213,6868.9775
36214,7365.468
36215,6245.226
36216,11908.604
36217,8219.601
36218,12664.694
36219,5048.1475
36220,7824.6294
36221,6214.108
36222,11506.571
36223,7987.565
36224,7618.3115
36225,7453.0547
36226,6383.614
36227,8029.6147
36228,8160.522
36229,7464.8076
36230,9861.952
36231,6173.9272
36232,9768.6
36233,6967.1025
36234,5128.7114
36235,6089.696
36236,10994.975
36237,6128.843
36238,8315.9795
36239,6863.954
36240,9658.097
36241,5055.785
36242,11367.19
36243,7396.853
36244,3961.8376
36245,16273.865
36246,19710.566
36247,7517.1514
36248,7507.5425
36249,9458.48
36250,10668.929
36251,10791.923
36252,6587.898
36253,6981.3047
36254,5862.373
36255,8670.249
36256,3915.2322
36257,7131.346
36258,5995.514
36259,7843.6685
36260,7657.9795
36261,7025.5054
36262,5857.8228
36263,7632.523
36264,5168.18
36265,4732.1675
36266,6269.9004
36267,6334.9976
36268,8733.534
36269,9613.037
36270,7297.0806
36271,6576.227
36272,6666.227
36273,11579.816
36274,8649.9795
36275,6030.8105
36276,4542.3423
36277,8579.497
36278,4630.326
36279,7256.229
36280,3120.59
36281,5265.4854
36282,11224.326
36283,5366.444
36284,6207.9346
36285,8213.237
36286,9449.59
36287,12021.108
36288,7013.173
36289,12612.092
36290,2908.3503
36291,6367.4985
36292,6138.385
36293,4736.0464
36294,8452.271
36295,6656.512
36296,5487.5024
36297,8597.626
36298,12747.281
36299,10173.562
36300,6591.839
36301,6542.879
36302,12499.515
36303,7660.9746
36304,6110.7065
36305,6123.899
36306,6984.328
36307,11089.76
36308,4992.203
36309,6376.4087
36310,7848.817
36311,8255.861
36312,14807.799
36313,6100.893
36314,12773.166
36315,6796.449
36316,5324.7607
36317,3657.506
36318,6062.2427
36319,6538.799
36320,5991.8154
36321,7775.824
36322,5210.919
36323,5389.9907
36324,8618.331
36325,3333.957
36326,8910.761
36327,7740.136
36328,10223.704
36329,9054.416
36330,6062.6304
36331,9364.274
36332,5985.081
36333,5610.3223
36334,6654.874
36335,5584.817
36336,12116.093
36337,6546.0815
36338,6141.811
36339,8331.484
36340,9639.957
36341,8634.359
36342,7537.6133
36343,8966.877
36344,5032.3447
36345,6530.422
36346,6112.333
36347,8945.137
36348,6898.0894
36349,7142.4897
36350,6026.699
36351,6222.5005
36352,5326.9707
36353,5071.004
36354,10099.11
36355,9747.938
36356,10515.094
36357,13879.437
36358,8514.03
36359,8378.804
36360,5064.401
36361,10159.104
36362,11950.497
36363,7507.7285
36364,8398.583
36365,10021.839
36366,6820.711
36367,2817.0984
36368,12626.125
36369,6913.549
36370,6753.663
36371,7889.1885
36372,2816.7397
36373,6874.444
36374,6835.99
36375,4541.1855
36376,4599.6914
36377,3966.5193
36378,7275.863
36379,9894.636
36380,7259.9116
36381,4928.377
36382,5299.6484
36383,4275.2397
36384,2721.2253
36385,7503.3047
36386,19165.074
36387,5312.1084
36388,6183.6577
36389,6701.641
36390,6454.304
36391,4912.9297
36392,5197.719
36393,4151.2656
36394,2473.9626
36395,7495.1504
36396,5579.0986
36397,9206.786
36398,5914.2856
36399,6123.636
36400,10890.555
36401,8461.346
36402,9412.862
36403,6085.6196
36404,6983.1826
36405,4571.0947
36406,4920.0347
36407,15548.429
36408,10922.198
36409,6527.4517
36410,6416.964
36411,5428.4917
36412,7415.2896
36413,4804.2515
36414,11415.266
36415,5712.778
36416,2595.6282
36417,8577.428
36418,5604.599
36419,7566.3677
36420,8307.528
36421,8032.112
36422,8060.1465
36423,4357.178
36424,6566.0166
36425,7620.4336
36426,9290.454
36427,10068.104
36428,6622.8076
36429,5033.746
36430,8019.099
36431,8176.4
36432,5004.103
36433,7597.341
36434,8220.416
36435,6991.447
36436,6408.8223
36437,6396.755
36438,4688.262
36439,5669.0806
36440,5034.582
36441,7964.8486
36442,6541.631
36443,10445.872
36444,6578.065
36445,4857.2095
36446,11238.026
36447,7124.7583
36448,3867.186
36449,9658.345
36450,8261.777
36451,12517.589
36452,5476.887
36453,6214.2085
36454,6565.5347
36455,7630.9873
36456,6400.9297
36457,9623.89
36458,2197.445
36459,5642.1943
36460,6309.177
36461,5161.963
36462,5753.1123
36463,6460.642
36464,7737.8477
36465,6081.14
36466,10579.868
36467,7838.1567
36468,8781.403
36469,5570.006
36470,5415.9185
