Id,Sales
36471,8028.964
36472,9191.572
36473,9453.772
36474,5497.7344
36475,8282.44
36476,7382.3125
36477,8063.0605
36478,4957.6475
36479,5363.425
36480,9245.091
36481,7345.5083
36482,8517.808
36483,7476.501
36484,5817.382
36485,8404.385
36486,6674.861
36487,6931.2637
36488,10479.111
36489,7168.691
36490,9746.553
36491,11943.717
36492,9147.703
36493,6472.003
36494,5357.259
36495,5455.1196
36496,3156.0342
36497,12064.342
36498,6121.7266
36499,8659.5625
36500,4723.121
36501,6332.11
36502,7505.4087
36503,11274.593
36504,5557.837
36505,5354.459
36506,5680.5996
36507,5233.1646
36508,4654.704
36509,9624.459
36510,8852.936
36511,8038.312
36512,8047.886
36513,6559.788
36514,5886.4272
36515,4897.896
36516,5848.1924
36517,9953.596
36518,10471.229
36519,9416.553
36520,14846.489
36521,6314.5225
36522,784.66547
36523,7473.492
36524,7909.4863
36525,11005.183
36526,6613.8184
36527,7505.502
36528,7733.347
36529,7692.5474
36530,8092.561
36531,6212.3477
36532,4630.9663
36533,5516.0767
36534,3919.627
36535,6218.448
36536,8527.237
36537,20797.111
36538,6855.8867
36539,5274.413
36540,8977.128
36541,4452.5503
36542,6219.1836
36543,5280.9873
36544,11451.458
36545,6352.3877
36546,6838.4688
36547,11985.699
36548,11839.138
36549,5371.9033
36550,7517.8467
36551,3560.291
36552,5109.2925
36553,6127.6855
36554,9883.299
36555,3106.0872
36556,4951.815
36557,6085.329
36558,5944.9404
36559,8627.214
36560,7385.51
36561,3702.1497
36562,6818.3955
36563,8825.6455
36564,7354.208
36565,4609.332
36566,4372.98
36567,8346.764
36568,5846.3857
36569,9338.223
36570,4275.2847
36571,5646.555
36572,8741.901
36573,6328.125
36574,4725.708
36575,5959.833
36576,6911.861
36577,9684.755
36578,10269.383
36579,5573.28
36580,5128.4375
36581,5303.537
36582,7404.0244
36583,4435.3145
36584,6232.361
36585,6147.7246
36586,1815.4575
36587,10214.309
36588,6003.554
36589,8221.616
36590,6026.59
36591,9430.088
36592,5357.0693
36593,14027.981
36594,6582.6343
36595,5913.942
36596,6397.0967
36597,4370.8735
36598,6614.298
36599,14516.261
36600,4254.0576
36601,5207.9526
36602,11234.833
36603,5428.9834
36604,1571.0624
36605,7925.4126
36606,6416.2417
36607,5407.8604
36608,4656.1255
36609,10292.69
36610,6884.503
36611,5248.3315
36612,8241.448
36613,5372.8926
36614,7078.4067
36615,4663.0146
36616,4760.8223
36617,8359.144
36618,9963.597
36619,5548.292
36620,6803.473
36621,8071.009
36622,6218.5312
36623,9648.392
36624,6228.1533
36625,8420.656
36626,4765.593
36627,2440.558
36628,7835.5776
36629,4767.148
36630,8906.028
36631,4484.9976
36632,8616.014
36633,4902.6777
36634,6104.9214
36635,6018.846
36636,7162.8403
36637,7520.0127
36638,7762.382
36639,8004.328
36640,8502.629
36641,7011.9424
36642,9439.285
36643,10520.109
36644,6936.0586
36645,3547.6824
36646,7336.4756
36647,7002.318
36648,4982.7266
36649,11124.602
36650,6921.3477
36651,6982.25
36652,10588.177
36653,6288.185
36654,4938.188
36655,956.88617
36656,10404.498
36657,5390.556
36658,9667.911
36659,9935.347
36660,7085.1816
36661,6368.6343
36662,5043.426
36663,3795.2927
36664,7715.054
36665,6944.909
36666,5277.4424
36667,7132.8633
36668,7570.7783
36669,5181.5273
36670,7592.936
36671,6426.035
36672,7333.866
36673,6322.538
36674,7460.494
36675,8463.024
36676,7060.41
36677,6568.648
36678,7587.34
36679,8198.445
36680,5272.7026
36681,6248.9204
36682,6854.644
36683,7034.967
36684,5565.2744
36685,4888.4023
36686,4478.9565
36687,8261.178
36688,8027.999
36689,6214.659
36690,8325.653
36691,6309.195
36692,7570.302
36693,5849.3643
36694,3882.0295
36695,7814.7544
36696,6414.8647
36697,6372.633
36698,10396.583
36699,8486.765
36700,4802.6753
36701,9260.137
36702,5341.9097
36703,3531.0
36704,6831.6753
36705,11301.055
36706,9654.873
36707,7324.31
36708,5423.756
36709,7119.473
36710,10593.823
36711,6120.337
36712,8134.272
36713,6222.8687
36714,5431.439
36715,5958.5425
36716,5222.9316
36717,5473.059
36718,6599.665
36719,7046.175
36720,4815.552
36721,7993.2275
36722,8757.307
36723,6290.5605
36724,6318.005
36725,6894.5044
36726,5611.7725
36727,6297.819
36728,10422.754
36729,7897.071
36730,6327.7812
36731,5153.643
36732,10800.355
36733,7889.738
36734,5855.0747
36735,8855.714
36736,8209.306
36737,7961.9165
36738,6008.275
36739,6609.24
36740,9718.315
36741,16127.852
36742,5163.2876
36743,4654.904
36744,5511.843
36745,6911.874
36746,6195.205
36747,8744.778
36748,9992.795
36749,2698.8394
36750,4823.3394
36751,6695.399
36752,11719.948
36753,5123.089
36754,6186.0527
36755,4942.9385
36756,6491.465
36757,7672.58
36758,8923.348
36759,7055.5093
36760,8631.23
36761,4350.0723
36762,5589.1016
36763,7739.619
36764,8238.296
36765,8860.039
36766,7490.9697
36767,6662.076
36768,4552.4185
36769,9936.815
36770,5181.8633
36771,9512.637
36772,5407.1333
36773,4572.521
36774,6711.0317
36775,7121.6465
36776,8587.995
36777,1299.9968
36778,4255.9043
36779,5229.058
36780,8222.235
36781,10583.037
36782,10467.095
36783,5657.418
36784,6525.989
36785,7216.7964
36786,6049.593
36787,6301.5986
36788,9803.134
36789,9598.223
36790,15089.079
36791,2192.4744
36792,6985.414
36793,9805.939
36794,10753.629
36795,6554.866
36796,8817.357
36797,8069.6694
36798,5836.2505
36799,5745.15
36800,5383.3267
36801,6330.244
36802,6860.511
36803,5656.3174
36804,5252.6836
36805,8616.894
36806,7607.971
36807,26500.877
36808,7745.712
36809,6777.32
36810,11988.215
36811,16817.97
36812,9651.595
36813,10992.227
36814,8210.645
36815,12670.107
36816,12352.618
36817,8045.1387
36818,9019.56
36819,9819.341
36820,12333.324
36821,10431.516
36822,5488.0835
36823,8622.656
36824,5765.1973
36825,8380.274
36826,16306.181
36827,15183.954
36828,15508.205
36829,11003.85
36830,6383.821
36831,8123.061
36832,6562.3354
36833,12522.473
36834,16201.745
36835,15414.362
36836,8680.145
36837,7772.554
36838,5876.7837
36839,8535.317
36840,15408.732
36841,10262.274
36842,7840.3994
36843,8328.378
36844,11460.177
36845,4807.8364
36846,11788.558
36847,5237.449
36848,10356.254
36849,10879.083
36850,9340.004
36851,12536.598
36852,12119.19
36853,9049.84
36854,10457.116
36855,10960.434
36856,15390.3
36857,9555.767
36858,15424.642
36859,11909.296
36860,15578.175
36861,9506.768
36862,12980.828
36863,7376.984
36864,8589.757
36865,9531.399
36866,8975.724
36867,14846.163
36868,11112.343
36869,8034.6787
36870,10203.588
36871,9352.841
36872,12589.966
36873,5554.3657
36874,19995.426
36875,6975.7134
36876,8392.865
36877,12993.463
36878,7414.0806
36879,9136.255
36880,9287.566
36881,11201.632
36882,7299.691
36883,7951.0947
36884,14926.921
36885,11731.904
36886,10066.222
36887,8219.357
36888,9905.882
36889,16318.44
36890,9971.23
36891,8584.72
36892,10985.8545
36893,7578.191
36894,8228.049
36895,10881.719
36896,6111.6626
36897,10607.098
36898,7064.176
36899,9764.39
36900,16822.863
36901,6609.732
36902,8725.749
36903,8043.558
36904,12996.251
36905,12951.508
36906,7345.8306
36907,5688.9663
36908,9626.772
36909,8606.552
36910,8992.922
36911,7934.6777
36912,11843.949
36913,11231.008
36914,8681.503
36915,6595.8325
36916,9780.962
36917,12288.062
36918,12044.062
36919,12047.094
36920,11976.272
36921,9097.907
36922,13398.512
36923,9073.98
36924,10709.698
36925,12908.666
36926,9697.787
36927,15386.322
36928,13307.505
36929,12190.857
36930,8307.766
36931,11079.483
36932,12425.274
36933,10448.712
36934,6522.553
36935,7955.7524
36936,12789.3545
36937,7573.09
36938,6802.7593
36939,11887.621
36940,8582.755
36941,8689.928
36942,8579.972
36943,7779.9785
36944,11697.569
36945,10725.185
36946,10718.752
36947,8551.443
36948,6858.817
36949,9539.694
36950,5686.7905
36951,9715.164
36952,9290.463
36953,12313.272
36954,10527.356
36955,8259.878
36956,16769.168
36957,8519.124
36958,7690.42
36959,16616.064
36960,10459.64
36961,12581.203
36962,11857.422
36963,6836.069
36964,7795.748
36965,8737.375
36966,11978.306
36967,19089.936
36968,10811.054
36969,4657.778
36970,7403.9395
36971,13003.529
36972,13698.924
36973,7548.9663
36974,9298.45
36975,6907.8076
36976,8335.41
36977,4701.805
36978,7102.2393
36979,8732.651
36980,11432.36
36981,10501.533
36982,9511.258
36983,11758.89
36984,14224.764
36985,10797.05
36986,7725.7534
36987,15103.895
36988,16566.678
36989,8706.3545
36990,11887.928
36991,7681.579
36992,9215.405
36993,6338.08
36994,11186.749
36995,7776.855
36996,13779.143
36997,11014.297
36998,11828.866
36999,11771.401
37000,7859.597
37001,13203.384
37002,28667.154
37003,15978.21
37004,9326.02
37005,5398.496
37006,9329.293
37007,14346.884
37008,8522.033
37009,20159.297
37010,30452.48
37011,6258.8525
37012,7482.986
37013,13287.176
37014,7576.9404
37015,10869.199
37016,12539.922
37017,11843.9375
37018,7129.51
37019,4332.82
37020,10315.432
37021,8547.064
37022,15474.519
37023,9357.686
37024,8916.78
37025,9310.307
37026,2887.055
37027,7100.1665
37028,4643.573
37029,9078.517
37030,9350.629
37031,10808.755
37032,8704.1045
37033,8074.4814
37034,10513.971
37035,10258.271
37036,11796.498
37037,12471.816
37038,7497.345
37039,8871.235
37040,5885.793
37041,3595.1846
37042,9229.312
37043,8905.688
37044,7153.616
37045,11007.397
37046,11926.903
37047,15162.984
37048,11065.786
37049,8472.959
37050,7417.32
37051,6955.5825
37052,15474.091
37053,8153.2163
37054,10389.386
37055,21834.158
37056,11430.823
37057,9666.621
37058,7100.627
37059,6901.8867
37060,9706.764
37061,6143.5923
37062,7641.701
37063,12513.972
37064,7730.81
37065,22759.277
37066,21874.656
37067,6924.497
37068,10895.209
37069,8429.897
37070,10750.07
37071,9228.695
37072,15699.42
37073,10582.533
37074,14509.575
37075,6935.013
37076,11457.008
37077,8122.5728
37078,14352.262
37079,11147.586
37080,9631.199
37081,10332.102
37082,9281.571
37083,12171.328
37084,11631.774
37085,10054.985
37086,15114.919
37087,9027.676
37088,15580.463
37089,8673.251
37090,8482.322
37091,8997.563
37092,16294.63
37093,8892.829
37094,11871.182
37095,10284.487
37096,13323.977
37097,6688.627
37098,14900.55
37099,10770.236
37100,5845.928
37101,21171.588
37102,26688.059
37103,11139.296
37104,10741.093
37105,14199.999
37106,16173.631
37107,15986.883
37108,7991.3447
37109,10370.784
37110,8413.512
37111,13268.801
37112,5723.85
37113,9559.878
37114,8732.185
37115,9839.507
37116,10833.441
37117,8560.501
37118,7856.449
37119,10421.66
37120,6477.8145
37121,7947.1523
37122,9432.274
37123,9426.006
37124,13737.69
37125,13588.706
37126,10689.462
37127,9193.519
37128,9848.323
37129,16942.32
37130,11107.543
37131,8032.219
37132,7457.8477
37133,12746.552
37134,6688.2505
37135,10532.639
37136,4666.209
37137,7954.584
37138,14632.466
37139,10692.123
37140,9130.645
37141,12482.836
37142,13952.926
37143,17430.018
37144,10168.623
37145,14890.989
37146,4328.173
37147,9305.335
37148,6665.8774
37149,7462.6865
37150,12555.061
37151,8467.829
37152,8024.5693
37153,12818.785
37154,15482.919
37155,13834.33
37156,8660.257
37157,8237.612
37158,19261.111
37159,11215.177
37160,9624.202
37161,8401.515
37162,10632.825
37163,14201.61
37164,7378.518
37165,9356.614
37166,12235.377
37167,12785.257
37168,20767.934
37169,9178.922
37170,20338.314
37171,10404.33
37172,8045.269
37173,5220.571
37174,9852.691
37175,9574.35
37176,8501.227
37177,11335.556
37178,7388.906
37179,6577.4375
37180,11700.448
37181,5386.049
37182,11425.689
37183,10966.163
37184,13673.496
37185,12952.829
37186,8818.88
37187,13816.648
37188,7687.45
37189,8182.5786
37190,9447.454
37191,8379.531
37192,14300.654
37193,9395.855
37194,8240.474
37195,11314.385
37196,12564.847
37197,11136.162
37198,10096.799
37199,13817.241
37200,8431.225
37201,10288.588
37202,9106.502
37203,12763.57
37204,9513.09
37205,9899.517
37206,8760.047
37207,8874.569
37208,6691.6387
37209,7039.249
37210,13365.124
37211,13796.33
37212,15755.159
37213,17347.857
37214,12672.452
37215,12794.211
37216,7243.229
37217,14949.132
37218,18039.371
37219,10995.352
37220,12531.601
37221,13117.468
37222,8860.994
37223,3961.494
37224,16431.996
37225,11023.503
37226,10694.367
37227,10049.319
37228,4314.113
37229,8930.892
37230,8581.331
37231,6662.2925
37232,6993.501
37233,6428.72
37234,10807.1875
37235,13098.927
37236,10390.575
37237,8601.029
37238,7360.2007
37239,6571.919
37240,3911.5178
37241,11088.015
37242,30540.256
37243,6771.698
37244,8747.631
37245,11021.043
37246,7604.9097
37247,7486.391
37248,7271.263
37249,6718.5957
37250,3382.9812
37251,10385.76
37252,6869.0625
37253,14385.495
37254,8100.4844
37255,7756.121
37256,16107.822
37257,12685.814
37258,15323.146
37259,8913.039
37260,10363.506
37261,7276.598
37262,7678.3633
37263,23784.328
37264,16135.898
37265,9199.721
37266,8972.592
37267,7865.3564
37268,9556.514
37269,6642.9453
37270,14525.388
37271,7599.1377
37272,3732.3257
37273,11998.853
37274,7685.5293
37275,9419.212
37276,11832.116
37277,11853.407
37278,11956.505
37279,6790.358
37280,8067.753
37281,10266.964
37282,14204.144
37283,12746.479
37284,10005.928
37285,6938.626
37286,11337.015
37287,11812.08
37288,7414.505
37289,10359.82
37290,12134.724
37291,8803.434
37292,9877.748
37293,9564.721
37294,9607.152
37295,8326.337
37296,7438.546
37297,11557.143
37298,10106.135
37299,14834.586
37300,9454.124
37301,7117.056
37302,16762.037
37303,9335.542
37304,5810.3115
37305,14190.535
37306,12524.945
37307,15028.643
37308,7980.049
37309,8959.807
37310,8311.182
37311,11300.635
37312,9103.888
37313,14174.142
37314,3305.288
37315,9437.151
37316,9665.008
37317,8004.9844
37318,7427.7837
37319,9744.062
37320,11965.072
37321,8999.872
37322,14451.847
37323,11712.45
37324,14113.089
37325,7666.1133
37326,8245.567
37327,10776.206
37328,12885.603
37329,11786.084
37330,5695.916
37331,12823.995
37332,9731.105
37333,11520.319
37334,7291.5425
37335,6824.472
37336,13603.19
37337,9633.036
37338,12690.595
37339,10662.651
37340,8430.8545
37341,11767.922
37342,10850.504
37343,10878.45
37344,13915.741
37345,9806.622
37346,14617.248
37347,16125.561
37348,12001.611
37349,7865.011
37350,7953.249
37351,7015.347
37352,4850.3525
37353,14411.339
37354,8831.952
37355,13087.825
37356,6686.254
37357,8551.271
37358,9589.1455
37359,15677.619
37360,7689.54
37361,7920.2363
37362,9172.402
37363,7622.665
37364,6922.7734
37365,11584.699
37366,11330.973
37367,12164.33
37368,11576.559
37369,10179.977
37370,8560.403
37371,7280.4443
37372,8189.8794
37373,16867.72
37374,12556.258
37375,13943.693
37376,23634.748
37377,8180.7295
37378,1197.5533
37379,9645.347
37380,12043.705
37381,16080.132
37382,9910.654
37383,11301.313
37384,11973.429
37385,10195.699
37386,11187.314
37387,9223.055
37388,6368.0454
37389,7950.594
37390,5925.4663
37391,7794.4844
37392,12011.745
37393,28654.662
37394,10452.809
37395,7548.945
37396,11225.289
37397,5587.0015
37398,9367.856
37399,7462.5938
37400,13367.508
37401,9318.87
37402,10207.56
37403,18049.422
37404,18289.96
37405,8501.907
37406,10582.543
37407,5237.5493
37408,7927.2725
37409,9246.034
37410,14016.427
37411,4826.5933
37412,6960.314
37413,8058.409
37414,8438.94
37415,10719.683
37416,11068.372
37417,5504.8027
37418,10379.689
37419,13039.445
37420,10746.944
37421,7320.287
37422,7383.4463
37423,12538.14
37424,7460.494
37425,14204.577
37426,6431.339
37427,8573.878
37428,11570.245
37429,9642.008
37430,7129.9385
37431,8233.771
37432,10930.994
37433,14621.152
37434,15535.695
37435,8205.134
37436,7450.638
37437,7836.004
37438,9760.293
37439,6945.346
37440,9769.104
37441,9175.885
37442,2450.349
37443,13139.718
37444,8683.407
37445,12738.385
37446,7830.9155
37447,14029.387
37448,8556.607
37449,21299.686
37450,10414.546
37451,8500.959
37452,8488.506
37453,6269.428
37454,9969.053
37455,22553.314
37456,5509.2466
37457,7675.486
37458,14986.762
37459,10011.416
37460,2057.5938
37461,12329.913
37462,9901.49
37463,7777.686
37464,6877.4604
37465,14986.705
37466,8981.017
37467,7867.3745
37468,11309.734
37469,6867.9946
37470,10541.11
37471,6998.025
37472,6778.4644
37473,10982.796
37474,13975.833
37475,7186.888
37476,10550.525
37477,10575.399
37478,9136.098
37479,13421.149
37480,9186.927
37481,11578.227
37482,7001.2495
37483,3161.238
37484,13267.548
37485,6631.689
37486,13452.047
37487,4228.15
37488,12262.41
37489,7380.355
37490,9216.434
37491,8827.783
37492,10584.219
37493,10254.525
37494,10792.52
37495,10555.759
37496,10816.768
37497,9675.106
37498,13842.87
37499,15727.67
37500,11191.871
37501,5188.293
37502,9104.521
37503,10427.268
37504,6309.1587
37505,16264.339
37506,9642.826
37507,10057.872
37508,15356.548
37509,10555.467
37510,6690.171
37511,1346.499
37512,16539.525
37513,7264.92
37514,14056.91
37515,14229.934
37516,9843.75
37517,9480.935
37518,7454.171
37519,5033.866
37520,9911.458
37521,10207.618
37522,6628.6597
37523,10517.149
37524,10722.178
37525,7704.171
37526,12742.734
37527,9751.239
37528,10921.8545
37529,7624.352
37530,9457.561
37531,11427.694
37532,9812.909
37533,9899.582
37534,10554.903
37535,12278.571
37536,7916.86
37537,7913.8477
37538,9558.036
37539,10442.315
37540,8123.2
37541,7228.5767
37542,6200.845
37543,10978.094
37544,10766.662
37545,9265.182
37546,11620.055
37547,9296.26
37548,10335.699
37549,8477.793
37550,5138.3677
37551,11463.916
37552,9338.035
37553,9390.776
37554,13449.507
37555,14136.272
37556,7148.6646
37557,12186.672
37558,6408.7246
37559,4461.087
37560,11023.313
37561,15904.866
37562,12841.644
37563,10728.131
37564,7481.737
37565,10596.42
37566,13609.848
37567,8946.271
37568,11990.284
37569,7708.28
37570,7417.0156
37571,7919.103
37572,7629.459
37573,8231.659
37574,8444.979
37575,9032.249
37576,6111.75
37577,10580.515
37578,11541.82
37579,8804.886
37580,9378.942
37581,10350.457
37582,8626.268
37583,7719.736
37584,14306.206
37585,10321.051
37586,8397.718
37587,6420.6494
37588,17214.195
37589,10514.903
37590,9128.895
37591,12238.575
37592,12425.417
37593,11510.183
37594,8526.114
37595,9714.747
37596,15157.664
37597,22014.588
37598,7273.309
37599,7152.068
37600,7584.952
37601,10069.371
37602,8647.669
37603,12836.158
37604,12461.008
37605,3722.6719
37606,5711.6665
37607,9799.46
37608,15516.668
37609,6656.2773
37610,11088.659
37611,6320.1807
37612,11022.199
37613,12118.971
37614,11299.223
37615,10596.773
37616,10781.717
37617,5996.538
37618,8314.298
37619,11478.74
37620,12383.229
37621,11147.788
37622,11095.854
37623,9136.395
37624,6724.7954
37625,15108.88
37626,6695.316
37627,13929.896
37628,7955.6846
37629,6666.9326
37630,11183.399
37631,9053.941
37632,12138.104
37633,1659.2554
37634,5673.6084
37635,6806.5693
37636,12141.241
37637,14003.586
37638,13571.506
37639,8085.232
37640,9134.399
37641,9492.353
37642,8928.379
37643,7721.1494
37644,14682.148
37645,14025.025
37646,17233.135
37647,3107.9102
37648,9114.157
37649,16176.577
37650,12696.417
37651,9101.882
37652,12627.812
37653,10308.469
37654,8707.699
37655,8485.397
37656,8520.936
37657,7759.547
37658,9187.996
37659,8109.9624
37660,6538.618
37661,13427.73
37662,11109.641
37663,37345.023
37664,11149.032
37665,1343.0569
37666,2453.2344
37667,3213.9106
37668,1894.5415
37669,2179.7458
37670,1534.8909
37671,2688.0164
37672,3198.889
37673,1484.0867
37674,1954.1567
37675,2376.2366
37676,2355.1167
37677,2258.5671
37678,1344.168
37679,1288.2134
37680,1882.9299
37681,1771.4048
37682,3612.9663
37683,3053.3193
37684,3587.8083
37685,2318.0608
37686,1616.4144
37687,1619.4552
37688,922.49603
37689,2195.2751
37690,3772.7937
37691,3422.3645
37692,2014.03
37693,2022.2369
37694,1107.5244
37695,2820.9578
37696,4664.687
37697,1364.1582
37698,1614.7671
37699,1979.7416
37700,2617.438
37701,954.7341
37702,2427.2769
37703,1251.521
37704,2195.161
37705,2569.5713
37706,1798.82
37707,2669.9722
37708,2645.8245
37709,2258.7686
37710,2209.4355
37711,2104.904
37712,3495.9453
37713,1274.84
37714,3192.9712
37715,3480.8738
37716,4969.6304
37717,1934.4233
37718,1683.1152
37719,1238.267
37720,1668.8528
37721,2734.5813
37722,1777.2145
37723,3132.2427
37724,2569.4976
37725,1662.7781
37726,2215.472
37727,2132.2185
37728,1660.9014
37729,1123.4269
37730,3722.2883
37731,1710.3215
37732,1985.6506
37733,2907.5598
37734,1758.7921
37735,1715.4137
37736,2043.7604
37737,2407.4827
37738,1662.9265
37739,1856.6432
37740,3107.32
37741,2777.161
37742,2626.319
37743,1832.9438
37744,1940.0704
37745,3361.9504
37746,2003.3422
37747,1693.0483
37748,1398.7349
37749,1458.7804
37750,1683.4099
37751,2591.1572
37752,1230.7408
37753,2237.9414
37754,1341.7526
37755,1120.3309
37756,3212.8806
37757,1416.5452
37758,2063.0154
37759,1718.8202
37760,3080.6584
37761,2934.9868
37762,1980.2025
37763,1366.9524
37764,3179.439
37765,1959.7538
37766,2041.9973
37767,1678.7627
37768,2685.517
37769,2639.9636
37770,2056.8538
37771,1429.5029
37772,2199.1934
37773,2348.4268
37774,2308.2334
37775,2806.279
37776,2444.9011
37777,2091.1438
37778,2626.6685
37779,1818.6859
37780,2305.182
37781,2722.5574
37782,2166.2861
37783,3134.054
37784,1579.9441
37785,2510.7053
37786,1784.5062
37787,2214.952
37788,2077.641
37789,2165.0784
37790,1298.2096
37791,1880.6093
37792,2679.494
37793,1884.3804
37794,1486.4586
37795,2446.3254
37796,2652.5222
37797,1948.2391
37798,1759.1538
37799,1589.3727
37800,3119.346
37801,2139.4253
37802,2343.1372
37803,2643.782
37804,1395.7292
37805,1990.8486
37806,1386.5254
37807,2032.9498
37808,2891.2444
37809,2490.4915
37810,2471.4526
37811,1901.642
37812,3963.0132
37813,2313.2544
37814,1752.9823
37815,4410.0356
37816,2048.4077
37817,2767.0083
37818,2458.6917
37819,1673.5365
37820,1724.1761
37821,2007.96
37822,3780.6582
37823,3651.9243
37824,2421.5496
37825,1132.902
37826,1367.4594
37827,2943.9058
37828,3109.5173
37829,1560.2461
37830,1710.1559
37831,1479.5353
37832,2586.758
37833,945.9075
37834,1381.437
37835,1850.8352
37836,2614.801
37837,2881.135
37838,2054.5107
37839,2648.614
37840,2976.9744
37841,2094.13
37842,1678.1437
37843,2938.025
37844,3545.869
37845,1090.4023
37846,2202.6414
37847,2262.229
37848,2590.0093
37849,1514.7434
37850,3608.3542
37851,1837.6555
37852,3662.5232
37853,2157.0144
37854,2742.058
37855,2749.8633
37856,1507.6783
37857,3098.6792
37858,7657.512
37859,2138.2896
37860,2943.9043
37861,1273.94
37862,2095.1362
37863,3338.782
37864,932.57623
37865,4961.971
37866,5871.1978
37867,1478.917
37868,1680.9989
37869,2573.165
37870,1520.7412
37871,686.8392
37872,2785.1086
37873,2304.0188
37874,1512.0846
37875,1049.2733
37876,1339.4247
37877,1567.5371
37878,3655.8247
37879,2073.0273
37880,1673.4255
37881,2128.8035
37882,952.86285
37883,1429.7765
37884,1062.45
37885,2822.2915
37886,2111.8787
37887,2259.4885
37888,1887.6035
37889,1975.4158
37890,2402.6697
37891,2018.6974
37892,2642.7683
37893,2548.4373
37894,1775.4484
37895,1697.9142
37896,1375.7454
37897,764.512
37898,2324.7207
37899,2040.3176
37900,1688.3713
37901,2229.2744
37902,1569.7482
37903,3630.0635
37904,2285.9304
37905,1796.02
37906,1727.572
37907,1326.3824
37908,3444.591
37909,1819.0131
37910,2405.2476
37911,4312.4834
37912,2544.2734
37913,2230.8787
37914,1655.0878
37915,1489.8088
37916,2129.74
37917,1960.5524
37918,2389.5159
37919,2240.362
37920,1722.9131
37921,7328.447
37922,4480.23
37923,1721.26
37924,1617.1836
37925,1983.0074
37926,2146.683
37927,1966.1565
37928,3853.2227
37929,2539.2415
37930,3683.82
37931,2325.129
37932,2205.0752
37933,1753.6089
37934,3247.975
37935,2554.9348
37936,2178.1326
37937,2322.6912
37938,2627.062
37939,2550.3953
37940,2184.2407
37941,2319.0862
37942,3107.255
37943,1818.9237
37944,4228.2427
37945,2112.9045
37946,1148.9579
37947,1802.1615
37948,2270.7122
37949,1731.4529
37950,1577.4425
37951,2316.8604
37952,2944.0615
37953,1509.4764
37954,2600.5967
37955,2028.2882
37956,1293.4425
37957,4746.3667
37958,6793.3057
37959,2485.988
37960,2514.1174
37961,4656.9736
37962,3355.5776
37963,2986.971
37964,1873.0099
37965,2216.861
37966,1781.3079
37967,2794.537
37968,1125.154
37969,3100.8203
37970,2025.1062
37971,2197.789
37972,2472.673
37973,2635.972
37974,1785.9354
37975,2396.741
37976,1497.7683
37977,1032.9089
37978,2906.5447
37979,2301.727
37980,2736.7305
37981,2950.7087
37982,2083.6453
37983,1889.5209
37984,1979.5414
37985,3188.46
37986,3414.3718
37987,1801.4592
37988,2342.9492
37989,2816.127
37990,1292.3547
37991,3395.9536
37992,949.4477
37993,2209.0205
37994,2875.8337
37995,2440.2007
37996,2037.1002
37997,2329.8699
37998,2778.8333
37999,3516.4082
38000,1894.8054
38001,3669.8044
38002,1163.7195
38003,1252.8267
38004,1397.3552
38005,1288.9033
38006,3492.3254
38007,2048.4136
38008,1517.5576
38009,2380.5186
38010,1860.6211
38011,3093.5784
38012,1740.2018
38013,1837.3802
38014,3710.5642
