Id,Sales
38015,2059.6562
38016,2614.16
38017,1928.5084
38018,2218.2332
38019,3465.9666
38020,1656.8632
38021,1912.5319
38022,2546.8828
38023,2503.188
38024,4227.936
38025,1835.0184
38026,5351.998
38027,1424.5751
38028,1542.6796
38029,1506.1842
38030,2185.2756
38031,2192.672
38032,2019.4603
38033,2210.3696
38034,1700.3292
38035,1571.0361
38036,2817.4036
38037,1035.5435
38038,2689.7734
38039,2508.0564
38040,3182.3765
38041,4048.1914
38042,1192.1566
38043,2737.711
38044,2448.6326
38045,2516.3083
38046,2255.5942
38047,1641.1495
38048,1888.3547
38049,2624.6958
38050,2699.115
38051,2468.0784
38052,1316.3711
38053,3614.152
38054,1332.2083
38055,2642.6497
38056,1630.6825
38057,3019.4055
38058,2203.6504
38059,2817.3457
38060,3043.4055
38061,1963.0336
38062,1560.6682
38063,2018.8236
38064,1504.6003
38065,1552.2317
38066,2842.6892
38067,2696.7046
38068,3149.5737
38069,2263.0635
38070,2633.9634
38071,2550.3284
38072,1410.5812
38073,2883.676
38074,3531.2156
38075,1237.0845
38076,2616.4941
38077,2969.3206
38078,2055.3293
38079,855.2934
38080,3833.4763
38081,3470.5654
38082,2191.485
38083,2259.6091
38084,869.0917
38085,1905.429
38086,1856.8505
38087,940.6448
38088,1314.9153
38089,438.59216
38090,2066.0933
38091,1752.8928
38092,2129.87
38093,2162.702
38094,1758.6133
38095,1846.5848
38096,762.5503
38097,2634.0088
38098,7586.3486
38099,1640.4332
38100,2020.7257
38101,2192.053
38102,1780.0905
38103,1699.9382
38104,1679.6937
38105,1455.4694
38106,837.23895
38107,1317.9583
38108,1611.5952
38109,3174.632
38110,1736.0901
38111,1845.69
38112,3253.9668
38113,2580.757
38114,2899.26
38115,1764.1581
38116,2836.3423
38117,2202.778
38118,1554.3647
38119,4350.2715
38120,3702.9407
38121,1795.1959
38122,2800.144
38123,1719.405
38124,2154.5452
38125,1363.4358
38126,2760.0269
38127,1748.0739
38128,887.0429
38129,2559.0488
38130,1703.4286
38131,2199.741
38132,2495.154
38133,2482.8984
38134,1546.8175
38135,1445.1407
38136,1864.4181
38137,1152.8522
38138,3282.0247
38139,2781.5718
38140,2159.2927
38141,882.85767
38142,2515.179
38143,2540.4785
38144,1969.9065
38145,1650.9274
38146,2256.7578
38147,2067.4856
38148,1842.4928
38149,1910.0316
38150,2267.4087
38151,1947.6945
38152,1429.7664
38153,2545.7058
38154,2171.3167
38155,1832.0005
38156,2167.6724
38157,1448.4801
38158,3428.1055
38159,2010.8234
38160,1297.2317
38161,2311.861
38162,2665.4304
38163,2642.375
38164,1625.5005
38165,1675.4963
38166,1917.5093
38167,3068.0557
38168,1026.0255
38169,3303.6394
38170,661.6692
38171,1224.9094
38172,1768.8213
38173,1632.5626
38174,1790.3761
38175,1912.4087
38176,3574.3284
38177,1797.2784
38178,3092.5486
38179,2703.9255
38180,2779.0613
38181,1670.6947
38182,1057.9979
38183,2346.4268
38184,2947.5928
38185,2666.206
38186,1288.1224
38187,2223.9812
38188,955.7226
38189,2697.2178
38190,2308.73
38191,2113.599
38192,4350.9233
38193,1126.0077
38194,2625.3345
38195,2364.4746
38196,2270.4026
38197,1607.1952
38198,2422.5732
38199,3686.4602
38200,3130.0623
38201,2246.281
38202,3640.1233
38203,3710.6316
38204,3690.3516
38205,2495.9873
38206,1831.4753
38207,906.9581
38208,1090.874
38209,3211.3638
38210,1975.2103
38211,2638.9097
38212,1445.345
38213,1136.0168
38214,1323.9333
38215,4802.9
38216,1826.5939
38217,1878.994
38218,2986.4211
38219,531.27875
38220,1035.0717
38221,2447.4763
38222,2505.5237
38223,3280.25
38224,2446.3909
38225,2058.497
38226,1666.5707
38227,1509.905
38228,1903.846
38229,3185.821
38230,2917.7422
38231,2796.7615
38232,4386.2607
38233,2642.3723
38234,259.0778
38235,2330.0
38236,2479.642
38237,3524.9858
38238,2024.3247
38239,2393.3296
38240,2494.208
38241,2363.3232
38242,2525.897
38243,2016.2316
38244,1417.6866
38245,1822.7339
38246,1259.0083
38247,1838.0773
38248,2790.8872
38249,8200.377
38250,2029.4226
38251,1296.5249
38252,2672.0793
38253,1751.3689
38254,1836.0483
38255,1691.7605
38256,1685.9596
38257,1886.5006
38258,2172.8699
38259,3431.2136
38260,5479.2593
38261,1598.84
38262,2144.6216
38263,937.2188
38264,2012.6527
38265,1770.9205
38266,2771.7388
38267,1109.2565
38268,1597.5337
38269,1932.9667
38270,1898.8053
38271,2572.2166
38272,2541.087
38273,1065.5406
38274,2118.975
38275,2792.7861
38276,2346.7905
38277,1662.8884
38278,2213.1235
38279,2373.8462
38280,1719.108
38281,2764.189
38282,1315.3357
38283,1789.5101
38284,3414.6357
38285,2251.9377
38286,1612.0643
38287,1967.0825
38288,3325.2507
38289,2654.9375
38290,3215.306
38291,1629.4576
38292,1512.2462
38293,1581.2458
38294,2312.2185
38295,1897.6324
38296,2935.89
38297,1781.4481
38298,524.5693
38299,2957.5415
38300,1644.033
38301,2546.3252
38302,1895.0793
38303,2742.7944
38304,2389.0632
38305,4486.2686
38306,1329.709
38307,1891.2083
38308,2012.1813
38309,1298.7672
38310,1967.9818
38311,4835.215
38312,1222.4037
38313,1747.9263
38314,1593.1013
38315,3155.9468
38316,458.77066
38317,2414.193
38318,2446.5693
38319,1884.0703
38320,1573.2025
38321,3384.2239
38322,1184.8359
38323,1559.9722
38324,2632.4612
38325,1565.8275
38326,2421.5186
38327,1356.4357
38328,2215.831
38329,3041.777
38330,2722.051
38331,815.29034
38332,2179.172
38333,2505.2021
38334,1737.2129
38335,3269.871
38336,1986.3839
38337,2576.9104
38338,1462.5154
38339,939.64984
38340,2695.6846
38341,2481.5012
38342,2590.2354
38343,1071.0524
38344,2534.6633
38345,1523.4436
38346,1877.4788
38347,1825.3925
38348,2080.9573
38349,1467.753
38350,2625.0715
38351,2391.0164
38352,3292.7341
38353,2947.0078
38354,2861.1057
38355,2961.5154
38356,2105.9216
38357,1173.178
38358,2102.8516
38359,2052.1726
38360,1425.0693
38361,3224.1765
38362,2185.3267
38363,2055.9307
38364,3050.437
38365,2768.38
38366,738.53766
38367,162.63193
38368,3232.5474
38369,1587.9469
38370,3979.511
38371,3438.527
38372,2319.1492
38373,1941.9159
38374,1452.6587
38375,1259.6368
38376,2264.6606
38377,2161.058
38378,1550.189
38379,2692.1636
38380,1659.7162
38381,2417.6553
38382,4184.547
38383,1861.572
38384,3122.895
38385,1728.3965
38386,1795.4324
38387,2439.2905
38388,1922.6924
38389,2154.7732
38390,2591.7678
38391,2460.7485
38392,2386.208
38393,1903.886
38394,2128.1892
38395,2160.9941
38396,1900.4656
38397,1399.154
38398,1433.9738
38399,1849.34
38400,10119.503
38401,1943.3423
38402,3885.9011
38403,1828.4257
38404,2365.183
38405,1931.8208
38406,1131.2822
38407,1552.8533
38408,1901.7753
38409,3274.372
38410,4298.028
38411,3680.0654
38412,1548.4812
38413,2829.4182
38414,1457.4542
38415,482.1188
38416,3554.088
38417,3874.39
38418,2699.183
38419,2222.5515
38420,1509.1538
38421,2231.858
38422,3559.15
38423,2934.3794
38424,2230.9148
38425,1883.6857
38426,1568.5427
38427,1743.1683
38428,2051.7869
38429,1707.4214
38430,1940.1389
38431,967.18616
38432,1481.6844
38433,2356.1785
38434,2881.7302
38435,2703.38
38436,2004.608
38437,1979.0399
38438,1717.2194
38439,1897.8253
38440,2779.0718
38441,2226.3293
38442,1817.7638
38443,1518.7478
38444,5747.655
38445,2168.0251
38446,2931.8274
38447,1994.2108
38448,2848.0027
38449,2257.352
38450,1624.7242
38451,1937.9686
38452,3698.175
38453,5286.7583
38454,2312.0078
38455,1683.8276
38456,1659.7036
38457,2671.1924
38458,1768.8273
38459,2676.8113
38460,2856.1833
38461,861.46185
38462,1342.2976
38463,1710.0505
38464,3073.1233
38465,898.89026
38466,2713.887
38467,1445.029
38468,2460.1487
38469,2841.6506
38470,2512.9688
38471,2408.4785
38472,2470.6746
38473,1362.0358
38474,1646.6361
38475,3393.2625
38476,2577.82
38477,2475.5056
38478,2242.6663
38479,2232.6694
38480,1298.8268
38481,4134.5493
38482,2135.364
38483,2913.8633
38484,1592.1141
38485,1503.6724
38486,2252.6199
38487,2121.8643
38488,1477.5465
38489,379.21332
38490,1694.8103
38491,1215.5393
38492,3983.5713
38493,1682.7932
38494,3244.1384
38495,1886.8805
38496,2390.5466
38497,1933.5726
38498,1800.2898
38499,1784.0083
38500,3012.437
38501,2738.6213
38502,4163.6113
38503,743.97015
38504,2799.0156
38505,2918.0637
38506,2874.18
38507,2818.1064
38508,2625.565
38509,2481.7295
38510,2132.372
38511,1865.2758
38512,2065.2202
38513,2054.4775
38514,1722.1044
38515,1980.9263
38516,1583.8494
38517,2749.6338
38518,2029.4758
38519,9831.852
38520,2147.8755
38521,8552.454
38522,15669.248
38523,22869.79
38524,13737.821
38525,16245.038
38526,10732.716
38527,17315.295
38528,18795.445
38529,14764.167
38530,12906.61
38531,16163.639
38532,16405.86
38533,16918.39
38534,8700.203
38535,15188.125
38536,10381.185
38537,13305.157
38538,24710.277
38539,24426.879
38540,21666.033
38541,18731.559
38542,9050.582
38543,11946.224
38544,10012.047
38545,15260.318
38546,27567.422
38547,21496.947
38548,14055.181
38549,11722.811
38550,6288.755
38551,15515.824
38552,22940.764
38553,15317.39
38554,12179.154
38555,12918.531
38556,14387.224
38557,5938.729
38558,16506.73
38559,9149.824
38560,16437.043
38561,17725.719
38562,12507.11
38563,18821.15
38564,18881.002
38565,15122.114
38566,14331.949
38567,17730.504
38568,22521.717
38569,13926.682
38570,21252.732
38571,15330.207
38572,24140.076
38573,5835.3545
38574,19732.195
38575,11386.103
38576,11175.5625
38577,5765.307
38578,12222.676
38579,21216.541
38580,16761.846
38581,11467.831
38582,14657.523
38583,14280.973
38584,18635.799
38585,7632.785
38586,26997.459
38587,11379.437
38588,13357.618
38589,19146.295
38590,13074.239
38591,21569.299
38592,15955.246
38593,20010.86
38594,10214.309
38595,12441.77
38596,18502.568
38597,18845.703
38598,14039.626
38599,13041.672
38600,13367.036
38601,24552.16
38602,12893.311
38603,12583.124
38604,14655.287
38605,9872.992
38606,11810.436
38607,15971.811
38608,8037.676
38609,16395.584
38610,8952.87
38611,14830.257
38612,22374.295
38613,8575.529
38614,13798.291
38615,11477.197
38616,19259.861
38617,19386.727
38618,10100.083
38619,8783.908
38620,15149.209
38621,11481.193
38622,13660.019
38623,11083.901
38624,16410.727
38625,11889.605
38626,13933.922
38627,9258.557
38628,14812.149
38629,14168.519
38630,17830.096
38631,17979.152
38632,17201.656
38633,13226.877
38634,19161.328
38635,12079.24
38636,14804.297
38637,19316.336
38638,14345.063
38639,20674.164
38640,15892.099
38641,17761.002
38642,12579.296
38643,14752.049
38644,19757.713
38645,15846.558
38646,9799.965
38647,11213.84
38648,18610.756
38649,12395.554
38650,10326.289
38651,17051.53
38652,11355.953
38653,11671.236
38654,11334.453
38655,10902.59
38656,16296.853
38657,14845.923
38658,16023.167
38659,14105.432
38660,9603.286
38661,13792.87
38662,8953.126
38663,13953.857
38664,13254.912
38665,16782.768
38666,16066.473
38667,12344.269
38668,26190.697
38669,11691.446
38670,10789.875
38671,21715.352
38672,13601.737
38673,18854.045
38674,16071.515
38675,10256.912
38676,12203.944
38677,12911.276
38678,18266.81
38679,24751.318
38680,16305.108
38681,7113.7646
38682,10221.198
38683,19090.463
38684,20367.82
38685,9765.712
38686,8806.591
38687,9764.967
38688,10108.304
38689,6457.229
38690,9207.437
38691,12921.391
38692,16068.526
38693,13935.025
38694,13234.789
38695,15181.072
38696,19173.887
38697,15453.974
38698,11479.518
38699,18259.6
38700,24765.77
38701,14285.087
38702,11633.539
38703,11492.828
38704,13328.222
38705,7819.138
38706,17327.998
38707,10715.236
38708,17539.291
38709,14855.781
38710,17045.205
38711,16919.213
38712,11236.451
38713,20820.627
38714,38749.445
38715,24888.54
38716,13831.494
38717,7993.0674
38718,14380.117
38719,15896.024
38720,13169.954
38721,20628.725
38722,37007.67
38723,9335.515
38724,11224.059
38725,18156.24
38726,10446.759
38727,16079.441
38728,19006.658
38729,16942.691
38730,9135.993
38731,6720.9414
38732,15380.542
38733,11059.487
38734,23621.273
38735,13656.892
38736,12483.276
38737,15297.098
38738,4953.176
38739,10847.244
38740,6718.1724
38741,13991.812
38742,14110.343
38743,15383.579
38744,12460.366
38745,11555.754
38746,16351.983
38747,14923.49
38748,19158.387
38749,19756.168
38750,10760.893
38751,10904.254
38752,9229.479
38753,4917.112
38754,12696.817
38755,14701.415
38756,10894.763
38757,16646.012
38758,18166.459
38759,24193.062
38760,14630.498
38761,13205.688
38762,11977.266
38763,9907.583
38764,22398.422
38765,12384.693
38766,15144.153
38767,28870.93
38768,18035.482
38769,13216.852
38770,11385.158
38771,10037.316
38772,14990.993
38773,9460.132
38774,10938.127
38775,14980.731
38776,11211.358
38777,32111.047
38778,28799.264
38779,11262.018
38780,17234.746
38781,12168.031
38782,13926.217
38783,11721.7705
38784,23552.348
38785,15453.561
38786,22290.506
38787,10083.499
38788,13885.209
38789,11216.46
38790,19785.506
38791,17693.408
38792,15633.08
38793,14906.363
38794,11256.273
38795,19850.129
38796,16296.682
38797,15602.798
38798,24047.77
38799,12727.395
38800,22883.098
38801,12051.875
38802,12619.407
38803,13826.205
38804,27650.31
38805,12996.536
38806,17537.953
38807,15026.723
38808,20357.896
38809,9905.476
38810,19494.914
38811,14082.164
38812,8996.011
38813,32535.277
38814,34131.113
38815,16426.12
38816,16917.52
38817,19179.373
38818,22442.77
38819,21099.443
38820,12578.504
38821,15657.417
38822,13019.327
38823,18072.33
38824,7684.093
38825,12169.726
38826,13939.691
38827,14962.968
38828,15290.548
38829,12481.942
38830,11966.602
38831,15888.234
38832,10555.9
38833,11196.868
38834,9423.174
38835,13212.353
38836,19628.307
38837,21193.426
38838,14292.827
38839,12179.77
38840,13904.915
38841,22108.934
38842,15932.209
38843,11203.214
38844,9860.617
38845,18981.678
38846,8456.336
38847,17036.299
38848,7060.316
38849,10468.962
38850,17969.654
38851,10855.255
38852,13045.105
38853,15778.527
38854,19500.791
38855,24355.115
38856,13611.029
38857,21564.65
38858,5888.4546
38859,13701.812
38860,12480.443
38861,10094.122
38862,15630.844
38863,13205.751
38864,10696.193
38865,16445.07
38866,23252.316
38867,19024.666
38868,13134.981
38869,12526.987
38870,24298.738
38871,14472.536
38872,12064.376
38873,12559.923
38874,14707.6
38875,20598.254
38876,11167.485
38877,12725.634
38878,17036.688
38879,17228.434
38880,26296.846
38881,13816.925
38882,24388.773
38883,15279.571
38884,11483.384
38885,6767.9272
38886,13091.421
38887,12861.722
38888,14126.138
38889,14882.782
38890,11182.162
38891,10770.35
38892,17246.271
38893,7428.91
38894,17614.443
38895,16362.778
38896,20256.41
38897,21052.188
38898,13394.437
38899,17829.756
38900,10762.566
38901,11720.061
38902,13745.725
38903,11201.119
38904,22302.01
38905,13578.304
38906,11889.945
38907,17894.576
38908,19983.207
38909,17625.635
38910,15512.6875
38911,17911.291
38912,10994.659
38913,12014.094
38914,14384.082
38915,17670.473
38916,13686.948
38917,13558.556
38918,13939.585
38919,14336.379
38920,10118.645
38921,9829.864
38922,20196.668
38923,18622.457
38924,22732.855
38925,24205.848
38926,17542.453
38927,16642.074
38928,9268.682
38929,18452.045
38930,24129.855
38931,16399.258
38932,17786.057
38933,19439.18
38934,13586.607
38935,5928.9824
38936,23544.824
38937,16914.05
38938,16729.297
38939,15351.203
38940,7306.2876
38941,12388.001
38942,13077.719
38943,6879.462
38944,8632.58
38945,8918.753
38946,14475.601
38947,20262.98
38948,15711.328
38949,10462.893
38950,11911.738
38951,8443.4
38952,5305.7734
38953,15779.551
38954,34417.62
38955,9712.163
38956,13260.69
38957,14896.344
38958,11914.784
38959,11109.238
38960,11149.766
38961,8183.9995
38962,5326.0913
38963,15604.763
38964,10430.431
38965,21253.441
38966,12989.906
38967,11985.219
38968,23094.098
38969,18492.9
38970,18851.53
38971,12395.601
38972,13453.612
38973,10138.042
38974,11284.898
38975,27992.697
38976,25424.21
38977,12767.174
38978,13743.732
38979,11416.866
38980,13541.794
38981,9205.741
38982,18001.766
38983,10568.23
38984,5703.4946
38985,16779.008
38986,11469.964
38987,14228.739
38988,16641.979
38989,17103.111
38990,17771.71
38991,9633.826
38992,12006.454
38993,16258.445
38994,18119.55
38995,18038.889
38996,14599.651
38997,10510.571
38998,16507.393
38999,16277.28
39000,9358.927
39001,14773.013
39002,15763.802
39003,13411.271
39004,13516.361
39005,13360.167
39006,9290.188
39007,12893.016
39008,9839.094
39009,15677.725
39010,15905.169
39011,21468.182
39012,13437.608
39013,9369.93
39014,23163.25
39015,12634.569
39016,8062.999
39017,17064.041
39018,17798.104
39019,18075.555
39020,10998.383
39021,12061.765
39022,12041.442
39023,14511.25
39024,14395.788
39025,20888.252
39026,4446.854
39027,12218.352
39028,14949.702
39029,11545.52
39030,11484.194
39031,14943.444
39032,17872.607
39033,10438.024
39034,18641.346
39035,19208.188
39036,21136.383
39037,10292.573
39038,11707.737
39039,15493.333
39040,19676.326
39041,17980.678
39042,8687.508
39043,14229.92
39044,16127.159
39045,17385.523
39046,9625.34
39047,9531.682
39048,21025.06
39049,14164.79
39050,17887.682
39051,14935.294
39052,11060.922
39053,18384.82
39054,16343.174
39055,16956.854
39056,19397.436
39057,14839.736
39058,18842.11
39059,23661.227
39060,14388.074
39061,11623.734
39062,12209.079
39063,11065.564
39064,7079.089
39065,23191.434
39066,13253.37
39067,18264.807
39068,9859.592
39069,11926.768
39070,15492.476
39071,20512.525
39072,12124.717
39073,11827.614
39074,14686.14
39075,10658.687
39076,11843.926
39077,16763.3
39078,16196.708
39079,15977.174
39080,17365.455
39081,14315.311
39082,11831.631
39083,10007.855
39084,11942.931
39085,21797.104
39086,18907.652
39087,19861.756
39088,27523.55
39089,11831.371
39090,1938.3395
39091,14121.315
39092,17861.855
39093,24945.738
39094,14142.247
39095,16235.559
39096,17402.775
39097,15273.408
39098,14005.71
39099,12741.106
39100,9006.6045
39101,12512.182
39102,8547.194
39103,12878.108
39104,19503.934
39105,34264.02
39106,13449.006
39107,9481.504
39108,16255.282
39109,10231.216
39110,13426.027
39111,9691.768
39112,19137.86
39113,13353.517
39114,13656.332
39115,24132.594
39116,22611.787
39117,11538.991
39118,14236.49
39119,7129.6255
39120,9387.955
39121,12050.691
39122,20357.643
39123,6292.325
39124,10228.522
39125,12218.025
39126,12812.2705
39127,16681.244
39128,17703.484
39129,6880.577
39130,14723.486
39131,18678.932
39132,13735.254
39133,11866.506
39134,10014.339
39135,16593.703
39136,10973.927
39137,18486.518
39138,9228.985
39139,12193.647
39140,16385.094
39141,13426.22
39142,10682.46
39143,13583.757
39144,14098.075
39145,17809.904
39146,22169.787
39147,11997.594
39148,10269.96
39149,10835.022
39150,15011.84
39151,9759.669
39152,15771.501
39153,12790.465
39154,3345.286
39155,19638.924
39156,11939.207
39157,16264.292
39158,10645.926
39159,17089.74
39160,10746.35
39161,28220.46
39162,14309.195
39163,13551.704
39164,13272.547
39165,10160.596
39166,13475.636
39167,31102.143
39168,8338.393
39169,6275.399
39170,22361.133
39171,12799.605
39172,3380.191
39173,17029.312
39174,14151.07
39175,11993.956
39176,10931.171
39177,21592.516
39178,14381.435
39179,10360.67
39180,15845.363
39181,10420.567
39182,15416.42
39183,9709.338
39184,10265.485
39185,20340.836
39186,17885.62
39187,10764.773
39188,15002.665
39189,16291.383
39190,12462.993
39191,20482.107
39192,14190.914
39193,15259.153
39194,10154.561
39195,5453.803
39196,18128.09
39197,9840.699
39198,17099.832
39199,6227.69
39200,16684.459
39201,10312.51
39202,13280.068
39203,12969.79
39204,14368.656
39205,17423.02
39206,17330.379
39207,17380.582
39208,15719.527
39209,8179.9805
39210,19490.193
39211,19479.916
39212,13804.662
39213,8121.0933
39214,13691.4
39215,14319.898
39216,9399.566
39217,23003.27
39218,14965.58
39219,14343.408
39220,21013.613
39221,11371.658
39222,10905.896
39223,2079.55
39224,20944.766
39225,10782.066
39226,16930.223
39227,19316.482
39228,12116.394
39229,10075.664
39230,8852.353
39231,14423.013
39232,13941.286
39233,14583.3
39234,9525.492
39235,15831.738
39236,14286.886
39237,12598.362
39238,20194.088
39239,12952.99
39240,15652.46
39241,11630.732
39242,11772.21
39243,17459.215
39244,12747.342
39245,13756.741
39246,16596.805
39247,18476.98
39248,11664.814
39249,12750.248
39250,15953.663
39251,14798.424
39252,11519.045
39253,8298.453
39254,8963.396
39255,15546.561
39256,12395.802
39257,14194.108
39258,19350.3
39259,12925.335
39260,15549.793
39261,12565.974
39262,7998.0474
39263,18481.0
39264,13255.279
39265,15833.821
39266,17219.531
39267,18508.834
39268,10077.961
39269,18653.262
39270,9003.659
39271,6640.5566
39272,19025.248
39273,18708.44
39274,19562.56
39275,15289.017
39276,12065.032
39277,15331.318
39278,18960.037
39279,9222.122
39280,12681.773
39281,11840.685
39282,10515.244
39283,11834.035
39284,10084.191
39285,12062.822
39286,12216.685
39287,17538.322
39288,9217.84
39289,15277.618
39290,16836.7
39291,14559.743
39292,13655.941
39293,14873.715
39294,12091.85
39295,10568.845
39296,22921.736
39297,15404.222
39298,13387.31
39299,9749.202
39300,22365.334
39301,16213.508
39302,16936.893
39303,21445.979
39304,17049.025
39305,16190.206
39306,12932.499
39307,4321.8027
39308,25320.62
39309,34896.977
39310,10650.028
39311,12037.71
39312,11568.833
39313,12959.279
39314,12459.178
39315,15145.41
39316,20453.432
39317,5166.1646
39318,9137.98
39319,12295.235
39320,22010.893
39321,10778.52
39322,18209.08
39323,9232.771
39324,17786.717
39325,15709.9795
39326,16960.379
39327,14531.887
39328,15876.465
39329,9270.246
39330,11734.601
39331,16351.344
39332,16837.936
39333,16776.031
39334,15244.68
39335,11905.253
39336,9508.555
39337,19946.115
39338,9656.521
39339,17562.727
39340,11304.3
39341,9814.838
39342,15990.878
39343,13180.334
39344,18730.63
39345,2489.8274
39346,8077.0156
39347,10915.064
39348,19188.705
39349,19649.36
39350,21336.547
39351,11559.767
39352,12651.077
39353,13590.586
39354,13023.412
39355,11423.38
39356,21276.277
39357,18364.264
39358,26306.227
39359,4735.983
39360,13901.335
39361,17370.191
39362,19836.275
39363,14939.867
39364,20295.957
39365,16241.738
39366,14040.175
39367,10430.739
39368,12926.099
39369,13244.9795
39370,15777.082
39371,11027.499
39372,10916.282
39373,21112.064
39374,12737.34
39375,49801.844
39376,15429.938
39377,0.22548209
39378,0.0
39379,0.29843822
39380,0.09842024
39381,0.078061536
39382,0.0
39383,0.40746167
39384,0.18877354
39385,0.0
39386,0.0
39387,0.11578033
39388,0.07072468
39389,0.07485713
39390,0.07923489
39391,0.14821666
39392,0.01606861
39393,0.083338894
39394,0.08842033
39395,0.30829775
39396,0.03239357
39397,0.18952793
39398,0.011073652
39399,0.16797048
39400,0.0
39401,0.16955945
39402,0.2044506
39403,0.04776541
39404,0.17354222
39405,0.0
39406,0.0
39407,0.12149706
39408,0.08053128
39409,0.1018964
39410,0.035367817
39411,0.12287362
39412,0.0
39413,0.06081172
39414,0.1498924
39415,0.07080499
39416,0.003941271
39417,0.128124
39418,0.17706926
39419,0.2658558
39420,0.19480827
39421,0.107345805
39422,0.0
39423,0.11977552
39424,0.17462924
39425,0.26406327
39426,0.059935287
39427,0.1532762
39428,0.34149396
39429,0.29835883
39430,0.0
39431,0.0
39432,0.0
39433,0.02459853
39434,0.21337815
39435,0.13007404
39436,0.23621121
39437,0.03334767
39438,0.06948104
39439,0.0
39440,0.055500396
39441,0.017655123
39442,0.16237713
39443,0.13719626
39444,0.0
39445,0.049815882
39446,0.0
39447,0.0
39448,0.0
39449,0.16036597
39450,0.22185507
39451,0.1772815
39452,0.054053593
39453,0.12870306
39454,0.058581512
39455,0.0
39456,0.0
39457,0.10074141
39458,0.0
39459,0.0850012
39460,0.17471823
39461,0.0
39462,0.10775838
39463,0.24397996
39464,0.0
39465,0.16822302
39466,0.012286571
39467,0.051854435
39468,4134.36
39469,0.045981184
39470,0.029770099
39471,0.036067795
39472,0.37813586
39473,0.35545242
39474,0.15741616
39475,0.05505931
39476,0.17227826
39477,0.2549667
39478,0.0
39479,0.0
39480,0.0
39481,0.15605554
39482,0.137833
39483,0.0
39484,0.0722118
39485,0.033447243
39486,0.056550287
39487,0.118867144
39488,0.05237422
39489,0.06472038
39490,0.11720862
39491,0.0
39492,0.0
39493,0.13911325
39494,0.11104232
39495,0.04788699
39496,0.014766205
39497,0.018390447
39498,0.054461356
39499,0.024545556
39500,0.08795983
39501,0.022661012
39502,0.0
39503,0.1464222
39504,0.0
39505,0.0
39506,0.02533008
39507,0.0072256373
39508,0.016718104
39509,0.0
39510,0.07848461
39511,0.009957559
39512,0.038542844
39513,0.10525414
39514,0.0
39515,0.27756888
39516,0.111529976
39517,0.19515623
39518,0.24020858
39519,0.12826934
39520,0.23068821
39521,0.051499546
39522,0.23974565
39523,0.0
39524,0.17423269
39525,0.06406898
39526,0.14298081
39527,0.0
39528,0.13273098
39529,0.23109673
39530,0.007404506
39531,0.14843167
39532,0.108545184
39533,0.024447355
39534,0.08205186
39535,0.15385202
39536,402.21704
39537,0.16596898
39538,0.06330907
39539,0.19391085
39540,0.6504475
39541,0.0
