Id,Sales
39542,0.0
39543,0.09239614
39544,0.052635565
39545,0.0
39546,0.0
39547,0.1561478
39548,0.17035569
39549,0.0
39550,0.028137054
39551,0.13867971
39552,0.19035381
39553,0.108564876
39554,0.0808787
39555,0.072095685
39556,0.1038265
39557,0.24096902
39558,0.003414265
39559,0.11297609
39560,0.14456223
39561,0.15052441
39562,0.034482524
39563,0.1578079
39564,0.1681877
39565,0.14547326
39566,0.0
39567,0.12606466
39568,0.21845095
39569,0.3272238
39570,0.100732036
39571,0.34253898
39572,0.04504199
39573,0.10657497
39574,0.11419172
39575,0.057201874
39576,0.07909085
39577,21782.867
39578,27775.404
39579,0.53388166
39580,0.2815457
39581,0.14372803
39582,0.0
39583,0.0
39584,0.0
39585,0.07976793
39586,7621.7056
39587,0.10845294
39588,0.049436513
39589,0.04903312
39590,0.14625402
39591,0.039228234
39592,0.9916743
39593,0.038177513
39594,0.06638056
39595,0.0
39596,0.1161727
39597,0.11353256
39598,0.20368166
39599,0.016084759
39600,0.018712215
39601,0.0
39602,0.012237194
39603,0.004517798
39604,0.20148097
39605,2997.2385
39606,0.0
39607,0.036794923
39608,0.25465986
39609,0.06295472
39610,0.13348678
39611,0.101712294
39612,0.056267276
39613,0.2087722
39614,0.10869974
39615,1159.9982
39616,0.0
39617,0.18525212
39618,0.0
39619,0.32006165
39620,0.107820906
39621,0.55423474
39622,0.015916498
39623,0.19608477
39624,0.13881156
39625,0.03107659
39626,0.28982708
39627,0.0
39628,0.0
39629,0.025249213
39630,0.106848136
39631,0.25709024
39632,0.021625321
39633,7981.3354
39634,0.0
39635,0.15771976
39636,0.0
39637,0.20086816
39638,0.048245143
39639,0.0
39640,0.10422462
39641,0.20521379
39642,0.124598116
39643,0.0
39644,0.0827225
39645,0.18507227
39646,0.0
39647,0.3219433
39648,0.0
39649,0.17375271
39650,9836.438
39651,0.11819486
39652,0.1540383
39653,0.12238407
39654,0.07107196
39655,0.049454797
39656,0.017365027
39657,0.050332572
39658,0.1339447
39659,0.1773822
39660,0.25289133
39661,0.1076144
39662,0.14863864
39663,0.19309701
39664,0.08837059
39665,0.09369912
39666,0.0
39667,0.122818604
39668,0.16213202
39669,0.21239275
39670,0.14159408
39671,0.062507674
39672,0.40786123
39673,0.23344864
39674,0.03388417
39675,0.5091084
39676,0.06736201
39677,0.0
39678,0.0923417
39679,0.17625648
39680,0.0
39681,0.0
39682,0.13984169
39683,0.0
39684,0.00885652
39685,0.024524411
39686,0.0
39687,0.15009308
39688,0.0
39689,0.15793593
39690,0.1644828
39691,0.06512051
39692,0.19321376
39693,0.17228861
39694,0.055498023
39695,0.18349965
39696,0.13971955
39697,0.14004241
39698,0.061834242
39699,0.0
39700,0.060416143
39701,0.29501203
39702,0.0
39703,0.22804761
39704,0.13381845
39705,0.0
39706,0.12871592
39707,0.26345068
39708,0.0060403394
39709,0.14686127
39710,0.06217567
39711,0.32921705
39712,532.9263
39713,0.014734945
39714,0.0
39715,0.25628832
39716,0.13853858
39717,0.100231946
39718,0.028655952
39719,0.0
39720,0.05571931
39721,0.0
39722,0.15761207
39723,0.18652654
39724,0.2067801
39725,0.0083867
39726,6948.302
39727,0.101334386
39728,0.0
39729,0.095162846
39730,0.19830161
39731,0.0
39732,0.11743063
39733,0.0
39734,0.17771386
39735,0.02470223
39736,0.18696511
39737,0.17036933
39738,0.07629587
39739,0.058845848
39740,0.19559476
39741,0.0
39742,0.0
39743,0.14242993
39744,0.10750477
39745,0.44758475
39746,0.09599551
39747,0.3173027
39748,0.2744186
39749,0.0
39750,0.06461965
39751,0.09397159
39752,0.08463242
39753,0.18031016
39754,0.2025374
39755,0.18802999
39756,0.057378825
39757,0.13169967
39758,0.17669643
39759,0.024457615
39760,0.033466425
39761,0.13134281
39762,0.00457985
39763,0.0
39764,0.07295579
39765,0.10698484
39766,0.09722218
39767,0.14746007
39768,0.0
39769,11478.664
39770,0.3198097
39771,0.10250956
39772,0.04209585
39773,0.2720996
39774,0.091983184
39775,0.09630655
39776,0.07094445
39777,0.17519864
39778,0.116332844
39779,1292.7742
39780,0.10656867
39781,0.07334214
39782,0.3351725
39783,5060.8516
39784,0.015664682
39785,0.0
39786,0.08986261
39787,0.0034144507
39788,0.015084611
39789,0.0
39790,0.0
39791,0.0
39792,0.13126193
39793,0.16457029
39794,0.0
39795,0.07802867
39796,0.0
39797,0.0
39798,0.11496818
39799,0.24247606
39800,0.04511424
39801,0.0
39802,0.12634403
39803,0.07704551
39804,0.061278496
39805,0.3128813
39806,0.037642486
39807,0.0
39808,0.1260564
39809,0.056793135
39810,28070.895
39811,0.07388675
39812,0.14286458
39813,0.0
39814,0.0
39815,0.02921686
39816,0.18536542
39817,0.0
39818,0.08980604
39819,0.013782372
39820,0.0
39821,0.0684085
39822,0.0
39823,0.074544206
39824,1088.9103
39825,0.119062655
39826,0.0
39827,0.0
39828,0.0
39829,0.22479478
39830,0.09349511
39831,0.0
39832,0.24954882
39833,0.09482125
39834,0.2330422
39835,0.0
39836,0.0
39837,0.0
39838,0.0037201352
39839,0.0
39840,0.0
39841,0.13998094
39842,0.19905329
39843,0.15664457
39844,0.012186587
39845,0.1168041
39846,0.23194246
39847,0.018718498
39848,0.0
39849,0.07441945
39850,0.20718582
39851,0.025787916
39852,0.19369367
39853,0.0
39854,0.32307395
39855,0.0
39856,0.008179887
39857,0.0
39858,0.042393062
39859,0.0
39860,0.10183068
39861,0.10232469
39862,0.0
39863,0.15831183
39864,0.012959875
39865,0.24160028
39866,0.13185643
39867,0.19647881
39868,0.13328807
39869,0.0
39870,0.1639507
39871,0.0
39872,0.13485864
39873,0.0
39874,0.13650827
39875,0.052134223
39876,0.0
39877,0.045053422
39878,0.048249118
39879,0.0
39880,0.12185504
39881,0.23479082
39882,0.0
39883,0.13807976
39884,0.047227297
39885,0.15331982
39886,0.007920042
39887,0.18774723
39888,0.18331786
39889,0.0007605595
39890,0.02514773
39891,0.23482938
39892,0.15662448
39893,0.13462909
39894,0.0038261686
39895,0.056063835
39896,0.045996483
39897,0.0
39898,0.0
39899,16162.328
39900,0.0
39901,0.07225045
39902,0.03197747
39903,0.1486496
39904,0.1405107
39905,0.0
39906,0.16311392
39907,0.11371146
39908,0.0
39909,0.09315424
39910,0.0
39911,0.13898301
39912,0.45195895
39913,0.0
39914,0.0
39915,0.15734422
39916,0.21851681
39917,0.22129434
39918,0.17780437
39919,0.0
39920,0.0
39921,0.16582328
39922,0.07039925
39923,0.0
39924,0.11880081
39925,0.2475735
39926,0.0
39927,0.04423219
39928,0.0110682985
39929,0.117568195
39930,0.060825873
39931,0.17470963
39932,0.0
39933,0.145534
39934,0.023930978
39935,0.0
39936,0.18944557
39937,0.09178498
39938,0.1517164
39939,0.0
39940,0.11144851
39941,0.29872996
39942,0.0
39943,3990.105
39944,17725.111
39945,0.0014660275
39946,0.15346345
39947,0.0
39948,0.10671929
39949,0.17332281
39950,0.1232205
39951,0.17887643
39952,0.08743502
39953,0.34344104
39954,0.17802481
39955,0.11808274
39956,0.0
39957,0.09627093
39958,0.004411286
39959,0.0
39960,0.0638776
39961,0.0
39962,0.03189957
39963,0.028764745
39964,0.0
39965,0.17122188
39966,0.0
39967,0.1031889
39968,0.12614384
39969,0.10858263
39970,0.003419758
39971,0.064416505
39972,3977.7083
39973,0.030813726
39974,0.09855188
39975,0.13318135
39976,0.0
39977,0.09679673
39978,0.20492697
39979,0.012029327
39980,0.09059146
39981,0.0
39982,0.14181723
39983,0.0949577
39984,0.17447652
39985,0.0
39986,0.13959943
39987,0.14197633
39988,0.18089446
39989,0.06304983
39990,0.13860947
39991,0.08152934
39992,0.034875937
39993,0.075486876
39994,0.014773594
39995,0.111815654
39996,0.0
39997,0.38018322
39998,0.23249452
39999,0.10857221
40000,0.12666014
40001,0.0
40002,0.032418605
40003,0.14437933
40004,0.097761415
40005,0.023463313
40006,0.0
40007,0.05244151
40008,0.25095296
40009,0.002773148
40010,0.02743408
40011,0.09703586
40012,0.0
40013,0.059613217
40014,0.08525274
40015,0.021016832
40016,0.0
40017,0.054595586
40018,0.16012366
40019,0.11839297
40020,0.0
40021,0.24321246
40022,0.0
40023,0.051651806
40024,0.0
40025,0.1609949
40026,0.1235776
40027,0.06667592
40028,0.10867401
40029,0.17780603
40030,0.1867478
40031,0.0
40032,0.15331163
40033,0.044965055
40034,0.0
40035,0.08992047
40036,0.15548621
40037,0.08861699
40038,0.14512222
40039,0.2816432
40040,0.21063262
40041,0.13508745
40042,305.69797
40043,0.0
40044,0.17217495
40045,0.35999337
40046,811.50446
40047,0.30445194
40048,0.273764
40049,0.412481
40050,0.0
40051,0.21231656
40052,29.457188
40053,0.11587717
40054,0.047477517
40055,0.0
40056,0.11103514
40057,0.0
40058,0.08896956
40059,0.18146203
40060,0.019235207
40061,0.10292902
40062,0.15709305
40063,0.02603359
40064,0.026255446
40065,0.0
40066,0.10916581
40067,0.05846171
40068,0.17104937
40069,0.1796728
40070,0.024049267
40071,0.06786478
40072,0.09360129
40073,0.30477855
40074,0.18523611
40075,0.0
40076,0.047136147
40077,0.0
40078,0.17091359
40079,0.0
40080,0.09222302
40081,0.12187139
40082,0.017051063
40083,0.22214387
40084,0.2964591
40085,0.0
40086,0.045247678
40087,0.0
40088,0.2868615
40089,0.06831629
40090,0.0
40091,0.3187618
40092,0.012241792
40093,0.16983074
40094,0.15289225
40095,0.33209538
40096,0.0
40097,1307.6111
40098,0.0
40099,0.05346223
40100,0.25921017
40101,0.04019117
40102,0.23794787
40103,0.0
40104,0.058466066
40105,0.4386465
40106,0.3120772
40107,0.15866138
40108,0.2750498
40109,0.19903839
40110,0.4250705
40111,0.0
40112,11655.462
40113,0.0
40114,0.07373826
40115,0.26256937
40116,0.044826414
40117,0.04821153
40118,0.0
40119,0.28791457
40120,0.07592157
40121,0.059172038
40122,0.0
40123,0.083005555
40124,0.024830233
40125,0.59760594
40126,0.067201205
40127,0.0
40128,0.16410066
40129,0.110019945
40130,0.054983404
40131,0.020397605
40132,0.0
40133,0.0
40134,0.000905574
40135,0.27138397
40136,0.10441499
40137,0.016283493
40138,0.024631813
40139,0.017042438
40140,0.11542547
40141,0.0
40142,0.0
40143,0.15679157
40144,0.0
40145,0.0
40146,0.0
40147,0.122339204
40148,0.032429416
40149,0.3432854
40150,0.027588202
40151,0.018495196
40152,0.101970114
40153,0.0
40154,0.085581735
40155,0.15464894
40156,0.0
40157,0.17300314
40158,0.12633298
40159,0.106428586
40160,0.11572787
40161,0.10942324
40162,0.21792184
40163,0.013903833
40164,0.33493128
40165,0.0959879
40166,0.0
40167,0.114857376
40168,0.1295674
40169,0.004651172
40170,0.023109699
40171,0.0
40172,0.025590094
40173,0.06661041
40174,0.03277518
40175,0.15077245
40176,3769.207
40177,0.0
40178,0.0
40179,0.060104292
40180,0.28270227
40181,0.058819003
40182,0.0
40183,0.11239667
40184,0.0
40185,0.10611541
40186,0.116793916
40187,0.0
40188,0.13529767
40189,0.018492399
40190,0.105699725
40191,0.08415494
40192,0.036069594
40193,0.050559275
40194,0.0047676046
40195,0.0
40196,0.017742436
40197,0.04700818
40198,0.08027177
40199,0.10827258
40200,0.0
40201,0.27589312
40202,0.05674711
40203,0.0
40204,0.1549583
40205,0.0
40206,0.38492888
40207,0.20220767
40208,0.0
40209,0.0
40210,0.081956536
40211,0.0
40212,0.061153747
40213,0.10916525
40214,0.0
40215,0.09042605
40216,0.10439078
40217,14150.882
40218,778.1701
40219,0.041651696
40220,0.0263155
40221,0.1500851
40222,0.36699474
40223,0.17874162
40224,0.21198986
40225,0.0
40226,0.06510469
40227,0.081538185
40228,0.005348573
40229,0.033582207
40230,0.121827476
40231,0.13098437
40232,0.5689167
40233,5948.9795
40234,5673.652
40235,8832.837
40236,4569.774
40237,7828.3765
40238,4212.3286
40239,6030.96
40240,6275.4946
40241,1229.2446
40242,3742.3616
40243,5854.896
40244,3477.694
40245,2043.5869
40246,5897.2627
40247,3167.6047
40248,7264.331
40249,7182.783
40250,2819.9688
40251,8467.861
40252,9102.021
40253,3368.2168
40254,1649.086
40255,7422.982
40256,1055.0217
40257,10971.907
40258,3116.1277
40259,8934.266
40260,8135.405
40261,4055.686
40262,1829.4894
40263,9994.281
40264,2440.289
40265,1315.0746
40266,4675.374
40267,5230.2954
40268,6476.5293
40269,3659.01
40270,3971.7632
40271,4568.1133
40272,6088.9697
40273,4777.322
40274,4887.563
40275,5993.353
40276,6955.4165
40277,5344.0503
40278,1916.5499
40279,5569.618
40280,6295.2124
40281,2057.8362
40282,7372.7427
40283,2975.4143
40284,12713.66
40285,2438.7915
40286,6929.9546
40287,2716.2803
40288,4219.093
40289,2502.4502
40290,7554.5415
40291,10217.495
40292,5751.148
40293,2308.1277
40294,4460.402
40295,8189.153
40296,6472.7866
40297,1772.1385
40298,10741.277
40299,4025.7983
40300,5312.7773
40301,10614.698
40302,1885.4722
40303,1511.7455
40304,1553.3765
40305,2880.6885
40306,5859.589
40307,5629.7114
40308,22120.62
40309,12650.654
40310,7013.066
40311,5353.5396
40312,5973.321
40313,14326.674
40314,6105.498
40315,4573.72
40316,8906.589
40317,4390.124
40318,7550.155
40319,7701.7246
40320,3018.1672
40321,8315.464
40322,5771.2495
40323,4869.0615
40324,12743.111
40325,4140.821
40326,4363.521
40327,4002.67
40328,12393.248
40329,15865.6875
40330,7745.919
40331,4720.779
40332,12737.51
40333,12607.005
40334,4763.13
40335,4240.9424
40336,5261.273
40337,6530.783
40338,5218.201
40339,4832.6055
40340,6697.449
40341,6603.9595
40342,2904.7666
40343,7439.3545
40344,8340.778
40345,4772.8354
40346,9263.564
40347,4202.66
40348,1744.1001
40349,7118.2915
40350,5488.476
40351,7589.374
40352,6167.1235
40353,7883.0884
40354,5283.1235
40355,6894.5376
40356,5269.9424
40357,4642.7007
40358,3324.074
40359,6328.403
40360,7271.0967
40361,2882.023
40362,3646.6782
40363,6823.021
40364,15440.243
40365,6668.936
40366,6961.124
40367,4297.048
40368,8487.057
40369,7592.2046
40370,4250.7314
40371,5767.9697
40372,4217.926
40373,6869.2134
40374,3871.1243
40375,5126.858
40376,5608.76
40377,8856.736
40378,6963.428
40379,6620.1045
40380,11636.446
40381,1969.8333
40382,5181.8784
40383,3757.6794
40384,7780.6167
40385,8559.235
40386,8182.5083
40387,7585.9795
40388,5943.2056
40389,4626.22
40390,5558.563
40391,8745.6875
40392,4407.584
40393,1671.9897
40394,4279.785
40395,7025.036
40396,8685.063
40397,1527.2174
40398,1386.4877
40399,5353.182
40400,757.76196
40401,3131.7407
40402,4386.0723
40403,7191.8394
40404,15426.701
40405,7108.752
40406,5155.2217
40407,7300.3804
40408,8852.319
40409,8865.373
40410,3104.92
40411,7842.8306
40412,10144.058
40413,5170.7935
40414,2262.0078
40415,2161.3147
40416,2833.7188
40417,3359.0493
40418,1942.812
40419,5472.97
40420,6530.3286
40421,8442.104
40422,4607.798
40423,6080.119
40424,6596.273
40425,7983.5737
40426,21730.33
40427,5856.7393
40428,1514.3756
40429,4305.447
40430,5556.0557
40431,7420.3696
40432,5475.644
40433,28735.23
40434,13941.911
40435,4687.2163
40436,3664.9626
40437,13336.017
40438,3400.106
40439,6231.154
40440,3447.9739
40441,6873.6245
40442,15849.928
40443,5853.863
40444,3400.5537
40445,6323.1714
40446,8567.73
40447,6610.5327
40448,7826.846
40449,7385.961
40450,6231.3086
40451,6294.708
40452,8725.291
40453,5271.6816
40454,6110.6714
40455,5347.5737
40456,3767.194
40457,4841.847
40458,3635.3206
40459,6604.445
40460,9313.478
40461,10489.951
40462,4531.9595
40463,6082.4565
40464,3932.165
40465,4377.9004
40466,5497.4614
40467,5704.9585
40468,3352.0742
40469,8924.565
40470,3485.5356
40471,7188.6436
40472,3732.8884
40473,4470.8423
40474,3329.825
40475,3779.818
40476,10015.963
40477,6090.6772
40478,4502.4565
40479,13810.614
40480,7094.1416
40481,4074.1821
40482,6007.541
40483,3255.3237
40484,4993.751
40485,4910.489
40486,2387.6233
40487,10118.113
40488,4474.712
40489,13845.339
40490,9361.587
40491,3315.7446
40492,4958.229
40493,3962.4766
40494,6386.744
40495,5605.5938
40496,11919.114
40497,4821.8906
40498,7208.974
40499,6725.5327
40500,6678.561
40501,6685.17
40502,7436.29
40503,7554.8584
40504,4932.774
40505,7207.3726
40506,4277.328
40507,9896.807
40508,8387.728
40509,6228.741
40510,8698.66
40511,7613.7275
40512,10186.319
40513,3981.2842
40514,3791.779
40515,5914.963
40516,6889.423
40517,7036.2017
40518,5224.2173
40519,3925.4453
40520,5158.5615
40521,5689.7637
40522,5694.042
40523,8049.46
40524,3940.6438
40525,10358.357
40526,17266.713
40527,8041.9854
40528,6613.8
40529,3284.145
40530,9420.505
40531,10312.451
40532,3251.8784
40533,5180.376
40534,7242.8354
40535,8332.843
40536,2717.0876
40537,1509.9418
40538,5964.479
40539,4780.7817
40540,5768.861
40541,3008.2786
40542,3437.7334
40543,6219.201
40544,3763.279
40545,3224.0166
40546,5144.3115
40547,1733.7087
40548,9283.288
40549,7913.7495
40550,7713.4575
40551,6430.9585
40552,7460.8145
40553,11462.812
40554,3270.9785
40555,3345.8635
40556,2086.6167
40557,13412.333
40558,4835.2197
40559,6755.0034
40560,2962.4548
40561,1482.2106
40562,5155.571
40563,7242.766
40564,5286.7383
40565,9882.121
40566,9058.493
40567,8736.85
40568,5531.0503
40569,10633.038
40570,2291.2627
40571,3609.0737
40572,7285.217
40573,1754.5854
40574,4155.1323
40575,2447.341
40576,7956.8228
40577,7002.1646
40578,10010.528
40579,11416.986
40580,6898.05
40581,3540.3293
40582,14572.649
40583,10812.59
40584,8784.6455
40585,5497.687
40586,10921.531
40587,6608.8433
40588,4910.311
40589,4951.829
40590,6743.673
40591,5176.859
40592,12799.837
40593,9056.4375
40594,4843.205
40595,4077.7397
40596,6385.843
40597,5384.708
40598,6573.2983
40599,4648.6655
40600,4414.9814
40601,10419.374
40602,5863.536
40603,2913.9077
40604,6778.736
40605,4244.091
40606,7853.512
40607,7010.0566
40608,7330.195
40609,7740.3135
40610,3406.242
40611,6124.6177
40612,8086.1343
40613,3534.7375
40614,6763.565
40615,4237.5576
40616,12650.595
40617,7468.1978
40618,2319.8706
40619,4310.1147
40620,5371.3555
40621,4960.088
40622,5449.7524
40623,6771.2075
40624,3855.7083
40625,2776.2776
40626,5882.6333
40627,8486.57
40628,1734.297
40629,4200.9365
40630,4214.1978
40631,6147.185
40632,3324.3054
40633,5926.02
40634,7612.9727
40635,9086.348
40636,12920.207
40637,5120.4165
40638,8799.874
40639,10334.989
40640,5221.502
40641,10485.87
40642,9847.374
40643,4721.639
40644,3944.051
40645,5912.938
40646,5748.06
40647,2836.7522
40648,10834.919
40649,6515.2974
40650,6916.2925
40651,5885.5347
40652,2180.837
40653,4814.872
40654,4442.7285
40655,3996.0127
40656,4297.2324
40657,4897.751
40658,8179.0674
40659,5489.078
40660,6546.3623
40661,4764.2246
40662,4994.3276
40663,1632.9381
40664,3626.1873
40665,5978.103
40666,46403.844
40667,4142.192
40668,5630.3774
40669,5559.91
40670,4486.495
40671,3493.0918
40672,5747.3145
40673,3330.0696
40674,10503.627
40675,3704.5483
40676,2884.6074
40677,9651.705
40678,2961.8374
40679,4238.0547
40680,10792.735
40681,8812.876
40682,9358.141
40683,3499.4822
40684,9754.448
40685,4944.3955
40686,5494.767
40687,16146.967
40688,12497.154
40689,6396.169
40690,1763.5657
40691,5853.299
40692,4097.2427
40693,3305.162
40694,6904.889
40695,5622.998
40696,5747.4956
40697,7706.324
40698,4698.461
40699,5153.4272
40700,5867.6875
40701,7726.1147
40702,6081.0063
40703,4033.3093
40704,6081.633
40705,4678.242
40706,7837.3564
40707,5822.589
40708,6654.2646
40709,2618.8442
40710,9249.236
40711,5440.985
40712,2174.643
40713,4693.717
40714,5919.094
40715,4230.3726
40716,8657.176
40717,4517.9316
40718,4870.3438
40719,5387.5903
40720,7294.0747
40721,8361.209
40722,3993.1738
40723,5234.942
40724,7441.7607
40725,3065.917
40726,10690.706
40727,3844.3342
40728,2782.1716
40729,6738.87
40730,9714.3955
40731,3472.685
40732,5034.4473
40733,5642.022
40734,5807.829
40735,3183.5544
40736,3528.7944
40737,7634.693
40738,2104.375
40739,5083.523
40740,1439.0153
40741,3706.938
40742,3117.7244
40743,7044.3135
40744,6676.0576
40745,7232.8184
40746,5804.7495
40747,3593.5046
40748,9010.669
40749,5987.2563
40750,2058.5422
40751,5549.864
40752,3102.3735
40753,4925.2046
40754,2391.9426
40755,22890.17
40756,4063.5356
40757,2818.3027
40758,11994.505
40759,1638.7357
40760,5135.56
40761,3188.028
40762,6708.107
40763,5692.972
40764,8916.907
40765,1951.0052
40766,4448.916
40767,7074.573
40768,6616.323
40769,3749.0398
40770,9372.674
40771,4456.0854
40772,15472.925
40773,809.3559
40774,5789.5547
40775,3386.7527
40776,2793.022
40777,5947.0845
40778,6639.2646
40779,6281.2017
40780,4644.601
40781,4998.083
40782,5186.0864
40783,2586.7458
40784,5277.397
40785,6227.3096
40786,1754.8391
40787,5590.4185
40788,1556.8193
40789,5747.545
40790,6844.041
40791,14172.749
40792,4654.451
40793,4523.5073
40794,6706.117
40795,2961.3147
40796,2864.2314
40797,10712.957
40798,5232.181
40799,7420.129
40800,11990.056
40801,1461.644
40802,332.30872
40803,4817.307
40804,8923.322
40805,9888.447
40806,6854.873
40807,5365.282
40808,5952.981
40809,5665.508
40810,4355.005
40811,6019.0586
40812,3781.3726
40813,5329.369
40814,3835.2466
40815,3346.9937
40816,4850.3345
40817,4718.978
40818,4535.7524
40819,3758.572
40820,5098.436
40821,2034.441
40822,6532.0913
40823,3083.4634
40824,2538.7644
40825,7397.1494
40826,5391.7495
40827,11402.578
40828,21039.965
40829,3012.6987
40830,5502.351
40831,5531.425
40832,1654.1886
40833,6844.257
40834,7563.64
40835,3917.627
40836,4579.7275
40837,3482.5247
40838,5531.33
40839,5313.345
40840,6514.365
40841,3890.5747
40842,7751.602
40843,6936.164
40844,5667.7075
40845,4707.6753
40846,2418.8562
40847,5501.1123
40848,4731.075
40849,11643.463
40850,5023.266
40851,5868.8965
40852,10575.53
40853,13976.78
40854,13522.268
40855,5596.5645
40856,2451.4526
40857,9471.462
40858,8544.61
40859,7360.741
40860,4895.5884
40861,5343.6577
40862,6060.011
40863,6170.813
40864,8486.013
40865,7304.866
40866,3126.487
40867,7737.5083
40868,4532.2275
40869,8194.942
40870,5709.112
40871,7330.0967
40872,13204.416
40873,9797.198
40874,12554.342
40875,2527.0938
40876,3882.996
40877,2911.5652
40878,3275.4375
40879,21214.113
40880,2000.2231
40881,5294.3433
40882,4250.6987
40883,2348.058
40884,5372.098
40885,11305.626
40886,5888.713
40887,9681.504
40888,3545.632
40889,8051.902
40890,8427.751
40891,7093.9453
40892,6410.3447
40893,4538.9204
40894,9789.987
40895,9628.48
40896,1881.5686
40897,6383.565
40898,7757.031
40899,2397.2476
40900,10271.939
40901,12939.853
40902,6783.9556
40903,7496.0513
40904,8221.2
40905,6648.5234
40906,5080.663
40907,4601.6177
40908,3586.4429
40909,1966.8527
40910,8517.044
40911,3555.4307
40912,5058.0044
40913,3581.2976
40914,7335.0483
40915,6636.5234
40916,5568.46
40917,10225.0205
40918,8858.544
40919,11655.062
40920,2723.4758
40921,11498.442
40922,7649.2485
40923,11482.956
40924,8578.303
40925,4435.8813
40926,5867.5474
40927,6492.4556
40928,4325.647
40929,14446.224
40930,6164.971
40931,4421.2607
40932,8322.383
40933,2489.6802
40934,2865.937
40935,5566.75
40936,10519.858
40937,7660.1636
40938,3424.5166
40939,7958.69
40940,7555.154
40941,6595.8076
40942,5110.063
40943,7252.6445
40944,6075.991
40945,7085.1816
40946,3318.029
40947,10264.966
40948,6618.4316
40949,1377.1293
40950,14016.721
40951,5900.9873
40952,15146.551
40953,4552.375
40954,11586.512
40955,9204.661
40956,4268.915
40957,6713.4644
40958,17585.79
40959,7139.6973
40960,3712.3416
40961,4139.2964
40962,10806.703
40963,4075.2275
40964,10741.113
40965,3985.9773
40966,3366.071
40967,9084.701
40968,3141.1958
40969,4837.988
40970,3917.743
40971,7986.4526
40972,5978.1943
40973,4915.991
40974,1777.1246
40975,14815.398
40976,3640.2969
40977,2527.823
40978,2881.9297
40979,9291.526
40980,4445.518
40981,6205.691
40982,1986.5498
40983,1114.6993
40984,2716.7092
40985,8653.016
40986,3162.2695
40987,2427.007
40988,2960.2598
40989,5515.1406
40990,2576.6252
40991,3265.0645
40992,10631.68
40993,3022.6074
40994,5245.7686
40995,4153.9595
40996,3258.2253
40997,4466.145
40998,2838.2085
40999,4120.301
41000,3836.11
41001,6372.7725
41002,5365.4766
41003,2101.6802
41004,3990.8281
41005,9467.705
41006,6598.576
41007,4725.6357
41008,7243.1943
41009,5667.767
41010,5823.711
41011,2352.8987
41012,1762.1064
41013,5750.989
41014,2473.3372
41015,7785.2485
41016,7712.3174
41017,3163.703
41018,7995.7363
41019,6604.9297
41020,10794.136
41021,11263.221
41022,6369.576
41023,5264.526
41024,3454.2522
41025,3254.15
41026,6631.082
41027,7186.8813
41028,7450.418
41029,6581.096
41030,1142.1747
41031,8074.8047
41032,10151.878
41033,1315.9114
41034,5519.124
41035,3771.9263
41036,5410.4507
41037,6033.21
41038,1829.4606
41039,6691.9004
41040,7558.289
41041,1801.0527
41042,7697.6704
41043,2124.7612
41044,10421.938
41045,1983.0973
41046,5795.6104
41047,6891.592
41048,2923.832
41049,4101.0474
41050,1302.636
41051,4097.8643
41052,6839.4536
41053,2058.058
41054,8146.578
41055,5299.643
41056,3499.8394
41057,358.2899
41058,1564.6893
41059,3050.626
41060,3284.311
41061,13415.365
41062,4681.626
41063,9228.897
41064,11793.1455
41065,3980.8704
41066,5483.8345
41067,3793.7507
41068,10568.049
41069,15470.978
41070,7643.5454
41071,6574.8096
41072,2075.6172
41073,10126.377
41074,16267.084
41075,1794.9852
41076,8056.3647
41077,5426.897
41078,4871.993
41079,7730.471
41080,5639.4824
41081,3185.0369
41082,5525.672
41083,4087.382
41084,2903.298
41085,2592.8684
41086,10961.594
41087,38608.277
41088,10089.185
